Sender -> Receiver: Amount
74622 -> 79318 : 44
72667 -> 96050 : 13
48967 -> 19872 : 1
54123 -> 89999 : 1
30584 -> 98759 : 338
41403 -> 12001 : 93
68656 -> 18099 : 5
4237 -> 32545 : 11
42601 -> 35145 : 57
14352 -> 34385 : 2
97734 -> 51929 : 6
48492 -> 53662 : 4
33724 -> 88224 : 5
40929 -> 29288 : 18
75251 -> 66972 : 3
30913 -> 43422 : 4
69524 -> 94029 : 5
88211 -> 30563 : 521
6500 -> 82125 : 1
27744 -> 48094 : 23
4207 -> 77789 : 1
81819 -> 37837 : 728
78635 -> 92491 : 39
34699 -> 68034 : 632
1208 -> 56623 : 4
49529 -> 40524 : 1238
21822 -> 12035 : 1
88301 -> 75812 : 69
50189 -> 92501 : 54488
623 -> 58867 : 1
79720 -> 91302 : 97
74613 -> 88915 : 5
76453 -> 95610 : 1
64683 -> 23490 : 1
46336 -> 38984 : 1
60725 -> 6969 : 1
89083 -> 21027 : 7
79447 -> 33799 : 34
35350 -> 11389 : 1
14076 -> 74005 : 4
5655 -> 36799 : 1
5581 -> 99668 : 5
54700 -> 55756 : 6
85043 -> 97308 : 15
62824 -> 30765 : 2
49696 -> 59099 : 17
62221 -> 13225 : 1
34505 -> 40572 : 39
73285 -> 80942 : 15
30448 -> 92268 : 9
13829 -> 78057 : 30
94115 -> 28153 : 1
32513 -> 90507 : 28
91447 -> 79294 : 1
58917 -> 91715 : 3
52589 -> 98982 : 170
94115 -> 97049 : 4
57169 -> 19695 : 9
69853 -> 742 : 217
59229 -> 7280 : 3
37592 -> 92087 : 11
32960 -> 46136 : 1210
12155 -> 13172 : 13
95610 -> 79615 : 1
30584 -> 41608 : 189
82125 -> 45359 : 1
37460 -> 16005 : 8
30584 -> 37951 : 42
76680 -> 79503 : 9
41545 -> 27964 : 8
37951 -> 35183 : 1
88232 -> 373 : 15
16005 -> 37851 : 5
68034 -> 85392 : 340
55949 -> 86647 : 921
56892 -> 34171 : 14
57425 -> 49261 : 106
22931 -> 2664 : 233
81591 -> 93856 : 9
15316 -> 67388 : 52
14981 -> 67573 : 10
77856 -> 14879 : 1
92501 -> 64451 : 20425
68158 -> 40348 : 1
12495 -> 97232 : 25
60666 -> 67837 : 12
21546 -> 93164 : 1241
82784 -> 44941 : 1
4063 -> 43129 : 67
75628 -> 44377 : 3
15405 -> 43145 : 32
29581 -> 1652 : 106
94316 -> 65872 : 10
33612 -> 61852 : 118
42150 -> 42209 : 64
21985 -> 40141 : 1687
83659 -> 13252 : 12856
54450 -> 46285 : 8
13031 -> 59868 : 23
62824 -> 91637 : 10
79447 -> 66444 : 11
43197 -> 68898 : 1
13829 -> 22843 : 1
79364 -> 97177 : 13
44941 -> 62643 : 1
53824 -> 79812 : 2
68210 -> 14584 : 20
61157 -> 83724 : 13
76139 -> 37178 : 1
12155 -> 45052 : 1
35183 -> 98701 : 1
13036 -> 19406 : 1
88329 -> 49576 : 1
27564 -> 33923 : 35
80184 -> 1979 : 14
15481 -> 49601 : 5
29464 -> 20033 : 5
94029 -> 49002 : 4
58080 -> 76344 : 87
17615 -> 56944 : 46
90400 -> 46903 : 120
48967 -> 77327 : 1
17333 -> 19649 : 87
96631 -> 83626 : 1
72418 -> 86054 : 1045
27999 -> 2544 : 3
89549 -> 48505 : 4
40542 -> 1080 : 3
22402 -> 81679 : 647
89291 -> 83515 : 15
67813 -> 75848 : 1
67573 -> 46969 : 1
64305 -> 62374 : 7
9580 -> 27932 : 17
7670 -> 85015 : 1
51246 -> 88902 : 6
98759 -> 99938 : 97
48411 -> 62289 : 57
33069 -> 95450 : 9
61427 -> 18457 : 5
78411 -> 90309 : 4
20269 -> 92938 : 2
1359 -> 40355 : 23
62422 -> 21688 : 5
12645 -> 40243 : 425
60884 -> 95339 : 909
58340 -> 34870 : 4
42229 -> 77096 : 4646
36125 -> 71105 : 2
88915 -> 77387 : 1
54700 -> 37408 : 5
58212 -> 11646 : 1
85294 -> 25281 : 1
65152 -> 58387 : 206
21537 -> 48232 : 3
80264 -> 10999 : 3
42443 -> 19 : 1
47017 -> 17076 : 666
40194 -> 281 : 7
28153 -> 81819 : 1
13196 -> 68710 : 13
27154 -> 25494 : 11
63026 -> 84777 : 1
63791 -> 19516 : 46
5674 -> 28738 : 1293
70149 -> 7304 : 2
45223 -> 32706 : 1338
4204 -> 70123 : 1
95450 -> 42273 : 6
61074 -> 54999 : 9242
5641 -> 63040 : 1
19695 -> 90898 : 2
62765 -> 37610 : 3
52589 -> 8112 : 18
79455 -> 46357 : 4
72336 -> 77478 : 4
8933 -> 92590 : 27113
65563 -> 41181 : 221
86858 -> 4774 : 2
75220 -> 35159 : 1
88258 -> 37264 : 3
36125 -> 48309 : 13
43129 -> 18290 : 33
97684 -> 85181 : 331
95339 -> 43669 : 808
57986 -> 23511 : 176
61939 -> 79633 : 1
67388 -> 41568 : 14
40077 -> 10595 : 1
51929 -> 61939 : 4
47545 -> 26888 : 9
99668 -> 3470 : 4
30008 -> 20078 : 20
99935 -> 42462 : 46
73039 -> 35254 : 8
37271 -> 56056 : 3392
29265 -> 36397 : 31
77372 -> 33454 : 4
7548 -> 99072 : 1
92590 -> 11115 : 26893
5433 -> 55125 : 2
1358 -> 447 : 52
63224 -> 38639 : 2
28824 -> 61191 : 6
12803 -> 718 : 3
93352 -> 92669 : 82
55373 -> 32573 : 10
56623 -> 16453 : 2
34890 -> 70771 : 119
27744 -> 83710 : 40
64132 -> 69707 : 1
93856 -> 18234 : 9
41545 -> 59552 : 11
63753 -> 32774 : 9
41199 -> 92991 : 88
1080 -> 89859 : 2
50459 -> 6420 : 4
42577 -> 69904 : 1111
86304 -> 92743 : 41
38984 -> 80832 : 1
52226 -> 84233 : 57
6682 -> 48494 : 207
83724 -> 53203 : 9
38163 -> 16608 : 101
38994 -> 1762 : 2
48389 -> 86069 : 43
27394 -> 47597 : 55
78635 -> 78470 : 29
83262 -> 8504 : 140
51540 -> 15185 : 4
22319 -> 86095 : 1
75812 -> 96676 : 51
84124 -> 74418 : 4
76344 -> 59323 : 84
41635 -> 38908 : 3150
17572 -> 73529 : 1
253 -> 13734 : 2
62127 -> 82174 : 127
78282 -> 99302 : 144
44857 -> 58375 : 69
56944 -> 61535 : 33
89859 -> 54766 : 2
80184 -> 87773 : 21
20913 -> 15746 : 1525
72458 -> 52629 : 1
61907 -> 77518 : 1
99072 -> 12924 : 1
63508 -> 10582 : 25
3843 -> 3029 : 7
37403 -> 55694 : 1
45052 -> 60311 : 1
18791 -> 48095 : 696
92501 -> 6312 : 30393
68122 -> 4621 : 1
26247 -> 78173 : 1
39928 -> 17293 : 2
16259 -> 11628 : 7
53216 -> 68845 : 4
23533 -> 54952 : 2
6303 -> 3872 : 1
17016 -> 7554 : 32
42140 -> 29973 : 1
40478 -> 71383 : 5
27999 -> 59087 : 2
79560 -> 44340 : 1
39264 -> 7670 : 2
81895 -> 94998 : 425
15697 -> 91515 : 1
43044 -> 99702 : 1
88258 -> 4013 : 2
16608 -> 3480 : 26
58688 -> 53742 : 22
90035 -> 79014 : 1
33095 -> 97709 : 43
76680 -> 1042 : 11
51221 -> 55016 : 18
28261 -> 6088 : 1
78173 -> 91851 : 1
34171 -> 34180 : 7
7798 -> 7970 : 13
40524 -> 20072 : 9
40077 -> 93851 : 1
718 -> 7252 : 2
52589 -> 65271 : 33
58917 -> 66483 : 3
80189 -> 40866 : 24
73575 -> 80583 : 1
47650 -> 64266 : 13049
43307 -> 94819 : 68
56968 -> 47713 : 2
79294 -> 78725 : 1
92938 -> 75455 : 1
64240 -> 14602 : 701
14607 -> 21777 : 2
9352 -> 19181 : 15
40524 -> 3482 : 192
36125 -> 60071 : 1
20244 -> 93146 : 4
45236 -> 19805 : 4
47650 -> 61190 : 12834
40243 -> 21051 : 32
37264 -> 46648 : 3
70771 -> 51868 : 9
88969 -> 48553 : 3
6420 -> 57378 : 4
27394 -> 4537 : 8
67088 -> 85364 : 1
21168 -> 91904 : 7
61101 -> 2983 : 60
7458 -> 48993 : 2
48993 -> 39249 : 2
11628 -> 87710 : 5
35550 -> 74504 : 1
64010 -> 9739 : 11
5674 -> 58605 : 568
4932 -> 88691 : 11
13031 -> 18305 : 18
37271 -> 45712 : 1911
97347 -> 76264 : 3
92087 -> 24883 : 5
12803 -> 85778 : 1
21917 -> 30140 : 33
88328 -> 68171 : 2
79398 -> 71452 : 3
55373 -> 7405 : 2
59574 -> 10975 : 1
64266 -> 11590 : 10717
39989 -> 14838 : 110
64874 -> 48024 : 95
16005 -> 66277 : 2
76680 -> 5160 : 20
10975 -> 93014 : 1
19181 -> 6646 : 10
37951 -> 27931 : 26
79277 -> 17867 : 2
43907 -> 89633 : 61
91302 -> 55149 : 21
75812 -> 63895 : 18
42223 -> 49562 : 1
68929 -> 24937 : 1495
47650 -> 93820 : 10756
3872 -> 4841 : 1
58605 -> 8015 : 342
4621 -> 53818 : 1
64047 -> 79697 : 16079
65152 -> 49915 : 4
22843 -> 4566 : 1
59139 -> 16238 : 56
17522 -> 58700 : 49
63753 -> 47421 : 1
19181 -> 31612 : 4
48878 -> 53808 : 3
43669 -> 63282 : 804
40048 -> 11205 : 2
99951 -> 74246 : 95
4333 -> 36907 : 179
62289 -> 34132 : 54
93317 -> 79391 : 11278
91265 -> 52282 : 10
14584 -> 82310 : 11
3011 -> 61923 : 19
14602 -> 83582 : 597
17293 -> 16545 : 1
27688 -> 99323 : 287
49259 -> 90782 : 1
46136 -> 71864 : 443
48024 -> 38687 : 89
64874 -> 73763 : 15
68656 -> 72594 : 1
5641 -> 62223 : 1
36922 -> 69622 : 3
40572 -> 59212 : 32
44258 -> 13188 : 62
95462 -> 86441 : 15
53662 -> 39458 : 4
27154 -> 75407 : 5
55729 -> 26151 : 1338
40524 -> 67475 : 378
14348 -> 44673 : 113
35495 -> 96745 : 27
37403 -> 96839 : 25
95577 -> 95110 : 72
12803 -> 70630 : 1
42209 -> 96761 : 13
17171 -> 78242 : 14
33858 -> 67200 : 1
20913 -> 84740 : 481
66972 -> 95175 : 2
42209 -> 82150 : 24
49562 -> 25279 : 1
66597 -> 16717 : 774
53808 -> 32595 : 1
95339 -> 56382 : 43
30563 -> 70105 : 293
25279 -> 33165 : 1
42115 -> 88903 : 6378
67423 -> 61732 : 14
86054 -> 10235 : 442
4237 -> 6420 : 1
33165 -> 62871 : 1
27779 -> 87695 : 32
74266 -> 99921 : 2727
67423 -> 75675 : 2
48878 -> 5553 : 2
92564 -> 27856 : 270
87451 -> 25996 : 267
33106 -> 72889 : 123
88013 -> 45968 : 1
78977 -> 43406 : 11
74504 -> 16986 : 1
27744 -> 84785 : 14
81661 -> 60393 : 4
70123 -> 71157 : 1
59991 -> 78328 : 109
87710 -> 93115 : 3
58360 -> 7507 : 2
40478 -> 25180 : 2
87451 -> 87004 : 23
4604 -> 51231 : 4
43406 -> 39078 : 11
96950 -> 41609 : 6
65097 -> 27176 : 437
27999 -> 789 : 1
71157 -> 3356 : 1
5160 -> 9602 : 8
68210 -> 55918 : 7
6303 -> 25427 : 1
24024 -> 47378 : 1
64305 -> 86367 : 2
7405 -> 29241 : 1
48309 -> 66960 : 6
85054 -> 48185 : 1
43544 -> 79732 : 63
79615 -> 45011 : 1
33931 -> 10238 : 870
99935 -> 96991 : 549
57570 -> 84468 : 59
14838 -> 62742 : 26
57986 -> 58068 : 6
66483 -> 3888 : 3
25494 -> 14241 : 8
38994 -> 84023 : 2
62289 -> 27477 : 2
93146 -> 3367 : 1
81731 -> 27445 : 48
41199 -> 34759 : 111
42209 -> 15268 : 7
88915 -> 4676 : 1
88903 -> 50728 : 5102
19991 -> 73136 : 5
23952 -> 66104 : 1
49608 -> 48912 : 288
62824 -> 58453 : 3
18305 -> 70639 : 2
28824 -> 52524 : 2
88232 -> 89831 : 8
92669 -> 75660 : 22
63788 -> 6752 : 12
60884 -> 26536 : 111
85043 -> 95744 : 34
23490 -> 88349 : 1
49450 -> 34549 : 7
84208 -> 82401 : 1
82150 -> 8666 : 20
27489 -> 9132 : 9
56623 -> 14407 : 1
6083 -> 87883 : 1
57387 -> 83054 : 479
39458 -> 94458 : 3
25281 -> 77486 : 1
57880 -> 29661 : 381
61101 -> 81650 : 9
88960 -> 55411 : 10
64132 -> 80698 : 2
15746 -> 36554 : 618
10728 -> 65862 : 44
79732 -> 19265 : 8
2544 -> 2993 : 3
91954 -> 19965 : 24
51246 -> 69710 : 6
76344 -> 32381 : 3
79308 -> 3297 : 2
77372 -> 22289 : 13
79308 -> 46741 : 1
64683 -> 35455 : 4
73359 -> 27978 : 1
9132 -> 71905 : 1
66870 -> 14075 : 1
84607 -> 35133 : 4
62289 -> 62753 : 1
79503 -> 39415 : 9
88301 -> 51233 : 125
9132 -> 66788 : 4
79398 -> 49216 : 53
22289 -> 69076 : 12
92330 -> 82792 : 718
59139 -> 40513 : 46
19241 -> 70559 : 52
60666 -> 77913 : 1
91265 -> 28328 : 18
48024 -> 26975 : 1
38639 -> 68815 : 2
962 -> 41607 : 1
53808 -> 24499 : 2
24461 -> 12009 : 887
48411 -> 70514 : 60
30008 -> 83543 : 141
373 -> 11717 : 10
8828 -> 37876 : 3
41036 -> 52162 : 3
50281 -> 44599 : 99
70514 -> 80811 : 30
13031 -> 29875 : 4
65563 -> 47896 : 553
40929 -> 7620 : 9
3470 -> 54747 : 3
46136 -> 67254 : 290
60627 -> 91289 : 14
54999 -> 5665 : 6256
48553 -> 67105 : 3
67475 -> 5699 : 363
8112 -> 52389 : 7
55694 -> 42775 : 1
75727 -> 6210 : 6
45238 -> 45241 : 25
95744 -> 80657 : 22
40513 -> 62154 : 25
10662 -> 60826 : 7
27856 -> 54588 : 80
79318 -> 74921 : 7
4676 -> 31889 : 1
92320 -> 82703 : 1273
40513 -> 73421 : 6
37639 -> 51893 : 5
29065 -> 40122 : 28
83054 -> 76929 : 17
86889 -> 22687 : 10
26536 -> 20684 : 19
41199 -> 71881 : 8
91289 -> 649 : 4
43307 -> 4122 : 44
6752 -> 55364 : 8
49259 -> 12624 : 13
42273 -> 56258 : 3
14241 -> 79301 : 3
79812 -> 24772 : 1
91307 -> 18633 : 8
4063 -> 858 : 28
93317 -> 76976 : 2708
4537 -> 83167 : 3
36554 -> 93538 : 388
66960 -> 92199 : 3
11646 -> 75293 : 1
59820 -> 98717 : 98
10238 -> 26541 : 788
7405 -> 49506 : 1
68210 -> 47522 : 5
9417 -> 36989 : 13
48411 -> 79115 : 20
1538 -> 71952 : 103
32956 -> 12633 : 1
74292 -> 57179 : 70
51929 -> 24970 : 1
6312 -> 32266 : 4441
34549 -> 87110 : 1
4013 -> 48002 : 2
91265 -> 39524 : 13
40077 -> 75372 : 7
19695 -> 49796 : 1
16717 -> 1085 : 748
37639 -> 11771 : 1
64683 -> 81337 : 4
74005 -> 44005 : 1
63508 -> 5717 : 109
6312 -> 72542 : 10813
74266 -> 25660 : 233
35834 -> 3325 : 1
80201 -> 52178 : 1253
80264 -> 27836 : 5
19872 -> 59531 : 1
72542 -> 80148 : 2817
45241 -> 78462 : 20
73124 -> 18054 : 4
73039 -> 55031 : 1
98982 -> 3533 : 24
98717 -> 60964 : 96
15405 -> 8259 : 18
28847 -> 33373 : 3
19241 -> 18162 : 99
5665 -> 77759 : 223
23976 -> 30513 : 1
12645 -> 10211 : 1
64633 -> 32359 : 12
45712 -> 95119 : 899
69710 -> 48312 : 4
74246 -> 4388 : 25
75848 -> 89692 : 1
89549 -> 68309 : 1
62643 -> 6791 : 1
68034 -> 32178 : 23
45241 -> 69644 : 2
17293 -> 75639 : 1
16986 -> 7099 : 1
49506 -> 69061 : 1
28847 -> 86616 : 2
52389 -> 53941 : 5
14348 -> 11614 : 19
43669 -> 71894 : 2
9778 -> 24434 : 344
90507 -> 91066 : 12
74921 -> 18473 : 7
69524 -> 82549 : 1
4333 -> 21928 : 14
30448 -> 81662 : 2
47713 -> 58493 : 2
84951 -> 27500 : 6
48411 -> 87488 : 10
78462 -> 92259 : 2
26541 -> 32475 : 308
52226 -> 53342 : 3
92320 -> 8418 : 29
47378 -> 31358 : 1
84785 -> 72974 : 6
47896 -> 12084 : 24
600 -> 76037 : 7
40194 -> 44376 : 3
9352 -> 27241 : 6
15018 -> 11984 : 558
80435 -> 53367 : 95
13196 -> 51072 : 13
87115 -> 38791 : 7
19991 -> 50128 : 4
70514 -> 31168 : 7
36031 -> 69558 : 1
91090 -> 59263 : 2
80264 -> 32394 : 14
74271 -> 97995 : 2251
52839 -> 82976 : 1
24024 -> 45612 : 1
46648 -> 58312 : 2
3367 -> 34939 : 1
24499 -> 51783 : 2
8259 -> 72978 : 16
34180 -> 7453 : 2
65872 -> 40703 : 7
81591 -> 54148 : 3
92199 -> 83998 : 1
34437 -> 95323 : 2
70559 -> 62662 : 3
75727 -> 51967 : 102
42209 -> 67448 : 19
95577 -> 92988 : 9
26975 -> 75604 : 1
79697 -> 21434 : 1144
32595 -> 77824 : 1
37335 -> 20802 : 10
53203 -> 37334 : 2
36907 -> 80098 : 115
48729 -> 94632 : 237
32178 -> 69446 : 23
21985 -> 37937 : 185
6644 -> 99356 : 15
45769 -> 87772 : 239
60964 -> 87595 : 76
4932 -> 15396 : 1
60393 -> 18476 : 2
22319 -> 15140 : 2
40524 -> 63118 : 586
72978 -> 71391 : 14
67388 -> 13341 : 33
85778 -> 61630 : 1
33724 -> 31321 : 108
79185 -> 64029 : 1
49696 -> 8896 : 1
51783 -> 94875 : 1
7099 -> 24374 : 1
62422 -> 15712 : 1
22289 -> 29085 : 1
17171 -> 19259 : 2
33548 -> 91324 : 51
77622 -> 4078 : 286
14607 -> 72631 : 1
58453 -> 2752 : 2
91715 -> 29194 : 1
94260 -> 12007 : 624
50433 -> 56944 : 5
53742 -> 20900 : 16
25494 -> 48299 : 3
15405 -> 46805 : 1
59574 -> 93390 : 1
30167 -> 73665 : 1
1358 -> 29070 : 20
10871 -> 85658 : 1
98575 -> 39877 : 3382
63895 -> 88113 : 11
24461 -> 46734 : 184
93003 -> 53032 : 203
76976 -> 44893 : 1920
30700 -> 2760 : 18
51540 -> 2348 : 15
37408 -> 69445 : 2
76037 -> 86781 : 2
72704 -> 49887 : 1
35133 -> 84064 : 2
5699 -> 78241 : 128
14633 -> 11932 : 31
79364 -> 26783 : 3
32394 -> 49830 : 6
87004 -> 29316 : 16
82784 -> 46256 : 1
24434 -> 53296 : 113
57880 -> 45145 : 173
19649 -> 66762 : 2
13031 -> 78044 : 1
12633 -> 34758 : 1
24461 -> 7385 : 201
35133 -> 20744 : 1
40835 -> 34018 : 48
6246 -> 85975 : 1
84951 -> 78483 : 5
67105 -> 56884 : 2
38354 -> 43848 : 1109
75675 -> 27630 : 2
58453 -> 39584 : 1
718 -> 35273 : 1
20744 -> 487 : 1
94998 -> 72676 : 242
35145 -> 54890 : 9
19991 -> 34888 : 2
58068 -> 749 : 1
14602 -> 39214 : 72
10582 -> 84407 : 2
98079 -> 11490 : 1
63753 -> 64803 : 6
27500 -> 75853 : 6
94260 -> 54745 : 11
47522 -> 85752 : 5
27931 -> 78674 : 20
83087 -> 14819 : 34
77709 -> 52389 : 8579
80942 -> 68200 : 12
34033 -> 65877 : 1
96761 -> 40237 : 9
40968 -> 37819 : 4
75407 -> 89049 : 4
40077 -> 90530 : 1
71894 -> 77770 : 2
95577 -> 75310 : 33
789 -> 99262 : 1
40929 -> 54593 : 15
56884 -> 21529 : 2
23511 -> 46915 : 31
61191 -> 82578 : 1
15704 -> 17027 : 128
91302 -> 5756 : 57
34132 -> 83652 : 2
45712 -> 71389 : 993
59515 -> 83743 : 108
56623 -> 18152 : 1
91066 -> 1844 : 7
75628 -> 47004 : 1
78725 -> 1321 : 1
13172 -> 92624 : 4
45015 -> 78603 : 6
84951 -> 99620 : 5
20456 -> 24527 : 20
54593 -> 69454 : 8
10379 -> 86060 : 116
88211 -> 19661 : 142
24386 -> 35698 : 1
11771 -> 40026 : 1
88211 -> 60860 : 4
98080 -> 89163 : 2
57179 -> 26136 : 19
30416 -> 30818 : 1
49259 -> 60120 : 2
64240 -> 58185 : 39410
29869 -> 86640 : 3
40355 -> 31044 : 10
54999 -> 89486 : 1988
52524 -> 88611 : 1
10211 -> 40968 : 1
69558 -> 81556 : 1
71952 -> 11830 : 57
39928 -> 62510 : 1
51893 -> 95414 : 4
37465 -> 74637 : 455
17027 -> 6834 : 1
29194 -> 7535 : 1
26136 -> 24775 : 3
98867 -> 36997 : 9
6472 -> 37290 : 21
12007 -> 71276 : 510
1844 -> 85113 : 2
45241 -> 10136 : 2
46734 -> 78914 : 184
96745 -> 78145 : 4
7620 -> 81087 : 7
73529 -> 62340 : 1
89137 -> 41188 : 3
88611 -> 18911 : 1
26311 -> 47408 : 5387
14241 -> 74059 : 5
33548 -> 55624 : 21
27630 -> 51660 : 1
77856 -> 66633 : 1
34018 -> 14840 : 45
95339 -> 76237 : 42
7385 -> 20334 : 151
37579 -> 16444 : 1
79308 -> 96348 : 2
96745 -> 47230 : 19
80435 -> 3969 : 233
64874 -> 19974 : 16
45968 -> 53910 : 1
83054 -> 40577 : 66
52226 -> 35401 : 1
50281 -> 76053 : 3
39595 -> 64496 : 10
80698 -> 79194 : 1
78914 -> 19681 : 157
18457 -> 4852 : 4
45276 -> 9056 : 1
27452 -> 81129 : 1
44039 -> 95971 : 1
39584 -> 8647 : 1
57503 -> 74785 : 1
91439 -> 31124 : 1
3356 -> 84119 : 1
41607 -> 60485 : 1
40237 -> 99192 : 2
76237 -> 16232 : 1
53910 -> 15268 : 1
46149 -> 8096 : 8862
0 -> 37028 : 158
7385 -> 16310 : 18
3888 -> 98162 : 1
92375 -> 42245 : 11
56067 -> 48437 : 237
21805 -> 85041 : 322
39415 -> 43021 : 7
21805 -> 26892 : 130
68844 -> 10711 : 2
92624 -> 57376 : 3
69853 -> 4468 : 115
55125 -> 90867 : 2
81859 -> 86217 : 41
65968 -> 42301 : 123
15629 -> 10139 : 1
46446 -> 71748 : 4
95175 -> 23320 : 1
51361 -> 69398 : 1241
9056 -> 34720 : 1
74292 -> 91462 : 76
5699 -> 42021 : 55
81907 -> 59066 : 1
65152 -> 69063 : 1
54148 -> 95542 : 2
33923 -> 32895 : 11
2760 -> 4761 : 3
9919 -> 19303 : 5
3029 -> 54587 : 1
47869 -> 94305 : 489
95038 -> 6288 : 1
21985 -> 1658 : 370
62340 -> 11245 : 1
9352 -> 35562 : 33
67547 -> 12982 : 371
81731 -> 78631 : 5
42414 -> 66964 : 61
99356 -> 783 : 5
22163 -> 15905 : 7927
54952 -> 75651 : 2
41181 -> 40030 : 148
37334 -> 51706 : 2
36554 -> 2583 : 63
30865 -> 3491 : 1
28847 -> 97029 : 6
71864 -> 97712 : 82
34385 -> 64317 : 2
74418 -> 88800 : 4
88862 -> 93643 : 14
50280 -> 23470 : 2
88800 -> 39180 : 2
6752 -> 94643 : 1
3969 -> 21130 : 42
69061 -> 80449 : 1
58867 -> 75693 : 1
66277 -> 39421 : 2
85170 -> 38666 : 4
92590 -> 38557 : 118
94895 -> 24555 : 123
67126 -> 11081 : 389
34180 -> 35430 : 3
16259 -> 90686 : 16
38666 -> 11458 : 1
47355 -> 7499 : 1
51660 -> 19762 : 1
44258 -> 46799 : 11
31606 -> 42875 : 138
14327 -> 72147 : 39
21537 -> 14902 : 54
65563 -> 59417 : 1
64317 -> 26914 : 2
32266 -> 12436 : 3665
18476 -> 45966 : 2
65563 -> 39167 : 3
35254 -> 36654 : 6
78057 -> 88224 : 12
3011 -> 75110 : 10
71864 -> 14107 : 112
44599 -> 90140 : 93
49529 -> 56904 : 556
92669 -> 94129 : 8
48976 -> 78940 : 329
67388 -> 88083 : 4
29065 -> 19788 : 102
59991 -> 45987 : 72
83054 -> 68742 : 265
11677 -> 68007 : 3
39180 -> 74729 : 2
32779 -> 46428 : 1008
1358 -> 52158 : 114
64047 -> 62048 : 1459
99262 -> 57403 : 1
5655 -> 36229 : 5
72336 -> 49504 : 1
77622 -> 48100 : 286
60860 -> 38299 : 4
62804 -> 60427 : 66
70388 -> 75 : 1
95462 -> 5060 : 30
22687 -> 10282 : 10
22163 -> 61037 : 4823
93643 -> 79774 : 4
86647 -> 39720 : 126
64130 -> 60869 : 7
67105 -> 42899 : 1
5655 -> 96145 : 1
94875 -> 48360 : 1
2581 -> 98860 : 1
91066 -> 31863 : 3
12624 -> 44866 : 9
1378 -> 35154 : 60
75727 -> 71641 : 18
69445 -> 10317 : 1
7252 -> 13029 : 1
95542 -> 64156 : 2
40237 -> 39690 : 6
80148 -> 56633 : 768
71383 -> 49106 : 3
30008 -> 62429 : 37
12009 -> 27468 : 563
74005 -> 60622 : 2
18099 -> 25070 : 4
89486 -> 35355 : 419
94233 -> 45020 : 2
77432 -> 89084 : 1
97988 -> 85971 : 18
77913 -> 99471 : 1
94260 -> 71901 : 1
94643 -> 83952 : 1
70607 -> 34457 : 1069
90782 -> 43182 : 1
93115 -> 59101 : 2
37465 -> 86967 : 294
7453 -> 38891 : 1
75389 -> 54095 : 30
65271 -> 74799 : 11
99323 -> 83561 : 161
48926 -> 19098 : 363
88232 -> 77608 : 3
79633 -> 40224 : 1
67126 -> 84263 : 353
95971 -> 28843 : 1
77096 -> 62518 : 798
50501 -> 53766 : 2
57425 -> 20641 : 609
85752 -> 70618 : 1
46446 -> 73557 : 1
11490 -> 28709 : 1
18872 -> 54941 : 1
99921 -> 52088 : 659
86781 -> 94460 : 1
41609 -> 15502 : 2
783 -> 81617 : 5
42021 -> 87545 : 43
20817 -> 4409 : 1
34758 -> 18440 : 1
51233 -> 25523 : 53
13172 -> 25406 : 7
81259 -> 89414 : 273
47017 -> 85039 : 1527
79194 -> 61867 : 1
94305 -> 51457 : 220
14879 -> 73481 : 1
8038 -> 55833 : 23
17333 -> 31751 : 79
82150 -> 33741 : 2
83998 -> 74564 : 1
37465 -> 60037 : 15
49887 -> 96478 : 1
53296 -> 33832 : 104
90162 -> 60228 : 15
49529 -> 27470 : 150
49915 -> 88459 : 3
88915 -> 50607 : 1
66633 -> 80523 : 1
16238 -> 36893 : 54
53766 -> 62893 : 2
35562 -> 27468 : 18
74637 -> 43856 : 351
40513 -> 72773 : 14
2752 -> 68757 : 1
79318 -> 16119 : 32
4852 -> 61378 : 3
79697 -> 54508 : 14261
85752 -> 91505 : 4
36682 -> 99608 : 13
15712 -> 29375 : 1
21653 -> 36240 : 1
99608 -> 66119 : 10
51361 -> 44377 : 3680
57403 -> 16480 : 1
31697 -> 16979 : 1
86593 -> 57044 : 7
49622 -> 6405 : 1
51072 -> 21573 : 2
45966 -> 61912 : 1
48360 -> 84868 : 1
70639 -> 35608 : 2
41635 -> 75603 : 6960
27931 -> 60887 : 5
39458 -> 18416 : 1
2887 -> 95091 : 51
33612 -> 55066 : 16
2583 -> 32831 : 54
64455 -> 11777 : 1
53342 -> 43738 : 1
66119 -> 74110 : 2
28738 -> 29137 : 1291
37403 -> 9539 : 21
41199 -> 98876 : 5
31606 -> 11076 : 14
91505 -> 36848 : 3
36989 -> 11641 : 10
42301 -> 8094 : 46
14607 -> 83809 : 4
40968 -> 75970 : 3
14107 -> 32293 : 26
37579 -> 69767 : 5
84119 -> 62396 : 1
17333 -> 61352 : 5
26892 -> 13950 : 36
60964 -> 1904 : 6
5553 -> 23948 : 1
78483 -> 92828 : 3
14584 -> 50041 : 4
24024 -> 92758 : 1
44866 -> 93402 : 9
1358 -> 15240 : 19
69524 -> 6453 : 1
82578 -> 91178 : 1
64047 -> 27856 : 287
23838 -> 52461 : 2
12096 -> 88800 : 2
78470 -> 34310 : 3
46271 -> 935 : 33
97712 -> 53449 : 30
48100 -> 67801 : 217
21777 -> 34298 : 1
99633 -> 77073 : 14
10595 -> 33291 : 1
