Sender -> Receiver: Amount
17882 -> 75570 : 1
47658 -> 23106 : 225
92958 -> 72765 : 4
16520 -> 71427 : 50
99875 -> 29049 : 350
68932 -> 36051 : 80
69710 -> 82556 : 2
71212 -> 10695 : 3
87192 -> 76784 : 479
75348 -> 55567 : 1
34750 -> 70649 : 2
68380 -> 9512 : 12
33167 -> 43395 : 44
57526 -> 27456 : 6
66433 -> 42435 : 99
74313 -> 79188 : 1
56032 -> 87294 : 3
61518 -> 23535 : 1
37191 -> 12694 : 21
33167 -> 49988 : 6
76784 -> 47038 : 87
21109 -> 18616 : 1
39509 -> 79211 : 118
63955 -> 58588 : 50
64372 -> 32362 : 1
49441 -> 97075 : 20058
70569 -> 20110 : 335
92313 -> 98382 : 1
57045 -> 73793 : 16
1261 -> 2387 : 1213
21241 -> 76518 : 4
17187 -> 34300 : 8
87971 -> 37860 : 2
65385 -> 90553 : 2
31336 -> 57359 : 27
80149 -> 91108 : 1
21109 -> 21530 : 2
31023 -> 39561 : 16
17176 -> 63907 : 9
24739 -> 63450 : 3
58429 -> 82015 : 1
91108 -> 9925 : 1
12727 -> 32862 : 2
23218 -> 70049 : 18
65268 -> 92835 : 1
48613 -> 99254 : 8
58654 -> 74595 : 2
53658 -> 43217 : 2406
78941 -> 19073 : 2
91888 -> 37172 : 1
12350 -> 61083 : 26
11257 -> 92395 : 10
9512 -> 6673 : 10
9823 -> 82911 : 633
53127 -> 46876 : 10
72765 -> 45356 : 1
31519 -> 51123 : 135
7348 -> 15558 : 1
41601 -> 74393 : 9395
29835 -> 24070 : 8322
9855 -> 33462 : 30
8684 -> 3532 : 1
50135 -> 73167 : 10
42793 -> 54733 : 39
96727 -> 99167 : 1
34972 -> 5455 : 1
36051 -> 39006 : 43
88906 -> 97691 : 3
75393 -> 50400 : 33
18111 -> 95621 : 41
19258 -> 74475 : 382
60706 -> 4675 : 1
94303 -> 94792 : 2
54065 -> 94824 : 1
96510 -> 82927 : 21
963 -> 18345 : 4
15459 -> 57196 : 2512
26 -> 45349 : 1139
11070 -> 81866 : 13
8785 -> 65801 : 6
64409 -> 6735 : 1
72749 -> 22684 : 150
9030 -> 45891 : 3
31720 -> 3946 : 1
27502 -> 47086 : 1
9823 -> 17477 : 192
74544 -> 83251 : 19
81918 -> 25565 : 1
21307 -> 69595 : 5638
18750 -> 51927 : 118
96246 -> 28286 : 4
81173 -> 89525 : 1
68641 -> 26350 : 16
22628 -> 98817 : 1
94824 -> 51879 : 1
92091 -> 11349 : 1
19210 -> 81329 : 1
74537 -> 91230 : 4
12398 -> 79384 : 1
92409 -> 99047 : 102
44572 -> 59909 : 1
51250 -> 30258 : 10
85612 -> 28840 : 80
23719 -> 48878 : 3
25055 -> 96848 : 30
10731 -> 28943 : 3
45599 -> 49516 : 1
59147 -> 15753 : 24312
19258 -> 88837 : 18
63243 -> 70954 : 127
49145 -> 76885 : 5
6673 -> 98121 : 1
4636 -> 60751 : 2
94590 -> 53325 : 17
31208 -> 11973 : 1
72241 -> 92136 : 776
70693 -> 96468 : 30
26344 -> 30309 : 2
26733 -> 29436 : 3
17478 -> 39357 : 1102
57196 -> 94387 : 2035
62962 -> 27568 : 1
17284 -> 91227 : 83
69573 -> 4574 : 1
82493 -> 10349 : 2
42547 -> 79114 : 1
11070 -> 6099 : 5
20169 -> 9706 : 1
20311 -> 31554 : 381
41535 -> 67677 : 5
63648 -> 80128 : 1
16724 -> 81126 : 1
40381 -> 13050 : 18
95062 -> 5516 : 1
11928 -> 74376 : 546
49191 -> 58617 : 2
68178 -> 90626 : 29
14060 -> 30628 : 711
54568 -> 9799 : 2
40381 -> 63196 : 16
48613 -> 67206 : 8
83791 -> 65194 : 16
73793 -> 76157 : 14
90562 -> 45409 : 1
67677 -> 64560 : 5
79861 -> 89525 : 31
20139 -> 55107 : 7
79114 -> 71442 : 1
12694 -> 56875 : 13
82430 -> 35674 : 1
55744 -> 39532 : 2
26771 -> 85337 : 771
55491 -> 49 : 11
407 -> 30630 : 65
47668 -> 23686 : 70
63854 -> 71508 : 2
42366 -> 62906 : 6
31707 -> 19843 : 4
54391 -> 42812 : 468
40989 -> 87756 : 5
14866 -> 76385 : 1
4543 -> 76210 : 2
25055 -> 91314 : 13
29049 -> 33002 : 141
45935 -> 7529 : 618
45023 -> 63493 : 6
78195 -> 96344 : 4
88149 -> 17972 : 6811
34300 -> 76433 : 4
16127 -> 77550 : 1
17376 -> 4883 : 1
31519 -> 50066 : 178
45599 -> 53205 : 1
73208 -> 93026 : 1
90015 -> 90062 : 382
15753 -> 97455 : 8927
63243 -> 93666 : 149
93764 -> 74394 : 1
92248 -> 14210 : 2
11070 -> 85729 : 10
85612 -> 31498 : 189
52556 -> 35862 : 1
74475 -> 28990 : 9
19621 -> 92553 : 9
21025 -> 11281 : 1
5970 -> 97450 : 28
75460 -> 53364 : 9
90251 -> 18085 : 77
1261 -> 73934 : 645
21530 -> 68742 : 2
91589 -> 28527 : 151
22684 -> 33110 : 55
68178 -> 45532 : 19
42847 -> 35704 : 2
10545 -> 54072 : 17
17478 -> 70414 : 70
53851 -> 58870 : 13892
53177 -> 74329 : 113
34872 -> 43608 : 1
99721 -> 56788 : 4
2226 -> 3436 : 1
13685 -> 14855 : 12
75393 -> 92191 : 3
44588 -> 5175 : 52
64409 -> 47302 : 4
68178 -> 11383 : 5
36655 -> 58384 : 2
33854 -> 5713 : 1
78828 -> 87864 : 1741
29074 -> 27612 : 27
55614 -> 93688 : 9
11612 -> 15470 : 28
46550 -> 53775 : 9
70954 -> 38306 : 74
27567 -> 71218 : 3
45013 -> 83531 : 17
5175 -> 75658 : 18
10545 -> 38510 : 6
54065 -> 11400 : 2
91884 -> 679 : 52
39352 -> 39377 : 2092
82819 -> 21844 : 3
16520 -> 36093 : 11
52650 -> 69181 : 30
28307 -> 22054 : 1
84716 -> 64647 : 2
39352 -> 77660 : 151
49650 -> 28970 : 2
12883 -> 20563 : 25
57131 -> 94163 : 1
52875 -> 5031 : 7
18750 -> 81581 : 144
64743 -> 6462 : 2
89011 -> 87778 : 1
28359 -> 96220 : 224
51240 -> 38135 : 27
82438 -> 27911 : 11
99487 -> 5045 : 7
72057 -> 44302 : 12
49834 -> 42158 : 20
88769 -> 37405 : 3
80524 -> 70529 : 1
4100 -> 55256 : 5
46550 -> 58396 : 5
71442 -> 11990 : 1
65692 -> 52011 : 13
31867 -> 40033 : 1
53775 -> 24582 : 3
31554 -> 70994 : 136
70414 -> 78107 : 41
19395 -> 41046 : 2
37860 -> 57705 : 2
5713 -> 78300 : 1
9030 -> 87649 : 14
41535 -> 25010 : 2
50349 -> 39904 : 30
92395 -> 79422 : 9
58724 -> 24522 : 5
20311 -> 45911 : 363
48837 -> 13577 : 5
19395 -> 61593 : 1
84272 -> 51554 : 4
37733 -> 80330 : 2318
31726 -> 78510 : 2
44408 -> 91461 : 1
44617 -> 69646 : 180
82470 -> 67773 : 298
79422 -> 55577 : 2
34163 -> 55115 : 32
97209 -> 77955 : 247
55744 -> 88706 : 2
34809 -> 23034 : 18
39561 -> 17899 : 14
24349 -> 86546 : 1
89333 -> 83123 : 54
15245 -> 17530 : 2
11383 -> 968 : 5
63196 -> 59941 : 15
9799 -> 78877 : 2
56740 -> 94115 : 4
74329 -> 27734 : 66
96468 -> 9469 : 25
22997 -> 80668 : 1
92608 -> 10050 : 54
75570 -> 5671 : 1
21109 -> 8420 : 1
6099 -> 63559 : 4
36430 -> 18805 : 109
39604 -> 62010 : 53
56945 -> 62531 : 20
13807 -> 70678 : 1
17187 -> 6679 : 20
98382 -> 93503 : 323
45783 -> 97667 : 6
19258 -> 96355 : 34
371 -> 9588 : 3464
75029 -> 78426 : 12
36098 -> 66881 : 13
24967 -> 79375 : 13
72857 -> 52305 : 35
52556 -> 59233 : 3
5905 -> 74429 : 62
8080 -> 83341 : 1
81643 -> 70699 : 60
45668 -> 60254 : 1
12365 -> 93460 : 8763
6462 -> 42371 : 1
61593 -> 1793 : 1
47086 -> 45590 : 1
99744 -> 45870 : 1
82767 -> 30182 : 19
34163 -> 6589 : 4
95495 -> 80921 : 226
13055 -> 69176 : 1
55893 -> 39991 : 113
53851 -> 90795 : 9235
42859 -> 26631 : 8
60250 -> 86107 : 34
92191 -> 37297 : 3
40413 -> 50013 : 1
42371 -> 99674 : 1
74595 -> 93908 : 1
17477 -> 23153 : 95
8420 -> 96093 : 1
86815 -> 52928 : 33
96312 -> 35241 : 11785
4883 -> 61370 : 1
16193 -> 88773 : 338
84587 -> 51746 : 6
28527 -> 90713 : 10
48489 -> 68439 : 654
38510 -> 13799 : 3
38135 -> 9824 : 14
28943 -> 80167 : 3
12398 -> 58250 : 1
85312 -> 32711 : 1
51879 -> 44212 : 1
19258 -> 68527 : 40
97667 -> 39331 : 6
59455 -> 91312 : 1
10731 -> 59091 : 4
67051 -> 76918 : 14
20563 -> 48741 : 8
58250 -> 1128 : 1
44753 -> 16794 : 2
17477 -> 19970 : 4
43141 -> 55000 : 1
89372 -> 97039 : 2
51628 -> 15902 : 3
64786 -> 46727 : 99
23464 -> 96541 : 2
17176 -> 27324 : 5
85729 -> 68621 : 25546
93908 -> 50923 : 1
55107 -> 98523 : 4
28286 -> 53180 : 4
90742 -> 29272 : 2
75103 -> 38680 : 3
42366 -> 60115 : 34
57446 -> 90917 : 5
97062 -> 20694 : 8
65261 -> 59195 : 1
82015 -> 26522 : 1
52544 -> 60689 : 1
18895 -> 7073 : 1
25010 -> 18708 : 2
69851 -> 90579 : 8
59233 -> 77222 : 1
48741 -> 10755 : 1
58588 -> 43869 : 15
11037 -> 41830 : 4
79422 -> 33371 : 4
63367 -> 92800 : 7
99583 -> 75452 : 2
44588 -> 10766 : 13
12727 -> 17449 : 1
89525 -> 95950 : 1
5970 -> 40041 : 14
25969 -> 32096 : 3
78482 -> 37472 : 123
6462 -> 72652 : 1
10686 -> 87755 : 2
52650 -> 26142 : 13
57381 -> 1311 : 3
36093 -> 21537 : 7
45870 -> 9685 : 1
81570 -> 27061 : 1
88837 -> 30750 : 10
62010 -> 49595 : 8
54733 -> 72163 : 27
10050 -> 47716 : 22
94387 -> 68401 : 145
76385 -> 63451 : 1
63367 -> 14618 : 1
59164 -> 37998 : 2
62648 -> 27000 : 1
84942 -> 53835 : 3
49595 -> 32002 : 7
5671 -> 97485 : 1
15817 -> 88478 : 1
28830 -> 35985 : 3
10545 -> 95719 : 9
33110 -> 91179 : 17
35546 -> 68839 : 1
99272 -> 68707 : 2
72652 -> 95865 : 1
77222 -> 84653 : 1
64647 -> 10120 : 1
97455 -> 3691 : 3423
74090 -> 97605 : 3
55139 -> 29586 : 1
35985 -> 63028 : 3
74647 -> 48811 : 41
60751 -> 71756 : 2
32575 -> 59722 : 5
58883 -> 65075 : 1
71508 -> 82352 : 2
79422 -> 19193 : 2
95639 -> 24994 : 332
93271 -> 32924 : 26
70892 -> 55083 : 17
26766 -> 10254 : 263
17449 -> 83886 : 1
76431 -> 92586 : 531
26171 -> 20258 : 8
18667 -> 57940 : 1
44388 -> 87534 : 28
11928 -> 90554 : 37
72057 -> 89668 : 10
3073 -> 53066 : 4
35704 -> 84979 : 1
82089 -> 45024 : 2
19258 -> 20813 : 2
50641 -> 90754 : 14
72607 -> 73976 : 6
21509 -> 27472 : 837
98197 -> 7235 : 4
86215 -> 786 : 2
17478 -> 9868 : 451
77550 -> 93178 : 1
20563 -> 58675 : 11
63053 -> 45970 : 28
58675 -> 25383 : 4
58675 -> 20614 : 5
90562 -> 52299 : 1
8967 -> 43743 : 3
94555 -> 73198 : 1
73153 -> 36504 : 5
63680 -> 29713 : 974
4636 -> 52081 : 1
51448 -> 56935 : 1
31498 -> 5095 : 8
76656 -> 14248 : 11
67778 -> 81175 : 17
66378 -> 2932 : 854
80979 -> 44296 : 7138
44305 -> 2764 : 148
23686 -> 45384 : 21
57355 -> 56318 : 2
25565 -> 73985 : 1
29659 -> 40258 : 145
10050 -> 38890 : 4
6412 -> 46199 : 15
80128 -> 30364 : 1
27322 -> 32054 : 5281
38510 -> 89052 : 1
9312 -> 66328 : 1
80167 -> 83278 : 3
52650 -> 7065 : 8
45326 -> 76847 : 2197
16092 -> 40845 : 1
14618 -> 60463 : 1
6412 -> 61385 : 31
71871 -> 25856 : 1
70649 -> 83124 : 2
83341 -> 93897 : 1
72509 -> 98195 : 1
39377 -> 30110 : 1309
63493 -> 23747 : 6
60463 -> 47804 : 1
82444 -> 4161 : 36
91884 -> 70362 : 98
67773 -> 98035 : 239
13586 -> 57868 : 1362
41046 -> 91842 : 2
33854 -> 90430 : 1
78828 -> 47486 : 844
71578 -> 77781 : 1
69573 -> 47370 : 1
66433 -> 37215 : 70
88837 -> 89941 : 2
25127 -> 10468 : 62
15539 -> 88352 : 18
43816 -> 57558 : 1
51240 -> 78727 : 2
55577 -> 88177 : 2
43743 -> 88700 : 1
54733 -> 79310 : 11
84551 -> 65672 : 1
51992 -> 55489 : 14
49834 -> 50104 : 17
76214 -> 59450 : 3
16858 -> 94473 : 2
6779 -> 13951 : 419
52081 -> 71411 : 1
74555 -> 96093 : 14
23153 -> 41951 : 58
13120 -> 12601 : 2810
3436 -> 400 : 1
37405 -> 9582 : 2
63648 -> 11880 : 1
8844 -> 7098 : 1
1476 -> 89841 : 2202
83367 -> 54402 : 2
75101 -> 89918 : 2
68932 -> 40283 : 4
64509 -> 86383 : 2
71871 -> 70707 : 1
50743 -> 34413 : 75
69851 -> 83288 : 1
57940 -> 35738 : 1
87864 -> 98165 : 1272
43057 -> 30338 : 2127
75658 -> 72899 : 15
23747 -> 50432 : 2
20694 -> 58265 : 6
27456 -> 51510 : 2
5970 -> 98831 : 3
46550 -> 4522 : 1
29272 -> 97154 : 1
5455 -> 34163 : 1
21109 -> 18580 : 1
47839 -> 70168 : 1
35862 -> 1875 : 1
29185 -> 74139 : 1
33893 -> 16983 : 1
42158 -> 99584 : 10
56178 -> 98492 : 2
45590 -> 98292 : 1
23741 -> 79937 : 14
31336 -> 21635 : 19
26766 -> 51421 : 142
84459 -> 52898 : 423
35455 -> 85883 : 1
82092 -> 79845 : 25
10468 -> 93359 : 25
45166 -> 1724 : 37
24994 -> 11656 : 194
40258 -> 22697 : 96
38088 -> 38546 : 1
68439 -> 12759 : 140
23607 -> 44369 : 38
22684 -> 65717 : 44
74537 -> 24807 : 1
12426 -> 79252 : 1
86815 -> 6732 : 67
80330 -> 64855 : 2218
24059 -> 65778 : 446
11880 -> 55345 : 1
31303 -> 76004 : 2
51805 -> 39083 : 1
75930 -> 69025 : 1
10254 -> 54775 : 38
83791 -> 90998 : 16
97075 -> 91646 : 4303
17376 -> 91865 : 3
76214 -> 87318 : 5
7065 -> 58459 : 1
9602 -> 86824 : 1
90795 -> 19378 : 6714
90795 -> 750 : 734
46550 -> 52504 : 1
9824 -> 46107 : 3
96248 -> 84038 : 4
72857 -> 12006 : 6
23631 -> 70288 : 47
73297 -> 67396 : 7104
77502 -> 60178 : 2
56945 -> 32648 : 23
67573 -> 12096 : 22
19843 -> 28297 : 2
82352 -> 34941 : 2
62906 -> 37259 : 3
9512 -> 21842 : 1
9706 -> 37941 : 1
55855 -> 47979 : 38
70362 -> 76315 : 13
50206 -> 99627 : 218
28527 -> 11653 : 17
19254 -> 69307 : 1
80330 -> 52176 : 74
11070 -> 25674 : 11
57920 -> 70531 : 46
34070 -> 15584 : 395
58384 -> 65030 : 1
47758 -> 65131 : 362
97154 -> 16935 : 1
70523 -> 4584 : 396
20563 -> 87607 : 1
46004 -> 59450 : 1
8967 -> 98420 : 1
32834 -> 30702 : 4
50013 -> 882 : 1
16935 -> 96401 : 1
32648 -> 58724 : 20
39561 -> 47950 : 1
20048 -> 20340 : 1
58724 -> 76218 : 6
1001 -> 5513 : 64
28527 -> 96526 : 122
68011 -> 91637 : 1
3532 -> 20491 : 1
92958 -> 56826 : 7
5168 -> 87251 : 18
49516 -> 86809 : 1
42435 -> 59669 : 94
3583 -> 2006 : 327
92958 -> 19314 : 1
87755 -> 28161 : 1
53775 -> 37840 : 5
65030 -> 7482 : 1
32648 -> 44135 : 2
23464 -> 84967 : 1
32776 -> 46828 : 2
34750 -> 21276 : 1
57526 -> 28782 : 2
99440 -> 23580 : 90
25599 -> 37949 : 2
55489 -> 6499 : 11
40152 -> 92545 : 7
79384 -> 57465 : 1
61370 -> 81587 : 1
55083 -> 27472 : 8
12309 -> 23258 : 14
90626 -> 12148 : 10
54733 -> 64446 : 1
87476 -> 1738 : 1
679 -> 76219 : 8
74139 -> 29587 : 1
96976 -> 75818 : 1
21844 -> 70672 : 1
3583 -> 15193 : 17
86383 -> 72948 : 1
32711 -> 33181 : 1
45911 -> 25575 : 292
12079 -> 73138 : 402
4574 -> 17073 : 1
0 -> 1347 : 160
12148 -> 13190 : 1
87864 -> 51955 : 115
73985 -> 70759 : 1
46947 -> 25446 : 3
5031 -> 13276 : 1
54568 -> 76787 : 1
89994 -> 1827 : 21
88906 -> 81674 : 4
52559 -> 97422 : 88
72057 -> 40375 : 3
39904 -> 27337 : 7
66034 -> 43973 : 1
61537 -> 40958 : 5
83886 -> 95163 : 1
66270 -> 16587 : 1
90742 -> 16170 : 1
63199 -> 38798 : 601
80979 -> 1442 : 218
98492 -> 65779 : 2
83288 -> 81173 : 1
67773 -> 36075 : 57
76199 -> 60126 : 1
29286 -> 93959 : 3
81173 -> 30030 : 1
6499 -> 28308 : 9
11653 -> 92614 : 13
33849 -> 44513 : 3
34809 -> 48694 : 22
33167 -> 30618 : 11
70523 -> 88504 : 53
1793 -> 90854 : 1
76218 -> 40176 : 4
98035 -> 8588 : 212
82927 -> 97354 : 15
84257 -> 87163 : 4
11702 -> 37896 : 2
6758 -> 68479 : 4
87755 -> 6711 : 1
86809 -> 18249 : 1
13120 -> 73761 : 2334
23760 -> 8546 : 1
63876 -> 9196 : 19
5045 -> 3582 : 7
34001 -> 88435 : 7
32362 -> 31107 : 1
68046 -> 44900 : 1
42120 -> 53490 : 30
70678 -> 32929 : 1
33002 -> 36720 : 4
60706 -> 57076 : 1
78510 -> 55845 : 2
95719 -> 71142 : 8
58724 -> 18466 : 11
84979 -> 50218 : 1
33002 -> 92951 : 8
20813 -> 95980 : 1
81702 -> 94913 : 21
53835 -> 83442 : 3
72509 -> 47458 : 1
31336 -> 89660 : 7
18305 -> 77437 : 371
58384 -> 61106 : 1
76219 -> 90882 : 5
99809 -> 13176 : 5
39561 -> 84612 : 1
96401 -> 64417 : 1
20614 -> 27656 : 5
23535 -> 47085 : 1
74090 -> 89961 : 2
88478 -> 86894 : 1
38135 -> 3669 : 1
7152 -> 92471 : 8
28970 -> 90302 : 1
9868 -> 28614 : 56
91461 -> 78290 : 1
61106 -> 39417 : 1
61426 -> 74657 : 14
86824 -> 22373 : 1
65499 -> 30123 : 1
60254 -> 74730 : 1
44232 -> 76771 : 5
42435 -> 29275 : 3
51240 -> 7218 : 3
7152 -> 6297 : 23
45175 -> 49283 : 48
9196 -> 37941 : 18
2387 -> 81809 : 531
50923 -> 15878 : 1
83012 -> 44566 : 21
20694 -> 21221 : 2
70699 -> 40028 : 43
68401 -> 62528 : 45
29802 -> 12500 : 1166
64754 -> 44880 : 7
90302 -> 58755 : 1
78674 -> 36929 : 1
9312 -> 80728 : 1
21241 -> 96666 : 1
58724 -> 44431 : 9
2252 -> 2053 : 7
47804 -> 86752 : 1
76671 -> 81526 : 3
70414 -> 82782 : 3
64446 -> 15879 : 1
61385 -> 22477 : 10
76218 -> 80621 : 1
94115 -> 1868 : 3
70759 -> 24488 : 1
88700 -> 75190 : 1
60689 -> 56854 : 1
56935 -> 56858 : 1
52650 -> 2401 : 9
13050 -> 7955 : 18
62528 -> 88377 : 45
14855 -> 12353 : 6
67206 -> 36684 : 2
86107 -> 63463 : 25
54065 -> 57396 : 1
89961 -> 67694 : 2
72749 -> 99782 : 102
44880 -> 5371 : 3
58617 -> 77824 : 1
96312 -> 88217 : 926
98523 -> 38819 : 3
61426 -> 11547 : 1
97039 -> 61896 : 2
47950 -> 78671 : 1
44900 -> 56412 : 1
67573 -> 75804 : 4
96666 -> 48902 : 1
91180 -> 80585 : 93
59450 -> 73593 : 3
71578 -> 89405 : 1
62023 -> 58236 : 2
8184 -> 97186 : 1
82782 -> 83884 : 2
87192 -> 86011 : 40
31498 -> 48256 : 33
95888 -> 45679 : 1
17899 -> 37159 : 6
1827 -> 8337 : 6
37259 -> 16015 : 1
56318 -> 20002 : 1
62931 -> 357 : 11145
11928 -> 2592 : 170
53177 -> 83587 : 22
44135 -> 68406 : 1
77437 -> 82479 : 365
91230 -> 31740 : 4
65448 -> 51541 : 175
37941 -> 42166 : 3
4584 -> 62271 : 292
87301 -> 28673 : 4
95621 -> 29673 : 8
51510 -> 38717 : 2
27568 -> 8984 : 1
43973 -> 92884 : 1
14955 -> 66267 : 2
64855 -> 58140 : 1903
57920 -> 76687 : 6
57355 -> 26981 : 1
68401 -> 44064 : 24
39904 -> 90175 : 12
89668 -> 1347 : 9
27612 -> 90804 : 13
83951 -> 76267 : 23
65672 -> 21588 : 1
21276 -> 43477 : 1
2998 -> 76258 : 2203
28990 -> 28497 : 8
38195 -> 88568 : 1
56740 -> 77777 : 11
47497 -> 70849 : 2
42158 -> 69530 : 10
50641 -> 39710 : 2
29659 -> 22693 : 342
61083 -> 25661 : 4
60174 -> 27821 : 238
24994 -> 21990 : 68
43477 -> 59660 : 1
27000 -> 89655 : 1
52305 -> 30454 : 21
28614 -> 61237 : 10
67773 -> 80524 : 1
37998 -> 62234 : 1
73114 -> 31703 : 1
59233 -> 43483 : 2
82922 -> 13861 : 1
97629 -> 40869 : 1
47758 -> 5699 : 826
23041 -> 2361 : 2
85435 -> 1799 : 141
2361 -> 29632 : 1
55345 -> 46730 : 1
62424 -> 29748 : 5
76771 -> 85260 : 5
78727 -> 34413 : 2
17376 -> 27545 : 1
48878 -> 33258 : 2
44780 -> 49597 : 8
87607 -> 83489 : 1
7098 -> 8669 : 1
61385 -> 87917 : 18
23464 -> 2299 : 1
11928 -> 18490 : 4
27472 -> 84803 : 595
76004 -> 52841 : 1
9588 -> 42453 : 533
40845 -> 84794 : 1
47758 -> 18049 : 14
35241 -> 14331 : 8651
38819 -> 91941 : 2
73167 -> 83857 : 10
84803 -> 87402 : 102
3221 -> 82011 : 4
18305 -> 44418 : 36
36321 -> 60837 : 1
73138 -> 81223 : 279
7523 -> 61496 : 2
52504 -> 42319 : 1
45326 -> 85421 : 3268
83012 -> 27659 : 5
28990 -> 3401 : 1
69025 -> 36894 : 1
5513 -> 92844 : 32
28527 -> 19380 : 2
94913 -> 92203 : 7
88706 -> 90880 : 2
16587 -> 84171 : 1
23153 -> 27381 : 6
55744 -> 15846 : 4
5699 -> 90812 : 475
49283 -> 70832 : 30
40152 -> 75071 : 3
52176 -> 76846 : 65
407 -> 74315 : 1
33854 -> 80119 : 1
23870 -> 69187 : 1
22684 -> 62914 : 46
52981 -> 86907 : 47
76794 -> 70600 : 1
22684 -> 692 : 2
64754 -> 50711 : 4
9868 -> 87577 : 291
69187 -> 46940 : 1
407 -> 38630 : 1
35704 -> 51354 : 1
12071 -> 27644 : 2
42275 -> 9395 : 1
27472 -> 27166 : 32
36894 -> 88528 : 1
30630 -> 51194 : 29
6804 -> 78278 : 109
24807 -> 62643 : 1
67051 -> 47122 : 16
22193 -> 74250 : 219
97455 -> 32477 : 3264
53325 -> 11057 : 7
77777 -> 98623 : 1
39703 -> 73905 : 63
88435 -> 54709 : 6
58265 -> 87524 : 1
31107 -> 41448 : 1
68737 -> 83955 : 1
47370 -> 98500 : 1
51693 -> 73121 : 611
51693 -> 12711 : 324
357 -> 68046 : 7191
80055 -> 30691 : 2
52650 -> 93440 : 4
66328 -> 12706 : 1
7065 -> 46361 : 2
91608 -> 76995 : 3
692 -> 92078 : 2
77777 -> 56748 : 1
69220 -> 77801 : 5
17187 -> 25686 : 2
62531 -> 21488 : 3
54043 -> 70773 : 7
50432 -> 84451 : 1
58675 -> 7323 : 1
77660 -> 62323 : 111
24059 -> 51740 : 914
54043 -> 56222 : 19
45175 -> 32850 : 13
13190 -> 95551 : 1
14443 -> 86796 : 337
29046 -> 24152 : 2
90882 -> 38135 : 1
8588 -> 71702 : 113
11653 -> 53640 : 2
93491 -> 61369 : 10
43686 -> 94669 : 12
85169 -> 32421 : 452
45970 -> 41 : 24
17541 -> 16692 : 105
24488 -> 26628 : 1
37215 -> 25454 : 23
14060 -> 33761 : 156
40283 -> 71470 : 3
37259 -> 6838 : 1
53364 -> 86960 : 3
96861 -> 68564 : 34
36006 -> 65353 : 4
36504 -> 86204 : 4
36430 -> 65757 : 2
60174 -> 6789 : 1165
25971 -> 48358 : 648
10766 -> 37813 : 3
86383 -> 98222 : 1
89405 -> 78829 : 1
38135 -> 89069 : 13
12694 -> 57365 : 8
83587 -> 81906 : 12
82782 -> 69988 : 1
2361 -> 3573 : 1
75071 -> 74829 : 3
92033 -> 75739 : 2
44388 -> 49602 : 1
62424 -> 44636 : 3
31554 -> 85541 : 238
95062 -> 71148 : 2
55489 -> 20830 : 2
56412 -> 72630 : 1
35241 -> 35310 : 388
75739 -> 24816 : 1
19193 -> 33614 : 1
67573 -> 56702 : 2
40152 -> 32343 : 4
9824 -> 33509 : 4
3669 -> 42238 : 1
24967 -> 54892 : 2
45023 -> 91619 : 25
15470 -> 54290 : 3
97531 -> 44438 : 1
87769 -> 57134 : 41
34163 -> 66093 : 4
72607 -> 37763 : 3
15539 -> 23326 : 3
22288 -> 58273 : 3
74738 -> 60157 : 262
12350 -> 60897 : 1
3582 -> 68348 : 7
10766 -> 75282 : 4
6838 -> 13778 : 1
36430 -> 73954 : 35
74315 -> 12746 : 1
77824 -> 4287 : 1
72749 -> 33522 : 3
67206 -> 93915 : 6
52220 -> 51140 : 4
62914 -> 81016 : 26
49834 -> 49261 : 18
51421 -> 90210 : 56
42453 -> 28166 : 378
91312 -> 90717 : 1
13586 -> 75044 : 154
5699 -> 4948 : 34
84637 -> 77733 : 1
32575 -> 90559 : 2
70849 -> 8715 : 2
79252 -> 55537 : 1
54402 -> 69442 : 1
73138 -> 83020 : 58
74829 -> 65034 : 3
31501 -> 63136 : 95
18242 -> 70502 : 5
57134 -> 88854 : 27
48366 -> 10082 : 111
88217 -> 1974 : 773
70570 -> 35217 : 1
74595 -> 35633 : 1
40283 -> 87617 : 1
97924 -> 5473 : 90
74090 -> 63380 : 7
98035 -> 63712 : 24
35310 -> 2006 : 263
5036 -> 81323 : 59
32002 -> 90138 : 7
65717 -> 37096 : 25
67573 -> 95751 : 1
47979 -> 16089 : 9
47085 -> 4711 : 1
92203 -> 77863 : 6
11653 -> 1043 : 2
56858 -> 80998 : 1
31740 -> 63979 : 1
92545 -> 54558 : 2
80524 -> 83110 : 1
40951 -> 94378 : 11
22288 -> 93573 : 3
99584 -> 42085 : 1
25856 -> 95369 : 1
85260 -> 35872 : 2
87318 -> 1545 : 3
22684 -> 83848 : 3
33371 -> 61110 : 1
75804 -> 74934 : 4
70773 -> 81060 : 7
12711 -> 32281 : 166
7259 -> 38569 : 1
97691 -> 55658 : 1
10766 -> 65685 : 6
3955 -> 82029 : 1
44302 -> 422 : 10
56748 -> 71601 : 1
99674 -> 49485 : 1
99809 -> 19745 : 22
9868 -> 9913 : 81
30364 -> 15430 : 1
14443 -> 5116 : 69
8121 -> 17384 : 2
98292 -> 2312 : 1
89069 -> 18949 : 1
5116 -> 42714 : 35
89655 -> 52342 : 1
76258 -> 9760 : 1711
54709 -> 69383 : 6
27456 -> 8640 : 4
96246 -> 13062 : 5
89069 -> 22963 : 7
8546 -> 37070 : 1
36006 -> 98825 : 3
72749 -> 46542 : 1
18580 -> 69667 : 1
