Sender -> Receiver: Amount
39036 -> 6122 : 6
4832 -> 18239 : 3
38421 -> 58126 : 15
98967 -> 39075 : 26
68064 -> 30596 : 28
85051 -> 53686 : 1446
64792 -> 60665 : 18
85559 -> 90052 : 625
74857 -> 12543 : 50
14986 -> 53150 : 1
21493 -> 80812 : 4
42212 -> 63144 : 24
3473 -> 49842 : 6
68979 -> 35985 : 807
3868 -> 31176 : 574
21547 -> 73050 : 86
88556 -> 1307 : 3
84668 -> 40769 : 2
57152 -> 37821 : 14
82384 -> 84497 : 3
50789 -> 87437 : 2187
49492 -> 870 : 326
68782 -> 88676 : 17
4406 -> 39786 : 6
38987 -> 50972 : 12
83281 -> 87221 : 8228
71565 -> 72739 : 22
78933 -> 55178 : 2
33552 -> 10698 : 8
81035 -> 891 : 77
95017 -> 36622 : 1
62353 -> 12571 : 16
82710 -> 88101 : 1
28211 -> 55 : 21
39709 -> 85995 : 14
84029 -> 98177 : 2
56347 -> 70303 : 241
84862 -> 17600 : 243602
42746 -> 18521 : 8
48859 -> 55175 : 8
82930 -> 24395 : 1009
17761 -> 3100 : 2
61936 -> 22522 : 141
9738 -> 11354 : 6
22455 -> 38654 : 1
12023 -> 76157 : 1
37998 -> 87448 : 1
24538 -> 83321 : 173
8277 -> 24711 : 1335
99847 -> 64123 : 2
36023 -> 90295 : 1
67886 -> 71893 : 6
29443 -> 81022 : 3
24937 -> 80280 : 4
7911 -> 54089 : 15
7098 -> 12842 : 1
50469 -> 42224 : 1
21547 -> 33342 : 98
74027 -> 88291 : 1
85415 -> 71305 : 112
91452 -> 60282 : 5
73023 -> 36087 : 129
13938 -> 44743 : 17
9016 -> 63274 : 5
90420 -> 65777 : 1
32409 -> 10120 : 1
61405 -> 64625 : 56
32120 -> 87662 : 2
1621 -> 64215 : 7
85027 -> 54644 : 1
34049 -> 87054 : 3
76342 -> 70792 : 1
14569 -> 65912 : 2
40959 -> 50640 : 2
94843 -> 34641 : 1
33103 -> 12596 : 281
85559 -> 50418 : 116
91960 -> 41217 : 1
92839 -> 99582 : 1
35664 -> 22073 : 5
15858 -> 57622 : 1
31176 -> 31250 : 105
11857 -> 9997 : 6
7478 -> 35074 : 116
31389 -> 42369 : 1
75260 -> 13279 : 79
63274 -> 3275 : 3
75055 -> 11162 : 47
53996 -> 9438 : 7
68616 -> 83755 : 481
89807 -> 92516 : 1
38989 -> 17482 : 2
23194 -> 82604 : 1
61686 -> 20204 : 72
44798 -> 79988 : 248
52356 -> 22165 : 1
40486 -> 27141 : 13
69607 -> 29017 : 78
62099 -> 13122 : 4
72482 -> 55599 : 17
17927 -> 25598 : 1
92153 -> 95502 : 148
99797 -> 4904 : 24
63713 -> 27692 : 8
48257 -> 69254 : 74
37621 -> 96715 : 1
61893 -> 81637 : 5
55175 -> 45034 : 4
2182 -> 65459 : 4
20427 -> 77377 : 6
74857 -> 5002 : 884
55379 -> 61681 : 250
68782 -> 84382 : 9
61681 -> 20138 : 60
82610 -> 98083 : 2
37020 -> 80477 : 3
61854 -> 53116 : 4
33342 -> 93592 : 22
88331 -> 27678 : 23
43041 -> 56349 : 8
26660 -> 38129 : 240
39786 -> 14737 : 2
10945 -> 28177 : 469
10945 -> 64515 : 4
93175 -> 15214 : 5
13938 -> 61595 : 4
37821 -> 39709 : 3
35261 -> 41176 : 1
2791 -> 76170 : 15
34812 -> 56477 : 600
85995 -> 18313 : 11
8253 -> 17812 : 6
45751 -> 49347 : 3
65749 -> 49609 : 1
84668 -> 30861 : 14
23801 -> 49237 : 90
93081 -> 39950 : 1
25529 -> 42811 : 5
85415 -> 38297 : 246
96073 -> 76278 : 9
96079 -> 21446 : 225
68446 -> 23703 : 1
80611 -> 96339 : 1545
73030 -> 43382 : 5
34641 -> 50197 : 1
49702 -> 60985 : 1
76170 -> 67492 : 8
19527 -> 88129 : 71
77377 -> 49055 : 3
55599 -> 30375 : 5
43041 -> 11552 : 14
24443 -> 29705 : 10
4720 -> 31255 : 1751
31389 -> 23543 : 1
38297 -> 60122 : 152
33788 -> 49215 : 60
60282 -> 93482 : 1
33812 -> 80243 : 1
87448 -> 2629 : 1
80166 -> 6412 : 14
96641 -> 69722 : 9
80477 -> 35182 : 3
90170 -> 73970 : 2
15875 -> 18122 : 40
12322 -> 92829 : 1
9438 -> 52596 : 7
12086 -> 67218 : 2
26660 -> 3207 : 30
71859 -> 4922 : 3
68388 -> 48209 : 11
56349 -> 53497 : 2
39092 -> 86085 : 1
88833 -> 80432 : 2
53996 -> 36496 : 1
48560 -> 64943 : 1876
69147 -> 7560 : 9
79054 -> 34267 : 3
75665 -> 96463 : 12
85559 -> 34214 : 51
3868 -> 51415 : 383
90800 -> 68661 : 3
79855 -> 88908 : 18
95285 -> 75838 : 2
81069 -> 17738 : 2
21493 -> 52750 : 1
38129 -> 31279 : 138
91018 -> 66297 : 6
42369 -> 53278 : 1
87437 -> 4377 : 1958
29705 -> 5530 : 6
69514 -> 56267 : 5
80381 -> 4131 : 11
53497 -> 62979 : 2
76578 -> 93849 : 7
27692 -> 55337 : 1
21579 -> 29890 : 2
61676 -> 76524 : 90
76300 -> 43133 : 4
40781 -> 54588 : 6
48372 -> 93161 : 55
69147 -> 1033 : 1
82378 -> 12957 : 4
67312 -> 37619 : 1
68831 -> 76672 : 718
43422 -> 59621 : 1
29443 -> 59175 : 9
18122 -> 5368 : 25
50276 -> 50440 : 37
63144 -> 48275 : 17
73050 -> 14501 : 68
31279 -> 84120 : 64
31404 -> 5168 : 243
41204 -> 59070 : 2
98646 -> 78569 : 16129
20329 -> 80821 : 6
33389 -> 26126 : 1
70772 -> 83452 : 240
40331 -> 1878 : 1
92072 -> 58752 : 16
56267 -> 29118 : 3
43282 -> 46760 : 13
41176 -> 3476 : 1
48727 -> 11506 : 156
75992 -> 16935 : 1882
18148 -> 47392 : 2
92040 -> 44783 : 10
71565 -> 50628 : 13
11490 -> 51850 : 23
50628 -> 17433 : 2
90239 -> 76776 : 1
4832 -> 56393 : 2
66273 -> 15592 : 37
6773 -> 28395 : 17
90800 -> 45325 : 2
42811 -> 17999 : 4
89869 -> 41438 : 68
54136 -> 2784 : 1
45315 -> 36848 : 794
14840 -> 46453 : 2
98177 -> 99584 : 2
5668 -> 19874 : 41
20712 -> 9869 : 8
26919 -> 59055 : 40
75105 -> 84008 : 1
93894 -> 13969 : 19
49609 -> 62713 : 1
76776 -> 57689 : 1
22103 -> 95868 : 5
64123 -> 89541 : 2
15281 -> 78214 : 1
33788 -> 52172 : 16
5143 -> 19900 : 8
67218 -> 98793 : 2
45315 -> 6205 : 36
86240 -> 70418 : 1
68626 -> 47025 : 10
26514 -> 40988 : 8
56267 -> 70658 : 2
20108 -> 82463 : 148
48560 -> 4400 : 387
91173 -> 22991 : 4
65530 -> 86773 : 3
1686 -> 48334 : 1
93175 -> 73957 : 7
78468 -> 75114 : 3
68348 -> 27042 : 4
24937 -> 36143 : 3
42614 -> 81527 : 57
21824 -> 67270 : 5282
10945 -> 81502 : 38
88101 -> 75766 : 1
81035 -> 88347 : 1
66966 -> 68197 : 2
76524 -> 24082 : 85
93324 -> 83214 : 1
71684 -> 16044 : 44
87437 -> 82401 : 185
84029 -> 79958 : 1
96641 -> 19957 : 1
69722 -> 55224 : 7
20866 -> 72119 : 1
64227 -> 44302 : 1
2200 -> 23752 : 12
88866 -> 16327 : 3
72353 -> 25719 : 20
62353 -> 39167 : 24
48334 -> 84814 : 1
38421 -> 48812 : 88
65136 -> 67509 : 1
61893 -> 16376 : 1
34444 -> 42114 : 1
41305 -> 62461 : 13
23310 -> 98871 : 93
91459 -> 49243 : 13
36179 -> 8589 : 1
12571 -> 1193 : 9
94 -> 75146 : 3000
15044 -> 35225 : 30
98793 -> 41872 : 2
16769 -> 69813 : 157
65777 -> 27614 : 1
99708 -> 69306 : 185
96715 -> 75830 : 1
26671 -> 9252 : 185
20689 -> 79972 : 8
81666 -> 84963 : 1
54385 -> 4396 : 23
14295 -> 32412 : 152
44209 -> 62421 : 346
35132 -> 51715 : 5
10870 -> 44039 : 365
74419 -> 96381 : 13
34960 -> 27455 : 17
80124 -> 98748 : 49
47246 -> 28828 : 5
39709 -> 82375 : 14
68325 -> 88923 : 3
97944 -> 15119 : 421
81637 -> 58211 : 2
34962 -> 81819 : 6
97419 -> 22093 : 1
69813 -> 29736 : 145
88786 -> 74643 : 4
30861 -> 38868 : 12
38654 -> 61835 : 1
11084 -> 27328 : 2
46760 -> 53997 : 5
70578 -> 27737 : 1483
23801 -> 59726 : 4
53278 -> 23129 : 1
82378 -> 32210 : 2
14692 -> 68751 : 1683
65459 -> 27401 : 3
27692 -> 30355 : 6
29439 -> 13709 : 6
56349 -> 88788 : 1
28828 -> 95758 : 5
6412 -> 95166 : 8
31637 -> 73278 : 13
10698 -> 63192 : 7
71893 -> 10293 : 2
38868 -> 41087 : 2
14569 -> 56157 : 2
24443 -> 55898 : 1
77152 -> 20277 : 6
65912 -> 60712 : 2
93161 -> 48503 : 37
39075 -> 580 : 2
17730 -> 67330 : 2
83452 -> 2329 : 4
29705 -> 71277 : 4
22093 -> 79788 : 1
59576 -> 46452 : 102
85511 -> 64303 : 10
63018 -> 89684 : 1
16327 -> 36260 : 2
7050 -> 47527 : 1
64625 -> 5775 : 54
63434 -> 6141 : 4
70253 -> 95340 : 104
32409 -> 45929 : 1
35664 -> 16711 : 16
7098 -> 42748 : 1
25125 -> 16647 : 3
75624 -> 89081 : 74
93827 -> 97453 : 1
79064 -> 73459 : 1
35261 -> 57598 : 2
73459 -> 79320 : 1
81575 -> 38168 : 29
38438 -> 68097 : 8
8915 -> 60005 : 3
92072 -> 921 : 2
54080 -> 88590 : 1
67280 -> 98709 : 10
70792 -> 68018 : 1
94052 -> 1875 : 2
95754 -> 86553 : 2
81637 -> 89848 : 2
88786 -> 89305 : 3
11490 -> 85917 : 1
89228 -> 64213 : 37
94296 -> 41305 : 47
11506 -> 25188 : 20
54938 -> 98504 : 21
17126 -> 43730 : 28
13279 -> 78423 : 43
22787 -> 48077 : 130
45325 -> 99552 : 1
38438 -> 19731 : 2
96375 -> 8592 : 1
35132 -> 64201 : 2
85051 -> 12005 : 26
47246 -> 60770 : 1
4720 -> 50868 : 329
79320 -> 3926 : 1
38987 -> 46985 : 13
27232 -> 71614 : 208
87437 -> 39234 : 14
24711 -> 38742 : 1288
60122 -> 68122 : 8
55127 -> 70253 : 8
13938 -> 3448 : 11
22787 -> 37109 : 6
1381 -> 50275 : 3
60985 -> 68042 : 1
17538 -> 9767 : 49
77377 -> 70539 : 3
90029 -> 69791 : 1
27232 -> 55392 : 5
14936 -> 8344 : 63
89109 -> 7468 : 54
13449 -> 66905 : 49
60799 -> 63391 : 18
59646 -> 54607 : 20
89081 -> 35542 : 18
87054 -> 66116 : 1
69625 -> 95501 : 16
16484 -> 78893 : 40
82384 -> 65886 : 5
69306 -> 57189 : 99
98646 -> 58315 : 65
96641 -> 90673 : 2
88974 -> 49913 : 11852
73050 -> 92346 : 6
56629 -> 20991 : 327
50418 -> 71463 : 14
20689 -> 96319 : 2
92153 -> 1079 : 35
32724 -> 52398 : 1
49026 -> 720 : 6
82895 -> 42651 : 47
40781 -> 80981 : 49
11354 -> 46835 : 5
38421 -> 12785 : 1
50418 -> 34455 : 23
47246 -> 30406 : 1
28059 -> 56122 : 33
63984 -> 92305 : 4
52172 -> 57708 : 7
2200 -> 1195 : 1
49055 -> 48442 : 1
80611 -> 21408 : 235
80166 -> 79870 : 12
31342 -> 70777 : 135
67083 -> 62656 : 11
74987 -> 78420 : 124
36260 -> 71171 : 1
26919 -> 57626 : 5
2629 -> 39496 : 1
13715 -> 11373 : 31911
78423 -> 7794 : 35
92153 -> 66412 : 11
99785 -> 55889 : 1
54644 -> 26787 : 1
56629 -> 92245 : 234
21355 -> 46472 : 11
5162 -> 73879 : 89
57835 -> 93569 : 142
5162 -> 66210 : 75
49181 -> 1642 : 36
50440 -> 86098 : 6
754 -> 361 : 1
52262 -> 58480 : 34
3340 -> 60114 : 9
4007 -> 85690 : 4
56477 -> 64655 : 426
54089 -> 44792 : 13
41726 -> 91989 : 53
36850 -> 68672 : 4
16935 -> 14447 : 1770
91018 -> 75571 : 2
4224 -> 33087 : 15
81527 -> 67997 : 11
73214 -> 3266 : 1
50440 -> 40204 : 5
82895 -> 6616 : 10
55127 -> 25689 : 9
49347 -> 67368 : 1
45021 -> 16266 : 1
28719 -> 80783 : 381
69625 -> 26841 : 40
55898 -> 38732 : 1
59646 -> 42210 : 5
12842 -> 85749 : 1
76524 -> 69216 : 4
47392 -> 36890 : 2
56349 -> 15349 : 3
96381 -> 31200 : 3
27455 -> 60750 : 9
42819 -> 48132 : 36
33003 -> 60633 : 4
36260 -> 57581 : 1
3448 -> 35409 : 3
35409 -> 9656 : 1
36143 -> 78694 : 1
13868 -> 73938 : 6
64213 -> 17237 : 21
92916 -> 82001 : 62
87382 -> 33118 : 1
44668 -> 26839 : 74
81725 -> 75589 : 75
34962 -> 17149 : 1
31342 -> 27639 : 218
55102 -> 90921 : 1
29890 -> 43300 : 2
94052 -> 31043 : 2
15044 -> 16580 : 1
39056 -> 60829 : 48
50838 -> 40775 : 381
4400 -> 50238 : 42
45181 -> 17129 : 1
13091 -> 65915 : 1
50349 -> 12532 : 3
30375 -> 86579 : 5
20138 -> 38581 : 30
86827 -> 47105 : 1
82440 -> 4399 : 5
24538 -> 78396 : 107
63892 -> 59774 : 1
85051 -> 88133 : 13
27735 -> 59330 : 1
7409 -> 90479 : 1
53116 -> 86172 : 1
8180 -> 19860 : 1
49243 -> 472 : 8
88556 -> 56042 : 2
83676 -> 49896 : 1
14295 -> 87085 : 42
68097 -> 93872 : 2
41821 -> 46267 : 73
19860 -> 54267 : 1
63984 -> 5975 : 1
90783 -> 82235 : 6
3275 -> 79718 : 3
98937 -> 94091 : 1
56477 -> 1921 : 74
25288 -> 3160 : 36
80981 -> 38590 : 49
98621 -> 11098 : 24
37619 -> 25720 : 1
38154 -> 20767 : 1
93149 -> 13676 : 68
35680 -> 53236 : 3
69734 -> 58189 : 2
10306 -> 63538 : 2
45564 -> 85035 : 1
96562 -> 76042 : 16
69920 -> 95852 : 84
23129 -> 66161 : 1
82001 -> 33920 : 5
37627 -> 50069 : 2
48442 -> 42604 : 1
24711 -> 8150 : 10
25598 -> 30591 : 1
12207 -> 33351 : 406
82610 -> 46408 : 2
38732 -> 1052 : 1
93894 -> 65089 : 1
5775 -> 48428 : 15
5368 -> 32485 : 21
43382 -> 15480 : 5
37109 -> 6227 : 1
45751 -> 82970 : 6
939 -> 85898 : 2
8344 -> 67848 : 45
17482 -> 39908 : 2
42212 -> 16385 : 5
2784 -> 41155 : 1
66210 -> 52599 : 41
59726 -> 82694 : 4
800 -> 98706 : 15
78420 -> 38567 : 105
8592 -> 39210 : 1
88786 -> 42457 : 6
24937 -> 1520 : 1
82401 -> 88496 : 110
42748 -> 89440 : 1
94052 -> 67312 : 2
40959 -> 27030 : 2
20128 -> 12723 : 35
14447 -> 26678 : 1426
6241 -> 10241 : 1
60963 -> 72276 : 81
27120 -> 97723 : 6
7560 -> 42172 : 4
99785 -> 59004 : 1
46835 -> 19128 : 2
10306 -> 39475 : 5
81362 -> 40963 : 544
55 -> 16009 : 1
17738 -> 58301 : 2
426 -> 1447 : 5
88831 -> 25916 : 192
36496 -> 37242 : 1
76157 -> 72885 : 1
67368 -> 38427 : 1
53116 -> 20798 : 3
92305 -> 30191 : 1
46985 -> 51319 : 1
99797 -> 1447 : 153
68097 -> 37610 : 2
72492 -> 39017 : 6
3266 -> 31092 : 1
15875 -> 47528 : 2
74110 -> 92942 : 18433
80541 -> 74836 : 1
23241 -> 10993 : 13
30406 -> 24261 : 1
61686 -> 76184 : 24
38629 -> 9654 : 114
68557 -> 61800 : 47
20682 -> 48881 : 1
26787 -> 7382 : 1
57912 -> 9447 : 2
4265 -> 78271 : 375
6616 -> 29632 : 6
39234 -> 40381 : 13
20767 -> 50369 : 1
90239 -> 62238 : 1
79958 -> 44354 : 1
8271 -> 78 : 88
34267 -> 3843 : 2
84497 -> 98803 : 3
75589 -> 82390 : 16
25507 -> 51263 : 204
31200 -> 90752 : 1
8055 -> 33678 : 3
8150 -> 48378 : 10
72761 -> 20298 : 1
54259 -> 81017 : 3
38838 -> 71576 : 13
1137 -> 9790 : 1
9316 -> 80826 : 14
5166 -> 31226 : 9
89305 -> 64209 : 2
9790 -> 4875 : 1
66273 -> 98341 : 5
93919 -> 4563 : 39
88891 -> 52849 : 18
10306 -> 46448 : 1
48428 -> 24135 : 9
85898 -> 28956 : 2
36622 -> 5622 : 1
47105 -> 54970 : 1
98504 -> 2682 : 14
13122 -> 68999 : 4
49913 -> 24413 : 4643
778 -> 43102 : 1
21355 -> 83113 : 188
27862 -> 4863 : 7
81035 -> 24945 : 6
75766 -> 54891 : 1
50440 -> 67342 : 26
57581 -> 56512 : 1
40204 -> 1911 : 1
1446 -> 39135 : 50
13123 -> 99315 : 13
30057 -> 29196 : 504
56113 -> 79093 : 3
11405 -> 70726 : 1
7794 -> 5498 : 15
52849 -> 54798 : 14
28956 -> 77507 : 2
63118 -> 93057 : 260
29736 -> 59914 : 50
47466 -> 15078 : 36454
87054 -> 89794 : 2
7419 -> 76753 : 2
14957 -> 3827 : 1
85690 -> 63410 : 1
46453 -> 5749 : 2
60114 -> 36157 : 8
96339 -> 45952 : 285
58082 -> 71131 : 1
37621 -> 10995 : 16
10993 -> 41788 : 8
35754 -> 91055 : 4
88590 -> 38110 : 1
68111 -> 26921 : 1
17105 -> 1951 : 3
36087 -> 80696 : 79
14957 -> 75929 : 1
62238 -> 97935 : 1
67997 -> 12274 : 4
4400 -> 81927 : 32
43458 -> 86354 : 14
50197 -> 10030 : 1
50868 -> 77116 : 289
76170 -> 62584 : 4
66966 -> 76928 : 4
24661 -> 48317 : 14
53691 -> 6760 : 6
77116 -> 5420 : 107
62511 -> 43011 : 3
27390 -> 75910 : 1
45470 -> 8052 : 39
48507 -> 54940 : 1169
921 -> 81949 : 2
35680 -> 78148 : 3
79458 -> 91948 : 1
38154 -> 39865 : 4
39017 -> 98223 : 3
45952 -> 57959 : 59
60963 -> 93385 : 13
96049 -> 36023 : 1
42651 -> 7540 : 110
3569 -> 81290 : 105
5357 -> 33027 : 1
7540 -> 56992 : 81
43041 -> 23532 : 3
81017 -> 53906 : 3
78893 -> 67838 : 21
19957 -> 47741 : 1
42614 -> 41923 : 25
80650 -> 63400 : 3
91018 -> 39138 : 7
59621 -> 4005 : 1
62584 -> 72621 : 3
79788 -> 28764 : 1
89109 -> 30589 : 160
23637 -> 3475 : 2
59774 -> 94992 : 1
4399 -> 25509 : 1
3475 -> 48107 : 1
42170 -> 77754 : 367
12459 -> 1680 : 1
41821 -> 79631 : 5
10306 -> 6217 : 1
28767 -> 79517 : 3
51383 -> 13571 : 572
44623 -> 27866 : 9
45470 -> 41821 : 1
57189 -> 4985 : 92
88891 -> 88551 : 15
5622 -> 37846 : 1
40959 -> 10030 : 5
99552 -> 94472 : 1
49842 -> 66400 : 2
54136 -> 44696 : 1
98165 -> 59508 : 1
97453 -> 8039 : 1
12532 -> 75758 : 2
64625 -> 3451 : 2
62847 -> 17503 : 13
86085 -> 81983 : 1
89848 -> 53866 : 1
30589 -> 48898 : 48
20712 -> 91301 : 1
96049 -> 50143 : 1
43458 -> 48913 : 1
18538 -> 77433 : 2
90958 -> 82461 : 3
11506 -> 12101 : 43
1878 -> 98944 : 1
16266 -> 77935 : 1
97618 -> 60 : 35918
92254 -> 746 : 34
60 -> 2118 : 21910
4399 -> 39407 : 4
97935 -> 88758 : 1
34267 -> 7821 : 1
57189 -> 42553 : 6
49243 -> 17854 : 1
36023 -> 65016 : 49
44798 -> 41343 : 26
35225 -> 53330 : 14
58752 -> 96417 : 15
81575 -> 301 : 25
58301 -> 93566 : 1
20108 -> 22619 : 2
79694 -> 3982 : 1
16908 -> 77879 : 8
71131 -> 9541 : 1
76928 -> 10287 : 2
69625 -> 63134 : 2
42746 -> 94778 : 9
98078 -> 75485 : 2
87662 -> 18555 : 1
1446 -> 14341 : 38
50238 -> 1139 : 14
3982 -> 44829 : 1
99044 -> 3613 : 2
42604 -> 73452 : 1
85051 -> 31666 : 113
88923 -> 78430 : 3
98199 -> 62984 : 1
40769 -> 34060 : 2
34060 -> 21864 : 2
3451 -> 21391 : 2
44798 -> 98525 : 100
27614 -> 3594 : 1
82694 -> 67568 : 1
19900 -> 42188 : 6
98341 -> 43928 : 3
78148 -> 24024 : 1
81096 -> 87996 : 60
70658 -> 52037 : 2
20138 -> 17090 : 12
46084 -> 73800 : 8
29257 -> 5117 : 458
54326 -> 28722 : 35
31666 -> 8237 : 95
79855 -> 33167 : 4
30933 -> 42363 : 10
77433 -> 80736 : 2
10030 -> 49528 : 5
19128 -> 94063 : 2
32412 -> 58971 : 64
10993 -> 72875 : 3
65915 -> 30091 : 1
11209 -> 99695 : 659
10030 -> 30438 : 1
48898 -> 34731 : 40
53643 -> 52143 : 2
69607 -> 70753 : 100
51715 -> 3762 : 5
16580 -> 24591 : 1
33103 -> 54351 : 32
73452 -> 61543 : 1
79183 -> 77225 : 16
19731 -> 19960 : 2
10995 -> 62496 : 3
72739 -> 29634 : 5
17503 -> 2363 : 4
95870 -> 37841 : 14
50640 -> 34406 : 2
580 -> 11114 : 1
74987 -> 49063 : 53
71463 -> 57728 : 9
54387 -> 77244 : 2
67342 -> 45838 : 9
79631 -> 96417 : 2
87764 -> 8558 : 8
66966 -> 91081 : 2
39070 -> 70228 : 33
36027 -> 6580 : 19
39475 -> 32795 : 3
11405 -> 32743 : 1
46267 -> 11448 : 44
56347 -> 37859 : 39
19960 -> 66566 : 1
37400 -> 19513 : 31
54385 -> 1882 : 9
68122 -> 62953 : 6
31908 -> 39008 : 1
23752 -> 85542 : 10
24711 -> 54197 : 16
67392 -> 50939 : 5
74857 -> 72772 : 24
17433 -> 65349 : 2
52750 -> 83987 : 1
94778 -> 93438 : 3
88788 -> 52439 : 1
1520 -> 41461 : 1
96339 -> 25998 : 859
13452 -> 51119 : 1
9656 -> 50901 : 1
37627 -> 85459 : 16
64135 -> 61234 : 795
6580 -> 93436 : 16
95758 -> 51521 : 1
31286 -> 91265 : 1
7468 -> 23299 : 54
17999 -> 39753 : 2
76300 -> 40861 : 1
44798 -> 62828 : 13
43668 -> 6075 : 27
16483 -> 14779 : 72
55127 -> 72393 : 1
46985 -> 75675 : 9
49055 -> 51647 : 2
33788 -> 74258 : 23
24591 -> 84691 : 1
50972 -> 32035 : 7
65016 -> 93542 : 25
37610 -> 6704 : 2
50238 -> 8330 : 17
64213 -> 65997 : 12
56113 -> 34470 : 1
4904 -> 91900 : 7
89228 -> 3304 : 918
66161 -> 63673 : 1
80696 -> 84292 : 20
22129 -> 69285 : 6
3944 -> 92850 : 1
96618 -> 50597 : 1
61681 -> 43159 : 60
68097 -> 43181 : 1
8271 -> 62400 : 1
47528 -> 79302 : 1
62984 -> 36058 : 1
35182 -> 23994 : 2
20795 -> 56841 : 365
24261 -> 19928 : 1
87221 -> 46309 : 2601
98659 -> 20432 : 2
72885 -> 30947 : 1
6412 -> 85227 : 5
75910 -> 18576 : 1
58480 -> 68214 : 29
30057 -> 97581 : 86
48727 -> 23285 : 146
64655 -> 17155 : 284
33087 -> 68983 : 3
50789 -> 67762 : 19179
14308 -> 93579 : 49
59646 -> 87687 : 5
26823 -> 51679 : 16
57912 -> 32463 : 2
52172 -> 76780 : 3
84862 -> 98226 : 4432
6184 -> 75294 : 343
66566 -> 58043 : 1
48107 -> 54442 : 1
87221 -> 56448 : 3258
51521 -> 66190 : 1
59173 -> 67678 : 201
38629 -> 43833 : 25
16935 -> 19812 : 4
14569 -> 70299 : 1
27401 -> 79879 : 2
44169 -> 67065 : 5
6412 -> 36617 : 1
43668 -> 65869 : 4
79879 -> 83536 : 1
59508 -> 68025 : 1
37400 -> 10625 : 36
5975 -> 81953 : 1
75260 -> 74640 : 10
50597 -> 39308 : 13
10870 -> 75992 : 413
47686 -> 63705 : 1
31019 -> 9897 : 6
90568 -> 68497 : 4
59070 -> 77800 : 1
56448 -> 78151 : 1686
19209 -> 43219 : 14
85737 -> 85539 : 153
48372 -> 27317 : 31
92850 -> 22694 : 1
55178 -> 31647 : 2
68018 -> 31757 : 1
72739 -> 82515 : 11
48378 -> 39170 : 7
87662 -> 12738 : 1
68999 -> 59220 : 4
46985 -> 57229 : 2
51383 -> 12431 : 514
78151 -> 96647 : 373
78214 -> 3221 : 1
10870 -> 24865 : 76
94063 -> 74724 : 1
88908 -> 19160 : 2
92072 -> 63765 : 1
8237 -> 39822 : 28
90673 -> 86291 : 1
74857 -> 77331 : 7
60005 -> 24236 : 2
31092 -> 65459 : 1
53691 -> 78243 : 1
19160 -> 6775 : 2
58681 -> 28658 : 82
17503 -> 24906 : 2
81527 -> 63661 : 32
69285 -> 78764 : 4
26678 -> 76952 : 713
34524 -> 52958 : 1
20432 -> 65651 : 1
31176 -> 11370 : 217
77935 -> 99739 : 1
24236 -> 13472 : 1
64215 -> 26973 : 2
64215 -> 52137 : 2
69216 -> 2657 : 4
39222 -> 32386 : 1
23241 -> 32305 : 14
61681 -> 58494 : 42
28474 -> 33596 : 3
98944 -> 18869 : 1
32210 -> 57067 : 2
580 -> 75130 : 1
89794 -> 89080 : 1
50275 -> 73574 : 3
12485 -> 24747 : 407
19209 -> 93640 : 42
98223 -> 68917 : 1
6704 -> 94170 : 2
81637 -> 1752 : 1
51850 -> 73083 : 8
13279 -> 22666 : 21
39234 -> 62171 : 1
65136 -> 51534 : 10
31043 -> 34204 : 2
78430 -> 45016 : 3
16009 -> 59056 : 1
98709 -> 75740 : 3
43928 -> 42312 : 1
79972 -> 45880 : 2
34470 -> 17591 : 1
59173 -> 99324 : 84
32987 -> 7319 : 36
14447 -> 57742 : 270
63727 -> 3689 : 1230
67083 -> 80649 : 17
74987 -> 99343 : 2
80649 -> 47860 : 8
91900 -> 58079 : 1
800 -> 70261 : 3
12785 -> 25382 : 1
76152 -> 51786 : 1
68497 -> 59469 : 3
68497 -> 62045 : 1
85459 -> 23091 : 9
50972 -> 82648 : 5
42212 -> 61578 : 37
95868 -> 91241 : 1
39475 -> 69770 : 1
22666 -> 52895 : 17
80124 -> 53297 : 118
30057 -> 91317 : 26
10177 -> 23612 : 168
10287 -> 15105 : 1
10745 -> 79508 : 1
54089 -> 39886 : 1
22129 -> 31418 : 14
37841 -> 42550 : 9
56992 -> 86627 : 29
86627 -> 46118 : 7
4246 -> 96829 : 19
24906 -> 38446 : 1
30596 -> 10133 : 27
89684 -> 76227 : 1
4985 -> 93332 : 3
24747 -> 93272 : 201
88496 -> 88173 : 78
15480 -> 91368 : 4
54882 -> 24256 : 219
4985 -> 42512 : 26
86627 -> 47471 : 22
6616 -> 928 : 2
68042 -> 6774 : 1
76672 -> 86690 : 439
56992 -> 30782 : 40
72621 -> 83608 : 3
58787 -> 26233 : 5
46448 -> 93520 : 1
39138 -> 77418 : 2
85737 -> 83604 : 14
37109 -> 13302 : 4
33920 -> 53322 : 5
14779 -> 68294 : 62
93436 -> 16657 : 3
9452 -> 78143 : 8
48507 -> 77294 : 2530
50597 -> 57493 : 1
55599 -> 51980 : 11
25594 -> 28097 : 7
91459 -> 24061 : 4
87929 -> 71433 : 19
36565 -> 53353 : 77
37846 -> 59876 : 1
79183 -> 8424 : 3
15875 -> 38149 : 2
23124 -> 98034 : 3
96381 -> 62953 : 10
26678 -> 20602 : 25
30591 -> 42762 : 1
50868 -> 53302 : 37
4922 -> 17496 : 3
56477 -> 53032 : 55
7540 -> 43154 : 18
79302 -> 78753 : 1
77754 -> 70873 : 233
5775 -> 39576 : 30
