Sender -> Receiver: Amount
74624 -> 35707 : 5
3330 -> 77815 : 1
40114 -> 47622 : 2
15110 -> 87657 : 1
17802 -> 34886 : 58
35697 -> 73114 : 1
11626 -> 77201 : 1
24015 -> 68727 : 14
17401 -> 51806 : 162
92242 -> 47696 : 150
34192 -> 55202 : 398
80313 -> 20474 : 3
78020 -> 84958 : 2
35429 -> 66131 : 4
66688 -> 23297 : 1
68060 -> 90839 : 1
97863 -> 47426 : 70
15414 -> 60582 : 29
1060 -> 13364 : 2
66419 -> 89540 : 16
91745 -> 76821 : 3
16860 -> 68209 : 5
48473 -> 31311 : 2
29087 -> 41384 : 246934
39357 -> 72756 : 923
3348 -> 57033 : 79
64215 -> 84531 : 6
25048 -> 61815 : 9
99152 -> 86661 : 168
48481 -> 52746 : 3
3330 -> 47004 : 1
27813 -> 44845 : 1
98290 -> 3123 : 6131
11922 -> 96750 : 1
31119 -> 34268 : 246
61022 -> 1566 : 16
91361 -> 22577 : 1
1235 -> 15383 : 51
66750 -> 89007 : 58
49950 -> 80826 : 1
69694 -> 60418 : 2
9834 -> 84057 : 1
48531 -> 808 : 1552
96378 -> 12594 : 1
75250 -> 6203 : 2
63262 -> 40159 : 5
14750 -> 40575 : 42
93529 -> 32350 : 17
4832 -> 28247 : 3
93781 -> 42522 : 56
64167 -> 30819 : 153
2842 -> 49340 : 1
26613 -> 98580 : 12
2249 -> 18127 : 267
8676 -> 57338 : 4
56947 -> 75758 : 29
69904 -> 52821 : 1
68114 -> 64032 : 4
12013 -> 16282 : 3
57338 -> 98190 : 1
75691 -> 99946 : 5
33001 -> 79338 : 3
90908 -> 557 : 5
90876 -> 90988 : 5
38106 -> 69702 : 970
845 -> 70289 : 9
74659 -> 46767 : 3
25133 -> 57710 : 1
96841 -> 6657 : 2
69857 -> 29754 : 5291
13089 -> 68712 : 7
89756 -> 89259 : 2084
85366 -> 5454 : 5
49051 -> 28931 : 1
75063 -> 47235 : 5
84899 -> 90255 : 1
21028 -> 96515 : 1
92710 -> 55749 : 25
41903 -> 26652 : 1
15131 -> 92790 : 6
55297 -> 29922 : 1
87997 -> 44093 : 12
44845 -> 19211 : 1
557 -> 20932 : 4
57649 -> 7036 : 61
79069 -> 48175 : 159
73114 -> 10732 : 1
84531 -> 94310 : 3
28445 -> 99158 : 1
68501 -> 14883 : 4
12594 -> 84249 : 1
33573 -> 92938 : 178
75771 -> 30197 : 242
39784 -> 4723 : 3
89756 -> 47772 : 4717
19688 -> 69115 : 1
37097 -> 33378 : 14
1737 -> 21003 : 1758
53207 -> 84377 : 141
39398 -> 13244 : 69
21229 -> 25281 : 4
47622 -> 37159 : 2
30093 -> 98906 : 25
68060 -> 27902 : 1
59703 -> 87750 : 68
8823 -> 36690 : 1
92526 -> 5454 : 4
78166 -> 27291 : 1
53644 -> 55943 : 1
55749 -> 8783 : 3
11922 -> 56905 : 6
8298 -> 51763 : 1
59323 -> 93875 : 1
69857 -> 91346 : 2811
43018 -> 59166 : 11
44654 -> 81027 : 102
10896 -> 6619 : 17
26763 -> 23124 : 3
37033 -> 45155 : 39
51544 -> 29797 : 1
3348 -> 43848 : 8
60632 -> 66050 : 2
51405 -> 29872 : 202
56875 -> 27238 : 1
43210 -> 95782 : 1
77663 -> 97071 : 284
83333 -> 10698 : 2
92357 -> 57527 : 13
88773 -> 53661 : 1
33581 -> 8660 : 1
59042 -> 33405 : 7
30736 -> 68056 : 193
11922 -> 22849 : 6
36529 -> 74126 : 296
90688 -> 22554 : 2
18220 -> 77704 : 1
22627 -> 94356 : 43
16590 -> 14647 : 6140
63423 -> 93595 : 12
54450 -> 81663 : 14
5804 -> 80337 : 303
15091 -> 45989 : 4
42951 -> 30099 : 5
87997 -> 48942 : 1
22948 -> 38170 : 89
18786 -> 91800 : 243
81027 -> 90967 : 12
34886 -> 29958 : 40
70569 -> 75519 : 3
60275 -> 75698 : 103
20808 -> 46305 : 2
54233 -> 28121 : 194
2447 -> 62914 : 6
28589 -> 55386 : 8207
87434 -> 39542 : 2
57589 -> 69581 : 1360
9987 -> 40101 : 32
58864 -> 37003 : 1
14883 -> 31334 : 4
55870 -> 12 : 1
55109 -> 71519 : 1
50718 -> 59653 : 4
70386 -> 55923 : 592
57537 -> 83984 : 1
35819 -> 33830 : 1
50247 -> 14576 : 7
83726 -> 69316 : 13
55876 -> 37410 : 2450
44159 -> 3852 : 43
12902 -> 24871 : 2
92112 -> 37695 : 4
99128 -> 6717 : 601
50247 -> 93837 : 2
52219 -> 61505 : 86
18225 -> 86469 : 53
13547 -> 74969 : 2
77815 -> 77184 : 1
44520 -> 31799 : 4
76104 -> 17305 : 516
47235 -> 76834 : 2
98015 -> 91119 : 9
10698 -> 36123 : 1
7289 -> 86552 : 5
55238 -> 86226 : 8
52785 -> 14582 : 73
89259 -> 71538 : 241
63664 -> 84644 : 66
69316 -> 35770 : 7
70051 -> 52773 : 13
34939 -> 82469 : 8
9803 -> 70030 : 7
55039 -> 66627 : 39
96515 -> 13548 : 1
16927 -> 60471 : 33
36971 -> 90361 : 3
46373 -> 99855 : 1
41900 -> 18972 : 1
31799 -> 66846 : 4
72588 -> 78746 : 26
44551 -> 39790 : 921
91970 -> 41024 : 5
79360 -> 56348 : 285
39063 -> 55582 : 201
2136 -> 23695 : 5
23124 -> 74549 : 3
9987 -> 34170 : 53
86226 -> 377 : 7
90386 -> 95418 : 1280
7935 -> 42978 : 5
27712 -> 42759 : 1
87554 -> 44609 : 136
86661 -> 73706 : 107
71203 -> 93514 : 1
65928 -> 49008 : 1
79338 -> 43968 : 2
89540 -> 48327 : 10
50682 -> 53034 : 14
40575 -> 60548 : 21
65918 -> 39131 : 6
67541 -> 79629 : 16
89756 -> 33891 : 7175
30928 -> 97317 : 6
16282 -> 94420 : 3
63664 -> 79943 : 10
28301 -> 28430 : 10
38170 -> 35236 : 78
76990 -> 61336 : 130
32795 -> 22753 : 5
51505 -> 94416 : 46
19478 -> 5750 : 343
18127 -> 61596 : 117
55582 -> 50640 : 127
46040 -> 90220 : 1
89192 -> 70419 : 323
63423 -> 8566 : 7
60013 -> 13820 : 16
60448 -> 82670 : 7
21003 -> 19088 : 1450
97370 -> 27905 : 21
35770 -> 65369 : 2
98041 -> 62621 : 47
30099 -> 75895 : 2
78746 -> 15807 : 17
22036 -> 44248 : 5
71984 -> 15118 : 48
65789 -> 89551 : 1
34190 -> 43903 : 2
23248 -> 63576 : 15
9023 -> 64703 : 5
62060 -> 65103 : 61
90967 -> 65318 : 6
64008 -> 40253 : 7
56078 -> 38435 : 1133
58250 -> 79276 : 12
4589 -> 51266 : 331
15091 -> 11406 : 15
54450 -> 4444 : 3
63262 -> 43 : 3
39784 -> 23272 : 2
78896 -> 85718 : 1
82469 -> 93622 : 3
44159 -> 20316 : 45
30895 -> 29622 : 5
71984 -> 68200 : 148
18308 -> 60249 : 362
54957 -> 63761 : 68
28044 -> 20648 : 2
11678 -> 55771 : 9
71519 -> 14782 : 1
90574 -> 35512 : 28
42427 -> 82662 : 4
90574 -> 7005 : 3
72452 -> 17891 : 22
10896 -> 58681 : 56
79528 -> 10467 : 4238
66050 -> 79803 : 1
55039 -> 16481 : 23
34045 -> 21783 : 7
15898 -> 10524 : 37
16731 -> 538 : 17
84011 -> 4155 : 2
59955 -> 21920 : 45
66419 -> 12400 : 5
52863 -> 53194 : 2375
87816 -> 5203 : 1
29958 -> 42983 : 35
39293 -> 26531 : 1
49396 -> 37075 : 8
66846 -> 13904 : 1
78991 -> 30830 : 1
94310 -> 33885 : 1
30904 -> 79676 : 124
49343 -> 5869 : 1
17401 -> 2242 : 43
33830 -> 52845 : 1
31119 -> 91519 : 73
96322 -> 75850 : 3
77089 -> 28312 : 76
77063 -> 22195 : 66
58811 -> 55125 : 2312
75771 -> 11912 : 25
1479 -> 43927 : 45
72520 -> 84767 : 1
68306 -> 789 : 4
37485 -> 46593 : 8
77704 -> 92621 : 1
4145 -> 34069 : 1
39242 -> 24540 : 624
71961 -> 64264 : 17
91800 -> 50448 : 58
88090 -> 41933 : 135
24015 -> 5174 : 4
57338 -> 77422 : 2
3522 -> 4854 : 369
63076 -> 85366 : 17
13547 -> 3667 : 7
59230 -> 80551 : 7
72452 -> 47215 : 1
66302 -> 46030 : 64
79794 -> 40115 : 1
57427 -> 18923 : 9
22753 -> 34432 : 5
36030 -> 86154 : 748
28066 -> 28798 : 3
2520 -> 74855 : 33
20357 -> 86549 : 53
18308 -> 39741 : 131
28044 -> 69217 : 2
98906 -> 45154 : 2
64163 -> 42279 : 12
37159 -> 66810 : 1
55238 -> 12941 : 4
91380 -> 58972 : 1
43232 -> 93791 : 351
28854 -> 66903 : 22
39517 -> 94671 : 4
66302 -> 41555 : 30
28822 -> 45004 : 2
91871 -> 11585 : 4
39790 -> 25127 : 37
13892 -> 86277 : 1
96659 -> 65977 : 5
83040 -> 13896 : 5
92357 -> 94899 : 1
6657 -> 182 : 1
25808 -> 76266 : 3
85718 -> 7068 : 1
86277 -> 28874 : 1
9987 -> 61804 : 10
30093 -> 88377 : 1
97071 -> 68990 : 127
62060 -> 5600 : 22
24015 -> 12880 : 2
52219 -> 25117 : 90
34192 -> 14055 : 36
76222 -> 76810 : 1
1680 -> 59668 : 430
60548 -> 45867 : 11
97518 -> 86780 : 160
37075 -> 63643 : 4
90839 -> 57357 : 1
14 -> 66771 : 1
96750 -> 80867 : 1
57921 -> 49098 : 240
86154 -> 43321 : 671
21105 -> 12764 : 1
56716 -> 66297 : 14
32546 -> 64347 : 12
65670 -> 91993 : 1
27291 -> 43503 : 1
90727 -> 58884 : 173
44248 -> 9249 : 4
61336 -> 3556 : 128
50054 -> 46370 : 1444
6320 -> 34024 : 13
30928 -> 33088 : 3
57338 -> 30874 : 1
42358 -> 38197 : 1
86755 -> 59918 : 7
59795 -> 46612 : 17
91642 -> 29495 : 1
53194 -> 88263 : 657
15898 -> 95061 : 22
50718 -> 24957 : 2
74659 -> 22736 : 2
73364 -> 61459 : 4
36030 -> 77075 : 1
51763 -> 54140 : 1
97863 -> 90506 : 95
28312 -> 44942 : 23
94052 -> 31804 : 3
1447 -> 87884 : 3
60752 -> 85387 : 683
87884 -> 82564 : 2
40927 -> 29405 : 24
47128 -> 36195 : 1
14318 -> 4023 : 4
82564 -> 3732 : 2
97757 -> 65937 : 1
40440 -> 23637 : 6
78020 -> 38092 : 1
28756 -> 88937 : 6
5174 -> 21614 : 1
15894 -> 36596 : 342
3994 -> 58290 : 270
41524 -> 86545 : 4
15898 -> 35590 : 2
96279 -> 93933 : 18
5600 -> 84460 : 4
97614 -> 16335 : 192
65670 -> 23957 : 4
22889 -> 63689 : 1
53661 -> 51041 : 1
55310 -> 48748 : 560
75242 -> 31565 : 25
182 -> 89405 : 1
58742 -> 79137 : 3
84011 -> 82358 : 9
377 -> 36925 : 1
62060 -> 96117 : 18
59019 -> 61614 : 162
43614 -> 90594 : 155
48301 -> 52622 : 7
75771 -> 89644 : 2
96117 -> 12667 : 15
23847 -> 60343 : 45
538 -> 60713 : 11
75691 -> 30520 : 4
32514 -> 86232 : 109
76821 -> 44128 : 3
32514 -> 51646 : 49
69027 -> 77788 : 192
15375 -> 81461 : 49
31311 -> 43193 : 2
92662 -> 7416 : 156
58464 -> 46009 : 2
28121 -> 31728 : 64
64421 -> 99392 : 22
31233 -> 7912 : 1311
13547 -> 94861 : 5
71979 -> 46905 : 549
77772 -> 7930 : 3
71026 -> 96188 : 1
14236 -> 7774 : 1
63761 -> 671 : 41
53704 -> 38928 : 47
11922 -> 47364 : 1
17942 -> 20754 : 26
63076 -> 44479 : 9
46573 -> 44835 : 12
92282 -> 24512 : 226
73364 -> 65152 : 58
73331 -> 2944 : 457
52773 -> 4738 : 1
16335 -> 76944 : 134
71624 -> 86045 : 1
62130 -> 76252 : 212
27238 -> 91525 : 1
7416 -> 21053 : 74
4023 -> 45815 : 1
19680 -> 35875 : 49
15898 -> 36600 : 59
81461 -> 84962 : 20
54255 -> 8464 : 6
19680 -> 82956 : 21
90594 -> 43764 : 14
41555 -> 7141 : 26
84011 -> 77115 : 5
75850 -> 68679 : 1
58250 -> 24176 : 4
5804 -> 21347 : 135
85331 -> 28943 : 2
96408 -> 94617 : 2
68990 -> 23945 : 53
52773 -> 75447 : 6
96822 -> 64783 : 10
44248 -> 75028 : 1
1060 -> 99096 : 22
51041 -> 98034 : 1
27266 -> 35979 : 1255
15106 -> 70874 : 2
29266 -> 81249 : 2
88652 -> 3216 : 111
31995 -> 86763 : 2
17564 -> 8526 : 1
86045 -> 17563 : 1
6204 -> 54831 : 2
24555 -> 58735 : 24
37075 -> 73406 : 4
91525 -> 37660 : 1
64264 -> 75576 : 2
85092 -> 79192 : 936
47128 -> 92772 : 3
30904 -> 50021 : 164
89405 -> 32691 : 1
67203 -> 90258 : 41
74657 -> 86768 : 1
4589 -> 86523 : 34
37003 -> 63821 : 1
79360 -> 83547 : 91
70386 -> 45573 : 205
30874 -> 479 : 1
9834 -> 39284 : 1
66903 -> 42300 : 3
72520 -> 74749 : 3
86768 -> 62824 : 1
42888 -> 49617 : 60
90594 -> 50258 : 50
16106 -> 45546 : 110
34170 -> 40055 : 50
50054 -> 4657 : 154
75447 -> 83794 : 5
66660 -> 71006 : 1
17564 -> 22286 : 4
19604 -> 84732 : 29
15352 -> 90916 : 1
63926 -> 97313 : 8
98580 -> 63576 : 4
13244 -> 90136 : 4
87637 -> 47751 : 48
9186 -> 43206 : 3
60471 -> 32146 : 33
63612 -> 36156 : 94
43193 -> 70423 : 2
84958 -> 31450 : 2
66771 -> 52335 : 1
10248 -> 2487 : 6
24871 -> 99806 : 1
6517 -> 6963 : 56
77184 -> 65748 : 1
59653 -> 87738 : 1
54255 -> 22358 : 12
16860 -> 81781 : 2
43066 -> 6040 : 1
99806 -> 98378 : 1
52821 -> 40017 : 1
92621 -> 98723 : 1
50054 -> 59116 : 616
19990 -> 81408 : 1713
28121 -> 27226 : 106
14576 -> 53441 : 2
23695 -> 58162 : 3
27684 -> 97238 : 3
77115 -> 38746 : 1
98034 -> 82717 : 1
27126 -> 55800 : 207
31804 -> 50697 : 1
15118 -> 31552 : 17
89438 -> 68197 : 18
60343 -> 72431 : 40
87554 -> 95428 : 136
43424 -> 31442 : 1
69857 -> 61753 : 553
40472 -> 96560 : 15
63076 -> 38749 : 3
59703 -> 66001 : 212
73331 -> 48728 : 34
11406 -> 85656 : 2
10126 -> 72677 : 34
51349 -> 92645 : 1
32691 -> 84811 : 1
39865 -> 67616 : 1
75691 -> 50898 : 12
6466 -> 76450 : 3
32119 -> 76014 : 12
39517 -> 4306 : 11
46522 -> 29292 : 10
466 -> 70562 : 5
11488 -> 63192 : 6
43764 -> 15073 : 14
12366 -> 97384 : 83
20754 -> 65738 : 8
97545 -> 36948 : 6
41126 -> 66817 : 1
58250 -> 77519 : 2
66627 -> 93575 : 37
35875 -> 14229 : 7
4738 -> 6251 : 1
40575 -> 12655 : 9
92785 -> 50220 : 59
15352 -> 84119 : 1
33752 -> 47667 : 6
29922 -> 11408 : 1
86780 -> 11598 : 77
57527 -> 52395 : 1
83811 -> 68807 : 7
91642 -> 10358 : 3
22358 -> 7178 : 2
8422 -> 14295 : 1
28876 -> 89210 : 2
77422 -> 98105 : 1
86755 -> 98470 : 10
85366 -> 42013 : 27
17142 -> 94991 : 473
98378 -> 53442 : 1
1060 -> 7471 : 2
4527 -> 28193 : 1
98906 -> 92031 : 9
76450 -> 93227 : 3
98900 -> 60120 : 6
61596 -> 70887 : 34
32546 -> 62971 : 6
71360 -> 35048 : 460
8830 -> 56747 : 11
48301 -> 24185 : 1
68501 -> 85983 : 12
97317 -> 62831 : 5
7863 -> 75314 : 3
68501 -> 79314 : 4
97238 -> 53006 : 3
96555 -> 95044 : 299
54957 -> 40268 : 4
31442 -> 47687 : 1
43965 -> 46568 : 1
81249 -> 56932 : 1
86232 -> 48389 : 50
48635 -> 96339 : 66
50682 -> 64312 : 4
77821 -> 92055 : 63
30781 -> 26689 : 2
44479 -> 77127 : 5
30904 -> 59637 : 60
24513 -> 14778 : 13
79360 -> 79871 : 8
10248 -> 12712 : 43
9187 -> 40669 : 1
53803 -> 61510 : 10
91745 -> 82172 : 2
68727 -> 64620 : 8
8760 -> 21343 : 1
13547 -> 81487 : 3
80337 -> 28056 : 281
43927 -> 57260 : 39
52746 -> 60542 : 2
39242 -> 58426 : 120
48175 -> 2576 : 51
74749 -> 11720 : 3
15894 -> 54380 : 49
24992 -> 38593 : 1
11678 -> 53855 : 3
60752 -> 93218 : 1373
20263 -> 27914 : 4
27608 -> 18582 : 111
57064 -> 35028 : 105
24439 -> 79198 : 170
84185 -> 39930 : 5
90091 -> 47328 : 5
30954 -> 55 : 3
84906 -> 54725 : 1
39542 -> 82282 : 1
28056 -> 65952 : 53
99392 -> 10186 : 21
98885 -> 99005 : 1
354 -> 35891 : 46
40159 -> 65149 : 4
40649 -> 57482 : 1
84580 -> 6287 : 506
13244 -> 59520 : 62
13244 -> 9020 : 2
47614 -> 84811 : 33
75771 -> 86697 : 1
65561 -> 35097 : 3
77772 -> 91471 : 1
60418 -> 9565 : 2
57332 -> 92603 : 31
87600 -> 18216 : 1
86545 -> 25110 : 1
5055 -> 87260 : 44
94420 -> 68643 : 1
39593 -> 82860 : 1355
23695 -> 3182 : 2
31937 -> 62771 : 688
99152 -> 72834 : 108
71360 -> 3190 : 53
44520 -> 18018 : 3
21343 -> 69311 : 1
83040 -> 60802 : 1
18461 -> 30318 : 1
8830 -> 46513 : 26
90220 -> 81805 : 1
1680 -> 172 : 30
8566 -> 28911 : 7
86545 -> 85757 : 3
76235 -> 75248 : 15
93781 -> 58951 : 3
42300 -> 68258 : 2
92242 -> 34262 : 41
75576 -> 18336 : 1
14647 -> 50620 : 1332
38896 -> 30288 : 70
3123 -> 90351 : 4556
97545 -> 21764 : 2
16927 -> 60060 : 32
93131 -> 16621 : 63
92031 -> 29885 : 9
81461 -> 25728 : 6
24957 -> 11205 : 2
14229 -> 266 : 4
61804 -> 31850 : 3
453 -> 45645 : 9
87260 -> 22204 : 37
93539 -> 60362 : 1
28876 -> 69856 : 11
58864 -> 81173 : 3
27266 -> 79876 : 411
75835 -> 11302 : 279
29087 -> 13406 : 92364
15118 -> 67178 : 4
25380 -> 24525 : 379
10358 -> 30651 : 3
15358 -> 12762 : 6
13364 -> 21780 : 2
77772 -> 33586 : 1
41933 -> 39585 : 112
55238 -> 83593 : 1
15073 -> 13626 : 4
42300 -> 61310 : 1
88377 -> 65065 : 1
79794 -> 98345 : 1
63664 -> 69250 : 13
73406 -> 62898 : 3
79231 -> 31739 : 4
39242 -> 78104 : 877
3790 -> 76083 : 2
80867 -> 99278 : 1
38435 -> 12221 : 1041
65977 -> 17378 : 3
35048 -> 33595 : 408
9524 -> 92325 : 1
59795 -> 8365 : 33
86232 -> 24439 : 59
78746 -> 36753 : 5
93672 -> 48375 : 75
43503 -> 15874 : 1
60548 -> 43334 : 7
70538 -> 39040 : 1
89756 -> 86941 : 87
86271 -> 53115 : 1
9020 -> 35046 : 1
75835 -> 56742 : 5
34677 -> 19684 : 1
60275 -> 42114 : 45
9418 -> 155 : 601
96914 -> 10820 : 11
58426 -> 94688 : 57
48389 -> 65642 : 44
99714 -> 21807 : 5
31206 -> 12837 : 51
86549 -> 43356 : 37
50682 -> 94095 : 14
13280 -> 49834 : 16
57260 -> 23575 : 14
7930 -> 25588 : 2
21807 -> 40559 : 4
91947 -> 17201 : 21
7930 -> 53550 : 1
97313 -> 31736 : 3
83984 -> 42944 : 1
66660 -> 59078 : 1
15091 -> 69181 : 1
93742 -> 58819 : 2
19910 -> 47237 : 12
72280 -> 41116 : 6
90361 -> 53461 : 2
86226 -> 96824 : 1
61344 -> 46404 : 1
14750 -> 22771 : 17
69316 -> 63333 : 1
39542 -> 12415 : 1
96555 -> 72170 : 1
15894 -> 62953 : 17
70562 -> 47224 : 5
30954 -> 36026 : 4
45450 -> 35197 : 36
23272 -> 28938 : 1
1060 -> 99240 : 1
96974 -> 69649 : 2
3845 -> 49998 : 1330
26138 -> 70363 : 2
38197 -> 22155 : 1
5055 -> 7007 : 16
97614 -> 19606 : 198
90091 -> 3521 : 2
76929 -> 7590 : 5
71026 -> 51210 : 3
19604 -> 55319 : 86
63576 -> 39466 : 17
45546 -> 79388 : 52
10820 -> 11112 : 8
79198 -> 27381 : 22
92973 -> 28756 : 1366
68929 -> 41272 : 14
71538 -> 79389 : 11
4634 -> 89522 : 8
56348 -> 88179 : 273
39593 -> 27859 : 71
30155 -> 59693 : 48
19211 -> 81806 : 1
35048 -> 97950 : 33
3522 -> 3824 : 311
63238 -> 36699 : 9
76807 -> 52727 : 2
83333 -> 16654 : 1
47426 -> 36916 : 66
1402 -> 36450 : 2
45450 -> 92214 : 18
20472 -> 25541 : 231
25281 -> 48801 : 2
11234 -> 7125 : 18
66419 -> 29282 : 1
16654 -> 26254 : 1
97757 -> 60806 : 9
79997 -> 50257 : 1
28121 -> 67257 : 16
64032 -> 68842 : 4
47237 -> 7948 : 1
14647 -> 75671 : 1931
3556 -> 86327 : 93
14582 -> 75596 : 14
75028 -> 20526 : 1
37660 -> 20267 : 1
68056 -> 69495 : 15
65952 -> 73787 : 19
596 -> 76504 : 4
43927 -> 0 : 3
34170 -> 86189 : 2
55319 -> 99510 : 7
42978 -> 26203 : 3
93218 -> 51626 : 1123
92282 -> 37632 : 393
19478 -> 39448 : 1190
34944 -> 15949 : 3
48801 -> 16213 : 2
39790 -> 36590 : 771
15894 -> 76332 : 3
27914 -> 32957 : 2
43903 -> 55970 : 2
93837 -> 3969 : 1
46513 -> 62195 : 12
92112 -> 37138 : 18
54233 -> 37363 : 73
172 -> 5043 : 16
48389 -> 56368 : 6
21780 -> 31861 : 2
37097 -> 63426 : 14
70289 -> 40510 : 5
94899 -> 53470 : 1
47029 -> 55481 : 22
48393 -> 32731 : 1
99714 -> 81136 : 3
12837 -> 9912 : 20
68301 -> 85840 : 138
70538 -> 29651 : 5
61276 -> 64007 : 438
70386 -> 92091 : 96
19478 -> 65119 : 92
87738 -> 58482 : 1
78104 -> 84914 : 412
68306 -> 87076 : 1
41384 -> 52807 : 233557
7141 -> 93037 : 3
33088 -> 54305 : 3
96824 -> 1023 : 1
95882 -> 27034 : 55
20472 -> 2331 : 3
35197 -> 80473 : 27
28943 -> 72347 : 1
75596 -> 41535 : 9
21032 -> 45384 : 2
95882 -> 75612 : 68
29885 -> 92832 : 4
53461 -> 35443 : 1
53441 -> 56145 : 2
453 -> 63012 : 13
11302 -> 44724 : 132
25127 -> 27685 : 4
21347 -> 22513 : 78
38792 -> 56854 : 79
35707 -> 52450 : 2
30781 -> 46162 : 3
56905 -> 46425 : 6
31937 -> 40852 : 5
64703 -> 26586 : 1
44093 -> 4841 : 10
39790 -> 11805 : 11
23218 -> 22603 : 56
54725 -> 65501 : 1
81805 -> 19309 : 1
6657 -> 19447 : 1
95061 -> 29224 : 5
96279 -> 99067 : 23
30318 -> 70149 : 1
27182 -> 45086 : 1
88851 -> 81526 : 526
94052 -> 30917 : 1
81173 -> 36332 : 1
20316 -> 18171 : 15
65168 -> 92861 : 1
11350 -> 19277 : 2
18582 -> 72695 : 55
71538 -> 14608 : 128
34861 -> 69854 : 16
12711 -> 54945 : 28
60060 -> 20680 : 26
82282 -> 16258 : 1
64347 -> 10973 : 1
25281 -> 30297 : 2
56782 -> 55761 : 2
72695 -> 85432 : 12
60502 -> 53058 : 1
31206 -> 91544 : 261
45226 -> 49915 : 2
62281 -> 68651 : 7
2122 -> 93527 : 1
52746 -> 14267 : 1
38896 -> 81570 : 67
11205 -> 45997 : 1
7125 -> 90544 : 4
9987 -> 26345 : 28
46425 -> 49060 : 5
31206 -> 64877 : 124
35443 -> 38517 : 1
39873 -> 76568 : 7
54140 -> 39727 : 1
65152 -> 23729 : 16
81027 -> 58358 : 49
49834 -> 82168 : 11
81781 -> 36804 : 2
91871 -> 23328 : 1
61505 -> 70259 : 4
50620 -> 78099 : 957
60713 -> 64335 : 1
78104 -> 10618 : 425
29224 -> 16826 : 3
11585 -> 7471 : 3
24439 -> 17288 : 498
21229 -> 72171 : 1
93342 -> 91091 : 1
55800 -> 71095 : 79
60713 -> 45164 : 9
33573 -> 23545 : 91
82168 -> 98035 : 11
92938 -> 35766 : 68
98690 -> 73143 : 1
75944 -> 23565 : 3
93575 -> 28733 : 25
96378 -> 71515 : 3
54964 -> 83222 : 3
93595 -> 80464 : 11
95882 -> 51209 : 10
30288 -> 75719 : 28
75248 -> 81060 : 9
97317 -> 4103 : 1
80473 -> 88492 : 7
30304 -> 24608 : 1
41272 -> 67597 : 3
32146 -> 44565 : 8
63664 -> 35622 : 2
60502 -> 20332 : 1
4887 -> 56153 : 2
37260 -> 20213 : 1
89551 -> 52090 : 1
49915 -> 15327 : 2
31736 -> 70671 : 1
15383 -> 46328 : 45
76568 -> 69966 : 1
22155 -> 50897 : 1
22627 -> 430 : 8
39741 -> 32865 : 103
70874 -> 65439 : 1
99510 -> 2459 : 4
41272 -> 7303 : 8
85840 -> 47782 : 115
75835 -> 51970 : 2
82792 -> 85606 : 1
28798 -> 58838 : 2
52727 -> 53908 : 1
20526 -> 49793 : 1
81526 -> 6873 : 280
36332 -> 3958 : 1
45384 -> 51834 : 2
53461 -> 24677 : 1
72170 -> 81881 : 1
93131 -> 40913 : 269
86941 -> 26654 : 18
86763 -> 62097 : 2
78104 -> 55365 : 37
99278 -> 1626 : 1
23436 -> 7481 : 4
94420 -> 74690 : 2
18308 -> 69679 : 55
76504 -> 89838 : 2
27914 -> 58627 : 1
62953 -> 25197 : 5
72171 -> 81855 : 1
8188 -> 61167 : 28
57332 -> 23297 : 37
28798 -> 26260 : 1
81487 -> 88034 : 1
58864 -> 18356 : 1
90361 -> 43587 : 1
22195 -> 71584 : 14
33595 -> 74435 : 286
81027 -> 14960 : 21
22513 -> 78571 : 70
93131 -> 37572 : 20
14576 -> 76606 : 2
13669 -> 96771 : 1
13030 -> 98888 : 104
55 -> 69360 : 1
7912 -> 97900 : 849
11302 -> 97881 : 107
38416 -> 88261 : 537
98888 -> 21429 : 59
48175 -> 57337 : 5
4023 -> 43392 : 3
59520 -> 19686 : 60
76606 -> 18 : 2
39357 -> 44637 : 399
21429 -> 7285 : 48
2944 -> 76550 : 162
28056 -> 64204 : 154
69360 -> 37563 : 1
24540 -> 58869 : 111
61614 -> 44515 : 146
52335 -> 38431 : 1
12667 -> 19826 : 10
91947 -> 12723 : 50
24176 -> 56194 : 2
64163 -> 35400 : 14
91091 -> 1014 : 1
35175 -> 44352 : 1
18356 -> 36976 : 1
75873 -> 26273 : 5
41933 -> 33346 : 4
51505 -> 35346 : 10
58162 -> 63147 : 3
81881 -> 84127 : 1
50620 -> 35871 : 283
52622 -> 95416 : 6
85432 -> 13607 : 11
88090 -> 63133 : 7
13280 -> 70404 : 1
18171 -> 40616 : 3
7948 -> 57756 : 1
75063 -> 88010 : 15
84011 -> 74353 : 9
44093 -> 41547 : 2
90506 -> 66520 : 87
12221 -> 14592 : 955
52090 -> 65485 : 1
64264 -> 62761 : 4
9362 -> 32108 : 440
77201 -> 35839 : 1
68980 -> 74940 : 33
98723 -> 58543 : 1
39448 -> 29916 : 108
79528 -> 93659 : 311
70386 -> 23194 : 31
97614 -> 67924 : 792
21920 -> 50651 : 6
53908 -> 10775 : 1
74126 -> 44251 : 207
61505 -> 46902 : 78
28943 -> 4665 : 1
64163 -> 26109 : 3
72756 -> 7948 : 154
30781 -> 59875 : 8
58869 -> 63457 : 61
61276 -> 7827 : 74
24871 -> 78275 : 1
87750 -> 50288 : 39
50079 -> 71543 : 568
33595 -> 61865 : 83
99946 -> 43767 : 1
