Sender -> Receiver: Amount
19430 -> 85433 : 116
89038 -> 18491 : 1
41738 -> 44614 : 81
8623 -> 4933 : 7
91332 -> 26811 : 1
20686 -> 11753 : 1
16644 -> 34953 : 1
25368 -> 87236 : 1
88727 -> 66955 : 1
26320 -> 63853 : 10
15982 -> 62460 : 4
66795 -> 56171 : 2
55990 -> 31018 : 1
37589 -> 88615 : 1818
3078 -> 52132 : 20
21363 -> 47445 : 4
51053 -> 95016 : 1
23491 -> 17421 : 10
56238 -> 72812 : 3
2568 -> 59838 : 1
10619 -> 71608 : 7
54500 -> 13561 : 1
35312 -> 87064 : 1
79769 -> 64007 : 251
69669 -> 18350 : 6
84830 -> 10017 : 4
13346 -> 42460 : 39
71073 -> 74250 : 2
29180 -> 29244 : 24
90254 -> 83979 : 46
29798 -> 53840 : 1
25746 -> 67296 : 53
35767 -> 52566 : 1
44198 -> 68587 : 710
56171 -> 64982 : 1
59094 -> 53160 : 1
48777 -> 11026 : 1
36063 -> 16120 : 1
81271 -> 84505 : 17
94103 -> 69238 : 5
39079 -> 31871 : 1
21363 -> 74485 : 1
73420 -> 86953 : 2
88187 -> 26417 : 153
28860 -> 1869 : 1
3803 -> 83628 : 5
74424 -> 50208 : 1
77829 -> 33714 : 1
83628 -> 24723 : 1
89028 -> 18597 : 1
48629 -> 22924 : 5005
71049 -> 56970 : 8
21546 -> 70827 : 1
79769 -> 79070 : 26
48555 -> 92606 : 149
74320 -> 62343 : 1
68467 -> 93441 : 2
34796 -> 42833 : 1
25017 -> 58220 : 1
50490 -> 19518 : 37
735 -> 8928 : 1
13233 -> 760 : 1
50208 -> 34719 : 1
5485 -> 33689 : 141
50652 -> 32276 : 1
15888 -> 7300 : 1
12828 -> 75990 : 2
66687 -> 82020 : 13
74947 -> 572 : 1
1834 -> 43754 : 2
48239 -> 67100 : 6
49344 -> 23869 : 1
22747 -> 29352 : 20
63728 -> 59509 : 65
60837 -> 30134 : 2566
3794 -> 34540 : 43
760 -> 37468 : 1
31434 -> 91834 : 3
54088 -> 65083 : 1
70428 -> 78229 : 6
96333 -> 48104 : 1
98855 -> 23426 : 5
40479 -> 84084 : 1
3472 -> 11375 : 1
42511 -> 68660 : 1
7677 -> 10699 : 2
42460 -> 12688 : 40
24222 -> 47117 : 91
572 -> 29566 : 1
74300 -> 66269 : 12
4953 -> 47805 : 8
71482 -> 79198 : 286
91827 -> 66889 : 1
99292 -> 77692 : 4
22965 -> 76108 : 2
44027 -> 20742 : 10
33477 -> 50640 : 1
339 -> 80209 : 399
75465 -> 16755 : 3
66465 -> 42 : 30
35549 -> 80641 : 1
58036 -> 64986 : 1
33046 -> 70711 : 7
7907 -> 7175 : 31
93786 -> 66453 : 136
95803 -> 59275 : 521
69851 -> 54613 : 5
18684 -> 67911 : 8
79755 -> 7771 : 1
16058 -> 57761 : 1
99613 -> 35521 : 5
63728 -> 81538 : 89
45402 -> 70511 : 2
24743 -> 73495 : 4
38782 -> 64394 : 1
86177 -> 48939 : 244
55333 -> 32244 : 1
13404 -> 39722 : 2
37474 -> 45574 : 151
12377 -> 29348 : 1
18822 -> 68564 : 22
5485 -> 89909 : 19
15332 -> 25948 : 1
6293 -> 65682 : 1
7175 -> 4921 : 20
49149 -> 52148 : 1
39780 -> 72458 : 712
68510 -> 4608 : 11
83787 -> 5051 : 18
75539 -> 64491 : 2
15982 -> 19894 : 1
96256 -> 74990 : 2
33597 -> 47976 : 2
60396 -> 12691 : 243
85816 -> 8892 : 1
68510 -> 74914 : 36
42769 -> 20099 : 36
10346 -> 28778 : 1
91710 -> 21774 : 1
13650 -> 11952 : 15
29244 -> 3167 : 1
13886 -> 28018 : 1
28571 -> 18899 : 2
67297 -> 68889 : 18
63116 -> 23639 : 2
77147 -> 51606 : 1
21337 -> 46295 : 7
66687 -> 83611 : 2
62342 -> 59386 : 1
57209 -> 2473 : 1
24743 -> 99025 : 1
68467 -> 10695 : 1
32538 -> 3393 : 2
93786 -> 13546 : 1
7566 -> 8009 : 1
98855 -> 55143 : 5
93547 -> 15504 : 895
25746 -> 42685 : 10
90254 -> 61269 : 3
24839 -> 12406 : 5
2473 -> 88486 : 1
84715 -> 66183 : 1
12153 -> 89167 : 1
21576 -> 68141 : 1
45402 -> 84743 : 7
88486 -> 32515 : 1
11107 -> 9902 : 19
10695 -> 7799 : 1
56594 -> 65281 : 2
75781 -> 30739 : 1
90884 -> 81224 : 19
18968 -> 93128 : 1
24620 -> 43026 : 1
85155 -> 19949 : 1
43026 -> 30111 : 1
28571 -> 18940 : 9
48375 -> 85871 : 8
99025 -> 98112 : 1
47445 -> 55551 : 1
4481 -> 69897 : 5
65803 -> 65132 : 1
85433 -> 4661 : 29
64956 -> 21064 : 2
22165 -> 14835 : 2
94100 -> 87036 : 4
71482 -> 38355 : 197
48781 -> 24918 : 3
30053 -> 78874 : 5
22866 -> 39938 : 1
74914 -> 93837 : 38
60409 -> 7891 : 48
1624 -> 99203 : 6
78740 -> 83552 : 93
92505 -> 73541 : 5
55743 -> 58405 : 1
87064 -> 43152 : 1
11026 -> 6272 : 1
95900 -> 55583 : 1
64525 -> 66257 : 99
16038 -> 43989 : 1
68177 -> 60717 : 1
66687 -> 7171 : 3
12427 -> 65565 : 6
67297 -> 1891 : 9
80885 -> 70278 : 4
63728 -> 71853 : 2
93441 -> 66916 : 2
66687 -> 48896 : 2
70883 -> 77781 : 418
65851 -> 4803 : 2
59825 -> 22830 : 947
63853 -> 28972 : 8
43094 -> 7411 : 16
45554 -> 25268 : 1
35426 -> 94217 : 1
88761 -> 88523 : 117
75539 -> 12195 : 1
25776 -> 48779 : 1
60504 -> 9642 : 2
66916 -> 74126 : 1
36119 -> 43240 : 1
66453 -> 54859 : 23
7170 -> 74048 : 645
52545 -> 35594 : 4654
91769 -> 52601 : 8383
53160 -> 771 : 1
9642 -> 7811 : 1
34768 -> 60091 : 4111
51606 -> 24249 : 1
98747 -> 38514 : 2
26989 -> 8511 : 60
4297 -> 97001 : 14
48094 -> 34314 : 5
25371 -> 14807 : 1
90394 -> 18573 : 12
27731 -> 99510 : 54
10619 -> 21893 : 2
93837 -> 53890 : 17
44117 -> 35176 : 4
59386 -> 41752 : 1
8892 -> 92002 : 1
21064 -> 45864 : 1
28571 -> 46388 : 1
62162 -> 67233 : 2593
29845 -> 43821 : 3
82214 -> 8278 : 4
62692 -> 25160 : 21
64198 -> 53877 : 7
41569 -> 15508 : 6
17421 -> 53326 : 8
35737 -> 49196 : 7
74250 -> 67068 : 2
94217 -> 68209 : 1
92207 -> 55251 : 1
81409 -> 16010 : 1
53587 -> 76566 : 1
85722 -> 34929 : 3
37668 -> 92522 : 74893
81372 -> 95763 : 1
79762 -> 21285 : 52
10699 -> 65074 : 2
48555 -> 93502 : 8
59243 -> 37680 : 1
46498 -> 15558 : 366
69428 -> 91631 : 1
90254 -> 62329 : 1
36624 -> 87185 : 3
77702 -> 15282 : 68
2717 -> 68508 : 23
92505 -> 69354 : 3
16120 -> 49626 : 1
16458 -> 73950 : 1
20735 -> 51067 : 1
20640 -> 46636 : 1
22141 -> 35303 : 3220
26417 -> 9360 : 58
79070 -> 25512 : 16
83846 -> 12651 : 4
46295 -> 32162 : 7
45554 -> 48668 : 1
19430 -> 7638 : 126
35309 -> 80141 : 1
25601 -> 95142 : 2
41666 -> 39591 : 1
44614 -> 54058 : 63
87971 -> 80824 : 2
73765 -> 72081 : 1
42685 -> 88985 : 2
32826 -> 73274 : 1
86177 -> 7552 : 17
3167 -> 81994 : 1
99195 -> 38943 : 1
54629 -> 20734 : 1
98640 -> 51371 : 1
7638 -> 33699 : 99
54266 -> 39120 : 1
71853 -> 6375 : 2
58145 -> 51265 : 1
45196 -> 49220 : 4
91195 -> 68680 : 16
835 -> 4196 : 7
39018 -> 67126 : 1
14894 -> 27494 : 1
93392 -> 73666 : 1
32244 -> 54364 : 1
70711 -> 59641 : 4
88523 -> 71604 : 104
65013 -> 52352 : 18
39591 -> 70196 : 1
39079 -> 15614 : 1
82214 -> 2030 : 16
48779 -> 47817 : 1
9146 -> 85132 : 53
65013 -> 82611 : 15
71613 -> 57719 : 55
76566 -> 79705 : 1
56453 -> 19800 : 1
40475 -> 40071 : 407
88761 -> 24057 : 17
8928 -> 34442 : 1
50490 -> 97976 : 9
64982 -> 63899 : 1
51857 -> 84574 : 3
73495 -> 78313 : 1
61468 -> 61661 : 7
85835 -> 28229 : 6
58405 -> 91019 : 1
7907 -> 55191 : 90
53840 -> 58581 : 1
52763 -> 3333 : 188
77692 -> 92159 : 4
53877 -> 67544 : 7
23882 -> 27052 : 2
30977 -> 78415 : 1
33195 -> 89975 : 1
76108 -> 4895 : 2
9902 -> 26687 : 4
45574 -> 86719 : 11
82214 -> 40564 : 2
7771 -> 14511 : 1
58220 -> 80445 : 1
51265 -> 8002 : 1
90426 -> 27018 : 13
79386 -> 39157 : 3
88523 -> 24919 : 7
18940 -> 68164 : 4
5051 -> 76774 : 2
4303 -> 43384 : 2
71613 -> 88432 : 32
82634 -> 48529 : 1
10619 -> 30221 : 3
7300 -> 63275 : 1
32432 -> 70135 : 23
51668 -> 20052 : 1
67911 -> 75770 : 1
94142 -> 79458 : 5
53071 -> 68700 : 1
95435 -> 11593 : 204
47445 -> 17073 : 1
35812 -> 25727 : 4445
47445 -> 9365 : 2
9074 -> 8493 : 29
46389 -> 27999 : 1
49053 -> 83098 : 1
17038 -> 13511 : 24
14639 -> 29784 : 1
51067 -> 23756 : 1
60265 -> 64893 : 61
43754 -> 14368 : 2
54859 -> 43458 : 2
12688 -> 26607 : 39
98112 -> 71076 : 1
79762 -> 26175 : 15
5051 -> 46087 : 15
13346 -> 21458 : 47
93395 -> 78423 : 42
34442 -> 66324 : 1
81409 -> 40861 : 1
69354 -> 35887 : 2
43430 -> 37409 : 5
62184 -> 46660 : 4
15655 -> 35305 : 5
60396 -> 22028 : 6
85673 -> 60174 : 1
22936 -> 34482 : 8
63705 -> 47744 : 1
41569 -> 57843 : 14
14511 -> 70642 : 1
59641 -> 26819 : 2
24919 -> 98767 : 1
4953 -> 31498 : 1
42833 -> 97138 : 1
31018 -> 82501 : 1
48939 -> 64433 : 135
83552 -> 69227 : 21
41140 -> 58037 : 1
85816 -> 52130 : 4
25948 -> 84751 : 1
1263 -> 84656 : 1
35737 -> 79641 : 2
37685 -> 20149 : 73
73666 -> 58475 : 1
11802 -> 33157 : 432
48781 -> 44766 : 1
12688 -> 28141 : 1
20052 -> 30514 : 1
43458 -> 41650 : 2
13511 -> 54503 : 18
45572 -> 36658 : 53
53890 -> 99082 : 1
20155 -> 45359 : 111
70773 -> 83491 : 91
80141 -> 17071 : 1
23882 -> 86715 : 1
70428 -> 2421 : 1
64525 -> 61215 : 15
82401 -> 42776 : 2
74990 -> 77923 : 1
12406 -> 83891 : 1
35176 -> 11949 : 3
88187 -> 24629 : 1277
25727 -> 56496 : 3374
24985 -> 85292 : 143
44766 -> 55487 : 1
47750 -> 74271 : 1
39517 -> 71667 : 1
35887 -> 17029 : 1
14807 -> 80679 : 1
80679 -> 89471 : 1
67233 -> 293 : 758
64893 -> 83938 : 6
79641 -> 13493 : 1
1891 -> 12744 : 7
69960 -> 45126 : 1
70986 -> 7287 : 338
85433 -> 85936 : 35
7326 -> 5854 : 1
43384 -> 82988 : 2
9460 -> 12549 : 448
91195 -> 66076 : 2
20742 -> 28863 : 6
61055 -> 12338 : 2
1234 -> 84343 : 9
87090 -> 34488 : 3
12377 -> 56895 : 1
26819 -> 47738 : 1
27999 -> 94030 : 1
62342 -> 58880 : 117
57417 -> 25377 : 58
11593 -> 79453 : 60
48939 -> 33835 : 83
77702 -> 46185 : 76
84084 -> 17080 : 1
84343 -> 88867 : 7
8511 -> 75680 : 30
68481 -> 75616 : 3
76814 -> 47349 : 4
82501 -> 48337 : 1
22924 -> 2900 : 3990
52130 -> 37788 : 1
66076 -> 43391 : 2
43989 -> 92556 : 1
47976 -> 26767 : 2
80885 -> 16759 : 1
77542 -> 9606 : 5
64893 -> 25548 : 40
90536 -> 23190 : 350
7304 -> 39090 : 1
22979 -> 85570 : 1
14155 -> 52427 : 1
58581 -> 99457 : 1
29784 -> 24905 : 1
58252 -> 36192 : 2
58571 -> 46844 : 27
31434 -> 97965 : 1
12691 -> 16243 : 222
76318 -> 59734 : 21096
5344 -> 34521 : 7
85155 -> 94243 : 1
59734 -> 14859 : 7578
10017 -> 39535 : 2
85043 -> 70603 : 272
49535 -> 47418 : 1
5485 -> 20039 : 8
18853 -> 19727 : 18
4608 -> 24134 : 11
89058 -> 4403 : 87
54175 -> 1090 : 1
55194 -> 85731 : 2
97742 -> 85212 : 6
835 -> 47471 : 1
67100 -> 25983 : 5
71327 -> 501 : 3
90394 -> 21225 : 7
54952 -> 38027 : 1
65565 -> 85341 : 5
5304 -> 22928 : 2
16837 -> 73685 : 1
15735 -> 17617 : 20049
19949 -> 37939 : 1
63739 -> 23232 : 1
47349 -> 91868 : 2
63960 -> 707 : 1
33823 -> 48530 : 4
66471 -> 81719 : 2
95435 -> 69169 : 46
12828 -> 93021 : 1
32162 -> 95114 : 6
69829 -> 55181 : 5
83272 -> 23072 : 3
83846 -> 19590 : 4
20099 -> 8620 : 31
1591 -> 81074 : 6
91631 -> 78155 : 1
57719 -> 79861 : 34
34696 -> 36624 : 7
68561 -> 11447 : 344
22979 -> 23635 : 14
60091 -> 31753 : 1963
62131 -> 6564 : 1757
46087 -> 33987 : 8
7299 -> 27347 : 5
64491 -> 18881 : 2
27463 -> 68847 : 1
9616 -> 37775 : 3
18573 -> 63716 : 11
46498 -> 64635 : 378
76040 -> 27502 : 2
68660 -> 23901 : 1
11802 -> 31929 : 70
45864 -> 45663 : 1
15558 -> 82529 : 65
39090 -> 23417 : 1
83846 -> 15027 : 5
11949 -> 69744 : 2
83272 -> 85801 : 1
53326 -> 1053 : 3
26295 -> 79860 : 9001
81719 -> 51115 : 2
40071 -> 48766 : 90
92556 -> 5095 : 1
61215 -> 52944 : 4
52148 -> 24899 : 1
64067 -> 58765 : 1081
58571 -> 90489 : 6
74399 -> 57017 : 589
53464 -> 6510 : 8
4933 -> 6872 : 7
85433 -> 51634 : 35
98837 -> 3372 : 21
66686 -> 20020 : 1
13650 -> 42838 : 41
50640 -> 12768 : 1
75539 -> 86806 : 2
79769 -> 53704 : 68
93395 -> 81667 : 2
31871 -> 96843 : 1
70120 -> 6288 : 1
59641 -> 62206 : 2
18899 -> 55839 : 2
3803 -> 56258 : 1
25548 -> 29531 : 18
62136 -> 69546 : 3
2717 -> 34468 : 41
82920 -> 93784 : 1
79860 -> 17486 : 6909
20066 -> 62004 : 3148
7799 -> 48260 : 1
47758 -> 38865 : 392
43240 -> 74712 : 1
54364 -> 47232 : 1
42776 -> 18696 : 2
54503 -> 86422 : 5
86719 -> 92437 : 2
58676 -> 83251 : 7
12549 -> 79273 : 79
13080 -> 55621 : 1
15282 -> 88726 : 49
48142 -> 19621 : 31
89167 -> 66129 : 1
13256 -> 82293 : 2
55181 -> 57648 : 5
28778 -> 55846 : 1
69227 -> 61644 : 1
60409 -> 63412 : 2
71049 -> 8 : 6
25160 -> 47604 : 21
16871 -> 21567 : 2
40861 -> 4704 : 1
83310 -> 71395 : 1
49626 -> 15841 : 1
73074 -> 52616 : 783
80209 -> 85236 : 175
66183 -> 14293 : 1
98541 -> 50479 : 5
88726 -> 74055 : 7
5864 -> 18259 : 194
74300 -> 57732 : 1
14859 -> 28607 : 917
93837 -> 67779 : 8
52084 -> 55919 : 66
83611 -> 66755 : 1
86715 -> 43873 : 1
87971 -> 52202 : 1
5632 -> 55388 : 6
66324 -> 53364 : 1
12427 -> 27906 : 1
97047 -> 5951 : 337
79860 -> 31852 : 998
48939 -> 19236 : 5
20039 -> 85189 : 5
8002 -> 77799 : 1
20039 -> 37270 : 3
67531 -> 60595 : 1
12744 -> 73727 : 1
71667 -> 33063 : 1
83196 -> 90487 : 6
56734 -> 4151 : 1
37589 -> 63561 : 420
64862 -> 63232 : 8
29180 -> 84255 : 2
6375 -> 2659 : 1
62004 -> 92012 : 1891
69897 -> 63107 : 3
42431 -> 80292 : 269
86230 -> 80195 : 5
34468 -> 61911 : 22
26402 -> 41315 : 5
29348 -> 84394 : 1
71608 -> 40545 : 7
68564 -> 57969 : 5
13346 -> 46552 : 2
36195 -> 93748 : 2
6288 -> 91486 : 1
46552 -> 38762 : 2
24376 -> 57769 : 1
27494 -> 63551 : 1
7170 -> 4351 : 297
34521 -> 4296 : 6
13568 -> 38624 : 3
9510 -> 13779 : 277
35176 -> 23905 : 1
85687 -> 41603 : 2
58037 -> 42251 : 1
37409 -> 81869 : 5
13632 -> 5361 : 552
10185 -> 79935 : 7
26334 -> 49688 : 1
63503 -> 47043 : 12
48766 -> 76573 : 18
84743 -> 11350 : 4
80445 -> 98438 : 1
15614 -> 76302 : 1
47043 -> 19172 : 2
13020 -> 52745 : 3
86177 -> 58691 : 1
80863 -> 10295 : 8
83310 -> 48259 : 1
24899 -> 10778 : 1
89524 -> 27242 : 1
79769 -> 33239 : 19
8009 -> 65618 : 1
14559 -> 20802 : 1
85071 -> 75931 : 1
8278 -> 78270 : 2
30280 -> 77841 : 67
52566 -> 1791 : 1
81524 -> 33101 : 1
45572 -> 34480 : 5
63558 -> 9342 : 483
76573 -> 64956 : 13
68510 -> 54826 : 2
55388 -> 92 : 6
74300 -> 78422 : 2
44614 -> 91592 : 7
46498 -> 35958 : 159
24057 -> 73587 : 5
60174 -> 59626 : 1
85551 -> 41603 : 3
60265 -> 87961 : 17
23417 -> 70092 : 1
26607 -> 60184 : 4
93837 -> 93112 : 9
2605 -> 68405 : 6
40564 -> 95053 : 1
80209 -> 5568 : 150
19107 -> 54269 : 1
62343 -> 10888 : 1
81994 -> 52553 : 1
55551 -> 32399 : 1
92437 -> 98223 : 2
70092 -> 74425 : 1
55292 -> 37106 : 1
9674 -> 77376 : 1
34521 -> 6163 : 1
4296 -> 97880 : 1
4921 -> 71531 : 6
26295 -> 1399 : 515
63417 -> 90700 : 2
29898 -> 82839 : 19
12406 -> 20092 : 2
29549 -> 13881 : 17
84408 -> 36129 : 1903
89975 -> 66993 : 1
84505 -> 48916 : 3
72081 -> 7337 : 1
4921 -> 63923 : 7
13632 -> 34029 : 56
20955 -> 86474 : 1
14293 -> 67310 : 1
67809 -> 25029 : 10
29708 -> 95649 : 142
77781 -> 18295 : 101
78270 -> 46791 : 1
84343 -> 84801 : 1
82293 -> 42968 : 2
71531 -> 71189 : 3
9315 -> 28148 : 572
26779 -> 9299 : 1
2030 -> 86040 : 5
74914 -> 42513 : 54
69238 -> 68390 : 2
71604 -> 62089 : 59
18940 -> 80029 : 4
52130 -> 38785 : 3
31852 -> 79947 : 472
4351 -> 75138 : 20
39780 -> 45747 : 102
65058 -> 8485 : 6
78422 -> 52083 : 1
60600 -> 73136 : 8
62194 -> 1969 : 10
93376 -> 15313 : 5
69169 -> 18784 : 36
19236 -> 39037 : 4
70883 -> 77049 : 333
16010 -> 88813 : 1
23072 -> 79165 : 1
91834 -> 99302 : 3
9342 -> 52665 : 23
84830 -> 43113 : 1
79935 -> 31200 : 4
39018 -> 23546 : 1
23905 -> 92921 : 1
10778 -> 14563 : 1
2117 -> 64151 : 70
84408 -> 84429 : 325
52373 -> 85031 : 4
11107 -> 55224 : 30
15504 -> 73919 : 113
23190 -> 26427 : 349
27347 -> 51486 : 3
42838 -> 34401 : 35
6272 -> 16035 : 1
80209 -> 60566 : 33
99302 -> 68640 : 3
97138 -> 76420 : 1
67297 -> 7056 : 1
64635 -> 19337 : 112
59275 -> 71012 : 277
4481 -> 4743 : 1
28571 -> 41024 : 3
33063 -> 80698 : 1
7504 -> 13353 : 3
44666 -> 26166 : 31
77781 -> 21818 : 13
66199 -> 68392 : 1
86040 -> 14649 : 4
29549 -> 16290 : 18
78740 -> 87855 : 49
27347 -> 24608 : 1
13404 -> 50998 : 2
26989 -> 79629 : 21
7554 -> 71291 : 8
31557 -> 88776 : 3
11057 -> 18882 : 3
92012 -> 19554 : 37
88432 -> 38209 : 31
2117 -> 91765 : 95
87090 -> 79305 : 3
11952 -> 19096 : 2
61194 -> 76287 : 11
48555 -> 51385 : 42
48239 -> 56457 : 1
90680 -> 37322 : 5
33157 -> 87652 : 8
53890 -> 52503 : 6
81271 -> 39810 : 4
79386 -> 63207 : 2
69829 -> 68767 : 1
89058 -> 30240 : 41
2717 -> 94842 : 49
7554 -> 60207 : 2
30514 -> 29796 : 1
74048 -> 51049 : 259
42279 -> 35888 : 3
66471 -> 15968 : 1
10185 -> 74491 : 11
9074 -> 6199 : 12
5703 -> 29540 : 868
52202 -> 39598 : 1
47043 -> 12123 : 6
98767 -> 94251 : 1
36658 -> 18684 : 7
52553 -> 25604 : 1
43430 -> 9761 : 2
71480 -> 60417 : 1
71531 -> 20864 : 2
89666 -> 29676 : 1
67296 -> 84847 : 44
48260 -> 1123 : 1
35439 -> 42172 : 1
43169 -> 67009 : 1
37073 -> 94134 : 8
95142 -> 66252 : 1
42513 -> 74543 : 52
66304 -> 50997 : 4
77111 -> 60818 : 5
24985 -> 70538 : 68
45574 -> 73020 : 67
9606 -> 83706 : 2
60595 -> 77284 : 1
82401 -> 56501 : 1
90680 -> 89756 : 5
287 -> 75204 : 3
49296 -> 26033 : 206
34468 -> 17365 : 4
3078 -> 57194 : 7
86177 -> 66472 : 3
48529 -> 44494 : 1
48530 -> 67977 : 4
19144 -> 84109 : 1
53363 -> 10348 : 679
24608 -> 74791 : 1
24985 -> 93927 : 254
42769 -> 32660 : 8
79935 -> 59043 : 3
9237 -> 60064 : 13
96948 -> 53224 : 11
57719 -> 70506 : 11
88813 -> 15590 : 1
55292 -> 26037 : 1
9460 -> 97698 : 609
47490 -> 2212 : 245
68052 -> 73055 : 2
25730 -> 45559 : 518
48791 -> 31047 : 1
79629 -> 77039 : 18
92159 -> 66909 : 3
59800 -> 61582 : 2
71395 -> 58163 : 1
39535 -> 24840 : 1
13568 -> 17633 : 3
85265 -> 63862 : 16
68598 -> 40735 : 718
4661 -> 23438 : 19
29540 -> 36834 : 638
66755 -> 95724 : 1
56496 -> 29603 : 3170
64703 -> 10291 : 82
23528 -> 56025 : 103
13493 -> 61215 : 1
26175 -> 65385 : 8
99457 -> 72965 : 1
80029 -> 9930 : 1
90487 -> 95843 : 2
62460 -> 2367 : 4
59177 -> 44755 : 4
36195 -> 48036 : 1
36914 -> 99847 : 1
18747 -> 21748 : 30
67977 -> 24808 : 1
15590 -> 5525 : 1
43113 -> 49803 : 1
61582 -> 606 : 2
94374 -> 77554 : 9
99048 -> 44234 : 15
55864 -> 37154 : 11
51053 -> 81467 : 6
16960 -> 58333 : 4
57648 -> 73171 : 1
501 -> 65485 : 1
77702 -> 55235 : 5
58372 -> 97431 : 1
68564 -> 40053 : 5
21818 -> 86545 : 9
32538 -> 4478 : 1
66909 -> 33839 : 2
1234 -> 68061 : 7
71592 -> 47670 : 55
68564 -> 42890 : 3
52545 -> 96022 : 226
36658 -> 38505 : 7
55224 -> 31329 : 26
37680 -> 51231 : 1
74491 -> 48348 : 9
44494 -> 38316 : 1
23635 -> 80413 : 7
85731 -> 62233 : 2
92921 -> 91649 : 1
4196 -> 98244 : 1
48896 -> 21600 : 1
23426 -> 71743 : 4
56501 -> 84297 : 1
79165 -> 42850 : 1
80195 -> 63351 : 1
57719 -> 53616 : 2
98837 -> 34883 : 44
4751 -> 30662 : 4
71013 -> 40398 : 1
66257 -> 64277 : 36
96022 -> 20922 : 28
9342 -> 45921 : 101
51486 -> 32124 : 2
97965 -> 34252 : 1
92606 -> 98189 : 134
87198 -> 50172 : 1
5282 -> 93441 : 4
91486 -> 59363 : 1
33046 -> 4426 : 1
63899 -> 8854 : 1
76783 -> 43501 : 688
73105 -> 80357 : 3
92 -> 44640 : 1
45921 -> 85129 : 60
37788 -> 45720 : 1
33987 -> 26193 : 6
19452 -> 85125 : 1
18491 -> 85752 : 1
1591 -> 46563 : 35
34953 -> 98889 : 1
75468 -> 88894 : 1
75204 -> 96261 : 3
74271 -> 10359 : 1
96144 -> 96120 : 4
85155 -> 26178 : 1
51049 -> 16204 : 24
18881 -> 89763 : 1
26402 -> 94702 : 4
12123 -> 51286 : 3
63561 -> 60474 : 17
34490 -> 93250 : 3
52373 -> 24055 : 1
5361 -> 65108 : 330
60837 -> 97750 : 262
6564 -> 40645 : 1560
96843 -> 54111 : 1
44234 -> 89980 : 1
98867 -> 63666 : 1
26485 -> 3366 : 3
51486 -> 82785 : 1
45663 -> 16209 : 1
74791 -> 67297 : 1
7171 -> 8434 : 1
12651 -> 6045 : 2
92522 -> 63948 : 25582
43501 -> 21552 : 84
47490 -> 13070 : 1490
29986 -> 63894 : 6
3366 -> 47522 : 1
70986 -> 88794 : 346
48104 -> 21395 : 1
81271 -> 15817 : 2
29796 -> 84071 : 1
3366 -> 53797 : 2
87236 -> 77724 : 1
80824 -> 24003 : 1
90884 -> 47407 : 4
79861 -> 22330 : 15
94842 -> 33210 : 20
51391 -> 6521 : 1
55251 -> 92524 : 1
27311 -> 91118 : 9
62206 -> 95282 : 2
48092 -> 13750 : 252
79305 -> 65776 : 2
40398 -> 47269 : 1
23426 -> 57194 : 1
52503 -> 34234 : 4
293 -> 60971 : 705
70511 -> 76604 : 1
97750 -> 88204 : 11
29549 -> 16238 : 50
97976 -> 18400 : 3
55621 -> 2612 : 1
42838 -> 35588 : 5
56496 -> 75124 : 56
29695 -> 6243 : 1
63923 -> 53368 : 6
36834 -> 49115 : 109
24134 -> 18370 : 1
23546 -> 40130 : 1
70883 -> 34480 : 141
13568 -> 68747 : 6
70506 -> 96120 : 5
16228 -> 59282 : 691
99847 -> 30276 : 1
98189 -> 20854 : 111
10619 -> 62895 : 1
66909 -> 63793 : 1
66257 -> 11121 : 29
54503 -> 31940 : 6
79629 -> 14742 : 3
73055 -> 48524 : 1
88761 -> 42491 : 3
14155 -> 87226 : 1
40735 -> 82775 : 226
96120 -> 76322 : 6
11121 -> 25218 : 16
29708 -> 24123 : 31
88894 -> 28767 : 1
83706 -> 86969 : 2
97611 -> 71095 : 1
62089 -> 91815 : 39
63862 -> 85801 : 6
15968 -> 56656 : 1
89471 -> 50714 : 1
70827 -> 91281 : 1
67977 -> 17953 : 1
82331 -> 68474 : 4
23639 -> 82656 : 1
62657 -> 17513 : 2
48766 -> 85563 : 6
60837 -> 85934 : 51
53224 -> 75102 : 3
84505 -> 21373 : 1
57732 -> 22059 : 1
94431 -> 7361 : 28
17080 -> 49126 : 1
50172 -> 52687 : 1
32515 -> 96045 : 1
35305 -> 82017 : 4
1969 -> 79603 : 1
47269 -> 53437 : 1
31498 -> 88270 : 1
94431 -> 22212 : 23
48375 -> 57558 : 8
23190 -> 24898 : 1
67233 -> 4403 : 1488
43094 -> 5141 : 1
92002 -> 76273 : 1
76988 -> 93835 : 999
50519 -> 57225 : 1
96261 -> 58425 : 1
43758 -> 8208 : 1
68640 -> 73886 : 3
48036 -> 40519 : 1
21748 -> 48328 : 29
74055 -> 88841 : 5
25029 -> 13286 : 2
44027 -> 31670 : 23
60971 -> 80435 : 121
17513 -> 9908 : 2
24123 -> 95974 : 18
65074 -> 59911 : 2
44614 -> 57465 : 7
60207 -> 98808 : 2
88985 -> 20468 : 1
81271 -> 74004 : 2
34625 -> 84160 : 111
93250 -> 5465 : 3
49126 -> 94615 : 1
39598 -> 86619 : 1
53266 -> 95578 : 227
37939 -> 78480 : 1
23232 -> 55447 : 1
771 -> 31949 : 1
60417 -> 41548 : 1
44046 -> 26378 : 4655
25377 -> 30345 : 12
16228 -> 29521 : 281
12549 -> 20485 : 43
80435 -> 78897 : 39
44027 -> 72751 : 3
78897 -> 2808 : 7
