Sender -> Receiver: Amount
8200 -> 3830 : 16
4925 -> 8067 : 1
215 -> 6469 : 34
1545 -> 2281 : 2
5081 -> 3803 : 11
6812 -> 297 : 6
261 -> 8791 : 5
3419 -> 7466 : 10
1677 -> 9153 : 1
8097 -> 2098 : 1
887 -> 8081 : 425
6098 -> 1466 : 1
2683 -> 9434 : 1
4873 -> 7767 : 7825
4775 -> 9395 : 6
3929 -> 4636 : 1
5091 -> 3686 : 59
5081 -> 8374 : 2
6453 -> 3281 : 3
3249 -> 4374 : 54
1439 -> 7877 : 873
6737 -> 7554 : 3
9557 -> 1782 : 3
7767 -> 3581 : 6899
1825 -> 5517 : 5
774 -> 705 : 1
7957 -> 9180 : 18
973 -> 1350 : 73
905 -> 4363 : 4
7992 -> 2342 : 1
3627 -> 5990 : 3
1677 -> 1279 : 1
8880 -> 6799 : 2
2182 -> 3026 : 5
9268 -> 8681 : 416
5312 -> 1246 : 4090
7165 -> 8169 : 94
6079 -> 1602 : 15
6005 -> 5903 : 1
7913 -> 5510 : 27
4101 -> 7345 : 3
4542 -> 4811 : 4
193 -> 1147 : 12
6453 -> 2137 : 1
3685 -> 5406 : 1
9082 -> 2367 : 1
9326 -> 7114 : 1
928 -> 1286 : 35
3940 -> 2444 : 4
4636 -> 5643 : 1
4892 -> 6538 : 8
3171 -> 978 : 1
9331 -> 9278 : 5
9465 -> 532 : 2
1315 -> 7271 : 28
614 -> 6038 : 5
1596 -> 8479 : 33
6916 -> 1386 : 1
1962 -> 9642 : 1
8763 -> 5446 : 358
810 -> 2122 : 126
89 -> 3742 : 30
4509 -> 278 : 206
6019 -> 9801 : 2
3432 -> 9320 : 1
9357 -> 9412 : 1
215 -> 7833 : 2
4130 -> 3100 : 5
8455 -> 2218 : 1
7182 -> 8554 : 2
4263 -> 322 : 1
9813 -> 4834 : 1
278 -> 8107 : 68
9210 -> 6680 : 1
6053 -> 896 : 3
6026 -> 389 : 147
5368 -> 3833 : 4
6187 -> 3118 : 3
267 -> 39 : 1
9907 -> 3445 : 2
3944 -> 3846 : 7
4015 -> 1819 : 9
5937 -> 4068 : 1
2384 -> 8124 : 1
5505 -> 796 : 462
622 -> 928 : 1
3581 -> 9206 : 4709
9288 -> 8256 : 6
1737 -> 336 : 7
5407 -> 3022 : 53
4722 -> 6039 : 1
1350 -> 1547 : 155
7849 -> 3160 : 31
1863 -> 575 : 2
9159 -> 2383 : 848
3833 -> 8692 : 3
312 -> 5377 : 2
6720 -> 1474 : 1
1678 -> 7916 : 7
5290 -> 2649 : 2
9295 -> 362 : 4
8142 -> 5751 : 3
229 -> 3399 : 1
1147 -> 1757 : 2
465 -> 5228 : 1
5022 -> 950 : 1
9374 -> 7408 : 14
9082 -> 3022 : 1
9426 -> 1864 : 23
9928 -> 6329 : 14
811 -> 1565 : 1
9941 -> 7666 : 12
1466 -> 3602 : 1
5505 -> 799 : 37
9117 -> 3160 : 1
4246 -> 8723 : 2
3100 -> 8846 : 5
6144 -> 1930 : 20
9593 -> 4443 : 6
9383 -> 714 : 7
3476 -> 2003 : 2
496 -> 2811 : 1
8107 -> 4797 : 12
66 -> 9318 : 392
3481 -> 8221 : 3
414 -> 8738 : 166
322 -> 1395 : 1
7644 -> 9083 : 38
4214 -> 8757 : 1
4834 -> 6271 : 1
8551 -> 1 : 9
7724 -> 7752 : 1
1677 -> 9983 : 3
2649 -> 4003 : 2
810 -> 6133 : 570
1637 -> 291 : 5868
7206 -> 1452 : 1
9686 -> 426 : 171
2348 -> 9858 : 27
9084 -> 6977 : 8
79 -> 3298 : 1
4472 -> 460 : 1
6694 -> 2606 : 3
1864 -> 1229 : 24
6794 -> 295 : 17
1315 -> 660 : 22
1618 -> 6284 : 79
4498 -> 4657 : 232
6804 -> 8192 : 1
7877 -> 4799 : 297
2817 -> 7859 : 13
4221 -> 9213 : 4
4623 -> 4486 : 2
5751 -> 2614 : 3
4966 -> 2990 : 1
3652 -> 2494 : 2
6039 -> 6676 : 1
8411 -> 2624 : 1
926 -> 2676 : 8
6715 -> 6398 : 2
7249 -> 6418 : 10
8918 -> 7990 : 2
939 -> 4822 : 1
9237 -> 3581 : 13
7364 -> 9299 : 28
1782 -> 2172 : 1
4723 -> 458 : 3
7863 -> 1764 : 272
3093 -> 5901 : 2
9698 -> 6487 : 28
7916 -> 990 : 3
5953 -> 2623 : 20
9698 -> 1808 : 4
564 -> 3405 : 10
6874 -> 4328 : 347
7238 -> 6108 : 1
9931 -> 7112 : 4
8060 -> 3264 : 3
6080 -> 1175 : 1
2891 -> 1487 : 277
3565 -> 3624 : 51
9058 -> 6034 : 2
464 -> 5293 : 87
4700 -> 1938 : 1
4184 -> 6072 : 2
926 -> 5999 : 3
7646 -> 8984 : 9
5171 -> 8380 : 1
6029 -> 5223 : 5
89 -> 1089 : 20
6418 -> 2315 : 4
837 -> 3727 : 5
7757 -> 1980 : 8
8641 -> 8277 : 19
8686 -> 8693 : 5
7555 -> 3124 : 1
4928 -> 5743 : 6
2236 -> 8344 : 39
5442 -> 8049 : 4
3803 -> 9864 : 4
7892 -> 2408 : 114
6162 -> 8421 : 1
8101 -> 1703 : 1
3073 -> 419 : 6
8918 -> 6914 : 1
3983 -> 7437 : 6
3908 -> 792 : 7
5580 -> 2168 : 1
7314 -> 7691 : 9
465 -> 4458 : 1
6860 -> 8162 : 49
5971 -> 5326 : 33
4542 -> 6700 : 4
8477 -> 7767 : 9
3783 -> 2132 : 253
9326 -> 5311 : 1
9170 -> 6894 : 1
3983 -> 2784 : 1
4457 -> 1701 : 2
9941 -> 6093 : 6
8831 -> 5088 : 54
7285 -> 6098 : 17
4462 -> 797 : 23
2751 -> 5550 : 107
5444 -> 219 : 878
7997 -> 2406 : 322
414 -> 155 : 7
774 -> 7473 : 1
3563 -> 7174 : 1
7752 -> 7700 : 1
6508 -> 5887 : 1
7408 -> 8029 : 7
4221 -> 3631 : 10
9444 -> 3079 : 1
8277 -> 5334 : 11
3846 -> 5349 : 7
4892 -> 3788 : 1
2444 -> 4733 : 2
1930 -> 9693 : 15
9603 -> 9322 : 1
6248 -> 8843 : 2
2004 -> 2178 : 4
6804 -> 8064 : 2
7408 -> 4495 : 7
2069 -> 8085 : 4
8837 -> 4163 : 3
2669 -> 1599 : 6
3076 -> 948 : 558
3233 -> 6999 : 1
9447 -> 5497 : 13
9237 -> 973 : 5
4654 -> 5544 : 190
6860 -> 4604 : 16
7473 -> 3205 : 1
1956 -> 5919 : 16
2299 -> 1923 : 14
8023 -> 6554 : 2
6834 -> 4689 : 98
1637 -> 7699 : 4791
310 -> 6430 : 1
8380 -> 468 : 1
1 -> 4866 : 12
7295 -> 6761 : 2
9959 -> 8649 : 1
297 -> 2271 : 5
3264 -> 3475 : 2
4026 -> 530 : 14
1599 -> 663 : 5
1966 -> 4878 : 1
9645 -> 1670 : 2
6298 -> 4659 : 781
9025 -> 7622 : 23
2262 -> 2413 : 431
4154 -> 9114 : 1
4797 -> 7727 : 11
6680 -> 8063 : 1
3542 -> 8075 : 2
3124 -> 9960 : 78
1923 -> 3073 : 2
5368 -> 6105 : 4
8505 -> 2367 : 2
7927 -> 863 : 1
58 -> 1063 : 4
6131 -> 6667 : 1
27 -> 764 : 41
9397 -> 1515 : 1
4659 -> 2527 : 52
9983 -> 6187 : 57
1558 -> 4072 : 245
8727 -> 3161 : 31
9740 -> 9246 : 56
5643 -> 8989 : 1
4359 -> 712 : 1
6471 -> 981 : 3
7967 -> 3837 : 1
1558 -> 5503 : 28
8368 -> 8093 : 1
7249 -> 648 : 1
1164 -> 5366 : 7
4130 -> 7403 : 1
261 -> 1551 : 3
7229 -> 2663 : 4
7249 -> 2974 : 9
6053 -> 2797 : 7
4438 -> 9692 : 1
6914 -> 752 : 1
5847 -> 391 : 16
5907 -> 3635 : 3
4963 -> 4956 : 182
7267 -> 4868 : 3864
6228 -> 9972 : 13
8693 -> 1609 : 5
3300 -> 6337 : 18
8142 -> 688 : 2
9260 -> 2176 : 1
2676 -> 365 : 8
898 -> 7200 : 1
4659 -> 5220 : 487
5930 -> 1715 : 1
1715 -> 1035 : 1
3352 -> 506 : 39
991 -> 1697 : 8
1764 -> 8254 : 29
5283 -> 8182 : 16
4866 -> 5649 : 9
9797 -> 3637 : 4
5223 -> 4355 : 1
5406 -> 4281 : 1
6455 -> 3441 : 1
1089 -> 8600 : 12
8344 -> 7565 : 13
9304 -> 397 : 20
4415 -> 2243 : 66
532 -> 9616 : 1
3631 -> 3547 : 4
7184 -> 4018 : 1
4281 -> 9547 : 1
3972 -> 6341 : 512
5263 -> 8515 : 1
1858 -> 4567 : 15
1511 -> 1923 : 2
3432 -> 3837 : 7
2623 -> 200 : 13
492 -> 3757 : 3
200 -> 1992 : 13
8945 -> 2505 : 1
4223 -> 410 : 4
887 -> 4599 : 53
1082 -> 3919 : 29
2324 -> 2064 : 2
1547 -> 5950 : 170
8432 -> 7427 : 1
9105 -> 1352 : 1
6834 -> 4847 : 28
3118 -> 3021 : 3
3441 -> 6166 : 1
641 -> 7477 : 14
8884 -> 7907 : 3
16 -> 9374 : 1
7000 -> 1256 : 577
1622 -> 6124 : 1
7833 -> 2503 : 2
6680 -> 4206 : 1
7095 -> 7707 : 1
3581 -> 5457 : 1605
1322 -> 4701 : 1
7349 -> 6351 : 2
8539 -> 2372 : 206
7707 -> 8882 : 25
1116 -> 7181 : 1
9165 -> 207 : 53
2796 -> 5576 : 1
6853 -> 4486 : 7
8727 -> 6521 : 2
9285 -> 794 : 1
6679 -> 7974 : 6
219 -> 6737 : 359
176 -> 1522 : 2
6804 -> 780 : 1
2204 -> 9124 : 2
5366 -> 6160 : 7
9417 -> 3264 : 7
5297 -> 3069 : 1
5349 -> 7852 : 6
6114 -> 4344 : 867
4135 -> 2579 : 1
8351 -> 7888 : 6
5824 -> 1750 : 3
9907 -> 1146 : 1
9246 -> 9960 : 55
1703 -> 2876 : 1
9693 -> 4731 : 2
8277 -> 5109 : 2
7554 -> 3959 : 3
8548 -> 7460 : 8
3521 -> 8707 : 2
863 -> 6145 : 1
2384 -> 3981 : 1
4228 -> 7249 : 3
7050 -> 2475 : 3
1639 -> 877 : 5
6184 -> 7304 : 5
1678 -> 802 : 2
1750 -> 4710 : 1
896 -> 9469 : 1
6347 -> 679 : 1
9447 -> 2509 : 1
2751 -> 8994 : 6
3897 -> 3404 : 58
6324 -> 1458 : 404
4015 -> 8415 : 8
343 -> 1005 : 1
2414 -> 4115 : 27
3547 -> 9395 : 3
9941 -> 8883 : 1
9396 -> 4716 : 1
8107 -> 4243 : 30
1837 -> 8570 : 52
1348 -> 2632 : 2
5847 -> 5647 : 3
794 -> 9704 : 1
7973 -> 199 : 4
3908 -> 3996 : 2
1825 -> 3236 : 3
1920 -> 8007 : 37
5887 -> 742 : 11
2207 -> 1741 : 1
200 -> 1669 : 1
8692 -> 1420 : 2
6337 -> 12 : 18
3062 -> 6111 : 1
58 -> 1517 : 102
9165 -> 6779 : 278
7001 -> 1534 : 4
1206 -> 3675 : 1
978 -> 8643 : 1
2614 -> 6000 : 2
8200 -> 8799 : 6
6048 -> 8059 : 1
2903 -> 8998 : 1
5022 -> 7089 : 1
5461 -> 1787 : 159
9640 -> 4709 : 1
7181 -> 6261 : 1
4328 -> 3979 : 183
4659 -> 1517 : 183
891 -> 1948 : 2
603 -> 1865 : 2
3983 -> 307 : 1
5341 -> 6444 : 8
9213 -> 642 : 46
6504 -> 4212 : 16
2408 -> 5050 : 91
6124 -> 8342 : 1
6114 -> 8012 : 968
569 -> 5909 : 1
8007 -> 1100 : 22
799 -> 9782 : 32
2098 -> 3694 : 1
4775 -> 8478 : 7
389 -> 6834 : 126
6640 -> 8673 : 1
1496 -> 3749 : 2
2367 -> 6323 : 3
3161 -> 7468 : 27
4206 -> 5122 : 1
6866 -> 685 : 6
9180 -> 8511 : 3
9089 -> 5030 : 1
1300 -> 6676 : 3
1808 -> 594 : 4
5050 -> 1585 : 51
2128 -> 1872 : 1
1701 -> 2974 : 3
9417 -> 6185 : 1
1361 -> 7416 : 3686
3448 -> 2 : 1
8791 -> 2149 : 2
7770 -> 9637 : 1
6854 -> 7322 : 1
8479 -> 120 : 6
2104 -> 3450 : 14
3565 -> 8483 : 1
4359 -> 2209 : 1
6646 -> 9557 : 28
2342 -> 2608 : 1
5366 -> 3954 : 1
4662 -> 8429 : 47
5297 -> 3767 : 7
5688 -> 5657 : 27
9143 -> 8963 : 5
2503 -> 1453 : 2
7000 -> 1451 : 15
9547 -> 9555 : 1
7622 -> 5476 : 13
8947 -> 7543 : 14
511 -> 2729 : 4
3609 -> 7521 : 1
7757 -> 8121 : 32
3162 -> 4742 : 10
4221 -> 1200 : 2
1948 -> 8376 : 1
1750 -> 1898 : 2
4623 -> 9774 : 2
4787 -> 2944 : 2
7089 -> 2010 : 1
9592 -> 1322 : 1
5657 -> 9756 : 20
8994 -> 4577 : 1
9642 -> 8868 : 1
7644 -> 8703 : 11
4130 -> 6762 : 2
5772 -> 4316 : 5
79 -> 9233 : 1
312 -> 1758 : 4
7317 -> 9644 : 4
7466 -> 9651 : 8
779 -> 3014 : 2
7628 -> 4304 : 66
7957 -> 7117 : 18
8652 -> 6359 : 9
3481 -> 7672 : 2
4577 -> 5826 : 1
4266 -> 422 : 1
7557 -> 8537 : 2
6285 -> 6470 : 2
389 -> 7528 : 1
1697 -> 7506 : 135
6999 -> 519 : 1
7565 -> 4615 : 10
4192 -> 9525 : 6
3298 -> 6040 : 1
3996 -> 8036 : 1
6853 -> 4463 : 18
9555 -> 3354 : 1
410 -> 7 : 1
4731 -> 3889 : 2
2271 -> 4688 : 3
660 -> 3602 : 55
9426 -> 8173 : 4
3981 -> 2377 : 1
9145 -> 9517 : 160
9143 -> 4252 : 2
1017 -> 761 : 7
7477 -> 4468 : 5
9768 -> 6819 : 1
3190 -> 752 : 25
7379 -> 815 : 3
2903 -> 5178 : 1
6895 -> 5708 : 1
4015 -> 6853 : 3
5497 -> 2242 : 5
1437 -> 4598 : 32
6470 -> 1168 : 1
2974 -> 7864 : 8
6261 -> 5047 : 47
9931 -> 7286 : 1
1432 -> 5154 : 15
6000 -> 692 : 3
8029 -> 4357 : 5
9153 -> 591 : 1
941 -> 9302 : 7
1328 -> 929 : 1
89 -> 856 : 27
6615 -> 1929 : 7
2606 -> 2355 : 1
9113 -> 4032 : 8
1929 -> 5194 : 20
2815 -> 4279 : 1
4258 -> 8276 : 31
414 -> 1791 : 9
8277 -> 5413 : 3
6347 -> 9974 : 1
8012 -> 6549 : 572
8344 -> 2652 : 22
7409 -> 1745 : 4
336 -> 6794 : 5
3888 -> 9603 : 1
9450 -> 1459 : 1862
6098 -> 7772 : 6
4258 -> 3558 : 2
950 -> 9696 : 1
9331 -> 4945 : 2
9447 -> 5184 : 7
8182 -> 5348 : 14
3439 -> 2121 : 24
5909 -> 2963 : 1
7437 -> 2875 : 2
8652 -> 2946 : 5
7637 -> 274 : 155
1896 -> 3395 : 8
9303 -> 6033 : 1
4328 -> 6702 : 81
8673 -> 4128 : 1
4304 -> 7656 : 56
6640 -> 2078 : 1
1513 -> 3451 : 2
8303 -> 2319 : 601
990 -> 6427 : 3
2815 -> 2433 : 2
3454 -> 6558 : 3
5223 -> 4438 : 3
2965 -> 5906 : 1
3788 -> 5549 : 1
8042 -> 5899 : 20
4799 -> 1370 : 245
420 -> 6688 : 1
9206 -> 1884 : 910
2122 -> 6058 : 5
2414 -> 9456 : 3
6702 -> 6740 : 8
1841 -> 2759 : 4
5945 -> 8755 : 11
8507 -> 9993 : 1
3877 -> 8392 : 100
2282 -> 9815 : 2
5349 -> 2932 : 1
5657 -> 6452 : 1
3627 -> 4647 : 3
4068 -> 5581 : 1
9279 -> 7265 : 241
2178 -> 1667 : 10
6073 -> 5394 : 34
1486 -> 7188 : 1
3478 -> 5401 : 3
1587 -> 6063 : 1
8539 -> 9651 : 52
2896 -> 3020 : 56
278 -> 2403 : 46
2875 -> 5056 : 1
5803 -> 1509 : 5
2832 -> 8989 : 1
5338 -> 8799 : 34
6753 -> 9132 : 20
1791 -> 4879 : 10
906 -> 2207 : 15
9083 -> 1406 : 9
8880 -> 5559 : 5
2336 -> 6772 : 9
9698 -> 1849 : 3
9815 -> 4046 : 2
1585 -> 9459 : 230
3897 -> 5759 : 138
1342 -> 4540 : 6
8049 -> 9483 : 2
3770 -> 497 : 1
5657 -> 8136 : 2
2608 -> 2628 : 1
3161 -> 8903 : 1
1164 -> 7833 : 2
4192 -> 6344 : 7
3476 -> 2015 : 1
6093 -> 8662 : 3
6659 -> 3326 : 1
692 -> 7626 : 2
9797 -> 4488 : 1
1477 -> 597 : 1081
2164 -> 3114 : 1
1116 -> 8849 : 2
9931 -> 7278 : 1
4710 -> 7426 : 1
5585 -> 1631 : 69
3968 -> 6028 : 1
1872 -> 4521 : 1
2168 -> 3894 : 1
5284 -> 5906 : 286
4662 -> 3297 : 4
6558 -> 9350 : 3
8479 -> 926 : 8
1100 -> 4948 : 17
3478 -> 5695 : 2
1609 -> 341 : 4
7472 -> 2711 : 5
9369 -> 8232 : 1
8197 -> 7475 : 1
8067 -> 1775 : 42
7541 -> 9122 : 6
2015 -> 8616 : 1
7757 -> 4988 : 3
2505 -> 8646 : 4
7797 -> 6497 : 1
3565 -> 9849 : 12
3210 -> 4222 : 1
8882 -> 4466 : 25
7637 -> 5548 : 2
9931 -> 8546 : 2
6184 -> 1674 : 11
796 -> 6705 : 324
1669 -> 5941 : 1
3728 -> 4236 : 13
9517 -> 533 : 56
3439 -> 1161 : 1
5576 -> 9831 : 38
5091 -> 4929 : 35
9704 -> 3456 : 1
2968 -> 2879 : 5
7644 -> 1360 : 7
3445 -> 3865 : 1
4528 -> 4715 : 281
8546 -> 9319 : 1
5290 -> 7168 : 1
7984 -> 1038 : 29
89 -> 3463 : 5
3547 -> 4102 : 1
8422 -> 4770 : 17
5682 -> 4214 : 1
3857 -> 3320 : 25
594 -> 1183 : 1
9134 -> 4205 : 654
9696 -> 4830 : 1
3062 -> 9525 : 1
4344 -> 2025 : 153
2751 -> 1018 : 1
1936 -> 5450 : 2
7477 -> 1606 : 7
9459 -> 9146 : 160
9644 -> 8708 : 2
5088 -> 2627 : 4
4963 -> 8841 : 41
6740 -> 768 : 8
2729 -> 4853 : 25
2784 -> 8196 : 17
4844 -> 437 : 737
2122 -> 9344 : 16
811 -> 4974 : 2
6866 -> 5854 : 6
6359 -> 9685 : 8
7840 -> 2825 : 4
9319 -> 3235 : 18
3624 -> 165 : 7
1631 -> 9414 : 44
8063 -> 8763 : 1
5906 -> 9082 : 109
3209 -> 7919 : 75
1551 -> 2647 : 1
3267 -> 2537 : 3
9405 -> 8113 : 2
1825 -> 1068 : 2
8344 -> 8214 : 2
9369 -> 4513 : 1
6852 -> 9050 : 4
4509 -> 2558 : 4
4163 -> 6341 : 160
810 -> 3512 : 332
492 -> 4560 : 2
2131 -> 2763 : 26
1741 -> 3423 : 1
1791 -> 8660 : 1
1674 -> 1277 : 2
6877 -> 7401 : 2
9122 -> 754 : 5
4236 -> 5609 : 8
8616 -> 4314 : 1
6144 -> 8257 : 29
8590 -> 8174 : 1
2 -> 6152 : 1
8452 -> 3742 : 6
2759 -> 4061 : 108
7165 -> 8561 : 18
7974 -> 7628 : 32
9993 -> 8395 : 1
532 -> 559 : 1
3781 -> 1623 : 2
8131 -> 3627 : 3
1841 -> 2382 : 1
3021 -> 4742 : 2
923 -> 5768 : 160
8652 -> 8061 : 5
4415 -> 1240 : 3
4568 -> 7951 : 54
7468 -> 732 : 200
8708 -> 8502 : 1
7188 -> 9707 : 1
5629 -> 5511 : 1
1005 -> 1376 : 1
7656 -> 8207 : 55
5017 -> 6832 : 1
1452 -> 2778 : 1
941 -> 3405 : 12
1008 -> 9745 : 5
6040 -> 9268 : 1
3694 -> 9300 : 1
1003 -> 8163 : 11
7757 -> 7770 : 1
9122 -> 8551 : 1
9374 -> 2014 : 1
6688 -> 7198 : 1
8799 -> 4896 : 3
9304 -> 6691 : 4
5511 -> 1428 : 1
5695 -> 4939 : 2
391 -> 7335 : 12
8884 -> 6526 : 1
3998 -> 5148 : 2
2673 -> 6830 : 1
3972 -> 7153 : 456
4528 -> 4554 : 3
3285 -> 8939 : 32
58 -> 4694 : 10
4468 -> 8165 : 2
7770 -> 2304 : 1
2711 -> 4167 : 5
5080 -> 3170 : 7
8350 -> 4373 : 1
8703 -> 4504 : 7
8162 -> 4288 : 12
8107 -> 205 : 12
4167 -> 4066 : 578
9593 -> 9924 : 1
9278 -> 9785 : 3
7050 -> 5917 : 1
6940 -> 6597 : 18
5283 -> 1941 : 1
5941 -> 6600 : 1
4509 -> 8127 : 15
8561 -> 9535 : 6
521 -> 3908 : 1
6145 -> 7517 : 1
877 -> 1452 : 1101
5768 -> 4221 : 6
5329 -> 958 : 1
8707 -> 4917 : 10
7427 -> 4973 : 1
1395 -> 241 : 1
1487 -> 7755 : 225
6853 -> 2155 : 15
1453 -> 9966 : 1
9972 -> 2513 : 7
4252 -> 197 : 16
2579 -> 5465 : 1
6894 -> 3253 : 1
1670 -> 7880 : 1
7401 -> 5369 : 1
5184 -> 1671 : 4
6860 -> 5998 : 5
929 -> 4338 : 1
5497 -> 1770 : 3
8799 -> 1627 : 2
5826 -> 4584 : 1
4662 -> 7506 : 1
4095 -> 7167 : 8
1340 -> 9785 : 38
5088 -> 954 : 43
8226 -> 389 : 923
2944 -> 3652 : 3
1068 -> 1808 : 2
9456 -> 4056 : 1
9358 -> 5530 : 3
714 -> 1918 : 6
4513 -> 2456 : 2
2064 -> 7755 : 2
8392 -> 38 : 70
4495 -> 1572 : 6
5091 -> 7544 : 3
663 -> 2922 : 5
3972 -> 634 : 4
7168 -> 3047 : 1
4032 -> 5110 : 6
9960 -> 1725 : 115
3870 -> 6999 : 1
3767 -> 8306 : 7
8065 -> 2147 : 1
2218 -> 3367 : 21
9788 -> 9704 : 1
117 -> 7619 : 1
3077 -> 3730 : 2
1361 -> 7748 : 594
7 -> 837 : 1
8165 -> 2549 : 1
1914 -> 4830 : 13
4498 -> 2294 : 4
1459 -> 1273 : 1827
1992 -> 8684 : 13
3423 -> 3362 : 3
9519 -> 889 : 12
926 -> 3982 : 3
3686 -> 4595 : 56
7619 -> 1666 : 1
8421 -> 5318 : 1
8708 -> 4236 : 1
1941 -> 8626 : 1
7090 -> 3118 : 1
6398 -> 8746 : 2
8561 -> 8993 : 12
6029 -> 8360 : 12
3118 -> 6182 : 1
5609 -> 2955 : 3
8598 -> 5902 : 1
8196 -> 5712 : 19
5761 -> 5403 : 1
274 -> 5053 : 14
8221 -> 5401 : 1
2832 -> 6466 : 1
2811 -> 9470 : 1
9279 -> 2095 : 16
2652 -> 1333 : 17
4208 -> 9508 : 20
7475 -> 2554 : 1
1745 -> 9493 : 4
9050 -> 9094 : 9
9110 -> 4328 : 8
2606 -> 6673 : 1
9745 -> 3450 : 1
2669 -> 7976 : 5
336 -> 7358 : 1
9206 -> 7211 : 2098
8029 -> 7898 : 2
2652 -> 8716 : 3
4116 -> 8092 : 1
8421 -> 2271 : 4
9508 -> 2695 : 1
4304 -> 6619 : 7
1420 -> 1556 : 1
2384 -> 7598 : 4
5576 -> 3898 : 149
7608 -> 8396 : 1
1670 -> 7497 : 1
6980 -> 6263 : 377
5576 -> 2331 : 15
6072 -> 4599 : 27
8646 -> 5109 : 4
155 -> 6118 : 1
2236 -> 5900 : 55
8173 -> 4737 : 4
1148 -> 3600 : 4
1599 -> 9219 : 3
219 -> 1238 : 371
7475 -> 9559 : 1
3943 -> 2301 : 1
8548 -> 7659 : 22
9300 -> 8935 : 22
6588 -> 7333 : 1
1551 -> 6751 : 2
2932 -> 2696 : 1
9165 -> 7723 : 63
1837 -> 725 : 14
5373 -> 8488 : 7
5609 -> 5943 : 4
8665 -> 570 : 1
4328 -> 4893 : 9
8546 -> 4341 : 1
519 -> 9604 : 1
4304 -> 4890 : 3
802 -> 6081 : 2
7606 -> 3736 : 4
4662 -> 4741 : 1
8488 -> 4052 : 4
9941 -> 9052 : 2
9397 -> 560 : 1
3699 -> 4099 : 11
4099 -> 7539 : 11
4647 -> 1672 : 1
4252 -> 2521 : 7
7147 -> 9339 : 5
7182 -> 116 : 38
2558 -> 6943 : 3
6029 -> 2159 : 6
8774 -> 5337 : 1
4236 -> 2611 : 1
5609 -> 9712 : 2
7147 -> 1592 : 1
9699 -> 9707 : 1
8127 -> 6230 : 2
2218 -> 8027 : 7
1420 -> 1824 : 1
4830 -> 837 : 3
3894 -> 7542 : 1
7112 -> 8615 : 7
4664 -> 9052 : 1
781 -> 7828 : 1
5581 -> 2080 : 1
2383 -> 6562 : 291
4222 -> 8581 : 1
3882 -> 3616 : 251
1487 -> 4343 : 16
2850 -> 5526 : 18
634 -> 2663 : 2
4806 -> 6090 : 74
8092 -> 858 : 1
4787 -> 9133 : 19
341 -> 8714 : 4
7278 -> 4943 : 1
4245 -> 7668 : 2064
4787 -> 8781 : 28
923 -> 1230 : 85
877 -> 5199 : 1064
7333 -> 5497 : 2
3908 -> 8174 : 2
9268 -> 7455 : 409
3365 -> 8356 : 1
261 -> 5456 : 1
336 -> 1822 : 1
5943 -> 9113 : 1
7656 -> 8835 : 1
7460 -> 7950 : 694
239 -> 8207 : 104
4974 -> 5499 : 2
8963 -> 3645 : 2
1541 -> 2806 : 32
2527 -> 3017 : 31
7095 -> 2883 : 1
2025 -> 852 : 147
241 -> 7226 : 1
5550 -> 8984 : 56
7303 -> 3195 : 1
4945 -> 6172 : 539
8714 -> 3655 : 4
5442 -> 7827 : 7
4205 -> 3626 : 459
3261 -> 6835 : 1
2025 -> 6813 : 5
389 -> 5097 : 606
1592 -> 8165 : 1
9326 -> 5886 : 1
8723 -> 1230 : 252
4363 -> 1234 : 4
1776 -> 8061 : 17
3380 -> 7587 : 1
347 -> 1659 : 25
8763 -> 5426 : 235
2521 -> 9523 : 3
1609 -> 1620 : 1
7950 -> 8374 : 371
8598 -> 7970 : 2
8502 -> 2954 : 1
6652 -> 9069 : 59
6034 -> 2 : 1
9645 -> 8357 : 1
2164 -> 3506 : 1
3512 -> 6213 : 147
4430 -> 2972 : 1
6667 -> 2524 : 1
9414 -> 3085 : 43
6931 -> 623 : 1
1451 -> 8768 : 13
8570 -> 5881 : 11
642 -> 5535 : 91
8684 -> 2500 : 3
3285 -> 136 : 42
8626 -> 4265 : 128
4252 -> 2373 : 5
6714 -> 2658 : 2
6098 -> 2803 : 8
98 -> 2171 : 21
1100 -> 9914 : 2
2236 -> 152 : 32
2568 -> 6073 : 20
9435 -> 6783 : 1
6999 -> 8915 : 1
6033 -> 8948 : 7
9692 -> 871 : 492
1672 -> 8209 : 1
5548 -> 369 : 1
5252 -> 9889 : 1
222 -> 3754 : 3
6427 -> 9058 : 3
3767 -> 4239 : 1
2554 -> 7166 : 1
7211 -> 2452 : 584
8392 -> 3116 : 18
2751 -> 7336 : 1
6184 -> 5233 : 17
7322 -> 9816 : 1
6157 -> 4105 : 180
1885 -> 5532 : 1
5050 -> 4073 : 32
3959 -> 7176 : 3
5194 -> 5625 : 14
1770 -> 5583 : 3
8093 -> 8748 : 1
7338 -> 6570 : 16
7198 -> 1410 : 1
2132 -> 9996 : 246
4584 -> 9353 : 1
1664 -> 5428 : 9
5647 -> 5764 : 2
8257 -> 8920 : 23
2537 -> 2795 : 1
4560 -> 8050 : 2
1980 -> 1676 : 6
3898 -> 5052 : 88
4945 -> 599 : 186
887 -> 617 : 130
8781 -> 804 : 10
2413 -> 8614 : 318
6144 -> 5033 : 27
5886 -> 531 : 1
4212 -> 1949 : 16
9914 -> 2263 : 8
5629 -> 2785 : 4
2850 -> 4192 : 5
1063 -> 870 : 3
