Sender -> Receiver: Amount
2355 -> 1795 : 4
4334 -> 9018 : 17
1033 -> 6353 : 112
7634 -> 243 : 1
7568 -> 6328 : 97
2664 -> 4362 : 4
4319 -> 7738 : 4
6671 -> 3245 : 1
6535 -> 6732 : 145
5428 -> 947 : 43
9287 -> 6037 : 1193
2978 -> 8775 : 165
6963 -> 3655 : 1
7179 -> 1228 : 1
9226 -> 5993 : 19
8677 -> 6113 : 2
302 -> 9497 : 68
7107 -> 4608 : 12
2611 -> 4586 : 35
1836 -> 439 : 11
3649 -> 6583 : 2
3656 -> 7991 : 10
5624 -> 9860 : 6
2128 -> 2918 : 2
602 -> 5878 : 1
9240 -> 7894 : 41
3472 -> 3287 : 1
2290 -> 4979 : 1
5403 -> 9076 : 6
9504 -> 4253 : 3
2808 -> 4681 : 1
2658 -> 6736 : 2
4551 -> 9394 : 16
3430 -> 6233 : 3
5248 -> 1927 : 19
2049 -> 5034 : 2556
9570 -> 5998 : 2
3775 -> 592 : 343
5376 -> 625 : 2
5428 -> 8539 : 28
6552 -> 9552 : 1
1087 -> 4056 : 39
6777 -> 5835 : 1
179 -> 5895 : 7
6583 -> 78 : 2
7773 -> 7945 : 847
4608 -> 4691 : 12
5506 -> 7771 : 7
5896 -> 6216 : 1
4024 -> 6513 : 45
1612 -> 2309 : 7
4812 -> 4371 : 2
625 -> 1372 : 1
9394 -> 8887 : 6
476 -> 7693 : 335
9771 -> 5269 : 1
2166 -> 7214 : 1
186 -> 326 : 1
5248 -> 7475 : 9
2355 -> 3915 : 2
9871 -> 9400 : 3
8048 -> 8747 : 6
6820 -> 3841 : 57
5825 -> 2873 : 1
2842 -> 1215 : 1
4841 -> 5568 : 3
8356 -> 4533 : 1
6145 -> 2962 : 1
1392 -> 4081 : 1
787 -> 4727 : 2
6951 -> 910 : 9
6840 -> 3298 : 119
3605 -> 866 : 16
2379 -> 586 : 1
7944 -> 9087 : 8
7787 -> 1924 : 5
5981 -> 7806 : 17
7523 -> 3510 : 32
9500 -> 5195 : 106
8589 -> 5560 : 284
8196 -> 9807 : 39
197 -> 9914 : 5
245 -> 2206 : 51
2280 -> 1391 : 35
1587 -> 861 : 5
3573 -> 5948 : 3
2690 -> 7405 : 7
7359 -> 948 : 2
8526 -> 2503 : 247
4185 -> 3765 : 14
3932 -> 8585 : 2
8040 -> 870 : 2
4253 -> 3570 : 2
4387 -> 6366 : 6
8911 -> 7142 : 55
5956 -> 8668 : 1
4913 -> 9744 : 5
7053 -> 9003 : 6
4408 -> 3338 : 1
8037 -> 1273 : 1
5450 -> 7290 : 866
5094 -> 3173 : 32
1082 -> 9346 : 1
3562 -> 8619 : 8
5272 -> 6197 : 1
3246 -> 4824 : 6
602 -> 3243 : 1
8147 -> 6352 : 1
7773 -> 8425 : 665
6283 -> 7949 : 3
8585 -> 1648 : 2
6495 -> 5437 : 5
3656 -> 8934 : 7
9782 -> 3594 : 451
2397 -> 7153 : 1
5890 -> 775 : 5
861 -> 7383 : 4
7981 -> 4633 : 1
721 -> 5465 : 2
2266 -> 7350 : 20
5664 -> 3684 : 2
1326 -> 8767 : 92
5850 -> 9278 : 3
7107 -> 9681 : 4
5195 -> 2178 : 14
9860 -> 9627 : 3
2309 -> 6945 : 1
4049 -> 8023 : 10
6037 -> 8240 : 838
113 -> 6005 : 4
6328 -> 3805 : 81
5049 -> 3974 : 1
7401 -> 7602 : 3
6092 -> 2962 : 1
9552 -> 4883 : 1
4979 -> 8436 : 1
302 -> 4298 : 205
7540 -> 4313 : 6
751 -> 8990 : 1603
7422 -> 9270 : 155
1215 -> 8707 : 1
4359 -> 6541 : 1
1924 -> 9 : 24
4883 -> 7560 : 4
4464 -> 2076 : 11
3170 -> 1207 : 38
8061 -> 6205 : 2
6456 -> 2008 : 29
6066 -> 903 : 4
2494 -> 6081 : 1
2128 -> 3395 : 1
547 -> 1507 : 23
8196 -> 3696 : 4
9022 -> 6073 : 5
5162 -> 1988 : 6
7290 -> 1695 : 5
5293 -> 6863 : 5
6677 -> 9635 : 2
2926 -> 2668 : 9
169 -> 2082 : 2
825 -> 5165 : 2
3472 -> 5560 : 4
7173 -> 3068 : 131
7475 -> 6844 : 3
302 -> 5997 : 3
4049 -> 5101 : 5
7738 -> 7235 : 9717
1945 -> 8049 : 25
9733 -> 7658 : 1
8278 -> 520 : 9
3157 -> 4325 : 46
4533 -> 6216 : 1
8254 -> 9923 : 1
2008 -> 1424 : 10
8425 -> 1936 : 94
3916 -> 6564 : 1
2978 -> 447 : 84
3119 -> 2485 : 539
1507 -> 8028 : 1
1344 -> 7005 : 2
2082 -> 7117 : 4
4551 -> 5849 : 7
947 -> 9522 : 2
1960 -> 5288 : 3
5370 -> 4053 : 142
8397 -> 6924 : 13
5835 -> 8660 : 1
6719 -> 3654 : 76
5288 -> 839 : 2
8539 -> 2320 : 22
4914 -> 9287 : 1
3670 -> 293 : 16
4240 -> 5167 : 63
5981 -> 4286 : 2
5457 -> 1093 : 10
7263 -> 6054 : 3
7263 -> 9086 : 2
3588 -> 2026 : 81
6883 -> 245 : 12
3570 -> 9685 : 2
9681 -> 2268 : 3
1717 -> 6387 : 10
661 -> 1807 : 4
785 -> 3720 : 6
3915 -> 7673 : 1
5825 -> 9595 : 3
245 -> 2885 : 6
2964 -> 5730 : 4
7298 -> 5560 : 1
8210 -> 2166 : 9
3014 -> 9654 : 1
3353 -> 9911 : 9
4495 -> 9437 : 29
9500 -> 5282 : 61
5403 -> 2112 : 3
6597 -> 4177 : 17
5705 -> 5636 : 37
78 -> 2170 : 3
6761 -> 4806 : 1
3765 -> 611 : 2
6229 -> 1557 : 69
6592 -> 9098 : 1
6198 -> 7056 : 1
7049 -> 4357 : 12
2410 -> 7628 : 1
5608 -> 4277 : 2
4375 -> 4461 : 1
5337 -> 1185 : 1
3805 -> 2970 : 29
2610 -> 1213 : 1
5173 -> 7487 : 9
2195 -> 756 : 777
7893 -> 2615 : 18
8048 -> 3728 : 2
3914 -> 2994 : 9
5670 -> 4979 : 14
2585 -> 8467 : 5
8478 -> 2466 : 6
7074 -> 3567 : 1
3107 -> 2450 : 1006
1424 -> 3915 : 4
7566 -> 412 : 12
9006 -> 6059 : 97
6113 -> 5488 : 1
2089 -> 2821 : 27
9762 -> 1292 : 5
113 -> 649 : 3
3538 -> 7138 : 4
2994 -> 1575 : 6
6229 -> 208 : 1
5101 -> 7286 : 1
6632 -> 7115 : 9
3653 -> 9049 : 3
3359 -> 8798 : 3
6328 -> 6338 : 16
1381 -> 3938 : 229
9394 -> 8056 : 9
7385 -> 2333 : 1
4648 -> 7623 : 11
6781 -> 776 : 1
7256 -> 4656 : 1
2935 -> 5791 : 57
9030 -> 4692 : 13
6403 -> 4155 : 1
2573 -> 2525 : 2
294 -> 7278 : 56
3915 -> 4121 : 2
2913 -> 5854 : 1
8047 -> 1339 : 10
8798 -> 6828 : 3
7115 -> 9715 : 4
2329 -> 2567 : 1
4461 -> 852 : 1
7409 -> 7703 : 6
2522 -> 9171 : 788
1705 -> 100 : 1
9071 -> 7791 : 5
5975 -> 6672 : 1
2601 -> 5758 : 3
6374 -> 3012 : 6
6233 -> 4028 : 4
3755 -> 5637 : 1
859 -> 3421 : 1
8524 -> 7193 : 1
3558 -> 8232 : 4
547 -> 2336 : 1
6250 -> 4721 : 29
7609 -> 2772 : 2
4334 -> 7033 : 2
2967 -> 5203 : 315
294 -> 7647 : 3
9901 -> 7961 : 12
2015 -> 4142 : 18
2901 -> 473 : 3
35 -> 8472 : 21
7278 -> 923 : 53
9634 -> 486 : 2
1325 -> 275 : 3
694 -> 4058 : 1
9279 -> 4988 : 50
8505 -> 6814 : 1
1807 -> 5631 : 1
165 -> 3753 : 10
7979 -> 7793 : 5
2830 -> 5684 : 1
7069 -> 372 : 7
5868 -> 5079 : 2
1093 -> 5942 : 1
3976 -> 7688 : 6
9125 -> 9427 : 20
5454 -> 3989 : 6
1596 -> 1521 : 33
7069 -> 4917 : 9
116 -> 3721 : 677
9461 -> 1392 : 1
9794 -> 6618 : 6
2403 -> 8010 : 3
4430 -> 2337 : 74
9394 -> 5169 : 1
2158 -> 2652 : 4
9022 -> 5809 : 1
6845 -> 8820 : 11
7949 -> 1158 : 2
9744 -> 8326 : 1475
9770 -> 2266 : 87
5403 -> 1673 : 1
8368 -> 1608 : 1
7556 -> 7527 : 7
8907 -> 3952 : 2
9125 -> 7303 : 1
8047 -> 6923 : 1
621 -> 5009 : 1
9921 -> 288 : 2
2392 -> 1762 : 4
5422 -> 7359 : 1
3074 -> 3852 : 27
8273 -> 6129 : 241
9097 -> 4404 : 175
7568 -> 6507 : 4
7290 -> 4888 : 659
4633 -> 8119 : 1
409 -> 5753 : 39
9104 -> 9816 : 112
9169 -> 5720 : 19
4277 -> 5677 : 2
447 -> 4775 : 14
8690 -> 757 : 1
8749 -> 5683 : 6
3914 -> 3864 : 13
7375 -> 4221 : 57
229 -> 6609 : 1
2228 -> 8560 : 1
1394 -> 8347 : 16
948 -> 9828 : 6
9802 -> 2838 : 10
2821 -> 482 : 20
665 -> 5997 : 1
9291 -> 7615 : 14
2997 -> 6842 : 2
4090 -> 7703 : 4
4532 -> 544 : 10
2392 -> 963 : 1
4687 -> 1281 : 4
6487 -> 9055 : 109
232 -> 938 : 4
5974 -> 8003 : 1
4523 -> 5438 : 1
1633 -> 3087 : 1
3656 -> 547 : 5
7910 -> 4487 : 2
8430 -> 5071 : 1
8668 -> 2712 : 1
1546 -> 6967 : 18
7117 -> 3865 : 1
3990 -> 7031 : 1
2112 -> 6180 : 2
6883 -> 1514 : 1
2196 -> 2574 : 1
7000 -> 665 : 2179
1327 -> 8060 : 1
3119 -> 1309 : 80
2466 -> 139 : 6
520 -> 1145 : 7
4240 -> 7126 : 20
8741 -> 3104 : 31
3052 -> 4630 : 2
840 -> 467 : 13
9860 -> 3149 : 4
5871 -> 5533 : 2
2892 -> 9630 : 2
4661 -> 4734 : 1
1424 -> 334 : 6
343 -> 1689 : 31
7697 -> 3466 : 1
4507 -> 6892 : 3
1612 -> 2576 : 23
5753 -> 3468 : 27
840 -> 957 : 32
2108 -> 3178 : 13
8124 -> 8268 : 2
8826 -> 4530 : 1
8772 -> 3342 : 1
3027 -> 8952 : 1
8278 -> 7387 : 3
352 -> 6957 : 7
7401 -> 2205 : 1
6814 -> 3004 : 1
6939 -> 3599 : 49
8526 -> 4248 : 19
6263 -> 7462 : 4
8876 -> 8040 : 24
5009 -> 9991 : 1
4248 -> 4463 : 18
4108 -> 9276 : 138
544 -> 385 : 10
7074 -> 1210 : 1
1150 -> 2099 : 1
4532 -> 3362 : 9
8876 -> 4336 : 2
8356 -> 4855 : 1
8211 -> 5183 : 82
5084 -> 9166 : 3372
430 -> 8594 : 32
1515 -> 8795 : 6
1945 -> 3751 : 3
118 -> 6036 : 13
2485 -> 6126 : 207
7124 -> 7817 : 1
1608 -> 5779 : 1
5789 -> 3500 : 1
1988 -> 7003 : 149
1924 -> 4712 : 17
2010 -> 6793 : 40
8028 -> 26 : 1
3887 -> 3136 : 3
9176 -> 2370 : 1
8240 -> 5881 : 275
7422 -> 2148 : 23
9770 -> 1334 : 80
7979 -> 4160 : 2
9762 -> 3626 : 10
5227 -> 7382 : 110
4530 -> 5874 : 1
2576 -> 5036 : 9
4692 -> 7680 : 14
1185 -> 478 : 1
910 -> 5619 : 5
1093 -> 1476 : 7
4244 -> 8335 : 2
1557 -> 231 : 24
5169 -> 776 : 1
3104 -> 2854 : 22
4408 -> 6996 : 2
8372 -> 697 : 28
2594 -> 9639 : 6
2561 -> 8956 : 5
7688 -> 4043 : 1
5712 -> 7866 : 1
5568 -> 7254 : 3
1789 -> 4965 : 2
385 -> 6194 : 6
3919 -> 8173 : 4
302 -> 138 : 4
1904 -> 9469 : 3
7076 -> 5463 : 5
447 -> 6548 : 62
5079 -> 9626 : 1
5195 -> 8525 : 91
7069 -> 6744 : 1
912 -> 4620 : 453
7771 -> 3133 : 4
8397 -> 5365 : 28
2170 -> 5412 : 3
9856 -> 1194 : 1
1958 -> 3894 : 3
7303 -> 3060 : 1
6459 -> 136 : 5
1930 -> 2604 : 3
519 -> 7405 : 2
4806 -> 7863 : 276
3525 -> 162 : 2
2873 -> 210 : 177
5083 -> 1504 : 1
2171 -> 9128 : 1
9030 -> 3395 : 2
2873 -> 6349 : 44
7894 -> 1150 : 19
9752 -> 1857 : 3
1720 -> 6740 : 4
3894 -> 1454 : 3
3366 -> 9292 : 8
216 -> 2214 : 1
9721 -> 1135 : 4
8934 -> 6144 : 6
3014 -> 3632 : 1
7658 -> 5670 : 1
2724 -> 8306 : 8
2687 -> 4905 : 2
2601 -> 1086 : 1
5636 -> 4882 : 8
3729 -> 5193 : 3
8273 -> 9568 : 34
5835 -> 9005 : 1
5998 -> 6861 : 1
5656 -> 4112 : 2
5094 -> 6897 : 94
2355 -> 5590 : 2
5940 -> 7664 : 1
3335 -> 1429 : 4
3887 -> 2742 : 1
1051 -> 6137 : 3
8049 -> 190 : 17
7091 -> 3220 : 1
2392 -> 6937 : 1
9762 -> 2420 : 5
1602 -> 2437 : 2
2437 -> 7691 : 4
8684 -> 7580 : 1
1339 -> 2371 : 7
1194 -> 3773 : 1
9630 -> 5962 : 6
2026 -> 9293 : 42
4381 -> 372 : 14
9156 -> 8952 : 10
5195 -> 8843 : 1
9794 -> 7734 : 5
1795 -> 4546 : 4
6894 -> 958 : 4
486 -> 2638 : 84
3376 -> 1097 : 15
8397 -> 9012 : 10
3562 -> 2535 : 7
4630 -> 1726 : 2
5393 -> 1460 : 8
5677 -> 3395 : 34
6636 -> 1946 : 1
4827 -> 1341 : 38
6523 -> 3246 : 109
4035 -> 1457 : 13
3864 -> 9662 : 30
3756 -> 8860 : 84
7458 -> 250 : 37
2337 -> 8365 : 41
5437 -> 9493 : 5
5403 -> 5272 : 1
232 -> 3910 : 5
4580 -> 4049 : 1
5463 -> 9969 : 8
9169 -> 4964 : 9
2507 -> 3205 : 21
6036 -> 7133 : 5
9097 -> 6984 : 11
3205 -> 3616 : 18
1037 -> 2586 : 1272
8397 -> 4006 : 1
7477 -> 1062 : 2
8306 -> 485 : 220
739 -> 921 : 19
2166 -> 4338 : 9
6352 -> 8354 : 1
1587 -> 624 : 1
611 -> 3514 : 2
3729 -> 706 : 5
3773 -> 534 : 1
2020 -> 8357 : 3
3720 -> 4304 : 406
8245 -> 9143 : 9
7651 -> 756 : 1
5852 -> 7565 : 6
9626 -> 649 : 1
4546 -> 6798 : 4
35 -> 7099 : 3
9481 -> 9138 : 1
6793 -> 3789 : 20
1857 -> 5383 : 1
2420 -> 3023 : 5
2196 -> 9143 : 1
6263 -> 8487 : 1
7524 -> 2124 : 3
8934 -> 1649 : 1
5533 -> 4 : 2
9292 -> 7184 : 2
5622 -> 1602 : 15
429 -> 7085 : 1
2553 -> 3203 : 22
5881 -> 435 : 22
5367 -> 9541 : 6
485 -> 5473 : 209
5457 -> 1119 : 2
7085 -> 8845 : 1
5726 -> 9781 : 270
1213 -> 6867 : 1
5705 -> 1733 : 1
7146 -> 4263 : 1
5446 -> 6862 : 72
5731 -> 707 : 3
2937 -> 4826 : 1
3473 -> 3870 : 11
7003 -> 9972 : 125
1119 -> 1521 : 1
7138 -> 2374 : 4
7286 -> 3383 : 1
6996 -> 2398 : 3
2967 -> 3552 : 86
3468 -> 4770 : 11
3974 -> 6719 : 1
6475 -> 7684 : 1
6256 -> 1591 : 23
5293 -> 1687 : 2
1963 -> 9565 : 1
7623 -> 9386 : 2
5993 -> 6915 : 5
1673 -> 6737 : 1
4775 -> 7153 : 9
6338 -> 7330 : 4
6493 -> 3611 : 2
1857 -> 8952 : 2
8149 -> 4457 : 6
5962 -> 3194 : 5
4917 -> 9670 : 4
3246 -> 6559 : 81
7440 -> 3023 : 4
1633 -> 9637 : 1
6744 -> 2501 : 119
2062 -> 4970 : 29
9744 -> 8728 : 363
3481 -> 6804 : 1
7278 -> 1141 : 3
7556 -> 8538 : 104
247 -> 6095 : 10
343 -> 212 : 4
2374 -> 300 : 10
2414 -> 8529 : 7
2131 -> 5677 : 2
2196 -> 3613 : 1
4620 -> 1568 : 194
7867 -> 3918 : 1
7991 -> 1080 : 9
697 -> 2766 : 14
1363 -> 9976 : 11
4263 -> 3557 : 16
136 -> 8118 : 3
4883 -> 1233 : 3
9104 -> 6577 : 45
1958 -> 7525 : 2
1720 -> 6100 : 4
6541 -> 6588 : 1
7133 -> 5416 : 3
9156 -> 1782 : 17
3048 -> 5304 : 4
7458 -> 9355 : 33
7434 -> 9907 : 2
5412 -> 2021 : 2
1033 -> 6650 : 3
4855 -> 1999 : 1
2962 -> 9542 : 2
9072 -> 6067 : 2
8049 -> 8765 : 8
7691 -> 5273 : 2
2594 -> 3976 : 9
2785 -> 347 : 9
7771 -> 7441 : 2
1726 -> 6610 : 1
4055 -> 3389 : 1
1309 -> 1802 : 22
6564 -> 8417 : 1
1852 -> 9539 : 1
1557 -> 9622 : 39
7527 -> 121 : 5
8529 -> 2285 : 1
4831 -> 4469 : 11
2785 -> 7757 : 1
7422 -> 4449 : 19
6957 -> 3636 : 1
9171 -> 9646 : 407
6113 -> 2744 : 1
6260 -> 6622 : 2
5503 -> 1571 : 124
4387 -> 469 : 1
4304 -> 7396 : 182
9346 -> 549 : 2
7277 -> 9909 : 7
8230 -> 2689 : 12
7645 -> 7318 : 2
3133 -> 2887 : 1
6798 -> 8549 : 2
9627 -> 1718 : 5
9909 -> 7312 : 87
121 -> 5284 : 2
5569 -> 7647 : 1
7331 -> 9119 : 19
1737 -> 5454 : 1
2206 -> 7408 : 4
8153 -> 6989 : 46
4463 -> 2236 : 1
934 -> 8029 : 50
7688 -> 1055 : 3
6844 -> 1258 : 2
717 -> 9396 : 16
6719 -> 6065 : 3
3952 -> 8704 : 1
2561 -> 2249 : 2
2615 -> 5003 : 16
9006 -> 3716 : 12
7044 -> 4930 : 67
4965 -> 1631 : 1
2854 -> 7030 : 1
4384 -> 9977 : 24
1568 -> 5760 : 41
541 -> 9386 : 11
5993 -> 5067 : 4
4712 -> 5927 : 2
5463 -> 175 : 1
7107 -> 1511 : 11
9715 -> 4457 : 40
2268 -> 4948 : 1
1687 -> 6752 : 2
7056 -> 8304 : 2
3008 -> 2892 : 1
116 -> 4190 : 54
6349 -> 6547 : 43
9156 -> 9897 : 5
9976 -> 5918 : 10
4108 -> 1372 : 135
5895 -> 3599 : 6
5304 -> 9532 : 4
1394 -> 8382 : 2
1210 -> 8261 : 1
8472 -> 9347 : 7
2903 -> 172 : 1
4449 -> 7982 : 13
8357 -> 2809 : 3
1867 -> 1764 : 44
8835 -> 7172 : 660
4312 -> 1386 : 671
4849 -> 568 : 6
294 -> 4732 : 18
6862 -> 2979 : 26
5140 -> 9152 : 1
6744 -> 7093 : 40
4535 -> 5428 : 2
3573 -> 6149 : 1
8060 -> 2238 : 1
9497 -> 3965 : 15
8684 -> 919 : 3
1381 -> 5469 : 26
7387 -> 7699 : 3
1860 -> 7900 : 5
9128 -> 1839 : 1
6781 -> 7232 : 1
1281 -> 1777 : 3
3753 -> 2073 : 1
1554 -> 7494 : 9
4557 -> 4241 : 6
4263 -> 1036 : 1
3789 -> 9219 : 20
2892 -> 481 : 6
6636 -> 3723 : 4
9171 -> 6638 : 184
5940 -> 9577 : 1
4469 -> 1634 : 10
2772 -> 8070 : 1
7031 -> 4345 : 1
6349 -> 7212 : 1
6129 -> 1433 : 104
3965 -> 7997 : 14
4905 -> 2464 : 1
4831 -> 5415 : 17
121 -> 6380 : 3
4263 -> 4244 : 5
5132 -> 5571 : 56
9532 -> 1843 : 4
2766 -> 823 : 8
3338 -> 5488 : 69
7997 -> 1922 : 10
6358 -> 828 : 4
6144 -> 8615 : 4
2880 -> 4382 : 1
4826 -> 4381 : 1
6873 -> 8913 : 2
9734 -> 8463 : 9
6216 -> 853 : 2
1953 -> 5416 : 2
6592 -> 9907 : 1
9782 -> 6341 : 134
24 -> 6784 : 2
5288 -> 6798 : 1
5075 -> 3815 : 5
4244 -> 7405 : 3
3914 -> 7393 : 4
5878 -> 435 : 4
5469 -> 8094 : 8
482 -> 6485 : 19
408 -> 1819 : 2
3252 -> 5403 : 10
1992 -> 9331 : 6
9914 -> 23 : 2
2186 -> 2182 : 25
8820 -> 7401 : 11
3466 -> 2791 : 1
9221 -> 4018 : 402
6338 -> 9502 : 9
1988 -> 8130 : 1
3579 -> 8436 : 2
7623 -> 2293 : 9
2664 -> 1563 : 7
1246 -> 9553 : 4
8644 -> 7806 : 14
6861 -> 2489 : 1
7628 -> 3462 : 1
7030 -> 7623 : 1
625 -> 6882 : 1
6996 -> 9702 : 28
5036 -> 708 : 4
3982 -> 8224 : 308
302 -> 1258 : 3
4112 -> 3069 : 1
8330 -> 514 : 10
5637 -> 140 : 1
9263 -> 203 : 3
338 -> 1468 : 7
9654 -> 6581 : 1
9541 -> 9794 : 2
9568 -> 4198 : 16
5140 -> 3644 : 1
2394 -> 2177 : 67
528 -> 3833 : 5
8526 -> 4706 : 5
6353 -> 9800 : 6
7900 -> 1365 : 4
208 -> 6791 : 28
7325 -> 5002 : 1
2582 -> 2119 : 1
2820 -> 8349 : 54
7279 -> 981 : 1
7280 -> 1431 : 5
2073 -> 3002 : 1
7680 -> 3856 : 3
6638 -> 5750 : 154
5269 -> 1773 : 1
9622 -> 3755 : 12
7979 -> 2913 : 2
4240 -> 9973 : 1
2615 -> 8546 : 2
9326 -> 7223 : 1
1231 -> 8706 : 2
4144 -> 3489 : 13
2394 -> 1760 : 1
3205 -> 3462 : 3
1689 -> 3702 : 40
1433 -> 4037 : 83
7982 -> 6358 : 4
5389 -> 3998 : 4
8845 -> 4418 : 1
215 -> 4207 : 1
2507 -> 7163 : 1
6619 -> 1720 : 1
1819 -> 5176 : 1
9595 -> 418 : 2
1381 -> 2656 : 4
1313 -> 3304 : 3
1037 -> 9344 : 72
3636 -> 3012 : 1
5726 -> 8731 : 1
3489 -> 4978 : 6
2131 -> 5215 : 1
1313 -> 209 : 1
9685 -> 5452 : 1
7467 -> 6866 : 46
5730 -> 7195 : 4
757 -> 8818 : 1
3149 -> 3036 : 2
5412 -> 4814 : 1
3749 -> 276 : 3
8436 -> 8142 : 3
3755 -> 3552 : 3
6326 -> 5303 : 6
6791 -> 8033 : 23
6828 -> 2812 : 4
4473 -> 1794 : 2
1325 -> 5202 : 15
118 -> 9237 : 1
6126 -> 6818 : 20
4240 -> 1934 : 1
9542 -> 7487 : 1
481 -> 2744 : 6
1141 -> 755 : 5
1207 -> 4312 : 36
5918 -> 1808 : 7
3952 -> 2367 : 1
7569 -> 6933 : 2
6093 -> 2589 : 241
5284 -> 6513 : 2
8478 -> 5539 : 7
2108 -> 3884 : 6
4248 -> 1626 : 1
9670 -> 4539 : 235
1718 -> 4709 : 5
4978 -> 2507 : 5
6380 -> 7244 : 4
1602 -> 7142 : 15
8261 -> 1891 : 1
5067 -> 7209 : 1
2574 -> 8629 : 1
1313 -> 7164 : 1
2967 -> 2376 : 16
1246 -> 9268 : 20
9066 -> 3983 : 36
9426 -> 1194 : 1
7615 -> 1257 : 11
6744 -> 5811 : 60
8952 -> 9566 : 1
5841 -> 7177 : 10
3514 -> 2653 : 2
5811 -> 7011 : 25
5997 -> 5363 : 3
5075 -> 88 : 3
1610 -> 4499 : 123
3980 -> 2806 : 5
7863 -> 4207 : 67
4905 -> 8294 : 1
6672 -> 3034 : 1
2552 -> 2366 : 29
8747 -> 9260 : 5
494 -> 6616 : 2
2913 -> 9941 : 2
116 -> 1913 : 689
2026 -> 3682 : 29
5503 -> 2692 : 70
5994 -> 2032 : 3
353 -> 8286 : 3
5389 -> 8027 : 5
1504 -> 5564 : 1
6353 -> 7946 : 22
2503 -> 9274 : 121
1782 -> 5172 : 15
7680 -> 8574 : 11
707 -> 3339 : 2
6456 -> 5092 : 12
7734 -> 4368 : 1
7350 -> 9638 : 13
7203 -> 4979 : 1
7408 -> 2847 : 2
9125 -> 8061 : 1
8525 -> 7294 : 9
7738 -> 5704 : 4861
661 -> 3752 : 17
1429 -> 4302 : 1
5094 -> 6333 : 1
8538 -> 1298 : 16
7232 -> 3371 : 1
7331 -> 9923 : 13
208 -> 9950 : 5
3133 -> 6803 : 3
4368 -> 9273 : 38
3775 -> 8906 : 1
1309 -> 2090 : 30
853 -> 3572 : 2
870 -> 5577 : 2
5363 -> 5135 : 1
1158 -> 6523 : 1
7699 -> 4307 : 1
1522 -> 8829 : 65
2020 -> 8115 : 2
910 -> 4150 : 4
2766 -> 1138 : 5
7076 -> 8360 : 2
7433 -> 5059 : 1
7684 -> 775 : 2
5564 -> 4159 : 1
9071 -> 1664 : 1
7997 -> 7798 : 13
7440 -> 3558 : 7
175 -> 2556 : 1
3611 -> 9659 : 3
5454 -> 1811 : 8
6894 -> 3559 : 12
2336 -> 8813 : 1
3720 -> 228 : 126
1141 -> 2308 : 2
1412 -> 1347 : 1
4301 -> 8065 : 1
2604 -> 2963 : 2
7734 -> 2992 : 2
697 -> 9770 : 5
3389 -> 6176 : 6
717 -> 3476 : 16
6612 -> 3955 : 3
4487 -> 9481 : 1
2206 -> 9685 : 27
1341 -> 1388 : 31
9138 -> 499 : 1
8707 -> 2711 : 1
5376 -> 87 : 3
993 -> 4276 : 36
8706 -> 6920 : 1
9143 -> 1852 : 5
1093 -> 1931 : 1
9639 -> 4317 : 6
9721 -> 1263 : 2
9657 -> 5453 : 12
7195 -> 8122 : 3
6791 -> 5910 : 2
1363 -> 1950 : 42
6996 -> 8804 : 3
2124 -> 4089 : 3
4770 -> 2177 : 8
2820 -> 6510 : 35
4806 -> 9963 : 349
4112 -> 6047 : 1
9941 -> 436 : 1
5878 -> 7994 : 2
1922 -> 2955 : 3
9659 -> 2984 : 3
2809 -> 4787 : 73
9273 -> 2160 : 9
514 -> 5679 : 191
3749 -> 8205 : 2
5215 -> 1911 : 1
2029 -> 7918 : 1
4347 -> 4260 : 1
7615 -> 4637 : 1
5135 -> 775 : 1
4637 -> 1444 : 1
8749 -> 2236 : 13
9770 -> 2350 : 76
1326 -> 8062 : 86
1610 -> 1803 : 16
1596 -> 7050 : 42
3752 -> 4622 : 4
1819 -> 1074 : 1
5569 -> 8270 : 1
1036 -> 7773 : 118
6456 -> 3154 : 3
1843 -> 5206 : 2
4962 -> 5721 : 1
2285 -> 1344 : 1
1444 -> 5220 : 5
7773 -> 5344 : 376
7163 -> 4179 : 1
4622 -> 2101 : 3
8629 -> 510 : 1
7910 -> 1334 : 3
9279 -> 4925 : 1
7093 -> 1317 : 27
4523 -> 692 : 1
5438 -> 7890 : 2
9973 -> 3271 : 1
3720 -> 3046 : 11
6924 -> 1631 : 7
3720 -> 769 : 35
6904 -> 8399 : 1
140 -> 3112 : 1
4244 -> 8083 : 1
8083 -> 2414 : 1
6495 -> 9883 : 14
9865 -> 6665 : 2
5656 -> 8866 : 4
3856 -> 357 : 5
2099 -> 6261 : 1
4150 -> 2768 : 2
2689 -> 7164 : 101
7793 -> 4730 : 2
7164 -> 3605 : 39
4018 -> 3837 : 383
409 -> 7222 : 66
3654 -> 7104 : 21
3721 -> 1961 : 237
5679 -> 9537 : 7
9907 -> 3948 : 3
499 -> 9994 : 1
4260 -> 5654 : 1
88 -> 1263 : 1
9347 -> 9453 : 4
1156 -> 9765 : 1
2782 -> 8359 : 36
9645 -> 8020 : 1
7222 -> 5488 : 34
8326 -> 94 : 1161
755 -> 8560 : 9
1055 -> 3543 : 2
1936 -> 8653 : 96
1931 -> 4045 : 1
2010 -> 2115 : 1
4703 -> 2069 : 8
1764 -> 3473 : 29
3632 -> 3852 : 1
1008 -> 6085 : 40
3696 -> 8824 : 2
8795 -> 7461 : 4
9566 -> 1203 : 1
