Sender -> Receiver: Amount
828 -> 518 : 3139
723 -> 517 : 106
564 -> 803 : 2517
860 -> 759 : 5399
231 -> 440 : 158
591 -> 820 : 9
963 -> 787 : 2
481 -> 182 : 11
390 -> 529 : 20
846 -> 993 : 1
663 -> 568 : 10
114 -> 581 : 7
942 -> 869 : 5
318 -> 592 : 37
458 -> 147 : 32
542 -> 137 : 501
154 -> 722 : 325
141 -> 786 : 1
451 -> 708 : 27
485 -> 175 : 24
993 -> 28 : 6
343 -> 847 : 83
589 -> 568 : 310
606 -> 735 : 32
275 -> 44 : 1446
730 -> 406 : 10
82 -> 516 : 248
819 -> 41 : 58
142 -> 452 : 539
864 -> 413 : 74
435 -> 948 : 136
654 -> 237 : 4
3 -> 903 : 238
290 -> 266 : 110
569 -> 39 : 49
73 -> 830 : 856
226 -> 538 : 92
427 -> 719 : 134
432 -> 125 : 61
164 -> 783 : 25
97 -> 590 : 180
166 -> 127 : 3228
816 -> 220 : 21
557 -> 768 : 287
485 -> 922 : 9
67 -> 645 : 24
421 -> 934 : 10
187 -> 626 : 39
630 -> 635 : 240
798 -> 418 : 157
80 -> 270 : 4320
827 -> 128 : 37
226 -> 11 : 27
248 -> 839 : 1
24 -> 534 : 11
355 -> 361 : 2450
533 -> 704 : 274
617 -> 801 : 131
361 -> 421 : 1538
336 -> 935 : 41
124 -> 692 : 75
672 -> 132 : 7
445 -> 285 : 480
71 -> 186 : 4
71 -> 643 : 31
245 -> 575 : 469
631 -> 517 : 12
631 -> 718 : 1
280 -> 295 : 51
7 -> 197 : 204
820 -> 110 : 256
447 -> 455 : 3
119 -> 467 : 2
479 -> 613 : 89
732 -> 349 : 72
301 -> 526 : 10
13 -> 859 : 162
569 -> 482 : 6
66 -> 652 : 414
782 -> 803 : 394
645 -> 273 : 11
640 -> 556 : 1862
629 -> 79 : 643
268 -> 826 : 1038
722 -> 11 : 960
794 -> 292 : 26
767 -> 59 : 4
736 -> 904 : 215
399 -> 746 : 24
860 -> 727 : 3532
371 -> 728 : 5
908 -> 163 : 35
118 -> 658 : 1
191 -> 327 : 1
629 -> 340 : 32
489 -> 678 : 38
472 -> 727 : 1
567 -> 754 : 67
513 -> 467 : 5687
523 -> 289 : 11
257 -> 801 : 181
203 -> 579 : 779
247 -> 64 : 1
632 -> 595 : 62
416 -> 892 : 86
687 -> 934 : 263
701 -> 430 : 31
612 -> 262 : 9
439 -> 370 : 158
37 -> 668 : 5181
715 -> 746 : 78
329 -> 407 : 329
468 -> 984 : 88
253 -> 623 : 118
592 -> 473 : 2703
664 -> 667 : 30
152 -> 651 : 72
688 -> 334 : 337
828 -> 660 : 103
552 -> 72 : 22
500 -> 400 : 67
187 -> 968 : 26
745 -> 363 : 369
503 -> 438 : 1871
202 -> 912 : 125
4 -> 887 : 51
495 -> 869 : 686
377 -> 475 : 459
902 -> 323 : 244
51 -> 489 : 187
410 -> 298 : 153
777 -> 796 : 453
650 -> 983 : 335
292 -> 855 : 12
398 -> 817 : 2
518 -> 472 : 2442
887 -> 904 : 258
250 -> 435 : 3
161 -> 916 : 4
719 -> 421 : 694
443 -> 814 : 163
637 -> 326 : 7
594 -> 268 : 658
752 -> 443 : 114
198 -> 26 : 1
459 -> 386 : 25
579 -> 770 : 392
165 -> 931 : 70
882 -> 5 : 3
75 -> 829 : 1
209 -> 260 : 233
53 -> 753 : 131
420 -> 961 : 4
989 -> 95 : 806
32 -> 834 : 540
535 -> 506 : 1060
421 -> 453 : 709
444 -> 429 : 3206
574 -> 900 : 22
37 -> 977 : 355
825 -> 167 : 85
963 -> 553 : 1
150 -> 203 : 122
861 -> 500 : 110
230 -> 121 : 29
175 -> 45 : 1992
361 -> 978 : 280
422 -> 952 : 429
138 -> 76 : 270
477 -> 729 : 25
767 -> 899 : 1
598 -> 965 : 100
856 -> 612 : 1559
508 -> 919 : 1114
479 -> 930 : 139
676 -> 290 : 35
269 -> 54 : 31
414 -> 345 : 168
124 -> 603 : 101
978 -> 608 : 365
931 -> 537 : 316
442 -> 97 : 872
917 -> 558 : 334
859 -> 850 : 102
349 -> 857 : 204
313 -> 829 : 7
842 -> 277 : 1
592 -> 897 : 2153
983 -> 323 : 2395
502 -> 591 : 2109
978 -> 289 : 6
994 -> 611 : 771
275 -> 409 : 429
90 -> 162 : 10
538 -> 70 : 376
465 -> 493 : 14
136 -> 57 : 12
838 -> 895 : 15
412 -> 407 : 1004
909 -> 557 : 6
52 -> 481 : 1090
197 -> 551 : 430
403 -> 911 : 444
534 -> 285 : 172
741 -> 451 : 3
682 -> 485 : 85
848 -> 384 : 109
207 -> 620 : 19
482 -> 56 : 133
662 -> 373 : 4812
723 -> 243 : 52
903 -> 585 : 21
685 -> 346 : 289
637 -> 901 : 1
870 -> 420 : 30
359 -> 371 : 32
335 -> 640 : 4099
114 -> 62 : 18
767 -> 131 : 1
789 -> 239 : 4
373 -> 24 : 1220
858 -> 493 : 68
922 -> 624 : 358
499 -> 70 : 7
199 -> 590 : 341
500 -> 266 : 19
370 -> 625 : 416
809 -> 804 : 55
280 -> 46 : 3
459 -> 867 : 50
731 -> 579 : 556
440 -> 473 : 26
999 -> 529 : 232
859 -> 998 : 63
35 -> 795 : 44
296 -> 474 : 1
72 -> 824 : 450
159 -> 291 : 2
286 -> 427 : 1167
150 -> 521 : 28
71 -> 68 : 25
25 -> 421 : 51
388 -> 687 : 1421
593 -> 107 : 24
677 -> 866 : 53
944 -> 760 : 31
952 -> 953 : 533
10 -> 146 : 64
884 -> 868 : 279
751 -> 917 : 25
830 -> 168 : 1223
451 -> 719 : 11
427 -> 114 : 125
352 -> 754 : 3
824 -> 382 : 1566
826 -> 4 : 607
740 -> 900 : 173
660 -> 608 : 303
937 -> 538 : 178
725 -> 557 : 1249
112 -> 837 : 1153
237 -> 855 : 412
613 -> 298 : 109
668 -> 904 : 2602
624 -> 822 : 1087
934 -> 753 : 28
469 -> 747 : 143
392 -> 178 : 2191
580 -> 758 : 7079
125 -> 773 : 394
954 -> 415 : 4
220 -> 209 : 64
696 -> 807 : 641
451 -> 430 : 2
325 -> 493 : 81
843 -> 185 : 103
545 -> 422 : 470
630 -> 155 : 2
617 -> 333 : 180
919 -> 415 : 628
668 -> 90 : 1223
328 -> 911 : 114
747 -> 514 : 183
239 -> 451 : 25
667 -> 856 : 31
109 -> 141 : 363
479 -> 847 : 24
140 -> 737 : 88
282 -> 814 : 716
667 -> 862 : 7
689 -> 532 : 851
622 -> 495 : 51
663 -> 632 : 226
267 -> 316 : 1
242 -> 467 : 2
220 -> 663 : 5
912 -> 236 : 1598
693 -> 646 : 261
490 -> 33 : 1333
479 -> 653 : 2
253 -> 320 : 246
51 -> 647 : 39
951 -> 247 : 69
309 -> 366 : 21
510 -> 511 : 363
458 -> 837 : 37
928 -> 805 : 492
130 -> 46 : 16
449 -> 471 : 570
853 -> 458 : 2
219 -> 591 : 80
731 -> 832 : 101
621 -> 434 : 49
129 -> 137 : 19
600 -> 420 : 65
888 -> 733 : 2
636 -> 413 : 491
261 -> 410 : 82
67 -> 256 : 11
394 -> 468 : 1248
731 -> 800 : 74
713 -> 375 : 3752
142 -> 285 : 80
709 -> 496 : 1365
828 -> 99 : 36
137 -> 126 : 680
806 -> 240 : 1
809 -> 706 : 40
132 -> 388 : 498
477 -> 517 : 1
631 -> 713 : 2
92 -> 134 : 3
853 -> 971 : 989
602 -> 625 : 2
638 -> 169 : 1030
699 -> 852 : 2497
131 -> 977 : 635
129 -> 607 : 10
159 -> 762 : 3
654 -> 44 : 150
621 -> 45 : 6
697 -> 366 : 477
268 -> 834 : 308
619 -> 938 : 3715
876 -> 340 : 12
783 -> 836 : 47
244 -> 677 : 1794
311 -> 612 : 1
783 -> 576 : 7
291 -> 615 : 331
588 -> 697 : 538
97 -> 179 : 137
332 -> 489 : 191
141 -> 123 : 279
117 -> 159 : 20
8 -> 231 : 35
177 -> 270 : 9
700 -> 373 : 542
212 -> 447 : 1902
165 -> 947 : 15
617 -> 593 : 1
223 -> 569 : 1111
351 -> 347 : 8872
398 -> 602 : 1
671 -> 722 : 1541
438 -> 428 : 1656
177 -> 46 : 37
644 -> 490 : 6
785 -> 263 : 363
721 -> 433 : 17
520 -> 179 : 10
778 -> 544 : 207
474 -> 168 : 90
755 -> 364 : 44
617 -> 410 : 8
974 -> 798 : 2
845 -> 980 : 29
705 -> 448 : 109
333 -> 222 : 164
61 -> 580 : 1
694 -> 885 : 533
504 -> 135 : 5
194 -> 913 : 210
12 -> 457 : 51
538 -> 451 : 153
278 -> 40 : 54
709 -> 98 : 1098
552 -> 778 : 51
601 -> 693 : 587
487 -> 665 : 366
309 -> 532 : 1
367 -> 799 : 2
563 -> 787 : 222
800 -> 333 : 45
677 -> 93 : 1294
243 -> 816 : 142
451 -> 701 : 59
436 -> 648 : 175
753 -> 771 : 768
855 -> 389 : 364
189 -> 183 : 255
699 -> 792 : 2127
696 -> 184 : 145
680 -> 218 : 221
630 -> 399 : 142
927 -> 799 : 26
316 -> 394 : 1246
869 -> 778 : 66
70 -> 16 : 382
606 -> 385 : 13
765 -> 952 : 5
582 -> 254 : 119
857 -> 209 : 289
457 -> 837 : 191
465 -> 894 : 98
200 -> 401 : 74
310 -> 834 : 159
881 -> 250 : 74
884 -> 575 : 355
49 -> 170 : 60
969 -> 67 : 28
300 -> 960 : 380
901 -> 406 : 17
194 -> 887 : 233
744 -> 695 : 30
952 -> 49 : 179
418 -> 662 : 619
595 -> 535 : 103
538 -> 496 : 32
351 -> 822 : 2393
496 -> 837 : 901
704 -> 975 : 178
966 -> 628 : 1320
578 -> 312 : 901
309 -> 884 : 4
571 -> 855 : 168
997 -> 53 : 201
844 -> 91 : 9
440 -> 72 : 47
615 -> 643 : 1783
647 -> 981 : 746
399 -> 832 : 125
487 -> 298 : 2
546 -> 950 : 13
893 -> 788 : 26
661 -> 84 : 25476
177 -> 60 : 2
202 -> 522 : 1
324 -> 731 : 322
333 -> 357 : 65
759 -> 451 : 858
142 -> 484 : 7
691 -> 76 : 414
10 -> 657 : 155
636 -> 384 : 49
274 -> 565 : 110
144 -> 99 : 21
621 -> 79 : 2
132 -> 139 : 127
82 -> 581 : 54
32 -> 499 : 6
105 -> 409 : 360
690 -> 526 : 1
17 -> 56 : 4207
478 -> 69 : 339
357 -> 44 : 202
202 -> 344 : 9
329 -> 260 : 318
414 -> 786 : 1
676 -> 76 : 124
652 -> 35 : 242
337 -> 311 : 16
299 -> 487 : 14
953 -> 513 : 77
805 -> 268 : 122
379 -> 189 : 224
331 -> 510 : 54
935 -> 122 : 33
592 -> 728 : 67
518 -> 786 : 135
936 -> 874 : 52
344 -> 863 : 11
322 -> 323 : 23
797 -> 518 : 346
796 -> 95 : 808
335 -> 438 : 273
301 -> 443 : 143
623 -> 752 : 84
819 -> 568 : 21
107 -> 932 : 2
403 -> 173 : 128
292 -> 99 : 14
225 -> 754 : 1
698 -> 852 : 10697
516 -> 215 : 399
24 -> 609 : 1020
784 -> 811 : 14
109 -> 931 : 62
653 -> 801 : 2
200 -> 171 : 140
501 -> 445 : 80
64 -> 684 : 7969
746 -> 901 : 59
533 -> 196 : 24
635 -> 372 : 23
126 -> 384 : 785
850 -> 468 : 50
277 -> 448 : 1976
431 -> 268 : 20
845 -> 257 : 183
810 -> 352 : 55
888 -> 690 : 18
452 -> 280 : 413
601 -> 563 : 237
659 -> 55 : 5
745 -> 833 : 58
511 -> 301 : 192
206 -> 11 : 46
793 -> 836 : 250
277 -> 282 : 234
298 -> 979 : 438
767 -> 542 : 1
432 -> 384 : 76
795 -> 923 : 45
852 -> 113 : 1839
628 -> 175 : 323
728 -> 948 : 51
965 -> 391 : 72
143 -> 528 : 221
551 -> 778 : 506
681 -> 896 : 1347
227 -> 960 : 6
996 -> 212 : 6
422 -> 7 : 676
918 -> 265 : 550
596 -> 908 : 20
392 -> 229 : 927
514 -> 879 : 197
30 -> 549 : 59
343 -> 682 : 22
668 -> 324 : 152
313 -> 849 : 35
190 -> 470 : 100
114 -> 725 : 49
479 -> 277 : 4
842 -> 987 : 3
913 -> 212 : 445
481 -> 450 : 459
273 -> 414 : 48
163 -> 442 : 1061
841 -> 476 : 1
800 -> 198 : 12
481 -> 552 : 251
996 -> 322 : 9
211 -> 383 : 202
727 -> 881 : 2161
685 -> 617 : 187
699 -> 10 : 35
64 -> 376 : 80
352 -> 738 : 110
565 -> 455 : 134
579 -> 601 : 340
293 -> 253 : 17
611 -> 295 : 565
579 -> 17 : 741
536 -> 105 : 7063
920 -> 350 : 225
46 -> 954 : 1714
552 -> 655 : 147
570 -> 696 : 30
462 -> 22 : 49
958 -> 431 : 200
171 -> 224 : 78
702 -> 881 : 34
322 -> 200 : 45
180 -> 210 : 264
310 -> 354 : 54
577 -> 377 : 46
483 -> 431 : 75
734 -> 310 : 4
656 -> 283 : 255
806 -> 318 : 1
232 -> 501 : 29
814 -> 971 : 15
564 -> 150 : 291
132 -> 580 : 123
703 -> 607 : 4
537 -> 993 : 403
673 -> 636 : 3
648 -> 327 : 39
606 -> 383 : 3
95 -> 380 : 696
928 -> 171 : 231
678 -> 461 : 160
947 -> 270 : 192
824 -> 729 : 54
593 -> 805 : 7
332 -> 676 : 102
128 -> 340 : 72
469 -> 171 : 1
379 -> 614 : 168
435 -> 482 : 25
108 -> 869 : 19
635 -> 443 : 98
63 -> 42 : 3272
856 -> 467 : 120
824 -> 156 : 102
547 -> 916 : 208
205 -> 142 : 608
881 -> 583 : 1938
661 -> 353 : 2518
378 -> 551 : 1
347 -> 39 : 3744
409 -> 44 : 1238
249 -> 401 : 2004
884 -> 915 : 12
449 -> 604 : 34
483 -> 537 : 67
555 -> 374 : 130
917 -> 255 : 22
882 -> 713 : 3
410 -> 420 : 590
389 -> 669 : 535
22 -> 242 : 34
711 -> 908 : 2334
202 -> 554 : 1
9 -> 48 : 65
847 -> 310 : 119
859 -> 896 : 1
36 -> 506 : 13
657 -> 155 : 37
798 -> 180 : 101
239 -> 269 : 23
314 -> 43 : 107
239 -> 898 : 45
696 -> 826 : 164
445 -> 255 : 1
338 -> 322 : 100
47 -> 696 : 3
880 -> 856 : 9
722 -> 209 : 621
552 -> 668 : 43
920 -> 55 : 444
434 -> 854 : 61
134 -> 856 : 388
756 -> 68 : 13
711 -> 153 : 16
287 -> 857 : 230
73 -> 515 : 11
87 -> 906 : 18
279 -> 193 : 444
11 -> 734 : 503
211 -> 607 : 4
46 -> 470 : 139
945 -> 415 : 752
292 -> 54 : 2
171 -> 265 : 68
555 -> 420 : 49
995 -> 113 : 2
909 -> 108 : 9
577 -> 329 : 43
572 -> 787 : 1
538 -> 726 : 1
934 -> 913 : 9
866 -> 796 : 17
556 -> 58 : 178
700 -> 555 : 95
840 -> 286 : 91
733 -> 836 : 105
26 -> 480 : 161
854 -> 332 : 56
431 -> 886 : 205
777 -> 953 : 13
383 -> 929 : 139
618 -> 214 : 45
722 -> 597 : 600
640 -> 464 : 3844
25 -> 900 : 65
973 -> 282 : 65
935 -> 321 : 2
67 -> 755 : 9
763 -> 413 : 26
772 -> 674 : 244
243 -> 487 : 61
924 -> 9 : 320
878 -> 730 : 595
772 -> 381 : 212
257 -> 436 : 130
647 -> 454 : 77
187 -> 626 : 3
206 -> 599 : 11
430 -> 174 : 7
249 -> 606 : 148
168 -> 396 : 8
229 -> 99 : 832
927 -> 695 : 13
136 -> 626 : 141
744 -> 801 : 8
987 -> 214 : 154
18 -> 476 : 27
316 -> 420 : 67
69 -> 408 : 1133
558 -> 4 : 541
888 -> 443 : 4
621 -> 815 : 4
120 -> 428 : 32
815 -> 244 : 1
494 -> 675 : 346
520 -> 874 : 6
254 -> 575 : 556
725 -> 498 : 141
556 -> 288 : 1652
734 -> 868 : 445
628 -> 260 : 25
493 -> 106 : 193
205 -> 374 : 165
249 -> 201 : 214
656 -> 988 : 247
320 -> 13 : 8
350 -> 334 : 459
393 -> 221 : 351
214 -> 855 : 1
761 -> 711 : 1
730 -> 843 : 139
518 -> 627 : 783
245 -> 511 : 103
780 -> 133 : 4
356 -> 979 : 902
455 -> 757 : 166
557 -> 688 : 359
607 -> 243 : 100
745 -> 584 : 203
429 -> 945 : 2464
983 -> 135 : 77
22 -> 474 : 12
770 -> 202 : 516
41 -> 933 : 1386
620 -> 781 : 1
933 -> 394 : 895
358 -> 814 : 76
938 -> 493 : 1510
742 -> 309 : 63
502 -> 302 : 52
168 -> 293 : 243
165 -> 780 : 4
375 -> 694 : 3898
23 -> 364 : 356
585 -> 981 : 48
257 -> 834 : 28
37 -> 199 : 12
857 -> 699 : 159
645 -> 282 : 4
993 -> 394 : 131
504 -> 163 : 9
295 -> 404 : 180
923 -> 795 : 550
275 -> 203 : 319
716 -> 381 : 357
943 -> 430 : 202
995 -> 399 : 40
949 -> 178 : 3409
49 -> 306 : 403
455 -> 727 : 6
20 -> 111 : 10
719 -> 357 : 39
932 -> 303 : 44
947 -> 775 : 65
106 -> 55 : 79
707 -> 287 : 296
221 -> 321 : 273
284 -> 696 : 268
272 -> 163 : 1
740 -> 507 : 65
862 -> 877 : 26
52 -> 306 : 159
559 -> 821 : 86
521 -> 811 : 19
100 -> 455 : 2
900 -> 261 : 338
232 -> 666 : 2
742 -> 933 : 11
629 -> 719 : 27
711 -> 588 : 10
473 -> 355 : 1246
805 -> 741 : 220
651 -> 460 : 57
347 -> 684 : 4496
58 -> 478 : 262
40 -> 111 : 103
667 -> 333 : 21
979 -> 379 : 948
688 -> 956 : 341
636 -> 502 : 757
769 -> 673 : 20
808 -> 966 : 214
31 -> 571 : 596
980 -> 118 : 160
877 -> 367 : 3400
808 -> 390 : 29
382 -> 213 : 160
162 -> 179 : 118
246 -> 234 : 921
264 -> 826 : 365
168 -> 733 : 1138
275 -> 731 : 330
363 -> 353 : 381
803 -> 825 : 4183
379 -> 72 : 275
314 -> 550 : 6
508 -> 309 : 2
353 -> 25 : 2080
849 -> 277 : 106
802 -> 678 : 2
420 -> 395 : 471
843 -> 141 : 156
257 -> 787 : 19
359 -> 619 : 2
274 -> 342 : 11
869 -> 716 : 606
57 -> 933 : 14
212 -> 414 : 537
66 -> 721 : 44
180 -> 288 : 78
90 -> 504 : 39
361 -> 510 : 1343
299 -> 641 : 29
420 -> 568 : 145
655 -> 28 : 34
401 -> 607 : 1622
701 -> 749 : 80
405 -> 464 : 2
122 -> 323 : 21
52 -> 913 : 9
230 -> 636 : 6
757 -> 554 : 3155
846 -> 13 : 2
417 -> 111 : 739
776 -> 143 : 21
472 -> 737 : 1686
843 -> 258 : 177
798 -> 166 : 4
837 -> 157 : 749
540 -> 93 : 24
906 -> 121 : 156
173 -> 916 : 123
5 -> 72 : 3154
578 -> 314 : 4693
658 -> 185 : 32
991 -> 869 : 346
844 -> 154 : 1307
141 -> 844 : 30
332 -> 986 : 22
217 -> 675 : 975
176 -> 137 : 1
732 -> 648 : 5
696 -> 541 : 219
591 -> 875 : 58
149 -> 313 : 1
16 -> 529 : 373
12 -> 767 : 201
45 -> 664 : 156
900 -> 520 : 8
851 -> 499 : 1072
179 -> 558 : 327
607 -> 534 : 279
89 -> 333 : 3
173 -> 561 : 2
609 -> 188 : 367
219 -> 869 : 11
386 -> 735 : 94
459 -> 230 : 9
574 -> 396 : 511
359 -> 337 : 2
706 -> 823 : 1554
877 -> 976 : 505
423 -> 154 : 1
624 -> 912 : 3618
896 -> 465 : 218
160 -> 453 : 62
606 -> 286 : 71
767 -> 162 : 88
787 -> 577 : 202
494 -> 323 : 49
451 -> 123 : 692
961 -> 806 : 105
349 -> 113 : 32
4 -> 736 : 762
647 -> 728 : 113
779 -> 331 : 4
118 -> 443 : 153
144 -> 991 : 1
672 -> 962 : 442
501 -> 387 : 18
920 -> 322 : 61
724 -> 774 : 48
154 -> 404 : 872
561 -> 662 : 42
846 -> 135 : 1
957 -> 412 : 3097
113 -> 186 : 1371
96 -> 825 : 24
761 -> 789 : 1
177 -> 688 : 5
143 -> 423 : 50
913 -> 903 : 9
609 -> 120 : 226
873 -> 156 : 1
48 -> 785 : 1
824 -> 444 : 758
328 -> 285 : 16
160 -> 303 : 22
339 -> 541 : 27
671 -> 322 : 611
923 -> 126 : 3
54 -> 31 : 7
124 -> 402 : 25
908 -> 934 : 1058
399 -> 173 : 65
285 -> 156 : 38
987 -> 390 : 117
293 -> 938 : 150
850 -> 524 : 33
198 -> 555 : 10
488 -> 47 : 87
412 -> 257 : 1776
814 -> 862 : 175
700 -> 430 : 27
322 -> 164 : 545
922 -> 934 : 54
606 -> 475 : 83
11 -> 377 : 860
640 -> 925 : 277
534 -> 57 : 359
567 -> 760 : 5
174 -> 794 : 122
771 -> 325 : 480
799 -> 901 : 7
707 -> 423 : 110
507 -> 945 : 89
118 -> 997 : 1
855 -> 862 : 179
337 -> 553 : 122
772 -> 821 : 135
306 -> 976 : 1316
180 -> 847 : 349
316 -> 660 : 3
166 -> 374 : 181
152 -> 542 : 1
908 -> 744 : 403
94 -> 69 : 6
943 -> 869 : 5
277 -> 22 : 149
35 -> 890 : 57
885 -> 383 : 540
392 -> 485 : 101
790 -> 373 : 16
273 -> 501 : 2299
107 -> 338 : 17
197 -> 832 : 3
843 -> 763 : 6
911 -> 139 : 546
7 -> 234 : 310
115 -> 59 : 1951
203 -> 405 : 61
706 -> 852 : 49
666 -> 183 : 520
117 -> 617 : 94
744 -> 799 : 347
754 -> 896 : 3
791 -> 73 : 4
844 -> 271 : 131
36 -> 696 : 9
718 -> 247 : 29
833 -> 687 : 55
361 -> 204 : 34
565 -> 491 : 210
952 -> 995 : 135
450 -> 223 : 404
216 -> 873 : 8
867 -> 431 : 22
169 -> 967 : 468
42 -> 67 : 3133
886 -> 213 : 71
598 -> 466 : 14
96 -> 93 : 827
243 -> 966 : 56
684 -> 838 : 3757
310 -> 50 : 60
311 -> 151 : 48
436 -> 169 : 89
831 -> 912 : 23
602 -> 547 : 3
694 -> 387 : 1107
596 -> 823 : 28
629 -> 380 : 24
121 -> 930 : 159
651 -> 693 : 15
278 -> 861 : 40
781 -> 179 : 610
265 -> 277 : 611
715 -> 49 : 5
92 -> 204 : 155
57 -> 424 : 140
520 -> 237 : 4
320 -> 601 : 298
359 -> 590 : 1
398 -> 269 : 3
987 -> 588 : 30
383 -> 815 : 145
336 -> 539 : 48
320 -> 785 : 52
187 -> 476 : 1
621 -> 976 : 4
354 -> 897 : 550
804 -> 992 : 1514
152 -> 923 : 1
36 -> 366 : 41
408 -> 241 : 435
649 -> 807 : 163
18 -> 56 : 176
356 -> 417 : 209
280 -> 262 : 34
516 -> 468 : 55
794 -> 923 : 41
440 -> 272 : 93
64 -> 188 : 4
822 -> 876 : 729
480 -> 55 : 66
415 -> 231 : 214
861 -> 574 : 109
239 -> 932 : 18
266 -> 609 : 468
161 -> 735 : 80
310 -> 294 : 60
430 -> 501 : 255
877 -> 337 : 51
779 -> 280 : 19
765 -> 76 : 25
25 -> 916 : 815
848 -> 368 : 7
673 -> 778 : 20
415 -> 465 : 1231
665 -> 833 : 3
805 -> 564 : 54
778 -> 718 : 552
279 -> 218 : 420
815 -> 668 : 85
880 -> 488 : 1
393 -> 13 : 1
799 -> 888 : 370
304 -> 43 : 98
352 -> 736 : 1
574 -> 949 : 1423
319 -> 147 : 448
186 -> 723 : 9
675 -> 105 : 1075
417 -> 302 : 242
803 -> 999 : 5
356 -> 123 : 124
306 -> 919 : 148
335 -> 685 : 633
382 -> 130 : 862
891 -> 903 : 14
549 -> 489 : 454
914 -> 797 : 71
463 -> 833 : 47
375 -> 438 : 48
627 -> 754 : 1225
607 -> 717 : 121
471 -> 836 : 55
39 -> 686 : 705
843 -> 30 : 9
549 -> 982 : 105
319 -> 868 : 483
105 -> 454 : 759
474 -> 798 : 462
341 -> 287 : 857
494 -> 273 : 22
316 -> 71 : 23
948 -> 391 : 904
891 -> 559 : 26
482 -> 729 : 156
98 -> 244 : 987
590 -> 559 : 518
863 -> 34 : 14
723 -> 611 : 230
331 -> 865 : 21
73 -> 583 : 12
299 -> 39 : 13
66 -> 227 : 10
263 -> 388 : 19145
64 -> 779 : 11
287 -> 539 : 876
402 -> 408 : 413
966 -> 817 : 2
464 -> 860 : 3511
13 -> 125 : 117
348 -> 719 : 7
894 -> 625 : 1362
990 -> 135 : 3925
665 -> 187 : 349
760 -> 829 : 27
203 -> 695 : 17
676 -> 517 : 112
581 -> 837 : 93
897 -> 846 : 69
987 -> 780 : 11
469 -> 559 : 13
114 -> 755 : 32
207 -> 620 : 4
137 -> 236 : 832
514 -> 452 : 523
885 -> 670 : 153
334 -> 304 : 2475
349 -> 600 : 30
700 -> 578 : 34
44 -> 321 : 1979
833 -> 744 : 21
540 -> 267 : 31
853 -> 203 : 180
3 -> 139 : 154
27 -> 158 : 12
510 -> 741 : 276
302 -> 19 : 240
128 -> 289 : 160
533 -> 818 : 17
536 -> 791 : 247
669 -> 808 : 293
769 -> 622 : 53
934 -> 807 : 959
365 -> 56 : 414
67 -> 233 : 873
91 -> 755 : 1011
973 -> 430 : 12
742 -> 729 : 3
433 -> 575 : 1097
154 -> 939 : 1286
323 -> 492 : 2685
64 -> 435 : 22
355 -> 523 : 1449
707 -> 85 : 62
945 -> 158 : 176
245 -> 803 : 13
891 -> 279 : 8
217 -> 922 : 289
681 -> 704 : 338
490 -> 625 : 83
898 -> 567 : 27
907 -> 762 : 22
668 -> 290 : 743
671 -> 360 : 91
66 -> 588 : 14
276 -> 11 : 450
616 -> 351 : 1322
741 -> 14 : 452
420 -> 778 : 127
280 -> 141 : 72
477 -> 682 : 2
73 -> 903 : 5
785 -> 472 : 11
822 -> 349 : 1681
804 -> 149 : 4617
494 -> 150 : 2
168 -> 868 : 38
38 -> 974 : 909
480 -> 172 : 97
514 -> 109 : 4
387 -> 934 : 1078
186 -> 615 : 1044
187 -> 498 : 92
98 -> 301 : 4
851 -> 775 : 1831
332 -> 121 : 58
545 -> 94 : 1101
546 -> 202 : 40
451 -> 620 : 36
287 -> 165 : 111
408 -> 364 : 459
863 -> 702 : 6
46 -> 186 : 9
899 -> 354 : 28704
620 -> 271 : 20
51 -> 703 : 17
629 -> 538 : 20
278 -> 363 : 2
207 -> 505 : 12
827 -> 89 : 17
985 -> 359 : 1
750 -> 729 : 1244
0 -> 301 : 8218
901 -> 191 : 27
279 -> 682 : 77
87 -> 897 : 47
342 -> 380 : 8
857 -> 830 : 75
931 -> 182 : 55
356 -> 690 : 423
148 -> 351 : 16
643 -> 487 : 927
345 -> 98 : 30
477 -> 950 : 1
468 -> 315 : 1053
375 -> 447 : 125
620 -> 975 : 12
822 -> 720 : 572
358 -> 157 : 1087
146 -> 725 : 884
340 -> 897 : 19
5 -> 657 : 857
784 -> 426 : 2
158 -> 652 : 522
839 -> 117 : 1527
811 -> 735 : 420
60 -> 387 : 48
923 -> 116 : 40
272 -> 8 : 82
702 -> 6 : 34
683 -> 784 : 27
313 -> 342 : 10
978 -> 541 : 1
546 -> 625 : 29
105 -> 465 : 5925
337 -> 382 : 34
813 -> 415 : 798
194 -> 336 : 14
947 -> 514 : 29
809 -> 963 : 16
274 -> 646 : 31
455 -> 492 : 2
754 -> 4 : 1279
457 -> 602 : 95
587 -> 475 : 543
607 -> 536 : 388
748 -> 805 : 208
574 -> 133 : 483
559 -> 841 : 363
908 -> 574 : 16
107 -> 859 : 2
615 -> 189 : 2090
10 -> 183 : 54
388 -> 135 : 4447
686 -> 134 : 393
891 -> 168 : 7
776 -> 794 : 5
79 -> 324 : 156
329 -> 977 : 192
835 -> 699 : 223
208 -> 106 : 58
210 -> 39 : 296
633 -> 94 : 1
843 -> 579 : 1
834 -> 370 : 1018
25 -> 437 : 330
469 -> 9 : 8
524 -> 746 : 1525
962 -> 510 : 321
643 -> 909 : 975
