Sender -> Receiver: Amount
6756 -> 4908 : 2
7773 -> 3602 : 1
5104 -> 8012 : 2
1014 -> 568 : 41
2790 -> 9590 : 4
6381 -> 3283 : 6
4942 -> 7323 : 1
6441 -> 2996 : 1
6374 -> 6317 : 7
8291 -> 3980 : 14
9004 -> 9188 : 216
8700 -> 975 : 4
8012 -> 593 : 1
9994 -> 5568 : 11
4792 -> 9970 : 143
3602 -> 1835 : 1
8862 -> 3733 : 1
6644 -> 9811 : 1
9148 -> 5079 : 1
6022 -> 697 : 5
6422 -> 4648 : 1
3172 -> 9068 : 1
4792 -> 3817 : 29
2289 -> 7953 : 1
1449 -> 139 : 1
32 -> 9176 : 1
7911 -> 5884 : 17
1953 -> 464 : 15
9779 -> 1743 : 78
1091 -> 528 : 223
1466 -> 1129 : 561
7732 -> 2167 : 16
2595 -> 1100 : 309
6187 -> 3288 : 1
1541 -> 6793 : 1
3247 -> 3057 : 2
731 -> 7517 : 1
5589 -> 9869 : 68
8976 -> 7664 : 42
9215 -> 4340 : 1
7478 -> 214 : 19
7289 -> 8595 : 269
7683 -> 9548 : 114
6016 -> 5627 : 2
7625 -> 6308 : 63
9976 -> 5926 : 2
6566 -> 1747 : 186
9432 -> 1840 : 2
467 -> 2329 : 8
312 -> 9309 : 2
8438 -> 609 : 1
1694 -> 1857 : 17
4570 -> 2273 : 7
3941 -> 1827 : 1
5079 -> 7365 : 1
5025 -> 5791 : 1
9803 -> 9604 : 7
1091 -> 7711 : 89
1344 -> 7165 : 1
8910 -> 5420 : 1
858 -> 4612 : 1
9277 -> 4342 : 5
3434 -> 9855 : 5
2136 -> 6731 : 1
4460 -> 8354 : 1
8367 -> 9212 : 78
1204 -> 6575 : 1
4946 -> 8054 : 24
7664 -> 4672 : 35
6116 -> 1187 : 1
2853 -> 3891 : 1
1479 -> 4237 : 1
2329 -> 4903 : 12
7197 -> 5337 : 5
7665 -> 3926 : 20
873 -> 773 : 1
9749 -> 749 : 2
6875 -> 7009 : 4
8283 -> 4142 : 2
8835 -> 8068 : 103
8138 -> 74 : 8732
8955 -> 966 : 4
4939 -> 9783 : 1
3502 -> 1586 : 5
7114 -> 8764 : 1
4804 -> 7952 : 1980
6651 -> 7181 : 1
6486 -> 4638 : 8
9536 -> 9074 : 4
2609 -> 5420 : 3
4876 -> 8419 : 2
1706 -> 4716 : 30
134 -> 2773 : 42
100 -> 9334 : 588
3520 -> 7992 : 28
4820 -> 4079 : 1
9682 -> 522 : 1
767 -> 2954 : 30
6876 -> 6557 : 18
8834 -> 7919 : 1
1100 -> 1179 : 236
5128 -> 964 : 1
653 -> 4577 : 2
1597 -> 3786 : 1
4081 -> 751 : 3545
1855 -> 6730 : 11
7165 -> 9491 : 1
6892 -> 9364 : 6
8128 -> 3802 : 1
2997 -> 941 : 17
5013 -> 2062 : 1
3407 -> 2562 : 1
7720 -> 1114 : 6
6998 -> 9902 : 1
6591 -> 3205 : 12
2996 -> 2345 : 1
7121 -> 5441 : 37
290 -> 9502 : 15
758 -> 4165 : 1
6559 -> 5479 : 2
7076 -> 1376 : 2
2424 -> 4993 : 70
5831 -> 4497 : 25
4152 -> 8976 : 1
3091 -> 7340 : 2
8056 -> 9372 : 45
8458 -> 2698 : 8
7911 -> 892 : 7
2696 -> 5128 : 2
3603 -> 8271 : 1
2339 -> 5323 : 1
7232 -> 5363 : 131
8429 -> 3339 : 1
839 -> 4542 : 3
7981 -> 5787 : 1
100 -> 6292 : 16
1979 -> 4052 : 672
8054 -> 3818 : 24
312 -> 4575 : 1
5361 -> 5217 : 2
671 -> 5087 : 22
547 -> 3171 : 1
7574 -> 7642 : 855
8138 -> 3368 : 280
2649 -> 6260 : 3
1586 -> 913 : 2
8065 -> 9082 : 157
5482 -> 1230 : 19
2241 -> 3767 : 8
5587 -> 4806 : 3
2920 -> 9905 : 16
4709 -> 4132 : 3
8536 -> 8571 : 1
3293 -> 5160 : 1
6260 -> 9055 : 2
2534 -> 6845 : 414
9314 -> 549 : 5
433 -> 7387 : 1
6658 -> 9512 : 636
1034 -> 2974 : 1
7032 -> 6391 : 1
2824 -> 4419 : 1564
7692 -> 3764 : 1
6163 -> 7902 : 2
6422 -> 5601 : 2
4993 -> 2267 : 67
6320 -> 8542 : 227
5479 -> 6674 : 3
5420 -> 6070 : 3
4132 -> 3436 : 2
70 -> 607 : 1
8825 -> 1689 : 5
6149 -> 4006 : 5
6399 -> 3439 : 7193
7911 -> 5742 : 26
975 -> 1834 : 3
1888 -> 8854 : 109
4661 -> 2670 : 1
2546 -> 965 : 2
9991 -> 1265 : 2
7377 -> 8949 : 12
3941 -> 1781 : 3
4259 -> 3924 : 1
4570 -> 1235 : 2
2560 -> 3124 : 1
1153 -> 4018 : 17
1545 -> 1420 : 1
2641 -> 1478 : 2
6538 -> 6657 : 195
2207 -> 7921 : 1
983 -> 9682 : 3
5872 -> 4749 : 1
9245 -> 4180 : 7
6381 -> 2900 : 1
250 -> 3393 : 19
9555 -> 4494 : 192
1187 -> 663 : 1
5049 -> 9009 : 11
4322 -> 8020 : 1
1802 -> 26 : 1
1030 -> 8801 : 1
9368 -> 3681 : 5
100 -> 7240 : 11
6794 -> 5918 : 1
6234 -> 4772 : 1
3926 -> 867 : 11
3124 -> 9238 : 1
8040 -> 6301 : 2
3009 -> 4377 : 6
7017 -> 3856 : 2003
7395 -> 8823 : 1
3926 -> 1782 : 2
5870 -> 8389 : 1
7092 -> 2426 : 319
2508 -> 1797 : 3
9002 -> 8027 : 1
20 -> 7124 : 1
9710 -> 8281 : 1
751 -> 3805 : 682
2534 -> 6446 : 416
5647 -> 2430 : 78
8628 -> 5478 : 35
3817 -> 1939 : 4
9811 -> 508 : 1
4102 -> 329 : 1
8550 -> 4578 : 14
522 -> 6167 : 1
4102 -> 8256 : 1
9010 -> 1316 : 1
9055 -> 1834 : 1
7453 -> 452 : 20
9932 -> 3524 : 6
7136 -> 3431 : 1
9004 -> 6335 : 200
8835 -> 9179 : 6
6244 -> 7794 : 2
7057 -> 2630 : 3
892 -> 8223 : 2
8184 -> 4570 : 2
8583 -> 7170 : 4
3732 -> 4959 : 3
5064 -> 5555 : 3
8606 -> 7561 : 6
1755 -> 5664 : 1
9063 -> 7008 : 13
7625 -> 6697 : 143
8223 -> 9381 : 1
504 -> 9321 : 4
3444 -> 8819 : 3
340 -> 752 : 3
763 -> 3557 : 50
9994 -> 3289 : 19
4952 -> 3438 : 1
8612 -> 6585 : 1
3727 -> 2285 : 1
9543 -> 6772 : 1
6335 -> 722 : 1602
285 -> 8238 : 64
6301 -> 8716 : 1
8238 -> 636 : 59
4592 -> 3859 : 2
2180 -> 9711 : 1
8265 -> 109 : 13
6637 -> 6987 : 17
6864 -> 9286 : 1
9970 -> 5074 : 17
6591 -> 8911 : 18
3104 -> 6929 : 1
7312 -> 5459 : 1
3397 -> 1707 : 1
9372 -> 4666 : 36
3332 -> 53 : 21
8053 -> 2096 : 3
4888 -> 9122 : 1
329 -> 6243 : 1
7976 -> 6150 : 2
9902 -> 3449 : 1
7365 -> 8494 : 1
3891 -> 3144 : 1
6173 -> 2866 : 1
965 -> 2243 : 1
7953 -> 8018 : 1
5087 -> 1842 : 15
6258 -> 6070 : 14
9869 -> 4683 : 5
4578 -> 4627 : 8
2670 -> 7284 : 1
1689 -> 8081 : 6
7453 -> 2351 : 100
4596 -> 7408 : 2
767 -> 1967 : 16
8825 -> 51 : 1
1615 -> 2813 : 9
3444 -> 8353 : 1
7367 -> 463 : 22
749 -> 3597 : 2
4475 -> 190 : 216
8550 -> 9098 : 2
5479 -> 8256 : 2
4741 -> 9708 : 86
7683 -> 3297 : 152
2448 -> 1767 : 2
9299 -> 9726 : 535
1591 -> 3830 : 69
5441 -> 4045 : 33
960 -> 4797 : 1
9730 -> 3251 : 147
4792 -> 8497 : 2
2742 -> 4627 : 3
5870 -> 1344 : 1
4165 -> 469 : 1
8458 -> 7845 : 4
1217 -> 6797 : 1
504 -> 3512 : 1
1014 -> 1736 : 4
9364 -> 7043 : 1
7185 -> 6639 : 1
7911 -> 2135 : 1
3597 -> 2271 : 2
3360 -> 9197 : 1
4115 -> 8632 : 5
8509 -> 696 : 2
9436 -> 2960 : 12
3786 -> 4943 : 1
1803 -> 7751 : 3
2911 -> 5382 : 4
4804 -> 3052 : 436
6875 -> 8874 : 2
1541 -> 4143 : 11
2424 -> 9573 : 14
2848 -> 7947 : 9
653 -> 9839 : 12
799 -> 7326 : 6
8381 -> 7326 : 3
8583 -> 8677 : 22
7090 -> 7955 : 2
4370 -> 7537 : 1
326 -> 5309 : 9
1727 -> 2266 : 1
8056 -> 7719 : 20
3726 -> 3129 : 14
3332 -> 8738 : 2
2658 -> 2933 : 2
1320 -> 8910 : 1
4132 -> 9377 : 1
1088 -> 1487 : 5
8035 -> 822 : 1
3185 -> 7480 : 1
7180 -> 8178 : 8
9730 -> 8361 : 160
4342 -> 2898 : 5
4707 -> 8002 : 1
5226 -> 6095 : 3
7322 -> 9608 : 40
6566 -> 4244 : 3
2055 -> 470 : 1
6067 -> 4349 : 9
8987 -> 8020 : 4
3557 -> 2517 : 28
9001 -> 51 : 2
7323 -> 9218 : 1
1565 -> 6181 : 29
2135 -> 257 : 1
3297 -> 1528 : 180
6538 -> 3786 : 46
2219 -> 1404 : 167
9179 -> 7658 : 2
9377 -> 6504 : 22
2848 -> 1959 : 4
9738 -> 2315 : 10
9377 -> 9324 : 9
7992 -> 3601 : 28
7658 -> 8834 : 2
2964 -> 7578 : 1
966 -> 740 : 1
9519 -> 7339 : 2
4578 -> 8523 : 3
1743 -> 3295 : 8
1597 -> 5182 : 1
2448 -> 2432 : 10
4683 -> 3645 : 25
8178 -> 8061 : 3
8232 -> 5582 : 29
4570 -> 3359 : 8
9581 -> 7125 : 15
5787 -> 8581 : 1
2960 -> 7131 : 12
8086 -> 4898 : 1
5664 -> 9967 : 1
5594 -> 798 : 1
8122 -> 5820 : 1515
3230 -> 2806 : 74
4021 -> 4768 : 20
1331 -> 1029 : 5
7858 -> 6115 : 7
3582 -> 5113 : 14
8587 -> 8922 : 18
3965 -> 5429 : 3
7965 -> 1816 : 14
1478 -> 8033 : 1
3924 -> 3272 : 1
2595 -> 8852 : 61
7725 -> 8208 : 2
2995 -> 2472 : 1
9747 -> 842 : 1
6609 -> 3194 : 285
1541 -> 4212 : 2
964 -> 1215 : 1
150 -> 7578 : 61
5918 -> 9260 : 1
8056 -> 1817 : 18
51 -> 970 : 3
5098 -> 8597 : 2
1797 -> 5656 : 3
125 -> 1049 : 1
4344 -> 2758 : 1
4332 -> 2880 : 255
7578 -> 2203 : 5
4959 -> 721 : 1
7976 -> 3984 : 1
8389 -> 3259 : 1
8238 -> 6261 : 4
4791 -> 4773 : 56
1387 -> 5196 : 7
298 -> 4145 : 1
6381 -> 7753 : 1
1742 -> 3082 : 3
9179 -> 7805 : 2
490 -> 8439 : 40
1840 -> 2588 : 1
9732 -> 7320 : 2
2072 -> 8289 : 1
935 -> 2682 : 1
2588 -> 3593 : 1
8397 -> 9238 : 2
808 -> 2931 : 2
8140 -> 23 : 4
3082 -> 5554 : 22
7517 -> 8780 : 1
9739 -> 4350 : 4
2941 -> 3918 : 3
8588 -> 5186 : 274
3046 -> 4638 : 1
2995 -> 3428 : 1
3830 -> 8533 : 6
3246 -> 9261 : 124
2273 -> 9987 : 6
8176 -> 8854 : 1
2863 -> 5168 : 3
1331 -> 6784 : 9
1825 -> 3080 : 2
7118 -> 369 : 3
1296 -> 4599 : 9
1253 -> 6343 : 25
2818 -> 6633 : 7
490 -> 9765 : 30
7650 -> 4768 : 43
1100 -> 3912 : 18
8006 -> 2699 : 24
8922 -> 4925 : 3
8138 -> 7462 : 147
2267 -> 2244 : 735
7749 -> 2714 : 17
9700 -> 2585 : 1
4612 -> 8418 : 1
1979 -> 4668 : 28
8987 -> 8067 : 1
4488 -> 7433 : 3
9548 -> 3887 : 29
3802 -> 7377 : 1
7101 -> 2101 : 1
7002 -> 6804 : 1
6636 -> 8491 : 1
867 -> 6645 : 4
808 -> 1903 : 1
8874 -> 9470 : 1
1865 -> 3272 : 7
8059 -> 316 : 7
7017 -> 2457 : 290
9364 -> 5635 : 2
8677 -> 5884 : 4
1235 -> 6102 : 2
6486 -> 5923 : 13
5875 -> 2046 : 3
8606 -> 8412 : 23
8265 -> 6862 : 47
1376 -> 8504 : 2
1888 -> 884 : 14
9044 -> 5832 : 14
8441 -> 5584 : 3
297 -> 341 : 2
4655 -> 3907 : 41
8666 -> 8781 : 39
7284 -> 5349 : 1
2909 -> 6603 : 1
9502 -> 5462 : 22
6657 -> 9731 : 148
8781 -> 5241 : 38
840 -> 1956 : 22
4237 -> 4371 : 1
3436 -> 1891 : 1
3945 -> 967 : 1
9932 -> 571 : 3
3856 -> 8856 : 1414
6243 -> 3870 : 1
2408 -> 8207 : 1
8581 -> 3297 : 1
6653 -> 2706 : 3
2507 -> 5948 : 2
87 -> 8442 : 120
975 -> 1023 : 1
639 -> 699 : 468
8810 -> 5911 : 940
3256 -> 2987 : 2
9432 -> 7095 : 3
7139 -> 4533 : 260
4827 -> 6629 : 9
3774 -> 2358 : 5
8793 -> 3082 : 8
3859 -> 5874 : 2
9063 -> 8829 : 14
7794 -> 3959 : 11
1817 -> 176 : 13
4952 -> 5635 : 17
4377 -> 2383 : 5
5182 -> 5366 : 1
2671 -> 7884 : 1
9611 -> 7798 : 5
5554 -> 2358 : 18
7947 -> 6196 : 7
7683 -> 4340 : 70
8895 -> 1915 : 1
49 -> 3855 : 1
7594 -> 2964 : 7
9708 -> 487 : 28
3506 -> 326 : 8
3967 -> 3297 : 2
4212 -> 307 : 1
4075 -> 4633 : 167
8056 -> 2676 : 6
1781 -> 5604 : 3
9470 -> 5404 : 3
6070 -> 5359 : 17
1265 -> 3862 : 1
8067 -> 7357 : 1
6653 -> 6340 : 1
214 -> 7313 : 18
4419 -> 466 : 1549
1736 -> 8945 : 3
1397 -> 4380 : 7
2096 -> 918 : 1
1541 -> 7362 : 2
4143 -> 6958 : 107
8081 -> 8470 : 4
7665 -> 7961 : 8
5825 -> 8340 : 2
7124 -> 8097 : 1
352 -> 558 : 1
3817 -> 9958 : 11
9608 -> 9455 : 25
4045 -> 3803 : 21
4948 -> 8703 : 17
4638 -> 995 : 1
8057 -> 9497 : 25
4716 -> 239 : 18
4902 -> 7944 : 1
3984 -> 7171 : 1
6277 -> 1040 : 115
290 -> 7619 : 6
9093 -> 7999 : 1
4184 -> 2581 : 2
653 -> 8165 : 4
1953 -> 9360 : 1
4741 -> 2460 : 4
7873 -> 4245 : 1
8378 -> 6604 : 1
967 -> 7896 : 1
3368 -> 9065 : 261
2995 -> 5280 : 1
8523 -> 6302 : 2
9612 -> 9248 : 277
3926 -> 8220 : 4
8122 -> 2186 : 23
2979 -> 1935 : 1
6942 -> 1333 : 124
85 -> 1457 : 2
2351 -> 9432 : 59
1169 -> 5813 : 23
798 -> 9170 : 1
9612 -> 8309 : 3
3129 -> 7971 : 12
918 -> 8470 : 1
5217 -> 5401 : 1
4200 -> 1253 : 24
632 -> 6983 : 2
9536 -> 9887 : 1
1745 -> 8902 : 62
6022 -> 4682 : 3
7574 -> 6476 : 312
9324 -> 629 : 5
8521 -> 3677 : 333
3 -> 5095 : 217
2036 -> 318 : 203
1937 -> 9194 : 3
6354 -> 4954 : 39
2569 -> 4769 : 19
8632 -> 2232 : 4
9360 -> 2748 : 1
4164 -> 4675 : 1
3198 -> 7839 : 154
1771 -> 3878 : 1
4142 -> 124 : 2
3987 -> 5362 : 7
6958 -> 6207 : 13
7683 -> 9503 : 57
2922 -> 6002 : 1
7017 -> 6997 : 749
9136 -> 5999 : 7
3588 -> 5366 : 1
1956 -> 9487 : 6
1959 -> 4293 : 4
7357 -> 9151 : 14
4952 -> 4771 : 5
4349 -> 1476 : 1
6118 -> 2378 : 169
6637 -> 1698 : 47
6320 -> 109 : 68
5363 -> 1446 : 14
4648 -> 6575 : 1
1591 -> 4895 : 1
5948 -> 9078 : 2
4741 -> 4388 : 2
5349 -> 176 : 1
8281 -> 8720 : 1
9887 -> 3539 : 113
3941 -> 4221 : 1
2219 -> 629 : 42
4876 -> 6502 : 1
917 -> 1381 : 1
2219 -> 9993 : 5
7170 -> 8721 : 2
690 -> 6835 : 2
7845 -> 8219 : 2
3918 -> 5402 : 3
4085 -> 3530 : 12
7320 -> 3087 : 5
6067 -> 293 : 3
4827 -> 3278 : 27
3856 -> 8072 : 549
8595 -> 1044 : 79
8081 -> 5259 : 2
7897 -> 6186 : 13
6115 -> 7409 : 2
3246 -> 2758 : 85
8976 -> 8569 : 27
7965 -> 1276 : 15
9548 -> 2334 : 78
8418 -> 4978 : 1
2997 -> 2312 : 8
4145 -> 4666 : 1
8353 -> 5838 : 1
5462 -> 9596 : 3
9381 -> 5888 : 3
8521 -> 7845 : 30
6748 -> 1019 : 1
2219 -> 6802 : 2
3080 -> 4728 : 2
6983 -> 9235 : 2
6184 -> 9660 : 2
1014 -> 707 : 17
5401 -> 3776 : 1
1956 -> 1673 : 15
6804 -> 1542 : 1
6657 -> 1227 : 38
1466 -> 8588 : 5
64 -> 5088 : 4
687 -> 4352 : 1
3901 -> 5356 : 1
2910 -> 9168 : 1
2432 -> 621 : 6
1397 -> 6180 : 1
8720 -> 2433 : 1
767 -> 1817 : 1
6958 -> 8462 : 56
3907 -> 4215 : 23
7700 -> 4178 : 37
9731 -> 3487 : 146
9179 -> 5467 : 1
8082 -> 4136 : 113
767 -> 7166 : 4
528 -> 7858 : 17
639 -> 9499 : 29
5733 -> 158 : 1
995 -> 1025 : 1
470 -> 161 : 1
176 -> 3237 : 9
293 -> 2557 : 233
1542 -> 7437 : 1
7175 -> 7663 : 1
6277 -> 8618 : 38
8015 -> 637 : 47
2448 -> 8317 : 3
1352 -> 661 : 126
6343 -> 8631 : 4
1040 -> 2540 : 50
2378 -> 7223 : 100
1731 -> 9381 : 55
8238 -> 9970 : 1
9197 -> 3524 : 1
3339 -> 4291 : 1
799 -> 78 : 1
2358 -> 2940 : 15
2813 -> 7228 : 3
6105 -> 3701 : 251
8666 -> 5703 : 17
7578 -> 6961 : 43
4771 -> 5035 : 4
6347 -> 5218 : 2
6466 -> 9983 : 3
5656 -> 3625 : 2
8834 -> 5999 : 4
9555 -> 2506 : 13
509 -> 1923 : 2
4666 -> 6058 : 25
1404 -> 8528 : 177
4443 -> 6823 : 4
3499 -> 3803 : 22
2758 -> 844 : 62
1316 -> 780 : 1
6340 -> 9253 : 2
2266 -> 5599 : 1
8856 -> 8824 : 765
1901 -> 5937 : 11
4352 -> 863 : 1
9253 -> 3963 : 2
9612 -> 7766 : 21
1689 -> 9104 : 1
1695 -> 5605 : 3
3272 -> 6041 : 8
1840 -> 6374 : 1
6997 -> 5362 : 1525
9502 -> 56 : 1
3588 -> 7065 : 3
6770 -> 2028 : 9
1842 -> 9788 : 4
7937 -> 1203 : 3
2123 -> 8583 : 3
6968 -> 6108 : 5
5838 -> 9992 : 1
9188 -> 3690 : 167
8439 -> 6580 : 3
8126 -> 8327 : 4
369 -> 3618 : 23
3831 -> 7245 : 1163
2848 -> 7667 : 4
607 -> 5234 : 1
9660 -> 6012 : 2
9637 -> 3217 : 698
7170 -> 6371 : 1
1963 -> 8359 : 394
1100 -> 9038 : 36
7720 -> 9497 : 7
2387 -> 1051 : 1
6885 -> 9767 : 8
6012 -> 5284 : 1
5292 -> 3994 : 3
3237 -> 3155 : 3
4312 -> 5289 : 1
7943 -> 7536 : 1
6585 -> 4409 : 1
751 -> 2135 : 2612
1806 -> 4141 : 2029
6645 -> 896 : 2
5339 -> 8109 : 287
3259 -> 2926 : 1
7473 -> 8224 : 1
3237 -> 7828 : 1
508 -> 4841 : 1
9730 -> 7087 : 55
3449 -> 3446 : 1
4048 -> 1618 : 2
5356 -> 2983 : 1
3359 -> 4526 : 7
8289 -> 1532 : 1
3217 -> 6680 : 3
1937 -> 525 : 2
7574 -> 7816 : 76
3887 -> 7705 : 29
1956 -> 5503 : 1
3701 -> 9745 : 122
4797 -> 1047 : 2
773 -> 9515 : 1
1265 -> 6867 : 1
1243 -> 9004 : 28
8825 -> 5676 : 1
1888 -> 9586 : 8
4305 -> 1053 : 1
4943 -> 5512 : 1
9608 -> 4734 : 6
6417 -> 3458 : 1
4675 -> 9100 : 1
4212 -> 7389 : 1
2457 -> 829 : 234
5599 -> 6041 : 1
9739 -> 4750 : 5
9673 -> 3160 : 1
2926 -> 2511 : 1
9810 -> 8643 : 533
4388 -> 182 : 2
3764 -> 577 : 1
3905 -> 3331 : 1
9536 -> 9629 : 4
1586 -> 5453 : 1
9457 -> 9344 : 8
6277 -> 9437 : 10
3368 -> 3019 : 5
8429 -> 4510 : 12
1983 -> 6717 : 4
6260 -> 8166 : 3
593 -> 6135 : 1
4861 -> 5612 : 237
7320 -> 663 : 7
182 -> 8186 : 1
7005 -> 7350 : 5
8207 -> 9561 : 13
9745 -> 1949 : 87
9604 -> 5135 : 4
4806 -> 7399 : 3
2289 -> 4149 : 1
7594 -> 1451 : 46
4443 -> 3835 : 5
6777 -> 7795 : 4
8628 -> 7713 : 2
8186 -> 2532 : 1
5441 -> 7558 : 4
5554 -> 4336 : 3
4116 -> 9838 : 1
4053 -> 5947 : 1
6302 -> 1860 : 1
4370 -> 787 : 2
8509 -> 2658 : 13
1834 -> 5697 : 4
3818 -> 5088 : 3
7558 -> 284 : 2
7191 -> 7651 : 1
8945 -> 8430 : 3
1215 -> 5886 : 1
9745 -> 3736 : 33
27 -> 174 : 1
307 -> 3361 : 1
4947 -> 7284 : 1
8223 -> 8520 : 1
5064 -> 9339 : 1
8109 -> 8189 : 147
7057 -> 1524 : 1
8856 -> 8464 : 423
6118 -> 7866 : 2
9100 -> 79 : 10
3994 -> 3337 : 19
1707 -> 8584 : 1
5656 -> 3235 : 1
9405 -> 4874 : 28
539 -> 5364 : 1
6108 -> 9031 : 1
1937 -> 3169 : 1
1414 -> 6354 : 3
7339 -> 3948 : 2
2448 -> 8591 : 2
6186 -> 9416 : 4
8786 -> 4686 : 1
2457 -> 5360 : 10
8444 -> 4544 : 21
6697 -> 4965 : 11
6777 -> 5995 : 9
2569 -> 5902 : 20
6784 -> 8673 : 6
9001 -> 5773 : 2
331 -> 9390 : 1
3530 -> 794 : 11
7578 -> 6823 : 10
1842 -> 1755 : 1
4244 -> 3475 : 1
3926 -> 4221 : 3
3557 -> 3156 : 9
6180 -> 2407 : 1
8208 -> 9286 : 115
525 -> 1006 : 716
3288 -> 9247 : 13
8835 -> 8534 : 109
696 -> 5174 : 1
8764 -> 3238 : 10
6942 -> 3857 : 13
1066 -> 7743 : 4
4526 -> 1221 : 1027
298 -> 9357 : 3
9994 -> 8658 : 15
9764 -> 1331 : 2
9758 -> 6697 : 1
5886 -> 7540 : 1
6209 -> 6523 : 3911
7076 -> 1299 : 2
8027 -> 5723 : 1
3196 -> 5660 : 123
2424 -> 4825 : 1
722 -> 3018 : 1291
896 -> 5541 : 1
318 -> 5995 : 2
3857 -> 7413 : 2
7387 -> 8221 : 4
721 -> 1107 : 1
7413 -> 9333 : 2
5284 -> 8164 : 1
9555 -> 3754 : 2
5995 -> 6342 : 4
9470 -> 329 : 6
3520 -> 9131 : 11
6862 -> 8084 : 32
74 -> 9539 : 2805
8910 -> 5674 : 1
4959 -> 3043 : 2
2186 -> 367 : 3
1029 -> 6399 : 2
8738 -> 8921 : 1
4734 -> 6990 : 3
2211 -> 3668 : 1
7914 -> 7302 : 3
3348 -> 3125 : 13
3668 -> 4514 : 1
9703 -> 9943 : 18
3862 -> 7037 : 1
9826 -> 2901 : 2
6332 -> 3402 : 2
5656 -> 1367 : 2
3297 -> 2039 : 1
6997 -> 4799 : 195
8824 -> 1065 : 419
1420 -> 730 : 11
8695 -> 9756 : 3
3835 -> 9630 : 2
8535 -> 2579 : 11
6797 -> 5390 : 1
3668 -> 9834 : 2
7726 -> 9637 : 16
5555 -> 6917 : 3
2028 -> 4081 : 1
9834 -> 5207 : 2
9293 -> 6686 : 7839
5875 -> 8733 : 1
8458 -> 6518 : 1
9826 -> 843 : 1
341 -> 5772 : 1
7389 -> 5863 : 1
9131 -> 2643 : 3
2517 -> 3450 : 3
7386 -> 8299 : 7
3018 -> 6870 : 285
6929 -> 969 : 1
3156 -> 5601 : 4
5035 -> 3208 : 1
5140 -> 3684 : 6
1979 -> 2464 : 57
6997 -> 9492 : 66
4734 -> 1410 : 3
9752 -> 367 : 1
3959 -> 6444 : 4
4570 -> 4730 : 1
6105 -> 8925 : 120
5198 -> 6965 : 5
5911 -> 5026 : 803
6730 -> 9790 : 6
8618 -> 1775 : 2
1855 -> 4765 : 9
2329 -> 507 : 1
3160 -> 1028 : 1
9009 -> 6693 : 9
6609 -> 8775 : 75
341 -> 4694 : 1
5947 -> 8746 : 1
4765 -> 5881 : 5
3325 -> 3525 : 7
6461 -> 4577 : 1
5875 -> 6921 : 2
64 -> 1333 : 47
8058 -> 2325 : 8
637 -> 6951 : 17
6221 -> 669 : 1
5207 -> 2046 : 2
669 -> 3268 : 1
3512 -> 6905 : 1
5467 -> 8182 : 1
64 -> 5496 : 3
6836 -> 1825 : 1
9561 -> 9362 : 24
5404 -> 7598 : 2
3458 -> 9146 : 1
3520 -> 2350 : 6
8497 -> 6003 : 2
7921 -> 5936 : 1
8810 -> 4457 : 2318
9519 -> 2853 : 1
4575 -> 1953 : 1
4332 -> 3167 : 3
8950 -> 8568 : 1
4382 -> 9576 : 2
7578 -> 7471 : 3
8793 -> 3176 : 105
8359 -> 5590 : 239
8793 -> 6287 : 4
2345 -> 17 : 1
9457 -> 5025 : 3
9065 -> 330 : 20
1952 -> 6999 : 2
1779 -> 4939 : 97
5272 -> 1270 : 4
8444 -> 7014 : 3
5026 -> 7976 : 410
1472 -> 5748 : 1
8721 -> 7877 : 2
5568 -> 9210 : 10
6823 -> 9841 : 11
6905 -> 3838 : 1
4526 -> 134 : 508
2901 -> 2920 : 1
1532 -> 9662 : 1
7713 -> 5660 : 2
1901 -> 8206 : 1
318 -> 7014 : 28
1151 -> 3912 : 1
7357 -> 6609 : 3
6391 -> 9840 : 1
4045 -> 8583 : 8
4085 -> 1070 : 1
7816 -> 8154 : 22
8317 -> 7272 : 3
5198 -> 1983 : 30
1028 -> 9755 : 2
281 -> 7982 : 3
3506 -> 4521 : 3
5025 -> 5484 : 2
2464 -> 2690 : 13
7719 -> 1849 : 19
4377 -> 6618 : 2
9344 -> 912 : 4
954 -> 9431 : 13
8256 -> 3568 : 3
6591 -> 6557 : 1
2219 -> 2525 : 2
3838 -> 2667 : 52
9247 -> 7253 : 4
1014 -> 6749 : 1
6668 -> 3441 : 2
4947 -> 5392 : 1
2110 -> 135 : 175
6167 -> 8259 : 5
8535 -> 6801 : 4
2813 -> 9759 : 2
4891 -> 8562 : 9
5687 -> 7875 : 2
189 -> 3026 : 7
6600 -> 5797 : 1
7284 -> 2776 : 1
4521 -> 7527 : 4
2532 -> 1597 : 1
9764 -> 4331 : 1
7062 -> 6057 : 17
4841 -> 8525 : 1
8562 -> 7929 : 5
4081 -> 1454 : 6823
3487 -> 6282 : 52
23 -> 1328 : 2
2334 -> 9172 : 38
2562 -> 9679 : 1
1404 -> 2838 : 10
6022 -> 2084 : 1
1802 -> 850 : 1
6209 -> 9427 : 3308
2211 -> 6113 : 1
1476 -> 763 : 1
3237 -> 6363 : 2
5911 -> 5365 : 86
5672 -> 5521 : 24
8525 -> 7669 : 1
1528 -> 709 : 49
8397 -> 8416 : 1
3506 -> 7463 : 10
3817 -> 4338 : 1
8441 -> 2141 : 2
297 -> 9303 : 2
578 -> 3716 : 2
2472 -> 4819 : 1
5797 -> 2078 : 2
