Sender -> Receiver: Amount
74 -> 33 : 9061
79 -> 44 : 2811
26 -> 93 : 4921
77 -> 57 : 10525
24 -> 40 : 3136
54 -> 78 : 621
92 -> 36 : 70471
63 -> 37 : 533
73 -> 10 : 1776
51 -> 60 : 1068
35 -> 7 : 4856
57 -> 23 : 8985
6 -> 27 : 8
78 -> 26 : 3182
70 -> 84 : 3521
64 -> 91 : 65
37 -> 16 : 69
14 -> 12 : 19538
68 -> 20 : 2642
26 -> 95 : 5097
30 -> 79 : 10
30 -> 55 : 222
78 -> 15 : 2930
16 -> 67 : 1951
13 -> 53 : 110
51 -> 43 : 743
31 -> 74 : 926
64 -> 82 : 73
67 -> 71 : 1813
55 -> 22 : 465
97 -> 34 : 60
80 -> 12 : 9780
92 -> 47 : 7179
51 -> 16 : 1963
4 -> 78 : 42
51 -> 20 : 78
32 -> 37 : 60
14 -> 10 : 1056
88 -> 10 : 4090
98 -> 14 : 1126
56 -> 91 : 676
23 -> 80 : 6849
11 -> 32 : 1148
60 -> 54 : 677
59 -> 43 : 2
73 -> 85 : 1812
77 -> 41 : 518
46 -> 13 : 117
70 -> 55 : 233
55 -> 30 : 31
54 -> 93 : 1131
45 -> 96 : 2
88 -> 41 : 1260
47 -> 88 : 4247
16 -> 6 : 636
38 -> 42 : 3000
19 -> 6 : 3279
78 -> 99 : 1769
37 -> 89 : 349
51 -> 67 : 27
38 -> 50 : 208
89 -> 54 : 1979
89 -> 24 : 185
20 -> 56 : 2330
3 -> 79 : 13464
91 -> 54 : 588
10 -> 71 : 9533
6 -> 27 : 4398
13 -> 8 : 88
33 -> 77 : 13465
92 -> 94 : 175
94 -> 39 : 783
73 -> 67 : 62
59 -> 27 : 2
51 -> 61 : 2
46 -> 70 : 71
15 -> 19 : 3787
11 -> 70 : 30
64 -> 41 : 48
67 -> 51 : 292
3 -> 74 : 13356
58 -> 26 : 1090
10 -> 28 : 3630
0 -> 2 : 892
29 -> 64 : 30410
3 -> 73 : 1160
7 -> 4 : 12393
90 -> 29 : 648
91 -> 90 : 54
7 -> 33 : 1205
26 -> 48 : 382
47 -> 9 : 2316
98 -> 12 : 27
41 -> 13 : 917
46 -> 39 : 639
6 -> 49 : 631
25 -> 29 : 2
4 -> 70 : 2481
86 -> 87 : 5440
39 -> 94 : 812
82 -> 6 : 4156
62 -> 58 : 13406
55 -> 74 : 268
42 -> 97 : 1061
18 -> 25 : 85
3 -> 56 : 2892
34 -> 89 : 15677
68 -> 57 : 382
99 -> 19 : 7692
83 -> 87 : 3861
75 -> 43 : 1572
85 -> 36 : 3016
79 -> 23 : 6307
58 -> 3 : 2530
56 -> 37 : 9612
71 -> 56 : 10613
72 -> 97 : 3019
55 -> 32 : 26
22 -> 44 : 370
62 -> 81 : 1068
72 -> 40 : 1007
55 -> 25 : 14
22 -> 86 : 3355
83 -> 43 : 235
12 -> 99 : 3676
96 -> 58 : 14622
4 -> 63 : 7207
80 -> 71 : 8159
2 -> 58 : 3491
61 -> 14 : 710
1 -> 72 : 2909
17 -> 79 : 7588
80 -> 88 : 3035
47 -> 42 : 698
60 -> 37 : 308
67 -> 68 : 21
73 -> 41 : 848
78 -> 11 : 107
55 -> 22 : 2
2 -> 33 : 3880
74 -> 31 : 14612
73 -> 27 : 313
98 -> 53 : 93
17 -> 28 : 20759
47 -> 66 : 367
47 -> 71 : 4
78 -> 13 : 298
80 -> 37 : 367
67 -> 14 : 9
61 -> 18 : 465
65 -> 73 : 3942
77 -> 55 : 10058
92 -> 14 : 30
89 -> 41 : 15246
81 -> 64 : 1719
7 -> 87 : 93
1 -> 6 : 466
13 -> 11 : 417
1 -> 41 : 21
50 -> 93 : 5437
84 -> 29 : 6635
33 -> 22 : 3342
61 -> 30 : 142
53 -> 83 : 12636
56 -> 54 : 9085
89 -> 90 : 148
59 -> 29 : 1
58 -> 96 : 17128
91 -> 26 : 79
60 -> 62 : 14
17 -> 29 : 2416
47 -> 56 : 14
52 -> 32 : 6649
7 -> 39 : 221
83 -> 84 : 8571
95 -> 84 : 5023
42 -> 62 : 5855
32 -> 29 : 8831
96 -> 24 : 3087
72 -> 59 : 493
21 -> 25 : 3746
58 -> 46 : 18985
49 -> 25 : 6479
74 -> 81 : 476
95 -> 40 : 2370
80 -> 13 : 290
76 -> 75 : 3543
7 -> 8 : 10
61 -> 16 : 35
56 -> 26 : 6430
42 -> 18 : 2003
34 -> 3 : 38042
14 -> 64 : 589
68 -> 12 : 358
57 -> 91 : 5350
83 -> 63 : 4080
0 -> 47 : 1281
18 -> 96 : 1828
99 -> 9 : 534
18 -> 75 : 617
23 -> 76 : 1685
3 -> 21 : 10792
3 -> 40 : 6837
46 -> 50 : 18774
45 -> 57 : 1
71 -> 45 : 46208
11 -> 64 : 553
67 -> 29 : 11
32 -> 98 : 2438
12 -> 31 : 15906
31 -> 36 : 8733
75 -> 62 : 390
93 -> 2 : 8644
50 -> 97 : 17420
23 -> 88 : 4013
90 -> 74 : 21
89 -> 13 : 339
81 -> 39 : 1908
24 -> 8 : 26471
50 -> 42 : 7814
68 -> 74 : 964
27 -> 4 : 3421
62 -> 37 : 2368
94 -> 88 : 2048
42 -> 47 : 6654
90 -> 41 : 190
71 -> 83 : 12133
97 -> 47 : 14949
80 -> 35 : 61
56 -> 57 : 696
6 -> 77 : 1780
8 -> 51 : 14421
58 -> 40 : 16
94 -> 16 : 1125
59 -> 80 : 331
33 -> 40 : 2833
53 -> 18 : 1752
28 -> 33 : 26623
96 -> 84 : 10787
71 -> 63 : 2301
25 -> 85 : 10148
25 -> 98 : 96
62 -> 50 : 220
64 -> 70 : 3641
21 -> 49 : 38836
89 -> 67 : 211
61 -> 63 : 7
44 -> 59 : 4119
66 -> 80 : 36
33 -> 57 : 9821
23 -> 21 : 1118
22 -> 39 : 2934
84 -> 76 : 6470
43 -> 5 : 3530
69 -> 21 : 1350
20 -> 18 : 820
84 -> 44 : 6844
16 -> 26 : 1507
83 -> 20 : 8370
29 -> 10 : 21803
29 -> 10 : 21192
82 -> 59 : 4813
37 -> 18 : 1266
0 -> 71 : 151
89 -> 63 : 20
3 -> 53 : 12965
43 -> 91 : 14567
57 -> 29 : 945
58 -> 85 : 390
22 -> 89 : 342
90 -> 21 : 260
68 -> 76 : 231
54 -> 2 : 11268
17 -> 86 : 4
86 -> 78 : 1482
75 -> 42 : 2086
20 -> 53 : 7696
6 -> 99 : 1383
67 -> 18 : 52
39 -> 53 : 5090
83 -> 89 : 1405
9 -> 30 : 536
49 -> 73 : 2506
44 -> 59 : 4756
92 -> 25 : 15
48 -> 81 : 628
80 -> 69 : 373
7 -> 56 : 1
11 -> 88 : 4
72 -> 44 : 2069
24 -> 44 : 7267
37 -> 65 : 11030
57 -> 15 : 6857
55 -> 65 : 9656
23 -> 42 : 779
18 -> 52 : 24
65 -> 83 : 18841
86 -> 40 : 9046
68 -> 8 : 18
12 -> 70 : 10357
83 -> 76 : 6385
84 -> 72 : 6329
40 -> 39 : 73319
43 -> 74 : 10367
40 -> 17 : 6498
96 -> 70 : 2537
86 -> 62 : 2
97 -> 6 : 595
17 -> 33 : 3580
79 -> 62 : 10596
34 -> 21 : 5830
44 -> 37 : 11010
61 -> 74 : 22
67 -> 79 : 146
15 -> 89 : 938
46 -> 78 : 156
0 -> 71 : 43
64 -> 72 : 21560
17 -> 64 : 92
78 -> 13 : 96
49 -> 43 : 1482
63 -> 51 : 180
95 -> 11 : 810
17 -> 20 : 733
77 -> 14 : 923
97 -> 35 : 2704
31 -> 11 : 20310
88 -> 93 : 6796
24 -> 2 : 743
80 -> 43 : 39
47 -> 36 : 12237
13 -> 69 : 902
58 -> 33 : 2126
8 -> 12 : 2659
63 -> 94 : 2122
98 -> 94 : 235
19 -> 62 : 3644
84 -> 69 : 5354
43 -> 6 : 1307
51 -> 68 : 9375
21 -> 53 : 38617
76 -> 6 : 10784
94 -> 37 : 980
90 -> 93 : 169
71 -> 58 : 1213
55 -> 54 : 397
28 -> 57 : 279
52 -> 51 : 383
94 -> 32 : 346
17 -> 5 : 763
32 -> 50 : 159
98 -> 60 : 2222
94 -> 74 : 2355
1 -> 44 : 4
78 -> 27 : 476
8 -> 69 : 7573
75 -> 85 : 848
5 -> 1 : 22780
73 -> 6 : 1885
69 -> 83 : 11214
4 -> 18 : 4810
35 -> 0 : 675
58 -> 43 : 1605
1 -> 14 : 15539
34 -> 13 : 1977
91 -> 73 : 14685
54 -> 30 : 951
63 -> 38 : 2691
27 -> 1 : 876
69 -> 66 : 3996
4 -> 82 : 886
88 -> 84 : 7881
78 -> 64 : 497
45 -> 42 : 13466
85 -> 50 : 15316
26 -> 84 : 6354
64 -> 66 : 7175
26 -> 76 : 3351
72 -> 44 : 27946
53 -> 11 : 38766
98 -> 73 : 10
90 -> 86 : 14
87 -> 0 : 6661
99 -> 75 : 3750
20 -> 33 : 1118
78 -> 95 : 329
19 -> 97 : 7918
54 -> 56 : 68
89 -> 6 : 1965
88 -> 29 : 290
90 -> 22 : 42
15 -> 82 : 3641
94 -> 64 : 87
66 -> 33 : 14045
96 -> 37 : 702
74 -> 56 : 6444
88 -> 0 : 393
92 -> 33 : 2
1 -> 89 : 2271
98 -> 55 : 68
74 -> 22 : 4171
45 -> 49 : 30687
79 -> 80 : 2141
14 -> 3 : 14821
28 -> 74 : 1194
41 -> 57 : 7358
36 -> 2 : 89780
11 -> 89 : 29034
4 -> 31 : 982
93 -> 66 : 6136
41 -> 55 : 4987
14 -> 88 : 860
76 -> 77 : 4670
77 -> 82 : 2564
29 -> 16 : 7308
13 -> 5 : 1796
62 -> 53 : 16433
32 -> 5 : 121
63 -> 23 : 5930
49 -> 10 : 48222
44 -> 61 : 4954
99 -> 15 : 505
33 -> 9 : 21359
5 -> 19 : 6262
27 -> 55 : 414
2 -> 27 : 106246
96 -> 54 : 1249
91 -> 12 : 2900
45 -> 2 : 1940
39 -> 35 : 52461
4 -> 65 : 6
49 -> 13 : 17553
8 -> 20 : 280
45 -> 85 : 52
94 -> 26 : 97
16 -> 59 : 256
35 -> 73 : 19056
50 -> 58 : 5357
59 -> 78 : 7947
82 -> 9 : 1448
69 -> 41 : 294
12 -> 43 : 3376
85 -> 39 : 1819
41 -> 14 : 6758
17 -> 99 : 383
20 -> 65 : 271
58 -> 43 : 4581
9 -> 32 : 9539
76 -> 65 : 1984
53 -> 85 : 2782
28 -> 46 : 2215
63 -> 73 : 1512
16 -> 2 : 7515
27 -> 56 : 28327
83 -> 99 : 13787
22 -> 57 : 4707
6 -> 91 : 17783
36 -> 34 : 4069
76 -> 75 : 353
83 -> 60 : 7555
43 -> 83 : 11371
4 -> 26 : 70
86 -> 44 : 87
71 -> 57 : 3689
77 -> 54 : 5664
35 -> 3 : 26667
11 -> 72 : 17845
80 -> 38 : 999
94 -> 93 : 25
57 -> 48 : 14843
38 -> 32 : 2773
37 -> 15 : 3290
79 -> 42 : 1871
31 -> 85 : 1776
9 -> 7 : 9653
62 -> 20 : 1989
88 -> 84 : 936
19 -> 64 : 8379
41 -> 58 : 1668
47 -> 77 : 10418
33 -> 93 : 149
61 -> 92 : 4042
70 -> 74 : 861
75 -> 16 : 1542
89 -> 0 : 21004
66 -> 14 : 671
60 -> 74 : 6218
79 -> 19 : 205
88 -> 43 : 18
65 -> 79 : 1836
49 -> 34 : 2438
99 -> 31 : 1839
32 -> 21 : 8052
77 -> 20 : 5029
92 -> 57 : 2001
29 -> 3 : 7006
44 -> 31 : 3244
18 -> 7 : 7432
5 -> 96 : 5869
88 -> 62 : 40
57 -> 27 : 6063
62 -> 99 : 2201
53 -> 13 : 31435
80 -> 63 : 624
3 -> 68 : 8210
50 -> 60 : 175
64 -> 51 : 21
26 -> 99 : 357
98 -> 36 : 1
88 -> 81 : 15
19 -> 37 : 169
80 -> 76 : 225
83 -> 89 : 12334
51 -> 48 : 2197
68 -> 41 : 12107
23 -> 16 : 1469
67 -> 31 : 3
36 -> 35 : 22
63 -> 67 : 1614
68 -> 61 : 4257
50 -> 95 : 3151
81 -> 47 : 1830
46 -> 39 : 2117
2 -> 21 : 9486
40 -> 19 : 13089
11 -> 80 : 10643
64 -> 4 : 584
65 -> 63 : 258
79 -> 40 : 856
55 -> 29 : 1568
36 -> 1 : 4190
88 -> 51 : 4
97 -> 71 : 1307
74 -> 81 : 10600
78 -> 41 : 1846
99 -> 98 : 6453
49 -> 18 : 121
50 -> 89 : 2825
59 -> 6 : 4988
96 -> 43 : 610
46 -> 91 : 164
97 -> 99 : 6418
54 -> 34 : 5387
61 -> 54 : 2060
1 -> 77 : 9249
81 -> 8 : 2249
33 -> 97 : 7384
25 -> 58 : 89
25 -> 62 : 2
49 -> 89 : 31
26 -> 25 : 538
16 -> 86 : 3825
13 -> 66 : 34024
86 -> 34 : 1320
36 -> 9 : 1543
60 -> 5 : 445
38 -> 96 : 1192
16 -> 74 : 187
82 -> 98 : 2461
84 -> 81 : 6893
69 -> 48 : 39
2 -> 41 : 4583
52 -> 10 : 115
46 -> 55 : 111
90 -> 57 : 48
41 -> 57 : 12879
1 -> 20 : 11
58 -> 4 : 2076
99 -> 69 : 13353
49 -> 34 : 34
68 -> 38 : 1024
82 -> 16 : 9028
7 -> 86 : 11717
4 -> 63 : 846
50 -> 71 : 1486
6 -> 55 : 3197
54 -> 45 : 2576
92 -> 51 : 1612
54 -> 77 : 449
74 -> 11 : 768
40 -> 29 : 2093
59 -> 25 : 634
10 -> 25 : 40575
13 -> 3 : 2600
87 -> 60 : 1400
27 -> 3 : 85244
56 -> 38 : 3954
68 -> 73 : 123
31 -> 26 : 2482
37 -> 28 : 8820
0 -> 78 : 28636
48 -> 15 : 2787
7 -> 31 : 4691
99 -> 18 : 1209
52 -> 28 : 68
69 -> 18 : 9883
1 -> 10 : 275
16 -> 53 : 6802
38 -> 2 : 1763
46 -> 50 : 31
72 -> 52 : 1393
22 -> 36 : 323
93 -> 46 : 733
81 -> 80 : 3045
87 -> 88 : 1037
65 -> 21 : 501
3 -> 64 : 548
84 -> 17 : 1369
71 -> 51 : 1939
83 -> 41 : 1529
71 -> 85 : 1561
97 -> 93 : 1811
18 -> 44 : 8854
0 -> 40 : 36
59 -> 70 : 333
35 -> 40 : 468
47 -> 77 : 296
41 -> 98 : 86
62 -> 55 : 5
19 -> 98 : 6337
32 -> 3 : 1508
19 -> 66 : 7121
74 -> 71 : 426
99 -> 54 : 364
67 -> 94 : 435
86 -> 47 : 1686
88 -> 69 : 725
96 -> 14 : 3790
25 -> 26 : 30160
1 -> 76 : 461
3 -> 64 : 4651
27 -> 74 : 38
99 -> 21 : 283
54 -> 41 : 272
75 -> 82 : 1956
87 -> 5 : 36
7 -> 58 : 192
32 -> 61 : 1227
15 -> 44 : 8603
31 -> 63 : 4346
53 -> 14 : 9094
22 -> 46 : 605
82 -> 34 : 3675
35 -> 18 : 1662
54 -> 4 : 477
8 -> 22 : 7350
72 -> 5 : 11038
0 -> 69 : 11
37 -> 83 : 476
17 -> 33 : 794
73 -> 80 : 36845
26 -> 18 : 11371
70 -> 34 : 690
19 -> 73 : 83
41 -> 35 : 3953
25 -> 88 : 2286
6 -> 12 : 97
47 -> 69 : 2021
0 -> 99 : 24
62 -> 98 : 166
39 -> 32 : 10077
56 -> 88 : 31145
54 -> 36 : 94
41 -> 27 : 2883
65 -> 28 : 683
31 -> 39 : 1993
56 -> 24 : 880
43 -> 89 : 502
11 -> 17 : 81
8 -> 5 : 215
89 -> 75 : 26542
39 -> 35 : 3651
57 -> 16 : 10515
9 -> 6 : 3671
37 -> 91 : 57
54 -> 42 : 65
71 -> 25 : 149
34 -> 39 : 14137
0 -> 85 : 5
51 -> 67 : 3043
60 -> 68 : 351
91 -> 94 : 9551
75 -> 52 : 24558
59 -> 19 : 178
55 -> 32 : 6474
52 -> 62 : 16391
50 -> 55 : 3406
89 -> 11 : 136
32 -> 91 : 166
58 -> 36 : 582
68 -> 0 : 180
17 -> 98 : 1346
16 -> 11 : 5196
29 -> 41 : 3588
67 -> 22 : 2169
65 -> 77 : 431
4 -> 14 : 2303
87 -> 47 : 76
43 -> 76 : 1024
12 -> 72 : 1403
70 -> 82 : 1423
42 -> 49 : 16542
39 -> 87 : 9207
36 -> 62 : 63
54 -> 57 : 38
25 -> 22 : 7079
21 -> 70 : 10278
31 -> 98 : 1129
56 -> 51 : 445
78 -> 79 : 3564
25 -> 63 : 1564
55 -> 37 : 2928
66 -> 4 : 3817
98 -> 7 : 9019
93 -> 70 : 547
64 -> 94 : 12768
98 -> 69 : 2052
56 -> 25 : 119
92 -> 84 : 128
10 -> 94 : 6044
62 -> 40 : 4211
15 -> 46 : 97
78 -> 39 : 13689
26 -> 73 : 5903
8 -> 23 : 119
62 -> 2 : 7450
45 -> 21 : 1449
25 -> 82 : 385
44 -> 51 : 15076
1 -> 18 : 68
9 -> 66 : 386
90 -> 18 : 32
38 -> 17 : 3331
18 -> 40 : 13275
31 -> 39 : 248
86 -> 22 : 6217
50 -> 54 : 212
71 -> 22 : 102
92 -> 16 : 64
60 -> 64 : 3520
50 -> 47 : 57
6 -> 60 : 3211
86 -> 9 : 1746
39 -> 98 : 2594
36 -> 6 : 886
1 -> 61 : 55
63 -> 30 : 5274
41 -> 9 : 3235
83 -> 92 : 2470
84 -> 76 : 4197
63 -> 61 : 411
36 -> 93 : 18
28 -> 64 : 1735
40 -> 81 : 14342
42 -> 12 : 931
1 -> 21 : 6
21 -> 43 : 3515
27 -> 23 : 1219
2 -> 61 : 1480
61 -> 83 : 4846
9 -> 55 : 6853
69 -> 84 : 3164
71 -> 31 : 236
3 -> 31 : 15249
84 -> 89 : 3295
24 -> 25 : 2848
8 -> 55 : 128
0 -> 69 : 58
77 -> 68 : 2876
96 -> 29 : 3826
86 -> 73 : 928
12 -> 73 : 3551
59 -> 2 : 7
25 -> 84 : 1575
32 -> 59 : 1324
27 -> 67 : 1442
47 -> 23 : 82
50 -> 64 : 5
8 -> 81 : 34
70 -> 83 : 6719
6 -> 21 : 210
78 -> 2 : 6957
93 -> 17 : 3669
74 -> 84 : 1038
35 -> 5 : 13715
65 -> 75 : 435
85 -> 53 : 2094
44 -> 95 : 18854
19 -> 87 : 150
44 -> 27 : 728
44 -> 85 : 866
84 -> 15 : 2517
63 -> 5 : 438
82 -> 91 : 1119
48 -> 45 : 9524
36 -> 64 : 123
42 -> 70 : 638
66 -> 29 : 15268
47 -> 58 : 1273
1 -> 28 : 2
50 -> 77 : 3
24 -> 72 : 342
38 -> 54 : 114
84 -> 19 : 3795
2 -> 75 : 5657
77 -> 12 : 11398
50 -> 91 : 1
10 -> 13 : 42613
49 -> 96 : 16223
12 -> 56 : 366
25 -> 61 : 1531
24 -> 91 : 29
19 -> 2 : 1759
20 -> 43 : 6884
1 -> 84 : 1
79 -> 25 : 1258
95 -> 5 : 5203
83 -> 73 : 9703
39 -> 11 : 9726
70 -> 48 : 5506
67 -> 93 : 725
18 -> 6 : 433
18 -> 25 : 1296
26 -> 94 : 11549
39 -> 3 : 14640
5 -> 48 : 19295
8 -> 84 : 24
34 -> 20 : 6645
98 -> 33 : 7273
67 -> 9 : 2780
67 -> 40 : 3
9 -> 98 : 2013
29 -> 6 : 6805
20 -> 23 : 5856
46 -> 47 : 484
3 -> 9 : 33087
52 -> 62 : 6696
82 -> 43 : 1458
90 -> 38 : 2
57 -> 86 : 838
77 -> 73 : 2021
11 -> 26 : 6709
70 -> 60 : 14375
22 -> 89 : 16784
16 -> 49 : 3483
89 -> 7 : 2941
24 -> 0 : 15
78 -> 81 : 2925
91 -> 73 : 9308
32 -> 49 : 2463
83 -> 94 : 2424
47 -> 55 : 264
80 -> 90 : 8522
4 -> 5 : 3025
76 -> 15 : 2366
24 -> 30 : 11
68 -> 3 : 470
92 -> 99 : 1256
78 -> 69 : 6316
88 -> 45 : 33401
52 -> 60 : 2733
84 -> 78 : 2946
67 -> 52 : 1
13 -> 93 : 41620
40 -> 15 : 796
41 -> 99 : 545
88 -> 67 : 259
44 -> 37 : 2029
82 -> 12 : 353
64 -> 58 : 3631
99 -> 68 : 1826
15 -> 12 : 2887
88 -> 91 : 74
38 -> 92 : 149
38 -> 34 : 39
63 -> 62 : 466
73 -> 34 : 14945
3 -> 16 : 84098
63 -> 38 : 174
61 -> 50 : 177
93 -> 16 : 4013
19 -> 58 : 1475
27 -> 66 : 74
47 -> 50 : 115
26 -> 40 : 10194
95 -> 48 : 3244
19 -> 31 : 7
54 -> 23 : 47
82 -> 44 : 141
64 -> 76 : 2244
31 -> 37 : 10556
29 -> 64 : 3470
47 -> 85 : 258
15 -> 35 : 261
81 -> 7 : 31326
27 -> 80 : 345
52 -> 86 : 9
92 -> 71 : 462
16 -> 80 : 65700
5 -> 21 : 477
59 -> 14 : 393
23 -> 45 : 4416
83 -> 75 : 188
68 -> 73 : 1932
5 -> 19 : 8432
39 -> 86 : 1839
22 -> 27 : 5534
20 -> 77 : 271
82 -> 80 : 32
45 -> 57 : 14042
40 -> 59 : 11378
56 -> 48 : 83
28 -> 17 : 915
81 -> 76 : 793
26 -> 79 : 351
60 -> 33 : 3397
92 -> 71 : 907
27 -> 66 : 3981
2 -> 12 : 7386
12 -> 65 : 2840
29 -> 90 : 3416
98 -> 75 : 1590
56 -> 18 : 161
11 -> 85 : 5728
23 -> 43 : 7462
89 -> 9 : 755
79 -> 22 : 3646
19 -> 78 : 635
39 -> 31 : 4565
73 -> 42 : 15877
9 -> 63 : 6898
41 -> 5 : 1308
94 -> 90 : 21754
81 -> 76 : 165
81 -> 43 : 23
8 -> 18 : 30
69 -> 75 : 11007
78 -> 87 : 4901
51 -> 31 : 18714
79 -> 57 : 456
39 -> 44 : 559
56 -> 58 : 201
58 -> 10 : 3027
61 -> 60 : 807
82 -> 66 : 5
62 -> 55 : 5454
0 -> 28 : 140
54 -> 73 : 313
5 -> 72 : 1726
7 -> 19 : 17107
64 -> 50 : 4433
84 -> 53 : 103
25 -> 70 : 1939
52 -> 42 : 161
62 -> 57 : 1227
29 -> 1 : 3458
37 -> 42 : 13668
96 -> 89 : 16164
88 -> 10 : 11
57 -> 28 : 1377
70 -> 39 : 1984
14 -> 82 : 19245
92 -> 8 : 87
33 -> 16 : 12969
99 -> 17 : 55
84 -> 52 : 8
68 -> 23 : 1582
64 -> 62 : 317
0 -> 1 : 16
70 -> 91 : 284
52 -> 85 : 42
10 -> 17 : 5489
22 -> 36 : 207
15 -> 32 : 75
80 -> 43 : 19227
96 -> 9 : 187
9 -> 45 : 26861
10 -> 95 : 143
34 -> 21 : 1602
46 -> 58 : 648
96 -> 80 : 144
91 -> 51 : 2920
73 -> 32 : 4876
75 -> 93 : 18274
93 -> 23 : 32618
30 -> 81 : 2540
40 -> 74 : 830
86 -> 31 : 575
53 -> 68 : 2701
87 -> 45 : 6347
60 -> 61 : 4634
17 -> 7 : 7860
83 -> 31 : 112
11 -> 74 : 3872
30 -> 1 : 1784
29 -> 38 : 1247
14 -> 43 : 715
78 -> 90 : 39
56 -> 34 : 39
86 -> 76 : 3984
79 -> 63 : 2
19 -> 69 : 4768
98 -> 85 : 2108
99 -> 15 : 2
20 -> 37 : 390
0 -> 87 : 1
24 -> 17 : 1
13 -> 54 : 9867
44 -> 45 : 566
40 -> 14 : 539
46 -> 13 : 124
56 -> 18 : 23
47 -> 45 : 60
8 -> 96 : 43
61 -> 26 : 4201
23 -> 38 : 33556
84 -> 15 : 80
28 -> 75 : 4425
98 -> 70 : 533
44 -> 38 : 99
29 -> 95 : 601
52 -> 26 : 7
17 -> 47 : 788
6 -> 50 : 8834
67 -> 51 : 152
95 -> 56 : 14538
81 -> 11 : 507
75 -> 20 : 4849
70 -> 5 : 1254
96 -> 39 : 474
62 -> 85 : 3116
98 -> 0 : 3
1 -> 94 : 1083
48 -> 41 : 8533
56 -> 36 : 12998
50 -> 61 : 9337
10 -> 19 : 451
74 -> 2 : 1715
59 -> 28 : 11509
44 -> 4 : 67
10 -> 47 : 66
69 -> 63 : 4153
69 -> 81 : 867
66 -> 23 : 14910
45 -> 31 : 23004
3 -> 69 : 8632
49 -> 83 : 1359
79 -> 26 : 3
65 -> 67 : 1481
49 -> 96 : 3997
3 -> 37 : 4354
49 -> 26 : 154
95 -> 41 : 18
60 -> 86 : 3394
7 -> 83 : 5771
61 -> 90 : 136
92 -> 22 : 13
1 -> 89 : 3464
93 -> 10 : 9352
93 -> 29 : 2121
57 -> 63 : 220
40 -> 99 : 130
35 -> 67 : 2579
52 -> 31 : 42
47 -> 9 : 645
8 -> 71 : 62
89 -> 45 : 29489
82 -> 27 : 782
60 -> 5 : 1729
87 -> 90 : 5265
32 -> 63 : 9439
51 -> 97 : 1308
3 -> 28 : 5672
99 -> 51 : 128
29 -> 63 : 1211
86 -> 51 : 3834
66 -> 55 : 6198
78 -> 23 : 91
12 -> 63 : 15142
64 -> 22 : 5
84 -> 0 : 22
37 -> 60 : 1713
49 -> 2 : 483
83 -> 60 : 7045
66 -> 58 : 422
26 -> 12 : 4345
15 -> 24 : 936
52 -> 0 : 82
73 -> 54 : 381
30 -> 56 : 1655
20 -> 7 : 3666
89 -> 44 : 6215
16 -> 75 : 35475
94 -> 19 : 14369
94 -> 72 : 2291
81 -> 62 : 1987
3 -> 65 : 43
12 -> 62 : 6538
99 -> 24 : 2
94 -> 7 : 1667
89 -> 98 : 149
2 -> 93 : 3831
92 -> 93 : 11
92 -> 72 : 21
12 -> 38 : 307
69 -> 86 : 5578
85 -> 68 : 7621
93 -> 45 : 10152
92 -> 42 : 25
12 -> 38 : 931
96 -> 71 : 2496
59 -> 43 : 325
3 -> 85 : 68
18 -> 14 : 391
10 -> 59 : 1316
92 -> 88 : 56
69 -> 94 : 3215
92 -> 44 : 26
75 -> 35 : 2880
58 -> 26 : 3158
56 -> 93 : 48
43 -> 77 : 28764
11 -> 58 : 574
93 -> 91 : 1226
94 -> 21 : 104
18 -> 74 : 284
65 -> 75 : 367
31 -> 74 : 43856
60 -> 16 : 1616
53 -> 77 : 4316
49 -> 28 : 263
63 -> 46 : 34501
37 -> 31 : 2609
98 -> 24 : 3
71 -> 85 : 232
85 -> 6 : 9971
65 -> 0 : 562
83 -> 97 : 67
56 -> 86 : 2654
98 -> 64 : 107
50 -> 92 : 1304
49 -> 66 : 12
2 -> 86 : 2615
31 -> 55 : 2279
19 -> 47 : 5414
64 -> 21 : 105
74 -> 5 : 38912
35 -> 0 : 2014
13 -> 51 : 244
92 -> 90 : 171
79 -> 30 : 9
98 -> 28 : 39
72 -> 44 : 2342
38 -> 7 : 22365
4 -> 9 : 77
74 -> 71 : 2320
56 -> 57 : 169
81 -> 82 : 551
14 -> 29 : 5316
22 -> 57 : 506
30 -> 80 : 506
76 -> 60 : 332
58 -> 95 : 1988
14 -> 88 : 905
10 -> 63 : 5638
67 -> 72 : 1461
88 -> 89 : 267
92 -> 1 : 992
79 -> 71 : 1
66 -> 28 : 3455
71 -> 98 : 2879
16 -> 65 : 1257
54 -> 90 : 4394
11 -> 74 : 1226
97 -> 47 : 1319
88 -> 59 : 449
48 -> 45 : 20413
69 -> 91 : 195
16 -> 19 : 5249
27 -> 92 : 1548
98 -> 30 : 173
36 -> 78 : 9661
85 -> 56 : 1786
52 -> 64 : 66
81 -> 64 : 34
63 -> 18 : 7825
15 -> 59 : 1465
26 -> 75 : 57
94 -> 50 : 4076
27 -> 46 : 168
28 -> 66 : 10129
41 -> 59 : 2909
23 -> 35 : 14225
53 -> 90 : 945
24 -> 53 : 579
0 -> 31 : 2398
73 -> 87 : 278
80 -> 20 : 62853
32 -> 36 : 7592
96 -> 90 : 1024
61 -> 47 : 5907
56 -> 6 : 771
47 -> 61 : 5630
26 -> 73 : 1969
81 -> 74 : 83
21 -> 64 : 5637
11 -> 3 : 23
