Sender -> Receiver: Amount
16 -> 2 : 17080
38 -> 17 : 2
76 -> 77 : 12793
82 -> 9 : 10977
59 -> 12 : 3
62 -> 72 : 2215
60 -> 0 : 317
53 -> 68 : 7386
42 -> 93 : 2067
63 -> 71 : 1757
81 -> 17 : 5066
52 -> 92 : 936
64 -> 92 : 5681
73 -> 67 : 47456
35 -> 42 : 32
12 -> 58 : 73
74 -> 73 : 6886
81 -> 54 : 1885
13 -> 24 : 4609
41 -> 90 : 3995
55 -> 48 : 18187
77 -> 82 : 2418
31 -> 58 : 2417
5 -> 99 : 1733
70 -> 94 : 800
51 -> 38 : 21806
60 -> 9 : 938
72 -> 45 : 1856
15 -> 6 : 3668
34 -> 70 : 16
36 -> 12 : 773
82 -> 85 : 4339
36 -> 63 : 4761
22 -> 78 : 5993
63 -> 25 : 1151
87 -> 95 : 5
1 -> 84 : 4396
19 -> 45 : 380
61 -> 13 : 25
9 -> 95 : 11828
43 -> 59 : 11235
26 -> 34 : 208
46 -> 16 : 38
34 -> 20 : 181
60 -> 46 : 31
98 -> 85 : 2603
33 -> 11 : 290
97 -> 18 : 3856
91 -> 41 : 1121
85 -> 66 : 5261
88 -> 48 : 2632
68 -> 29 : 9749
18 -> 27 : 11667
31 -> 43 : 2850
27 -> 95 : 7519
1 -> 65 : 1564
98 -> 26 : 24
19 -> 27 : 1366
62 -> 55 : 930
62 -> 88 : 819
2 -> 72 : 911
36 -> 75 : 298
99 -> 38 : 5381
70 -> 68 : 205
66 -> 48 : 109
26 -> 21 : 285
48 -> 3 : 31999
73 -> 16 : 25312
35 -> 26 : 315
14 -> 71 : 1
37 -> 82 : 213
31 -> 36 : 537
50 -> 83 : 27
71 -> 26 : 12893
85 -> 46 : 83
56 -> 21 : 1344
94 -> 78 : 2935
58 -> 92 : 19134
30 -> 89 : 29
61 -> 28 : 383
17 -> 51 : 800
33 -> 92 : 79
27 -> 97 : 9695
35 -> 14 : 142
6 -> 40 : 3440
64 -> 36 : 687
48 -> 47 : 2348
77 -> 61 : 5700
47 -> 71 : 7866
1 -> 92 : 75
75 -> 2 : 13048
86 -> 37 : 4166
45 -> 70 : 31596
48 -> 26 : 4756
39 -> 72 : 4545
15 -> 41 : 2205
73 -> 92 : 11022
84 -> 42 : 3911
67 -> 0 : 43776
5 -> 50 : 98
61 -> 6 : 565
33 -> 4 : 37
30 -> 99 : 134
88 -> 39 : 202
84 -> 42 : 1618
43 -> 63 : 3706
61 -> 7 : 2970
31 -> 83 : 295
20 -> 27 : 339
27 -> 64 : 3023
0 -> 95 : 36823
17 -> 16 : 888
40 -> 85 : 926
38 -> 23 : 3513
67 -> 7 : 592
85 -> 56 : 1765
95 -> 88 : 51746
88 -> 48 : 57030
65 -> 48 : 3463
73 -> 24 : 1
1 -> 13 : 3
24 -> 33 : 8543
76 -> 62 : 5638
3 -> 33 : 13386
40 -> 4 : 5703
96 -> 62 : 276
18 -> 19 : 554
42 -> 33 : 13943
41 -> 7 : 11477
74 -> 43 : 2955
55 -> 64 : 21109
47 -> 26 : 132
11 -> 37 : 3304
13 -> 28 : 58
86 -> 53 : 842
29 -> 57 : 19433
69 -> 23 : 208
25 -> 44 : 2788
83 -> 8 : 121
62 -> 79 : 5292
67 -> 80 : 1464
5 -> 29 : 66
15 -> 71 : 851
59 -> 98 : 4967
8 -> 46 : 5594
71 -> 38 : 15193
64 -> 13 : 18325
41 -> 58 : 3814
6 -> 28 : 9256
93 -> 45 : 7370
54 -> 68 : 7298
2 -> 48 : 28627
23 -> 85 : 6458
48 -> 86 : 11214
8 -> 68 : 2022
77 -> 15 : 6302
40 -> 84 : 497
57 -> 82 : 25109
99 -> 23 : 5125
75 -> 98 : 4570
24 -> 53 : 8222
21 -> 68 : 65086
74 -> 72 : 14166
2 -> 37 : 14
63 -> 17 : 11624
66 -> 19 : 2477
66 -> 89 : 1504
38 -> 7 : 71
78 -> 92 : 18821
66 -> 75 : 1604
16 -> 66 : 13091
89 -> 86 : 3273
41 -> 64 : 13840
1 -> 55 : 13
93 -> 47 : 487
28 -> 57 : 8096
50 -> 31 : 72
72 -> 47 : 5969
91 -> 99 : 33
93 -> 28 : 1226
85 -> 27 : 2188
47 -> 74 : 6357
43 -> 78 : 4608
0 -> 9 : 1090
87 -> 21 : 2
94 -> 78 : 741
26 -> 82 : 10065
2 -> 52 : 1222
33 -> 67 : 1414
64 -> 84 : 9194
17 -> 68 : 13907
48 -> 17 : 26577
83 -> 74 : 18
91 -> 95 : 43
3 -> 60 : 10426
84 -> 48 : 635
32 -> 53 : 3052
9 -> 7 : 873
97 -> 52 : 8545
41 -> 24 : 2223
26 -> 47 : 4412
18 -> 43 : 125
30 -> 2 : 12
4 -> 20 : 5875
48 -> 68 : 24986
47 -> 1 : 1777
42 -> 48 : 1222
80 -> 20 : 6910
48 -> 25 : 3493
61 -> 95 : 862
10 -> 1 : 58
22 -> 69 : 119
62 -> 16 : 312
97 -> 56 : 1325
59 -> 9 : 5497
25 -> 29 : 28655
49 -> 67 : 819
71 -> 83 : 123
65 -> 7 : 1641
9 -> 20 : 4034
47 -> 72 : 175
35 -> 90 : 280
56 -> 65 : 922
48 -> 54 : 20472
52 -> 98 : 5059
19 -> 65 : 2216
1 -> 9 : 541
5 -> 45 : 12
19 -> 10 : 49
66 -> 86 : 7236
54 -> 77 : 13637
67 -> 25 : 2154
8 -> 91 : 793
57 -> 1 : 21506
66 -> 65 : 5209
95 -> 31 : 12336
92 -> 76 : 4467
13 -> 82 : 11876
65 -> 14 : 3166
54 -> 2 : 18787
16 -> 82 : 11963
92 -> 55 : 44954
90 -> 42 : 1054
90 -> 2 : 2413
51 -> 34 : 4248
99 -> 92 : 3772
25 -> 79 : 8076
94 -> 17 : 1080
30 -> 96 : 8
12 -> 92 : 535
42 -> 55 : 2068
31 -> 34 : 10156
49 -> 28 : 64
58 -> 49 : 8472
32 -> 42 : 986
21 -> 8 : 863
19 -> 66 : 1346
77 -> 79 : 6750
11 -> 25 : 213
20 -> 95 : 13695
8 -> 3 : 1376
3 -> 91 : 6482
79 -> 6 : 11997
52 -> 86 : 4422
95 -> 92 : 12801
37 -> 18 : 918
44 -> 96 : 4688
89 -> 79 : 378
49 -> 64 : 7575
75 -> 86 : 1368
93 -> 4 : 508
76 -> 55 : 4743
31 -> 86 : 1323
83 -> 97 : 309
61 -> 27 : 153
39 -> 95 : 1845
68 -> 81 : 73714
2 -> 34 : 2238
96 -> 17 : 3409
66 -> 97 : 2037
82 -> 74 : 33557
35 -> 26 : 74
1 -> 99 : 11859
84 -> 91 : 75
73 -> 92 : 11
54 -> 56 : 4353
79 -> 55 : 8016
9 -> 83 : 2085
33 -> 75 : 16841
11 -> 65 : 135
41 -> 38 : 906
65 -> 39 : 272
6 -> 41 : 18899
43 -> 89 : 807
32 -> 85 : 658
83 -> 57 : 226
54 -> 20 : 42
31 -> 6 : 753
31 -> 66 : 111
35 -> 68 : 228
56 -> 5 : 4590
27 -> 65 : 6842
75 -> 0 : 915
41 -> 26 : 13655
18 -> 11 : 217
49 -> 92 : 523
37 -> 38 : 6538
42 -> 10 : 6648
52 -> 48 : 521
57 -> 8 : 199
54 -> 53 : 1126
31 -> 85 : 215
2 -> 96 : 14466
53 -> 42 : 4685
42 -> 47 : 3785
19 -> 47 : 1942
73 -> 64 : 1
70 -> 20 : 4584
85 -> 28 : 4749
40 -> 41 : 10
64 -> 75 : 12581
55 -> 76 : 46764
2 -> 67 : 2616
29 -> 54 : 8380
61 -> 42 : 243
44 -> 3 : 2863
6 -> 80 : 356
25 -> 93 : 1339
28 -> 49 : 2701
45 -> 14 : 32500
79 -> 68 : 1344
59 -> 89 : 278
2 -> 81 : 1607
73 -> 12 : 2
5 -> 85 : 3483
65 -> 12 : 247
79 -> 88 : 36
56 -> 20 : 1673
38 -> 74 : 37499
40 -> 27 : 1
39 -> 71 : 10403
24 -> 16 : 1040
83 -> 30 : 1720
98 -> 72 : 10467
1 -> 15 : 244
85 -> 97 : 4988
91 -> 8 : 2195
96 -> 66 : 1570
76 -> 17 : 41195
52 -> 1 : 75
56 -> 16 : 749
83 -> 70 : 149
41 -> 67 : 3988
51 -> 54 : 1055
49 -> 26 : 729
84 -> 71 : 1032
30 -> 15 : 698
48 -> 82 : 3554
15 -> 32 : 1297
17 -> 52 : 49862
82 -> 34 : 31347
11 -> 34 : 479
68 -> 12 : 14156
60 -> 50 : 4692
49 -> 98 : 762
84 -> 68 : 338
51 -> 97 : 23
92 -> 11 : 24232
80 -> 41 : 434
89 -> 17 : 778
56 -> 41 : 261
7 -> 64 : 10338
92 -> 71 : 1981
83 -> 69 : 68
15 -> 54 : 3302
46 -> 13 : 375
66 -> 79 : 1616
54 -> 49 : 7383
31 -> 13 : 29
57 -> 1 : 262
77 -> 57 : 820
97 -> 77 : 5124
33 -> 85 : 10579
87 -> 15 : 4
47 -> 56 : 914
20 -> 99 : 9529
98 -> 10 : 4935
20 -> 55 : 49
27 -> 70 : 2314
76 -> 92 : 10606
82 -> 3 : 911
96 -> 7 : 2821
30 -> 9 : 557
69 -> 19 : 177
45 -> 29 : 17800
17 -> 55 : 5879
27 -> 26 : 3
98 -> 6 : 19
2 -> 83 : 738
2 -> 36 : 63
17 -> 50 : 2769
69 -> 25 : 3
43 -> 94 : 38
28 -> 41 : 4507
86 -> 23 : 30215
17 -> 79 : 3411
81 -> 61 : 34465
26 -> 48 : 5182
35 -> 57 : 79
94 -> 22 : 460
9 -> 8 : 54
94 -> 23 : 76
3 -> 12 : 3927
63 -> 95 : 3302
82 -> 15 : 661
26 -> 81 : 4421
89 -> 35 : 348
97 -> 19 : 1423
67 -> 17 : 7481
14 -> 8 : 11686
1 -> 85 : 8362
87 -> 82 : 2
60 -> 4 : 5480
81 -> 36 : 24193
7 -> 36 : 20429
6 -> 54 : 965
27 -> 3 : 5
48 -> 12 : 5679
24 -> 75 : 1093
77 -> 2 : 1618
50 -> 5 : 7238
72 -> 0 : 12471
46 -> 65 : 3327
4 -> 81 : 4145
77 -> 85 : 9382
17 -> 64 : 7364
64 -> 82 : 18920
2 -> 37 : 168
4 -> 35 : 3235
34 -> 99 : 23214
93 -> 30 : 1524
27 -> 75 : 2
70 -> 65 : 11005
39 -> 20 : 392
14 -> 44 : 15345
5 -> 52 : 6265
33 -> 79 : 5077
41 -> 56 : 4603
81 -> 83 : 8870
86 -> 32 : 59
34 -> 72 : 15077
96 -> 81 : 9025
6 -> 59 : 5435
0 -> 95 : 14520
12 -> 69 : 964
23 -> 0 : 14432
20 -> 82 : 356
82 -> 17 : 15583
71 -> 38 : 3868
98 -> 79 : 56
72 -> 13 : 1561
95 -> 42 : 7425
89 -> 92 : 215
43 -> 10 : 7
1 -> 94 : 2349
79 -> 98 : 9330
69 -> 56 : 582
1 -> 13 : 198
19 -> 87 : 633
25 -> 55 : 958
57 -> 95 : 979
0 -> 1 : 9100
59 -> 57 : 4362
59 -> 60 : 524
81 -> 10 : 1984
23 -> 81 : 19816
55 -> 90 : 7407
64 -> 19 : 3701
39 -> 10 : 169
95 -> 59 : 7587
2 -> 46 : 938
72 -> 94 : 24173
50 -> 76 : 102
62 -> 44 : 1108
52 -> 10 : 24297
98 -> 92 : 1675
15 -> 12 : 316
88 -> 78 : 472
82 -> 43 : 1915
53 -> 27 : 73
58 -> 40 : 3222
1 -> 18 : 772
53 -> 82 : 6498
40 -> 55 : 1107
22 -> 53 : 648
52 -> 93 : 20794
65 -> 18 : 11257
21 -> 83 : 565
5 -> 10 : 1752
13 -> 36 : 4106
54 -> 26 : 1826
7 -> 83 : 4564
44 -> 89 : 19268
0 -> 6 : 7656
31 -> 21 : 9
50 -> 27 : 80
7 -> 13 : 3250
89 -> 74 : 7557
59 -> 15 : 1954
60 -> 12 : 512
34 -> 26 : 1266
12 -> 14 : 12210
80 -> 58 : 908
19 -> 1 : 3895
97 -> 33 : 497
98 -> 79 : 4395
50 -> 74 : 18
61 -> 95 : 22970
32 -> 37 : 979
68 -> 74 : 7131
36 -> 34 : 13323
85 -> 38 : 7577
95 -> 0 : 23952
83 -> 61 : 12070
48 -> 19 : 1419
33 -> 11 : 1032
4 -> 55 : 2414
18 -> 72 : 2679
90 -> 39 : 5222
75 -> 73 : 32725
59 -> 2 : 5248
87 -> 99 : 298
96 -> 56 : 1880
92 -> 32 : 1194
25 -> 31 : 328
92 -> 65 : 2352
41 -> 95 : 499
63 -> 40 : 198
41 -> 75 : 1908
44 -> 1 : 6845
67 -> 30 : 760
58 -> 24 : 501
90 -> 47 : 992
39 -> 18 : 2894
62 -> 5 : 18
98 -> 49 : 282
24 -> 50 : 710
40 -> 74 : 1144
32 -> 1 : 1056
6 -> 73 : 2902
33 -> 96 : 151
56 -> 90 : 1505
98 -> 80 : 254
7 -> 44 : 1376
11 -> 80 : 25247
12 -> 63 : 4432
92 -> 37 : 2981
51 -> 66 : 710
60 -> 87 : 274
49 -> 93 : 3174
37 -> 21 : 599
64 -> 16 : 1475
0 -> 99 : 21426
25 -> 97 : 205
34 -> 57 : 11277
63 -> 16 : 1925
60 -> 2 : 41
41 -> 46 : 162
10 -> 29 : 34305
45 -> 46 : 165
84 -> 80 : 1838
6 -> 4 : 2043
10 -> 41 : 2119
19 -> 94 : 1854
4 -> 37 : 5102
71 -> 36 : 8728
80 -> 4 : 6657
56 -> 74 : 479
66 -> 75 : 1122
66 -> 10 : 158
23 -> 99 : 4237
40 -> 43 : 433
91 -> 5 : 4392
92 -> 62 : 333
89 -> 28 : 6265
42 -> 4 : 10920
67 -> 42 : 45
92 -> 79 : 4027
45 -> 78 : 1187
16 -> 5 : 7007
74 -> 65 : 3931
68 -> 24 : 5872
52 -> 25 : 13346
69 -> 24 : 289
38 -> 43 : 2317
60 -> 19 : 1
66 -> 96 : 428
17 -> 74 : 19077
15 -> 94 : 4862
92 -> 66 : 787
24 -> 65 : 3579
7 -> 84 : 282
53 -> 70 : 1839
41 -> 95 : 1856
41 -> 97 : 272
24 -> 41 : 2434
97 -> 64 : 698
39 -> 48 : 3232
59 -> 10 : 878
54 -> 44 : 5
51 -> 12 : 145
86 -> 35 : 59
76 -> 26 : 20
98 -> 76 : 1632
27 -> 72 : 119
4 -> 64 : 15395
29 -> 53 : 37252
97 -> 76 : 374
52 -> 41 : 3120
42 -> 86 : 510
65 -> 19 : 22349
72 -> 13 : 3692
39 -> 1 : 52
91 -> 62 : 413
71 -> 73 : 173
13 -> 66 : 11598
63 -> 43 : 2333
96 -> 16 : 148
23 -> 54 : 13
24 -> 29 : 23
4 -> 63 : 1340
54 -> 70 : 1494
75 -> 81 : 3383
59 -> 29 : 468
16 -> 60 : 3125
78 -> 9 : 5475
65 -> 81 : 1790
28 -> 2 : 6717
87 -> 76 : 235
61 -> 28 : 4718
91 -> 93 : 648
3 -> 70 : 659
58 -> 48 : 113
26 -> 75 : 6938
44 -> 80 : 6575
81 -> 9 : 43304
89 -> 75 : 786
21 -> 99 : 25
31 -> 43 : 20
11 -> 33 : 15
57 -> 44 : 6031
25 -> 6 : 5079
84 -> 33 : 4088
51 -> 36 : 472
79 -> 27 : 8131
43 -> 91 : 471
69 -> 23 : 82
20 -> 9 : 10
21 -> 15 : 115
62 -> 20 : 496
29 -> 43 : 20933
74 -> 75 : 102394
61 -> 80 : 16318
10 -> 73 : 5028
49 -> 63 : 5068
60 -> 18 : 2209
46 -> 62 : 3238
48 -> 11 : 2237
4 -> 34 : 815
51 -> 81 : 1258
23 -> 29 : 144
40 -> 53 : 294
31 -> 36 : 76
14 -> 8 : 5317
68 -> 69 : 6373
43 -> 8 : 7270
98 -> 60 : 507
43 -> 62 : 16460
76 -> 90 : 2604
13 -> 42 : 1
45 -> 28 : 125
44 -> 90 : 6169
73 -> 85 : 3538
59 -> 67 : 13
18 -> 33 : 5465
91 -> 13 : 440
63 -> 85 : 2477
1 -> 56 : 603
4 -> 49 : 366
84 -> 54 : 1026
88 -> 77 : 318
52 -> 9 : 20
78 -> 52 : 97
17 -> 15 : 4003
28 -> 44 : 4655
91 -> 33 : 56
82 -> 95 : 6671
20 -> 84 : 533
48 -> 96 : 1144
80 -> 8 : 9252
12 -> 41 : 2643
61 -> 49 : 1164
1 -> 92 : 13883
81 -> 74 : 8936
39 -> 27 : 22
50 -> 27 : 661
92 -> 66 : 3183
10 -> 96 : 890
34 -> 88 : 10062
9 -> 47 : 43987
12 -> 18 : 48
50 -> 67 : 28
3 -> 76 : 1715
61 -> 8 : 1801
22 -> 50 : 203
78 -> 9 : 2910
30 -> 59 : 962
18 -> 41 : 8427
32 -> 95 : 158
71 -> 53 : 401
37 -> 90 : 4553
95 -> 89 : 1666
23 -> 6 : 68
46 -> 70 : 79
25 -> 95 : 1958
31 -> 64 : 134
47 -> 26 : 3283
35 -> 27 : 699
92 -> 4 : 444
14 -> 37 : 667
71 -> 31 : 62
89 -> 9 : 858
73 -> 91 : 35183
73 -> 92 : 774
46 -> 75 : 105
11 -> 96 : 2174
98 -> 30 : 424
12 -> 47 : 4520
70 -> 15 : 21532
26 -> 87 : 506
83 -> 97 : 1844
28 -> 93 : 41
19 -> 56 : 19877
73 -> 97 : 402
5 -> 1 : 5711
52 -> 64 : 648
37 -> 12 : 71
6 -> 74 : 3906
16 -> 84 : 555
98 -> 15 : 140
86 -> 81 : 247
83 -> 36 : 285
68 -> 23 : 3184
80 -> 20 : 24104
87 -> 47 : 883
26 -> 29 : 3416
34 -> 98 : 129
2 -> 32 : 258
54 -> 16 : 2262
96 -> 7 : 1545
80 -> 95 : 9568
35 -> 61 : 945
63 -> 44 : 2829
41 -> 42 : 14962
59 -> 49 : 721
24 -> 72 : 39
73 -> 76 : 72
0 -> 16 : 1967
6 -> 27 : 5236
67 -> 93 : 42
27 -> 35 : 12963
49 -> 92 : 759
78 -> 12 : 664
37 -> 42 : 1784
24 -> 72 : 158
54 -> 27 : 1251
25 -> 29 : 2572
25 -> 85 : 2787
37 -> 86 : 1203
97 -> 51 : 333
97 -> 85 : 843
76 -> 38 : 841
31 -> 0 : 21
2 -> 86 : 5975
87 -> 88 : 4
3 -> 56 : 316
79 -> 85 : 627
75 -> 54 : 12915
40 -> 3 : 255
99 -> 4 : 66888
34 -> 85 : 657
72 -> 25 : 983
48 -> 97 : 556
55 -> 0 : 7333
19 -> 61 : 2020
28 -> 44 : 1388
75 -> 0 : 57632
83 -> 20 : 287
22 -> 89 : 907
3 -> 49 : 679
50 -> 24 : 21
90 -> 65 : 12213
1 -> 37 : 1782
1 -> 23 : 3068
84 -> 27 : 1164
68 -> 93 : 3177
88 -> 32 : 6658
34 -> 78 : 344
96 -> 73 : 1118
39 -> 18 : 19
19 -> 63 : 351
22 -> 11 : 262
83 -> 23 : 53
48 -> 94 : 112
74 -> 2 : 5091
55 -> 6 : 871
37 -> 3 : 225
88 -> 38 : 357
14 -> 20 : 15000
81 -> 53 : 1526
76 -> 21 : 1342
65 -> 61 : 1389
57 -> 91 : 136
56 -> 93 : 23956
55 -> 64 : 2892
13 -> 3 : 249
94 -> 79 : 1300
26 -> 74 : 2510
1 -> 68 : 1947
94 -> 96 : 20763
19 -> 16 : 385
78 -> 21 : 1387
70 -> 79 : 171
76 -> 36 : 168
87 -> 85 : 3
71 -> 91 : 167
20 -> 25 : 12409
18 -> 58 : 1035
54 -> 99 : 9050
29 -> 9 : 14057
97 -> 34 : 1112
34 -> 30 : 1533
6 -> 38 : 712
91 -> 4 : 25399
73 -> 29 : 1648
57 -> 13 : 5281
26 -> 5 : 365
18 -> 91 : 507
85 -> 24 : 30898
54 -> 3 : 3711
99 -> 0 : 421
78 -> 56 : 67
30 -> 70 : 1739
56 -> 93 : 779
67 -> 64 : 16
22 -> 14 : 39
41 -> 2 : 696
93 -> 5 : 34701
75 -> 0 : 31753
19 -> 93 : 30
97 -> 6 : 289
63 -> 51 : 256
22 -> 69 : 38
56 -> 88 : 1592
16 -> 87 : 4470
76 -> 87 : 386
86 -> 3 : 124
97 -> 3 : 254
17 -> 89 : 1624
72 -> 78 : 5
82 -> 41 : 1542
10 -> 17 : 124
30 -> 31 : 1604
7 -> 8 : 1418
69 -> 29 : 2394
21 -> 34 : 3595
78 -> 14 : 3
98 -> 5 : 47
70 -> 86 : 1913
32 -> 14 : 2490
14 -> 54 : 1905
64 -> 90 : 15787
5 -> 81 : 23397
6 -> 80 : 923
83 -> 5 : 132
79 -> 71 : 1557
30 -> 34 : 385
79 -> 16 : 167
32 -> 9 : 4300
28 -> 53 : 23
51 -> 32 : 450
74 -> 47 : 14811
42 -> 91 : 14051
64 -> 58 : 2550
47 -> 63 : 54269
59 -> 10 : 182
69 -> 31 : 1634
49 -> 74 : 2865
6 -> 83 : 131
17 -> 72 : 2062
90 -> 26 : 1179
98 -> 32 : 19
29 -> 40 : 4154
92 -> 80 : 5142
32 -> 62 : 507
61 -> 84 : 281
15 -> 42 : 22574
28 -> 86 : 40
36 -> 92 : 27804
22 -> 94 : 80
12 -> 67 : 920
21 -> 0 : 47
80 -> 79 : 5460
68 -> 55 : 2361
73 -> 88 : 154
78 -> 44 : 1
11 -> 55 : 193
47 -> 7 : 1648
45 -> 97 : 65
74 -> 22 : 313
93 -> 79 : 7568
57 -> 63 : 1636
25 -> 99 : 7738
34 -> 48 : 3858
69 -> 98 : 345
97 -> 20 : 25
72 -> 12 : 837
96 -> 90 : 16024
67 -> 70 : 794
82 -> 11 : 16
70 -> 3 : 51
91 -> 28 : 23897
93 -> 37 : 7147
71 -> 94 : 1167
53 -> 52 : 37530
68 -> 15 : 581
89 -> 71 : 7791
71 -> 81 : 6478
15 -> 43 : 82
5 -> 80 : 16258
90 -> 47 : 6765
84 -> 53 : 364
36 -> 94 : 9977
85 -> 57 : 720
37 -> 78 : 3640
83 -> 25 : 105
19 -> 80 : 30
47 -> 76 : 1024
83 -> 4 : 68
58 -> 57 : 3753
40 -> 1 : 2782
39 -> 10 : 2
40 -> 75 : 1130
77 -> 76 : 595
87 -> 69 : 755
35 -> 40 : 3294
45 -> 57 : 12
37 -> 38 : 5912
49 -> 16 : 237
96 -> 18 : 5998
60 -> 27 : 312
35 -> 80 : 3246
91 -> 78 : 448
80 -> 29 : 12498
87 -> 28 : 686
19 -> 42 : 4
87 -> 45 : 257
74 -> 77 : 10286
49 -> 44 : 76
3 -> 54 : 1061
76 -> 27 : 1902
57 -> 55 : 4262
83 -> 9 : 1
29 -> 43 : 6405
33 -> 62 : 1213
11 -> 58 : 91
0 -> 47 : 75896
12 -> 56 : 303
5 -> 56 : 505
53 -> 94 : 7176
58 -> 9 : 98
34 -> 2 : 321
32 -> 5 : 143
18 -> 50 : 3811
5 -> 29 : 93
44 -> 48 : 2289
5 -> 55 : 935
46 -> 73 : 21
55 -> 81 : 7702
11 -> 81 : 10
76 -> 63 : 12
29 -> 44 : 192
77 -> 59 : 6216
24 -> 85 : 11832
31 -> 26 : 920
57 -> 3 : 680
97 -> 53 : 29
62 -> 91 : 12945
93 -> 19 : 1377
71 -> 24 : 944
40 -> 27 : 805
33 -> 70 : 4486
76 -> 20 : 17
60 -> 74 : 403
93 -> 64 : 548
85 -> 23 : 11247
47 -> 26 : 78485
66 -> 4 : 6163
8 -> 80 : 19079
46 -> 85 : 196
22 -> 90 : 101
27 -> 14 : 5297
75 -> 42 : 2886
84 -> 8 : 90
78 -> 81 : 1847
16 -> 76 : 1164
50 -> 58 : 1588
52 -> 60 : 6440
22 -> 71 : 253
47 -> 71 : 16055
82 -> 26 : 44
70 -> 48 : 1592
6 -> 65 : 118
22 -> 90 : 9
90 -> 21 : 15867
19 -> 4 : 885
43 -> 70 : 565
40 -> 19 : 1648
93 -> 51 : 599
55 -> 66 : 5769
28 -> 48 : 11610
19 -> 91 : 59
56 -> 48 : 2215
57 -> 88 : 1245
62 -> 68 : 3066
33 -> 61 : 4090
89 -> 5 : 204
61 -> 63 : 756
51 -> 55 : 524
67 -> 61 : 37
43 -> 59 : 4786
2 -> 71 : 9267
62 -> 74 : 4945
78 -> 40 : 1111
89 -> 84 : 17
95 -> 83 : 16509
68 -> 84 : 2910
90 -> 47 : 11756
20 -> 33 : 15393
45 -> 9 : 135
58 -> 84 : 1572
73 -> 9 : 22
41 -> 58 : 1018
46 -> 10 : 1
60 -> 50 : 6353
42 -> 48 : 4114
97 -> 86 : 3
95 -> 38 : 8558
69 -> 96 : 211
2 -> 57 : 549
47 -> 14 : 10992
12 -> 90 : 723
5 -> 11 : 53
29 -> 64 : 12930
13 -> 10 : 4733
21 -> 23 : 14437
43 -> 82 : 4426
70 -> 40 : 2817
21 -> 5 : 759
94 -> 66 : 4457
42 -> 5 : 19828
16 -> 40 : 421
70 -> 49 : 2060
9 -> 23 : 24067
75 -> 23 : 3763
13 -> 73 : 410
56 -> 52 : 25
20 -> 23 : 4674
93 -> 15 : 80
32 -> 89 : 395
74 -> 81 : 7180
21 -> 17 : 19
76 -> 98 : 215
98 -> 91 : 313
20 -> 86 : 3567
94 -> 2 : 18404
4 -> 13 : 81446
50 -> 42 : 5626
75 -> 91 : 1306
35 -> 31 : 2549
38 -> 54 : 28792
17 -> 18 : 718
38 -> 12 : 5416
92 -> 55 : 18840
30 -> 77 : 6
2 -> 51 : 2482
43 -> 93 : 392
26 -> 96 : 30470
16 -> 82 : 173
64 -> 57 : 2363
42 -> 19 : 2596
12 -> 94 : 497
22 -> 14 : 1
5 -> 54 : 15528
99 -> 93 : 5804
47 -> 11 : 287
99 -> 33 : 5970
59 -> 94 : 5179
65 -> 44 : 84
54 -> 72 : 35110
63 -> 96 : 23605
85 -> 31 : 622
56 -> 65 : 15
3 -> 30 : 4233
25 -> 3 : 5400
82 -> 94 : 1106
83 -> 33 : 6746
40 -> 95 : 5368
62 -> 13 : 645
47 -> 72 : 701
90 -> 92 : 411
91 -> 40 : 12146
24 -> 35 : 1122
71 -> 56 : 10328
24 -> 11 : 8624
51 -> 6 : 1754
81 -> 55 : 41073
34 -> 58 : 1
75 -> 30 : 2160
33 -> 28 : 24336
24 -> 20 : 399
0 -> 91 : 7630
66 -> 9 : 13792
63 -> 27 : 3057
32 -> 88 : 538
97 -> 77 : 11
23 -> 73 : 11180
23 -> 44 : 50462
20 -> 37 : 3020
64 -> 41 : 9112
91 -> 1 : 4508
63 -> 46 : 9391
21 -> 67 : 676
36 -> 22 : 916
65 -> 59 : 4907
40 -> 89 : 3168
92 -> 25 : 14939
75 -> 59 : 475
27 -> 91 : 702
53 -> 89 : 2992
51 -> 70 : 603
56 -> 9 : 8888
38 -> 82 : 30
8 -> 29 : 19389
21 -> 30 : 1
1 -> 52 : 10550
63 -> 80 : 4904
2 -> 84 : 1931
79 -> 26 : 8796
73 -> 82 : 4421
64 -> 50 : 1229
73 -> 59 : 3848
6 -> 29 : 672
13 -> 41 : 3417
1 -> 88 : 1459
63 -> 95 : 10694
23 -> 76 : 1336
69 -> 5 : 2442
56 -> 87 : 66
22 -> 86 : 795
35 -> 93 : 632
31 -> 66 : 16
15 -> 2 : 1224
39 -> 25 : 4
77 -> 30 : 995
92 -> 5 : 582
85 -> 73 : 358
24 -> 34 : 5534
86 -> 19 : 9155
36 -> 15 : 1242
74 -> 78 : 69
8 -> 71 : 1855
15 -> 58 : 808
63 -> 99 : 3730
20 -> 83 : 474
57 -> 10 : 2696
82 -> 42 : 2591
42 -> 56 : 4119
41 -> 52 : 2390
60 -> 88 : 312
49 -> 37 : 443
16 -> 4 : 30
32 -> 70 : 51
80 -> 0 : 2558
60 -> 33 : 310
65 -> 59 : 5819
76 -> 32 : 1535
89 -> 24 : 5904
58 -> 31 : 984
65 -> 5 : 852
1 -> 5 : 6
42 -> 49 : 854
24 -> 79 : 549
12 -> 88 : 40
63 -> 31 : 1334
38 -> 11 : 9
50 -> 54 : 1278
62 -> 23 : 46
