Sender -> Receiver: Amount
1304 -> 5483 : 1
2425 -> 1767 : 11
9765 -> 5309 : 3
4570 -> 9789 : 1
8275 -> 6184 : 559
9425 -> 223 : 23
3768 -> 2206 : 253
2749 -> 3753 : 7924
9988 -> 635 : 11
7543 -> 8941 : 1
7808 -> 374 : 1
3682 -> 9693 : 3
8908 -> 2614 : 3
3558 -> 4713 : 67
347 -> 6395 : 1
2425 -> 2463 : 1
3278 -> 775 : 2
5722 -> 6078 : 66
9604 -> 7368 : 1
3999 -> 176 : 3
5008 -> 6007 : 1
8832 -> 4166 : 1
8113 -> 9247 : 37
5181 -> 6808 : 1
9147 -> 9608 : 1
5245 -> 2275 : 2
7577 -> 168 : 4
6831 -> 1593 : 35
8370 -> 531 : 1
8404 -> 614 : 1
7539 -> 699 : 1
6510 -> 204 : 54
4387 -> 8744 : 2
3619 -> 7093 : 1
386 -> 9032 : 30
8378 -> 3431 : 4
5238 -> 5546 : 185
3431 -> 6860 : 1
7786 -> 1330 : 58
2233 -> 6777 : 1
4486 -> 3080 : 22
5134 -> 7185 : 1
1593 -> 7802 : 14
5970 -> 6945 : 1
8049 -> 990 : 2
9946 -> 2616 : 24
8606 -> 8228 : 1
386 -> 2475 : 1
1330 -> 1328 : 4
5309 -> 5872 : 1
155 -> 2877 : 2
3227 -> 8251 : 1
3287 -> 4738 : 4
1651 -> 103 : 3
274 -> 3235 : 1
6945 -> 3824 : 1
7498 -> 5110 : 3
3312 -> 8486 : 4
6469 -> 581 : 28
5392 -> 7858 : 1
3766 -> 3399 : 169
1905 -> 4029 : 3
133 -> 7727 : 1
8548 -> 1130 : 5
4717 -> 35 : 2
4786 -> 9651 : 8
7827 -> 68 : 1
5483 -> 3950 : 1
4166 -> 6753 : 1
3633 -> 5851 : 4
3633 -> 7137 : 6
4464 -> 576 : 2
6989 -> 6464 : 3
7084 -> 490 : 3
9272 -> 4409 : 1
6184 -> 7627 : 364
5160 -> 2433 : 2
1899 -> 627 : 2
9989 -> 9115 : 3
2735 -> 2713 : 2
5149 -> 6707 : 2
2433 -> 6850 : 2
9107 -> 6210 : 1
2390 -> 8055 : 50
5984 -> 4399 : 2
2390 -> 1215 : 5
3413 -> 1541 : 63
8378 -> 456 : 17
1866 -> 8408 : 43
6452 -> 8579 : 1
4479 -> 3153 : 5
9441 -> 6171 : 1
7729 -> 8763 : 18
7725 -> 7401 : 3
6501 -> 7125 : 7
4698 -> 387 : 1
9206 -> 6818 : 7026
3256 -> 3925 : 270
2526 -> 8014 : 1
1546 -> 1930 : 4
9659 -> 3405 : 2
7413 -> 2602 : 1
7330 -> 5038 : 1
8998 -> 5779 : 27
1277 -> 8294 : 2
1665 -> 377 : 1
3218 -> 7499 : 1
907 -> 6702 : 3
8609 -> 7803 : 18
8579 -> 7312 : 1
1648 -> 1075 : 2
8900 -> 3899 : 1
2782 -> 3021 : 6
7185 -> 8729 : 1
5454 -> 7696 : 19
3323 -> 4424 : 1
250 -> 9420 : 163
3866 -> 6766 : 86
6411 -> 6395 : 15
2876 -> 4877 : 2
9352 -> 4347 : 1
3934 -> 8564 : 3
8123 -> 8993 : 292
3404 -> 7327 : 1
4149 -> 6251 : 1869
7200 -> 5057 : 58
3905 -> 8943 : 3
6766 -> 1070 : 30
5847 -> 4634 : 2
3549 -> 879 : 1
6354 -> 2552 : 2
1882 -> 9144 : 8
1518 -> 1243 : 572
9789 -> 9668 : 5
7199 -> 8981 : 1
6174 -> 7867 : 2
6860 -> 3033 : 5
3830 -> 7498 : 1529
9859 -> 4884 : 5
3135 -> 6873 : 6
9141 -> 3941 : 1
9716 -> 3240 : 267
6969 -> 2567 : 1
7200 -> 6701 : 18
7606 -> 4558 : 1
5149 -> 6730 : 4
8548 -> 7776 : 4
511 -> 3132 : 1
1350 -> 8833 : 1
1866 -> 7510 : 8
7499 -> 2259 : 1
4854 -> 4747 : 42
8452 -> 7708 : 1
614 -> 8920 : 1
541 -> 1623 : 43
815 -> 8828 : 1
5582 -> 955 : 1
5145 -> 6064 : 588
9818 -> 8655 : 1
6936 -> 6548 : 70
7759 -> 3149 : 7
9132 -> 2961 : 4
3581 -> 624 : 28
9115 -> 2806 : 39
4936 -> 8450 : 27
7812 -> 467 : 1
684 -> 4068 : 5
559 -> 7523 : 3
1162 -> 3861 : 1
8148 -> 3580 : 1
2956 -> 9425 : 1
3405 -> 15 : 2
9166 -> 9454 : 2
5561 -> 2436 : 169
9161 -> 5128 : 1
879 -> 4031 : 88
5110 -> 9419 : 10
7230 -> 4495 : 1
7577 -> 3090 : 1
2600 -> 1646 : 2
6890 -> 285 : 1
2728 -> 6124 : 1
8389 -> 89 : 13
2392 -> 6274 : 20845
9626 -> 1020 : 1
1634 -> 1040 : 1
1119 -> 2831 : 7
8353 -> 6918 : 1
9470 -> 5633 : 62
3093 -> 132 : 25
8940 -> 8052 : 2
2643 -> 9696 : 1
3132 -> 1130 : 1
4438 -> 2041 : 21
9586 -> 5483 : 431
4527 -> 7175 : 1
990 -> 4259 : 1
1119 -> 8248 : 8
9483 -> 3933 : 76
9172 -> 2625 : 3
2717 -> 6817 : 1
2206 -> 3324 : 125
2961 -> 8231 : 4
2132 -> 3567 : 2
2041 -> 3056 : 5
9940 -> 3285 : 69
3824 -> 5536 : 1
1500 -> 3852 : 63
3866 -> 715 : 132
6014 -> 2676 : 2
559 -> 2968 : 3
6966 -> 9569 : 1
8156 -> 7084 : 30
2616 -> 4261 : 2
7860 -> 2383 : 3
0 -> 4767 : 17
6632 -> 6284 : 1
3332 -> 7317 : 3
6284 -> 1217 : 1
2390 -> 4063 : 13
3633 -> 7699 : 1
5932 -> 6277 : 7
206 -> 8996 : 1
4081 -> 5456 : 33
6007 -> 5457 : 1
624 -> 8826 : 6
8146 -> 9750 : 26
7867 -> 8555 : 2
3033 -> 7564 : 1
6792 -> 2053 : 7
7479 -> 1834 : 13
699 -> 1367 : 2474
7670 -> 8632 : 2
3768 -> 6046 : 15
6918 -> 1302 : 1
6003 -> 2605 : 4
6869 -> 3007 : 15
23 -> 4372 : 10
3919 -> 3735 : 55
1518 -> 4925 : 13
4174 -> 8903 : 1
15 -> 7592 : 2
9156 -> 6144 : 1
5561 -> 1298 : 24
4958 -> 4891 : 1
6117 -> 2208 : 2
6730 -> 4334 : 1
6732 -> 715 : 11
5238 -> 3475 : 65
3920 -> 5469 : 81
3914 -> 547 : 41
3769 -> 9925 : 1
6766 -> 2294 : 15
7856 -> 1393 : 2
7696 -> 3465 : 6
6014 -> 4282 : 2
9633 -> 8845 : 1
3324 -> 1610 : 106
1728 -> 7267 : 1
9127 -> 2384 : 5
720 -> 665 : 1
3235 -> 8443 : 1
9635 -> 974 : 316
7918 -> 6522 : 459
5251 -> 5078 : 19
1020 -> 2911 : 1
5877 -> 6639 : 1
7564 -> 9574 : 1
1039 -> 8764 : 4
3507 -> 6917 : 9
787 -> 2607 : 1
317 -> 8748 : 46
8833 -> 5601 : 1
1738 -> 2295 : 1
8799 -> 8885 : 541
2616 -> 7616 : 18
5181 -> 9872 : 1
7267 -> 6659 : 1
4659 -> 7441 : 2
6760 -> 1652 : 1738
1497 -> 3819 : 25
3680 -> 4768 : 5
8996 -> 8070 : 1
5160 -> 803 : 56
8989 -> 9452 : 1
5872 -> 2913 : 1
23 -> 834 : 17
4659 -> 3088 : 3
3632 -> 5730 : 1
856 -> 9110 : 60
6570 -> 9847 : 2994
9574 -> 9284 : 1
2616 -> 2851 : 8
1483 -> 3680 : 6
2749 -> 8619 : 52
1603 -> 1471 : 4
5621 -> 5633 : 2
5014 -> 5817 : 9
9900 -> 259 : 2
1327 -> 4045 : 2
7191 -> 6547 : 2
5800 -> 9483 : 4
1560 -> 4378 : 2
3093 -> 8551 : 2
6760 -> 4065 : 109
9391 -> 405 : 4
5546 -> 9028 : 73
2812 -> 8224 : 23
1895 -> 3219 : 3
2388 -> 8352 : 5
8334 -> 3089 : 1
6847 -> 4597 : 2
5498 -> 9647 : 1
4378 -> 2672 : 2
8548 -> 1846 : 4
87 -> 3226 : 80
7439 -> 1228 : 2
4834 -> 793 : 43
7115 -> 5188 : 2130
547 -> 8364 : 4
9988 -> 2734 : 5
6659 -> 2355 : 1
1051 -> 8768 : 1
593 -> 1489 : 6
3318 -> 2834 : 2
5498 -> 7751 : 2
3869 -> 6906 : 186
2178 -> 5928 : 2
5793 -> 8271 : 1
9668 -> 8723 : 10
1955 -> 3516 : 1
8646 -> 3300 : 4
2713 -> 1410 : 1
7754 -> 6915 : 2
1976 -> 2838 : 79
2526 -> 213 : 1
6281 -> 9112 : 1
1198 -> 1464 : 2
1718 -> 1719 : 4
8 -> 365 : 22
3244 -> 3146 : 1
6730 -> 2891 : 2
8389 -> 117 : 7
670 -> 3091 : 10
8364 -> 8854 : 4
597 -> 693 : 273
418 -> 6209 : 35
2979 -> 28 : 1
3869 -> 2576 : 7
9989 -> 9798 : 2
9782 -> 6844 : 19
3720 -> 854 : 13
6812 -> 2099 : 3
8148 -> 1309 : 1
7908 -> 7409 : 6
4369 -> 4956 : 3
1609 -> 863 : 22
1610 -> 7849 : 19
8052 -> 2035 : 2
8797 -> 6618 : 669
3905 -> 7130 : 9
3919 -> 6826 : 19
4103 -> 5803 : 15
6909 -> 5174 : 2
3737 -> 6290 : 1
969 -> 5345 : 1
4495 -> 8328 : 77
1609 -> 6536 : 23
3278 -> 737 : 1
4597 -> 933 : 3
463 -> 3492 : 3
377 -> 7282 : 1
7786 -> 9425 : 93
6848 -> 5140 : 1
3092 -> 9612 : 50
9874 -> 3542 : 4
8953 -> 2432 : 1
2926 -> 8508 : 41
9820 -> 2821 : 28
3312 -> 3804 : 1
355 -> 4585 : 3
1075 -> 7314 : 4
8607 -> 9573 : 4
8224 -> 7214 : 20
7284 -> 5163 : 84
8538 -> 6356 : 8
6922 -> 3722 : 6
3493 -> 8294 : 72
7439 -> 7302 : 5
4956 -> 3735 : 3
7175 -> 1195 : 1
5306 -> 7357 : 8
7510 -> 4310 : 7
3581 -> 5326 : 37
5028 -> 6204 : 2
467 -> 6417 : 1
8903 -> 1443 : 1
9586 -> 2045 : 66
2355 -> 6830 : 1
1753 -> 116 : 2
2683 -> 427 : 2
8528 -> 8192 : 424
4962 -> 1564 : 231
7665 -> 8868 : 2
8548 -> 7578 : 4
4936 -> 4470 : 7
5419 -> 84 : 99
8413 -> 2809 : 1
9213 -> 7866 : 1
6188 -> 9676 : 1
9701 -> 1540 : 53
3574 -> 4730 : 3
6887 -> 7074 : 23
1648 -> 7448 : 1
3413 -> 2481 : 4
1940 -> 2041 : 1
2035 -> 506 : 2
888 -> 8478 : 39
567 -> 8098 : 1
3768 -> 3239 : 15
4029 -> 9401 : 1
8854 -> 4884 : 1
1603 -> 8688 : 1
1280 -> 5565 : 1
6536 -> 269 : 10
5005 -> 8513 : 1
2713 -> 8620 : 1
2544 -> 4068 : 157
6927 -> 8881 : 2
3538 -> 7950 : 1
4812 -> 4072 : 1
6277 -> 7548 : 1204
8521 -> 4276 : 2
9872 -> 8458 : 1
7708 -> 1471 : 3
9066 -> 2567 : 12
5633 -> 260 : 21
2039 -> 4461 : 3
5851 -> 4134 : 2
169 -> 7731 : 1
7448 -> 2741 : 1
7604 -> 9746 : 1
8609 -> 3501 : 4
2724 -> 5188 : 1
5638 -> 2510 : 10357
9656 -> 2890 : 1
2294 -> 4252 : 1
7699 -> 5356 : 1
481 -> 1980 : 38
8113 -> 7363 : 32
3449 -> 6666 : 22
7731 -> 8982 : 1
4980 -> 6308 : 1
715 -> 9629 : 102
3919 -> 4403 : 9
9749 -> 5458 : 1
1610 -> 6291 : 80
7543 -> 984 : 1
6277 -> 1121 : 712
2476 -> 259 : 566
1930 -> 7030 : 4
6337 -> 4833 : 1
5826 -> 6592 : 3
7302 -> 8115 : 3
9556 -> 7400 : 76
448 -> 4882 : 1335
2625 -> 4916 : 5
6376 -> 645 : 73
386 -> 6720 : 2
1136 -> 4512 : 1
696 -> 4534 : 76
2538 -> 3190 : 1
709 -> 7266 : 1
2977 -> 486 : 20
9096 -> 821 : 2
1761 -> 7954 : 2
5546 -> 6820 : 18
4563 -> 3824 : 3
399 -> 565 : 1
7866 -> 6481 : 38
6184 -> 668 : 199
5721 -> 3098 : 2
6417 -> 3227 : 13
6643 -> 5835 : 2
4468 -> 2754 : 4
3400 -> 8565 : 116
9454 -> 1058 : 18
9548 -> 4027 : 13
2576 -> 1408 : 6
3866 -> 4344 : 984
6666 -> 1696 : 1
6078 -> 1339 : 38
4936 -> 193 : 4
8146 -> 244 : 19
6639 -> 6446 : 2
8666 -> 1669 : 1
3226 -> 3958 : 50
6597 -> 5190 : 115
3735 -> 7469 : 45
2683 -> 6936 : 2
2734 -> 2707 : 4
5089 -> 7110 : 11
359 -> 7965 : 3
5160 -> 8445 : 1
6895 -> 462 : 64
1070 -> 8313 : 4
8294 -> 5201 : 50
5251 -> 4370 : 4
4424 -> 9607 : 8
4639 -> 3483 : 41
1546 -> 4673 : 7
3164 -> 8812 : 3
9039 -> 1215 : 12
7510 -> 6710 : 1
6171 -> 4367 : 1
4634 -> 2415 : 2
2607 -> 6638 : 1
4068 -> 7997 : 79
7882 -> 6780 : 1
4902 -> 4044 : 1
3431 -> 8064 : 3
6720 -> 6825 : 2
9039 -> 5784 : 8
6766 -> 6302 : 26
7186 -> 8379 : 5531
9639 -> 774 : 1
6618 -> 1397 : 510
9668 -> 2639 : 5
8402 -> 7093 : 57
1834 -> 5461 : 3
9535 -> 5615 : 7
7812 -> 7706 : 1
448 -> 8499 : 2171
1718 -> 8170 : 2
213 -> 2428 : 1
7578 -> 2910 : 36
8550 -> 7921 : 5
5163 -> 7056 : 62
1858 -> 1929 : 1
4044 -> 2629 : 1
1546 -> 5213 : 12
5800 -> 2858 : 10
3704 -> 6334 : 3
3075 -> 7774 : 3
4420 -> 5372 : 2
4344 -> 992 : 676
3925 -> 1817 : 174
1696 -> 4381 : 1
418 -> 8570 : 1
8297 -> 4193 : 1
1644 -> 2961 : 64
4730 -> 1352 : 1
1497 -> 6830 : 4
2979 -> 1797 : 1
2913 -> 4518 : 1
4461 -> 3296 : 2
4416 -> 2017 : 1
8432 -> 6419 : 1
3152 -> 4210 : 1
8557 -> 9007 : 1
8799 -> 7109 : 19
4936 -> 2580 : 3
7415 -> 5194 : 2
1884 -> 3218 : 143
5463 -> 2952 : 1
664 -> 4415 : 14
2039 -> 9942 : 1
4001 -> 6685 : 28
2415 -> 1642 : 1
9750 -> 6878 : 25
4438 -> 35 : 4
5565 -> 7372 : 1
1309 -> 6037 : 1
5615 -> 868 : 3
9206 -> 5383 : 2059
4368 -> 8431 : 10
5615 -> 9168 : 1
5463 -> 7765 : 3
3768 -> 4860 : 1
1446 -> 7843 : 1
7606 -> 5711 : 1
901 -> 2365 : 3
312 -> 1873 : 2139
462 -> 7803 : 21
7954 -> 939 : 11
7577 -> 1573 : 1
2526 -> 611 : 1
8874 -> 7810 : 1
6438 -> 336 : 2
8538 -> 2218 : 1
73 -> 9449 : 2
6210 -> 5018 : 1
2697 -> 9034 : 1
6821 -> 8881 : 1
8070 -> 5594 : 1
2605 -> 4580 : 4
541 -> 1259 : 23
9810 -> 1679 : 1
2476 -> 7042 : 4
7116 -> 2415 : 1
6817 -> 6571 : 1
1932 -> 3962 : 2
3914 -> 8310 : 2
6359 -> 4812 : 40
1753 -> 7262 : 1
3451 -> 3479 : 537
9761 -> 3506 : 14
9112 -> 6333 : 4
8646 -> 2650 : 2
8797 -> 4781 : 1463
5306 -> 266 : 6
2517 -> 7669 : 660
788 -> 1520 : 751
7020 -> 9982 : 5
7317 -> 4048 : 3
7135 -> 771 : 4
9419 -> 5605 : 10
7266 -> 2499 : 1
9352 -> 8414 : 1
250 -> 4060 : 1397
3089 -> 407 : 1
6157 -> 7806 : 8
7616 -> 9923 : 19
8826 -> 3627 : 2
7858 -> 0 : 1
2891 -> 3730 : 1
6654 -> 8025 : 1
9260 -> 4452 : 61
4134 -> 4977 : 1
2034 -> 5113 : 8
3722 -> 4524 : 1
9039 -> 3990 : 10
1443 -> 9784 : 1
35 -> 6869 : 1
6835 -> 1529 : 1
6662 -> 3873 : 1
6780 -> 7209 : 1
668 -> 879 : 60
1428 -> 8531 : 3
7479 -> 6413 : 9
1652 -> 2800 : 737
193 -> 8584 : 1
8619 -> 3206 : 49
2740 -> 5268 : 1
4750 -> 1284 : 1
8414 -> 7460 : 1
8148 -> 3957 : 1
4756 -> 5376 : 6
9612 -> 2896 : 26
9981 -> 4277 : 69
8083 -> 6625 : 6
2643 -> 3055 : 1
5038 -> 7024 : 1
8826 -> 2062 : 4
6372 -> 5708 : 577
645 -> 5612 : 63
6343 -> 1733 : 104
5163 -> 1664 : 12
6046 -> 7041 : 8
3958 -> 2076 : 8
3627 -> 9493 : 1
8521 -> 9250 : 2
464 -> 9857 : 2
4506 -> 3022 : 1
9750 -> 3349 : 1
9635 -> 6022 : 102
448 -> 8004 : 691
1817 -> 4831 : 144
6343 -> 5815 : 37
8404 -> 830 : 1
8531 -> 3567 : 3
6337 -> 806 : 1
1074 -> 8577 : 13
8314 -> 876 : 2
3296 -> 7353 : 2
5638 -> 8089 : 306
9681 -> 657 : 9
9569 -> 188 : 13
3905 -> 7189 : 2
3673 -> 8277 : 11
6022 -> 3482 : 54
701 -> 9356 : 32
7727 -> 9386 : 1
9573 -> 1760 : 3
3218 -> 8292 : 4
3465 -> 7863 : 1
4850 -> 4147 : 94
8747 -> 3871 : 1
5458 -> 9715 : 1
4756 -> 3201 : 2
556 -> 9110 : 1
9166 -> 7022 : 1
7802 -> 6543 : 13
7246 -> 1128 : 7
9425 -> 7923 : 96
6009 -> 9503 : 1
3240 -> 3795 : 198
4951 -> 7684 : 2
7216 -> 8866 : 1
9816 -> 3622 : 1
2436 -> 9324 : 101
8170 -> 484 : 1
7368 -> 4669 : 3
9548 -> 7631 : 1
5309 -> 2457 : 2
3925 -> 6319 : 75
4698 -> 2323 : 3
693 -> 8271 : 200
657 -> 1511 : 3
4139 -> 3305 : 1
2575 -> 3459 : 1
1866 -> 4023 : 1
7115 -> 9765 : 1067
3437 -> 2293 : 3
8389 -> 5320 : 3
1679 -> 9125 : 1
793 -> 2390 : 19
7446 -> 3294 : 1
8617 -> 5070 : 1
3402 -> 5059 : 1
5835 -> 9175 : 1
6960 -> 1924 : 4
3395 -> 6771 : 143
2617 -> 5288 : 504
490 -> 7459 : 3
7115 -> 2762 : 63
9039 -> 3424 : 3
1462 -> 6287 : 1
9900 -> 8 : 1
1568 -> 542 : 6
1568 -> 2604 : 1
843 -> 61 : 1
9039 -> 4786 : 3
9175 -> 2781 : 1
9449 -> 3112 : 2
4256 -> 6743 : 2
7125 -> 7139 : 1
4334 -> 95 : 1
8049 -> 8951 : 1
3871 -> 3104 : 1
2294 -> 6909 : 2
5070 -> 3602 : 670
6760 -> 8440 : 181
2481 -> 5466 : 4
4585 -> 5135 : 1
6906 -> 868 : 80
3849 -> 1733 : 25
6638 -> 2997 : 1
4401 -> 7896 : 1
8294 -> 5370 : 21
6204 -> 1223 : 1
593 -> 3073 : 13
8378 -> 6233 : 1
5376 -> 7115 : 6
155 -> 4050 : 2
2643 -> 5145 : 4
3768 -> 351 : 3
7706 -> 2583 : 1
2762 -> 4157 : 40
6308 -> 6531 : 1
7765 -> 2934 : 3
6543 -> 4175 : 2
3033 -> 5267 : 2
1058 -> 2952 : 11
6413 -> 3739 : 7
7353 -> 81 : 2
3735 -> 2859 : 9
3849 -> 8919 : 8
6702 -> 875 : 3
3451 -> 9691 : 532
7022 -> 5705 : 1
1040 -> 5248 : 1
8632 -> 6526 : 2
8440 -> 5497 : 277
7327 -> 779 : 1
7945 -> 416 : 6
2432 -> 2698 : 12
5419 -> 2473 : 165
9697 -> 7198 : 1
2660 -> 3612 : 1290
4592 -> 7688 : 6
3088 -> 7913 : 1
1369 -> 5910 : 1
2432 -> 9026 : 2
4452 -> 4811 : 46
3325 -> 5576 : 37
3800 -> 9430 : 1
8920 -> 3215 : 1
3694 -> 1898 : 8
9994 -> 9151 : 1
9338 -> 2402 : 44
868 -> 7789 : 19
7429 -> 3191 : 20
6869 -> 9152 : 267
6481 -> 6701 : 35
8759 -> 6836 : 1
6674 -> 6756 : 2
7744 -> 2989 : 2
7046 -> 8930 : 3
2343 -> 4536 : 2
5356 -> 7402 : 1
1846 -> 679 : 1
4318 -> 1939 : 1
4503 -> 3328 : 23
3612 -> 439 : 116
5306 -> 7606 : 1
1976 -> 6871 : 1
5711 -> 3860 : 1
6760 -> 5058 : 98
5163 -> 9320 : 4
1243 -> 2904 : 214
4001 -> 1408 : 8
8458 -> 4100 : 1
9716 -> 5042 : 26
2576 -> 8402 : 1
1797 -> 4460 : 1
3739 -> 2895 : 5
9144 -> 3072 : 1
6936 -> 3888 : 140
9425 -> 6931 : 9
61 -> 9892 : 1
8089 -> 2960 : 167
8989 -> 8142 : 2
2809 -> 827 : 1
5730 -> 7474 : 1
2911 -> 4360 : 1
3483 -> 3295 : 24
5238 -> 8657 : 5
8271 -> 9836 : 131
9633 -> 5710 : 4
9391 -> 5570 : 2
4369 -> 3483 : 1
511 -> 5426 : 1
9647 -> 2731 : 1
2977 -> 8304 : 6
7115 -> 8926 : 27
6960 -> 6790 : 18
7262 -> 2199 : 1
5919 -> 8333 : 4
4962 -> 5163 : 30
9066 -> 4012 : 1
8630 -> 4375 : 3
5145 -> 6112 : 224
1277 -> 8981 : 2
9386 -> 7256 : 1
9977 -> 220 : 4
3375 -> 9339 : 1
4277 -> 5347 : 3
7812 -> 4477 : 1
7914 -> 1713 : 4
531 -> 1346 : 1
3090 -> 7492 : 1
1940 -> 5190 : 2
5135 -> 240 : 1
466 -> 3025 : 1
3730 -> 564 : 1
8431 -> 3904 : 10
1846 -> 6870 : 2
4140 -> 8994 : 429
693 -> 9665 : 10
2989 -> 4479 : 2
1080 -> 9837 : 2
9639 -> 2486 : 1
7630 -> 3342 : 6
87 -> 3615 : 339
6144 -> 9388 : 1
9077 -> 2253 : 2
696 -> 6392 : 42
4060 -> 4195 : 448
7688 -> 604 : 4
1669 -> 5346 : 1
8115 -> 6971 : 1
4563 -> 4079 : 7
5461 -> 2551 : 3
7093 -> 2648 : 48
3627 -> 3831 : 1
6756 -> 5999 : 2
3088 -> 9661 : 1
9982 -> 5541 : 5
5239 -> 7980 : 2
2510 -> 2755 : 2946
1873 -> 9235 : 515
1058 -> 6179 : 6
8989 -> 9227 : 1
7027 -> 8301 : 6
5817 -> 3982 : 2
1277 -> 3924 : 3
5320 -> 2933 : 2
8584 -> 1592 : 1
6766 -> 960 : 13
7046 -> 7911 : 12
2851 -> 8242 : 5
858 -> 8416 : 21
7125 -> 1737 : 5
6492 -> 9321 : 51
8445 -> 5643 : 1
604 -> 9847 : 4
7806 -> 3295 : 4
8115 -> 2803 : 1
8450 -> 6021 : 10
4079 -> 9956 : 4
4460 -> 4708 : 1
919 -> 6266 : 30
3324 -> 7411 : 6
7130 -> 9834 : 37
2293 -> 4001 : 2
9761 -> 3017 : 13
664 -> 9064 : 2
9348 -> 9514 : 3
3795 -> 1189 : 170
3904 -> 6912 : 9
7627 -> 390 : 248
5793 -> 3198 : 1
3861 -> 8644 : 5
2211 -> 541 : 1
95 -> 6225 : 1
8174 -> 5712 : 4
793 -> 9953 : 22
1319 -> 4487 : 2
6266 -> 2931 : 25
4368 -> 8255 : 3
565 -> 3022 : 2
1927 -> 6879 : 8
5251 -> 1310 : 1
8443 -> 1797 : 1
4925 -> 9797 : 3
9493 -> 2458 : 1
3305 -> 1572 : 118
858 -> 6207 : 1
4452 -> 9368 : 9
9681 -> 8172 : 3
3073 -> 6238 : 2
9339 -> 2820 : 1
1834 -> 9069 : 10
1540 -> 5537 : 17
2834 -> 5859 : 2
2754 -> 7885 : 1
7868 -> 5562 : 52
7918 -> 4640 : 23
1893 -> 3501 : 14
6894 -> 2879 : 1
5298 -> 6685 : 29
7479 -> 4426 : 2
3261 -> 2363 : 3
8364 -> 8598 : 1
3449 -> 2412 : 21
3217 -> 6567 : 4
5503 -> 91 : 1
2896 -> 5657 : 21
5537 -> 5771 : 10
6871 -> 481 : 1
774 -> 5567 : 2
5058 -> 2742 : 91
2388 -> 8799 : 95
8333 -> 8583 : 1
5298 -> 4358 : 25
2051 -> 720 : 8
3424 -> 1918 : 1
1644 -> 4071 : 147
3341 -> 14 : 2
3328 -> 3351 : 5
2499 -> 503 : 1
2952 -> 7184 : 2
1128 -> 6346 : 1
7950 -> 6262 : 1
3091 -> 5562 : 8
351 -> 7511 : 364
1039 -> 2593 : 4
1195 -> 5272 : 5
6179 -> 5470 : 1
6781 -> 8645 : 151
1936 -> 483 : 82
4436 -> 7820 : 2
5601 -> 3048 : 1
6594 -> 3472 : 1
1471 -> 3871 : 7
3449 -> 6821 : 49
5817 -> 3368 : 7
5605 -> 5061 : 3
970 -> 2102 : 1
9069 -> 2532 : 7
5986 -> 4458 : 12
5784 -> 7994 : 2
1310 -> 3312 : 1
1754 -> 7973 : 22
7554 -> 3419 : 3
1593 -> 9695 : 12
5320 -> 9855 : 1
2102 -> 6173 : 1
2734 -> 9571 : 1
8089 -> 3145 : 50
3104 -> 4094 : 1
7751 -> 175 : 1
9470 -> 6795 : 39
4659 -> 5792 : 1
6543 -> 4232 : 2
3475 -> 1643 : 26
8274 -> 787 : 2
933 -> 2981 : 2
6179 -> 8542 : 4
3615 -> 4767 : 144
8414 -> 8826 : 1
8402 -> 96 : 196
6597 -> 8138 : 108
5089 -> 1202 : 13
3871 -> 8122 : 1
5346 -> 3183 : 1
6771 -> 7386 : 4
8115 -> 8513 : 1
6438 -> 4226 : 3
503 -> 9006 : 2
8943 -> 11 : 3
4414 -> 7242 : 2
6790 -> 2472 : 11
2629 -> 5684 : 3607
3080 -> 2867 : 12
6492 -> 7228 : 23
2741 -> 861 : 1
1884 -> 2291 : 2
1408 -> 5162 : 12
9765 -> 2610 : 927
6912 -> 4497 : 8
2293 -> 7723 : 1
4486 -> 6459 : 1
3465 -> 4390 : 1
9439 -> 1913 : 1
2934 -> 3441 : 1
4536 -> 7428 : 132
347 -> 7012 : 1
6413 -> 681 : 1
3860 -> 3661 : 1
5078 -> 3764 : 19
5567 -> 3940 : 1
7125 -> 8103 : 1
4458 -> 9342 : 5
2486 -> 2368 : 1
5638 -> 5496 : 296
5194 -> 8360 : 2
9096 -> 2821 : 1
7384 -> 9829 : 8
2253 -> 5251 : 61
6439 -> 1503 : 1
5163 -> 6595 : 33
2610 -> 3256 : 437
8496 -> 2516 : 1
5059 -> 4338 : 1
5755 -> 2752 : 1
511 -> 7670 : 1
7965 -> 822 : 1
2936 -> 6681 : 165
9127 -> 7843 : 11
6971 -> 426 : 1
8900 -> 1149 : 1
9798 -> 3246 : 2
822 -> 3621 : 1
3482 -> 423 : 17
888 -> 6509 : 1
2961 -> 1987 : 34
418 -> 7873 : 3
4708 -> 3418 : 1
9573 -> 4077 : 1
4518 -> 1387 : 1
4452 -> 6674 : 6
6238 -> 9760 : 15
5784 -> 9755 : 4
7577 -> 7650 : 1
3294 -> 4191 : 1
4375 -> 4849 : 1
5724 -> 2315 : 10
3048 -> 2154 : 1
8565 -> 4807 : 6
1514 -> 8403 : 16
6392 -> 9106 : 39
6666 -> 3543 : 19
9716 -> 8895 : 91
1128 -> 3008 : 2
4413 -> 3668 : 25
3990 -> 3218 : 2
6912 -> 753 : 1
2698 -> 2823 : 18
9857 -> 5253 : 2
7592 -> 7393 : 2
5248 -> 2521 : 1563
7242 -> 1327 : 2
2517 -> 7856 : 160
3342 -> 7845 : 359
6464 -> 199 : 2
5999 -> 208 : 2
8542 -> 325 : 2
3543 -> 8250 : 4
1924 -> 2847 : 1
