Sender -> Receiver: Amount
936 -> 448 : 3
918 -> 587 : 355
33 -> 233 : 32
305 -> 46 : 1
219 -> 360 : 332
132 -> 88 : 538
635 -> 294 : 11
577 -> 840 : 73
234 -> 857 : 176
145 -> 18 : 46
384 -> 149 : 1540
584 -> 233 : 2
240 -> 595 : 481
773 -> 572 : 80
238 -> 149 : 1
311 -> 765 : 234
413 -> 861 : 609
793 -> 404 : 1
401 -> 506 : 215
478 -> 139 : 638
282 -> 909 : 8
206 -> 888 : 2403
818 -> 104 : 3
401 -> 947 : 445
316 -> 921 : 390
954 -> 222 : 396
140 -> 802 : 2
661 -> 436 : 2773
202 -> 85 : 338
868 -> 785 : 4
497 -> 966 : 293
245 -> 172 : 11
316 -> 416 : 910
233 -> 973 : 36
322 -> 408 : 83
234 -> 332 : 105
349 -> 680 : 10927
408 -> 410 : 38
606 -> 276 : 442
76 -> 925 : 31
543 -> 839 : 219
612 -> 95 : 8
157 -> 921 : 663
68 -> 139 : 2362
648 -> 573 : 1
261 -> 761 : 4624
896 -> 501 : 52
966 -> 877 : 188
270 -> 452 : 1
563 -> 93 : 3
569 -> 97 : 84
612 -> 290 : 7
135 -> 67 : 3
38 -> 867 : 1
992 -> 230 : 1
122 -> 295 : 5248
339 -> 930 : 87
340 -> 697 : 254
75 -> 574 : 2
193 -> 322 : 8
906 -> 80 : 2
825 -> 404 : 3
159 -> 875 : 3
937 -> 41 : 9
396 -> 439 : 1613
900 -> 731 : 104
822 -> 435 : 2870
900 -> 730 : 2
242 -> 503 : 6
450 -> 446 : 349
964 -> 994 : 1
384 -> 24 : 89
968 -> 495 : 682
191 -> 274 : 37
291 -> 116 : 53
183 -> 547 : 459
142 -> 589 : 4154
588 -> 822 : 8
256 -> 565 : 1
531 -> 509 : 1
784 -> 325 : 23
592 -> 851 : 56
404 -> 752 : 3
209 -> 286 : 9
864 -> 618 : 18
654 -> 562 : 1702
853 -> 394 : 364
538 -> 22 : 49443
681 -> 115 : 97
471 -> 502 : 85
240 -> 796 : 75
53 -> 269 : 16
269 -> 748 : 2
323 -> 149 : 333
486 -> 224 : 105
925 -> 175 : 23
2 -> 930 : 4
809 -> 77 : 13
926 -> 562 : 270
107 -> 294 : 3
24 -> 73 : 313
410 -> 428 : 63
774 -> 379 : 1
899 -> 461 : 95
649 -> 17 : 2
587 -> 824 : 60
457 -> 481 : 5
27 -> 656 : 132
997 -> 571 : 5
886 -> 276 : 19
916 -> 723 : 753
825 -> 661 : 1
267 -> 878 : 841
691 -> 507 : 163
770 -> 713 : 273
504 -> 726 : 337
193 -> 791 : 12
174 -> 350 : 1937
739 -> 159 : 1
872 -> 915 : 1
429 -> 971 : 252
213 -> 182 : 1
436 -> 861 : 463
12 -> 814 : 1260
590 -> 123 : 2
762 -> 599 : 23
436 -> 970 : 1951
392 -> 158 : 8
183 -> 740 : 29
565 -> 342 : 680
122 -> 237 : 1368
411 -> 626 : 38
299 -> 93 : 467
64 -> 110 : 465
138 -> 663 : 73
363 -> 685 : 684
664 -> 736 : 612
882 -> 997 : 3
233 -> 426 : 3
913 -> 405 : 4
757 -> 273 : 19
836 -> 890 : 2
341 -> 75 : 5
1 -> 83 : 1
179 -> 379 : 7
932 -> 725 : 4
54 -> 874 : 2
327 -> 575 : 364
561 -> 915 : 166
655 -> 92 : 1
533 -> 69 : 1568
22 -> 351 : 34486
31 -> 30 : 23
864 -> 179 : 1
211 -> 743 : 1
135 -> 345 : 2
104 -> 20 : 2
207 -> 21 : 13856
531 -> 294 : 1
397 -> 387 : 500
258 -> 141 : 1259
73 -> 480 : 314
792 -> 356 : 3
626 -> 532 : 299
153 -> 917 : 17719
518 -> 775 : 3
972 -> 273 : 1
353 -> 0 : 1175
137 -> 176 : 258
140 -> 749 : 1
279 -> 152 : 18
135 -> 156 : 1
420 -> 736 : 1
315 -> 33 : 1
551 -> 197 : 21
61 -> 889 : 27
682 -> 43 : 135
795 -> 206 : 1
658 -> 469 : 14
509 -> 337 : 81
716 -> 8 : 4
932 -> 567 : 2
367 -> 258 : 3
350 -> 29 : 1868
57 -> 680 : 1
751 -> 669 : 60
396 -> 791 : 2891
576 -> 239 : 24
888 -> 552 : 1570
942 -> 246 : 3
196 -> 173 : 2090
701 -> 767 : 1892
758 -> 888 : 76
810 -> 225 : 1
955 -> 730 : 8
705 -> 419 : 226
76 -> 836 : 1014
609 -> 536 : 391
788 -> 350 : 4
929 -> 738 : 1047
387 -> 268 : 53
296 -> 764 : 25
161 -> 541 : 45
844 -> 410 : 1
506 -> 510 : 148
179 -> 201 : 6
574 -> 818 : 1
503 -> 119 : 5
728 -> 84 : 22
96 -> 508 : 32
678 -> 956 : 34
996 -> 560 : 12
122 -> 103 : 3126
954 -> 271 : 85
861 -> 392 : 244
674 -> 734 : 14
225 -> 81 : 1
41 -> 901 : 2
905 -> 199 : 39
145 -> 31 : 29
553 -> 977 : 19
770 -> 421 : 517
341 -> 965 : 9
563 -> 785 : 1
428 -> 244 : 17
626 -> 790 : 49
355 -> 797 : 547
780 -> 824 : 91
902 -> 282 : 6
42 -> 483 : 174
281 -> 139 : 2556
840 -> 812 : 7
841 -> 945 : 31
286 -> 188 : 2
769 -> 944 : 1
160 -> 809 : 1202
254 -> 78 : 3
317 -> 248 : 29
775 -> 463 : 3
116 -> 891 : 8
964 -> 404 : 3
818 -> 497 : 1
592 -> 327 : 6
452 -> 52 : 1
779 -> 983 : 21
109 -> 977 : 21
163 -> 294 : 243
73 -> 676 : 7
887 -> 86 : 1
454 -> 293 : 296
930 -> 709 : 95
543 -> 448 : 45
192 -> 915 : 157
24 -> 243 : 399
957 -> 937 : 27
824 -> 336 : 62
767 -> 243 : 1174
987 -> 306 : 60
342 -> 210 : 4401
234 -> 444 : 743
561 -> 121 : 88
340 -> 377 : 123
326 -> 968 : 469
749 -> 243 : 263
326 -> 65 : 14
151 -> 143 : 51
965 -> 836 : 196
849 -> 538 : 617
569 -> 407 : 215
2 -> 195 : 4
586 -> 755 : 20
705 -> 568 : 1
937 -> 551 : 20
404 -> 584 : 1
569 -> 660 : 15
388 -> 909 : 3
157 -> 38 : 64
586 -> 526 : 2
940 -> 929 : 528
364 -> 675 : 16
993 -> 345 : 1
421 -> 127 : 215
504 -> 941 : 241
991 -> 787 : 24
828 -> 650 : 3
273 -> 570 : 1268
263 -> 741 : 2
160 -> 98 : 156
506 -> 380 : 8
296 -> 420 : 160
606 -> 661 : 15
840 -> 648 : 40
363 -> 582 : 262
29 -> 520 : 1415
40 -> 250 : 1
912 -> 702 : 3
942 -> 74 : 6
314 -> 449 : 27
347 -> 906 : 143
500 -> 374 : 1
270 -> 758 : 4
56 -> 640 : 13
309 -> 757 : 10
46 -> 612 : 1
243 -> 626 : 823
783 -> 868 : 506
619 -> 914 : 43
88 -> 727 : 514
44 -> 571 : 1
457 -> 982 : 3
72 -> 75 : 9
67 -> 981 : 50
723 -> 644 : 2370
589 -> 807 : 2674
141 -> 72 : 14991
599 -> 844 : 9
569 -> 221 : 21
13 -> 523 : 3
242 -> 423 : 31
757 -> 893 : 5
515 -> 971 : 33
606 -> 287 : 129
298 -> 465 : 9
151 -> 790 : 8
304 -> 519 : 1
736 -> 346 : 115
89 -> 843 : 2
697 -> 590 : 186
648 -> 607 : 4
634 -> 814 : 2751
891 -> 212 : 333
794 -> 769 : 57
89 -> 55 : 2
479 -> 875 : 1
537 -> 115 : 2
156 -> 176 : 1
82 -> 605 : 39
443 -> 130 : 5
49 -> 149 : 199
363 -> 827 : 105
265 -> 603 : 3
433 -> 442 : 29
672 -> 237 : 7
181 -> 555 : 2
773 -> 658 : 79
587 -> 541 : 189
666 -> 892 : 2
771 -> 416 : 8
327 -> 425 : 365
969 -> 248 : 4305
325 -> 927 : 11
605 -> 981 : 4
375 -> 499 : 1
893 -> 335 : 2
921 -> 518 : 593
495 -> 239 : 673
618 -> 602 : 1506
377 -> 674 : 51
437 -> 687 : 2
149 -> 619 : 385
363 -> 388 : 13
157 -> 166 : 10
450 -> 105 : 1125
663 -> 982 : 36
194 -> 466 : 1
671 -> 710 : 1
837 -> 752 : 137
258 -> 993 : 252
802 -> 889 : 1
141 -> 526 : 769
695 -> 101 : 26
550 -> 269 : 53066
844 -> 822 : 7
667 -> 999 : 24
977 -> 451 : 34
762 -> 798 : 1
61 -> 237 : 83
570 -> 316 : 885
730 -> 18 : 5
343 -> 520 : 146
974 -> 272 : 49
29 -> 404 : 333
540 -> 725 : 6
640 -> 293 : 6
912 -> 729 : 1
582 -> 512 : 246
558 -> 737 : 6
576 -> 823 : 18
443 -> 390 : 2
904 -> 412 : 1
125 -> 200 : 5
426 -> 539 : 1
926 -> 875 : 26
159 -> 626 : 8
375 -> 748 : 4
245 -> 43 : 18
934 -> 319 : 235
674 -> 748 : 53
43 -> 884 : 152
791 -> 159 : 2476
884 -> 931 : 251
18 -> 798 : 2255
116 -> 540 : 53
69 -> 328 : 821
644 -> 191 : 108
858 -> 78 : 8
451 -> 567 : 25
680 -> 179 : 5850
897 -> 869 : 16
492 -> 784 : 105
132 -> 315 : 42
125 -> 532 : 1
900 -> 114 : 1
263 -> 152 : 2
849 -> 22 : 53
390 -> 119 : 2
481 -> 817 : 2
293 -> 836 : 3831
594 -> 141 : 7433
294 -> 595 : 181
602 -> 306 : 31
982 -> 341 : 21
564 -> 162 : 9
201 -> 639 : 11
844 -> 650 : 2
1 -> 735 : 4
540 -> 13 : 107
210 -> 466 : 3933
121 -> 152 : 75
682 -> 848 : 169
777 -> 409 : 6
6 -> 410 : 48
523 -> 246 : 2
947 -> 942 : 76
644 -> 478 : 861
8 -> 983 : 351
422 -> 759 : 243
767 -> 664 : 477
729 -> 19 : 1
634 -> 376 : 511
606 -> 840 : 20
660 -> 747 : 6
532 -> 726 : 91
115 -> 577 : 84
483 -> 775 : 50
658 -> 576 : 72
164 -> 850 : 56
379 -> 108 : 2
296 -> 244 : 29
25 -> 945 : 1
761 -> 322 : 4395
109 -> 439 : 51
943 -> 304 : 84
603 -> 318 : 3
91 -> 965 : 523
785 -> 145 : 7
619 -> 190 : 173
363 -> 388 : 4
970 -> 899 : 14
749 -> 441 : 13
246 -> 258 : 2
27 -> 445 : 13
959 -> 580 : 314
322 -> 974 : 4015
660 -> 706 : 5
827 -> 156 : 112
905 -> 240 : 8
179 -> 362 : 2817
823 -> 596 : 19
918 -> 522 : 68
219 -> 698 : 28
423 -> 165 : 14
571 -> 142 : 247
654 -> 191 : 114
766 -> 978 : 59
364 -> 129 : 5
574 -> 444 : 1
303 -> 497 : 529
394 -> 629 : 1630
768 -> 769 : 28
878 -> 479 : 405
195 -> 155 : 3
570 -> 699 : 366
858 -> 543 : 91
707 -> 792 : 755
244 -> 544 : 23
548 -> 940 : 13
674 -> 601 : 8
941 -> 208 : 1208
707 -> 454 : 207
507 -> 406 : 6
31 -> 987 : 35
707 -> 207 : 39
409 -> 787 : 1
187 -> 380 : 1
831 -> 836 : 168
469 -> 185 : 9
915 -> 704 : 77
413 -> 844 : 132
929 -> 62 : 86
553 -> 15 : 115
565 -> 121 : 938
143 -> 921 : 31
982 -> 724 : 15
837 -> 988 : 76
391 -> 767 : 12
809 -> 829 : 1106
136 -> 279 : 7
890 -> 149 : 2
268 -> 621 : 37
178 -> 977 : 3884
267 -> 722 : 1
592 -> 882 : 1
477 -> 309 : 142
303 -> 959 : 517
885 -> 986 : 1
111 -> 204 : 6
278 -> 351 : 1
151 -> 107 : 7
444 -> 160 : 350
910 -> 590 : 10
976 -> 58 : 3
792 -> 325 : 136
361 -> 962 : 30
176 -> 694 : 48
91 -> 620 : 570
527 -> 784 : 6
561 -> 943 : 76
930 -> 445 : 23
589 -> 292 : 467
639 -> 681 : 10
495 -> 660 : 1
591 -> 355 : 2
827 -> 208 : 2
605 -> 264 : 18
31 -> 154 : 3
664 -> 906 : 469
450 -> 698 : 1841
265 -> 5 : 1
306 -> 958 : 6
728 -> 488 : 22
429 -> 196 : 6
588 -> 698 : 1
699 -> 110 : 164
108 -> 940 : 32
897 -> 661 : 1
837 -> 409 : 34
898 -> 747 : 198
542 -> 272 : 4
444 -> 205 : 300
788 -> 465 : 1
550 -> 91 : 3591
822 -> 658 : 381
386 -> 787 : 3
151 -> 889 : 20
698 -> 255 : 1232
650 -> 560 : 3
907 -> 510 : 1
188 -> 833 : 500
520 -> 874 : 1413
720 -> 70 : 17
314 -> 26 : 19
723 -> 185 : 301
979 -> 213 : 2
525 -> 142 : 7
794 -> 149 : 1
993 -> 634 : 38
639 -> 169 : 1
185 -> 721 : 17107
271 -> 272 : 38
553 -> 195 : 108
330 -> 415 : 1062
664 -> 483 : 78
172 -> 220 : 10
901 -> 686 : 3
910 -> 663 : 8
91 -> 145 : 1498
174 -> 380 : 1258
279 -> 805 : 14
270 -> 163 : 26
773 -> 602 : 3
656 -> 408 : 3946
120 -> 381 : 228
245 -> 810 : 5
817 -> 744 : 34
98 -> 806 : 31
78 -> 850 : 5
667 -> 40 : 2
72 -> 200 : 3135
411 -> 844 : 1
457 -> 9 : 1
991 -> 183 : 6
454 -> 247 : 292
612 -> 315 : 1
124 -> 318 : 12
687 -> 797 : 2
250 -> 167 : 1
918 -> 101 : 125
798 -> 106 : 745
319 -> 899 : 191
537 -> 182 : 1
828 -> 65 : 2
86 -> 997 : 22
299 -> 118 : 2
682 -> 499 : 64
922 -> 950 : 138
790 -> 796 : 91
491 -> 189 : 160254
392 -> 271 : 70
935 -> 795 : 5
165 -> 515 : 6
817 -> 238 : 34
227 -> 18 : 343
503 -> 853 : 1
392 -> 337 : 48
461 -> 507 : 55
45 -> 44 : 2947
410 -> 866 : 75
109 -> 198 : 1
679 -> 8 : 97
378 -> 752 : 3
142 -> 699 : 261
342 -> 550 : 371
206 -> 323 : 2
438 -> 193 : 645
824 -> 430 : 59
172 -> 301 : 1
466 -> 805 : 4151
324 -> 985 : 1
449 -> 445 : 16
853 -> 450 : 163
206 -> 723 : 19
90 -> 558 : 2
383 -> 161 : 6
96 -> 730 : 21
110 -> 142 : 603
271 -> 973 : 34
110 -> 510 : 34
967 -> 375 : 8
696 -> 976 : 14932
886 -> 83 : 20
843 -> 788 : 1
477 -> 322 : 1
315 -> 550 : 12
193 -> 337 : 138
206 -> 408 : 9
137 -> 0 : 738
918 -> 778 : 15
445 -> 118 : 20
120 -> 936 : 4
899 -> 814 : 4
242 -> 618 : 45
122 -> 627 : 326
222 -> 139 : 260
759 -> 592 : 2
797 -> 406 : 378
601 -> 942 : 132
296 -> 290 : 2
780 -> 830 : 8
17 -> 468 : 3
902 -> 276 : 5
737 -> 573 : 2
418 -> 512 : 1
548 -> 505 : 20
392 -> 357 : 156
847 -> 354 : 3
52 -> 919 : 1
784 -> 341 : 19
853 -> 98 : 993
78 -> 94 : 3
988 -> 790 : 78
767 -> 991 : 244
550 -> 919 : 1720
105 -> 214 : 368
924 -> 583 : 23
732 -> 529 : 133
322 -> 171 : 97
73 -> 26 : 3
258 -> 113 : 111
227 -> 458 : 48
903 -> 83 : 2
345 -> 485 : 1
585 -> 137 : 330
26 -> 458 : 7
118 -> 232 : 20
81 -> 163 : 6
207 -> 330 : 1515
621 -> 386 : 58
874 -> 389 : 60
582 -> 494 : 13
377 -> 755 : 61
87 -> 77 : 1
220 -> 265 : 8
351 -> 245 : 3824
408 -> 915 : 2471
855 -> 443 : 1
721 -> 709 : 6479
29 -> 712 : 73
91 -> 64 : 840
396 -> 487 : 411
515 -> 82 : 7
88 -> 243 : 19
567 -> 91 : 37
451 -> 854 : 4
699 -> 561 : 408
529 -> 17 : 173
886 -> 657 : 5
720 -> 664 : 11
644 -> 438 : 971
896 -> 668 : 5
777 -> 143 : 15
661 -> 480 : 70
941 -> 399 : 855
833 -> 918 : 323
676 -> 539 : 2
826 -> 123 : 17
857 -> 271 : 30
104 -> 591 : 1
312 -> 655 : 132
105 -> 817 : 581
864 -> 677 : 1
701 -> 577 : 4416
295 -> 496 : 2728
903 -> 926 : 5
222 -> 559 : 90
826 -> 728 : 2
261 -> 337 : 121
818 -> 714 : 1
434 -> 834 : 278
656 -> 412 : 8
67 -> 461 : 69
833 -> 373 : 47
540 -> 519 : 13
936 -> 557 : 3
848 -> 417 : 27
230 -> 639 : 1
982 -> 501 : 4
807 -> 942 : 2577
722 -> 284 : 1
75 -> 174 : 5
408 -> 340 : 1203
8 -> 295 : 95
108 -> 17 : 22
204 -> 365 : 342
246 -> 508 : 3
138 -> 412 : 39
767 -> 529 : 7
668 -> 929 : 11
860 -> 398 : 13
667 -> 327 : 1
214 -> 182 : 223
345 -> 981 : 2
15 -> 735 : 98
552 -> 814 : 1394
54 -> 27 : 1
314 -> 908 : 17
461 -> 4 : 74
162 -> 878 : 4
922 -> 637 : 59
942 -> 835 : 1872
786 -> 966 : 12
186 -> 416 : 4
98 -> 427 : 443
74 -> 578 : 6
569 -> 140 : 5
637 -> 694 : 49
55 -> 407 : 2285
975 -> 464 : 1048
522 -> 985 : 20
64 -> 872 : 1123
383 -> 13 : 6
6 -> 648 : 9
587 -> 237 : 53
526 -> 573 : 409
560 -> 886 : 15
991 -> 266 : 53
75 -> 909 : 7
604 -> 696 : 266
619 -> 269 : 15
305 -> 657 : 1
314 -> 81 : 4
459 -> 771 : 1
738 -> 907 : 813
829 -> 435 : 1210
948 -> 77 : 14
133 -> 274 : 13
173 -> 268 : 678
801 -> 751 : 22
310 -> 130 : 279
273 -> 561 : 4099
649 -> 302 : 2
754 -> 98 : 3
190 -> 981 : 130
63 -> 361 : 144
234 -> 728 : 26
970 -> 197 : 981
530 -> 606 : 1
477 -> 620 : 7
974 -> 963 : 2944
195 -> 609 : 109
559 -> 246 : 45
927 -> 638 : 8326
271 -> 393 : 71
245 -> 210 : 341
759 -> 45 : 188
885 -> 32 : 3
247 -> 29 : 216
978 -> 97 : 40
178 -> 955 : 345
272 -> 375 : 15
959 -> 842 : 632
597 -> 60 : 8
318 -> 196 : 43
595 -> 989 : 22
493 -> 593 : 31
409 -> 432 : 14
450 -> 516 : 223
280 -> 859 : 2
806 -> 730 : 699
61 -> 415 : 47
848 -> 658 : 52
366 -> 36 : 49
165 -> 97 : 3
4 -> 257 : 11
413 -> 968 : 6
634 -> 259 : 27
242 -> 745 : 18
397 -> 169 : 1163
422 -> 806 : 62
693 -> 349 : 2
841 -> 643 : 1
780 -> 644 : 12
518 -> 173 : 532
19 -> 808 : 1
971 -> 46 : 180
67 -> 744 : 22
246 -> 88 : 40
449 -> 252 : 4
534 -> 785 : 1
802 -> 406 : 1
835 -> 904 : 1717
899 -> 844 : 187
179 -> 744 : 1554
180 -> 977 : 1
611 -> 336 : 44
362 -> 686 : 1215
41 -> 430 : 6
941 -> 39 : 748
643 -> 871 : 116
454 -> 978 : 72
805 -> 430 : 746
146 -> 535 : 9
273 -> 486 : 77
737 -> 870 : 2
608 -> 658 : 1
118 -> 197 : 1
564 -> 645 : 2
24 -> 580 : 296
154 -> 278 : 3
727 -> 565 : 108
541 -> 443 : 202
658 -> 632 : 24
245 -> 585 : 2792
640 -> 41 : 4
282 -> 3 : 6
506 -> 213 : 43
340 -> 58 : 1160
602 -> 637 : 1266
694 -> 174 : 91
669 -> 785 : 8942
478 -> 980 : 1612
259 -> 850 : 11
898 -> 477 : 19
800 -> 688 : 3
463 -> 202 : 2
501 -> 749 : 37
825 -> 155 : 3
238 -> 796 : 17
294 -> 473 : 17
284 -> 422 : 1
402 -> 85 : 1
680 -> 395 : 4518
88 -> 654 : 2
523 -> 368 : 1
340 -> 260 : 183
408 -> 82 : 241
130 -> 659 : 134
266 -> 356 : 201
470 -> 293 : 4
449 -> 349 : 5
257 -> 165 : 4
282 -> 460 : 2
620 -> 401 : 89
392 -> 124 : 8
632 -> 861 : 23
553 -> 883 : 1
35 -> 267 : 3
589 -> 22 : 588
713 -> 968 : 172
804 -> 372 : 11
49 -> 834 : 251
769 -> 776 : 4
315 -> 372 : 3
510 -> 317 : 557
152 -> 93 : 25
26 -> 294 : 8
548 -> 525 : 1
755 -> 438 : 52
480 -> 443 : 317
494 -> 235 : 2
744 -> 850 : 518
829 -> 881 : 14
787 -> 908 : 2
220 -> 869 : 2
728 -> 436 : 26
907 -> 597 : 327
526 -> 742 : 249
7 -> 959 : 46
691 -> 17 : 15
309 -> 469 : 120
363 -> 160 : 2
8 -> 671 : 18
205 -> 6 : 185
398 -> 787 : 544
616 -> 353 : 18537
531 -> 267 : 1
67 -> 708 : 6
899 -> 575 : 22
461 -> 843 : 33
429 -> 559 : 24
368 -> 628 : 1
27 -> 722 : 17
804 -> 141 : 1
956 -> 734 : 27
688 -> 307 : 3
392 -> 31 : 2
822 -> 303 : 173
36 -> 560 : 47
450 -> 137 : 352
2 -> 317 : 14
420 -> 316 : 91
578 -> 640 : 2
796 -> 472 : 2
45 -> 117 : 2043
97 -> 576 : 71
966 -> 921 : 329
756 -> 399 : 12
593 -> 991 : 8
445 -> 588 : 31
829 -> 787 : 5
877 -> 209 : 202
881 -> 816 : 9
52 -> 258 : 1
980 -> 174 : 1144
471 -> 320 : 26
619 -> 289 : 36
124 -> 616 : 1
394 -> 654 : 38
92 -> 885 : 1
204 -> 75 : 56
364 -> 821 : 20
668 -> 900 : 16
619 -> 455 : 156
597 -> 168 : 131
201 -> 289 : 1
767 -> 365 : 1
235 -> 75 : 1
502 -> 582 : 22
27 -> 69 : 26
609 -> 841 : 32
783 -> 756 : 792
465 -> 357 : 9123
518 -> 901 : 21
179 -> 691 : 339
870 -> 248 : 1
577 -> 227 : 1178
247 -> 871 : 34
55 -> 669 : 1459
671 -> 993 : 13
837 -> 455 : 16
816 -> 136 : 7
896 -> 835 : 3
752 -> 846 : 5
182 -> 810 : 337
101 -> 493 : 110
994 -> 572 : 6525
553 -> 994 : 1
148 -> 279 : 2
730 -> 831 : 655
987 -> 77 : 55
765 -> 734 : 391
991 -> 318 : 189
55 -> 493 : 2149
170 -> 308 : 2140
249 -> 391 : 1
537 -> 146 : 4
732 -> 762 : 61
395 -> 700 : 1217
592 -> 673 : 2
567 -> 29 : 4
723 -> 580 : 1471
265 -> 778 : 2
246 -> 896 : 3
892 -> 207 : 2
409 -> 616 : 4
990 -> 380 : 97
908 -> 533 : 17
2 -> 280 : 1
481 -> 235 : 1
143 -> 721 : 8
941 -> 842 : 1
743 -> 786 : 3
386 -> 807 : 53
632 -> 739 : 1
286 -> 365 : 5
72 -> 515 : 2640
4 -> 313 : 56
18 -> 137 : 11209
908 -> 322 : 1
83 -> 233 : 703
970 -> 793 : 388
375 -> 309 : 10
260 -> 822 : 22
388 -> 394 : 8
21 -> 682 : 11048
793 -> 836 : 289
734 -> 59 : 246
949 -> 814 : 2
649 -> 850 : 1
205 -> 480 : 16
699 -> 784 : 8
318 -> 207 : 23
163 -> 843 : 151
501 -> 495 : 20
878 -> 131 : 78
234 -> 65 : 198
175 -> 989 : 17
578 -> 947 : 3
556 -> 959 : 104
746 -> 410 : 160
755 -> 431 : 18
577 -> 780 : 1818
943 -> 142 : 18
139 -> 330 : 12393
578 -> 539 : 1
443 -> 692 : 397
674 -> 180 : 1
838 -> 560 : 2
268 -> 512 : 106
543 -> 170 : 110
22 -> 700 : 5680
83 -> 598 : 55
381 -> 198 : 109
107 -> 441 : 9
620 -> 212 : 189
896 -> 889 : 2
193 -> 784 : 462
657 -> 354 : 2
387 -> 385 : 144
214 -> 254 : 58
967 -> 247 : 4
432 -> 603 : 13
722 -> 600 : 4
608 -> 290 : 1
753 -> 334 : 24
680 -> 490 : 195
993 -> 497 : 118
35 -> 480 : 17
807 -> 179 : 101
719 -> 757 : 94
510 -> 150 : 98
84 -> 65 : 9
239 -> 901 : 381
448 -> 694 : 46
733 -> 940 : 91
55 -> 779 : 436
337 -> 384 : 191
982 -> 365 : 3
446 -> 793 : 258
327 -> 612 : 3
570 -> 512 : 20
91 -> 923 : 1551
844 -> 194 : 255
447 -> 901 : 6
186 -> 50 : 1
575 -> 646 : 376
976 -> 309 : 811
555 -> 282 : 61
289 -> 195 : 14
693 -> 901 : 16
773 -> 393 : 18
293 -> 685 : 887
327 -> 331 : 4
322 -> 412 : 202
91 -> 629 : 352
603 -> 376 : 8
800 -> 496 : 12
199 -> 303 : 8
344 -> 306 : 1
469 -> 985 : 49
347 -> 728 : 12
870 -> 144 : 1
406 -> 934 : 345
878 -> 452 : 2
8 -> 861 : 13
858 -> 102 : 83
312 -> 949 : 41
936 -> 977 : 2
719 -> 451 : 64
455 -> 320 : 97
128 -> 369 : 124
904 -> 321 : 333
582 -> 509 : 6
291 -> 911 : 134
410 -> 360 : 128
180 -> 943 : 1
385 -> 268 : 61
146 -> 48 : 2
214 -> 888 : 10
897 -> 674 : 1
150 -> 975 : 61
860 -> 684 : 2
214 -> 793 : 62
712 -> 923 : 38
9 -> 593 : 47
147 -> 615 : 15
351 -> 355 : 10718
433 -> 997 : 5
356 -> 55 : 4923
500 -> 749 : 1
780 -> 509 : 743
346 -> 383 : 112
291 -> 570 : 162
868 -> 19 : 11
31 -> 969 : 2
778 -> 906 : 1
178 -> 443 : 1799
169 -> 453 : 383
268 -> 166 : 529
372 -> 855 : 41
850 -> 833 : 529
402 -> 952 : 1
419 -> 11 : 32
823 -> 16 : 233
34 -> 597 : 16
88 -> 757 : 8
191 -> 684 : 201
261 -> 140 : 283
387 -> 920 : 117
101 -> 98 : 169
639 -> 550 : 1
43 -> 261 : 656
12 -> 682 : 72
550 -> 922 : 1835
64 -> 539 : 197
881 -> 564 : 5
341 -> 430 : 46
620 -> 52 : 193
134 -> 387 : 8169
12 -> 775 : 859
868 -> 376 : 281
20 -> 345 : 2
696 -> 524 : 3290
463 -> 534 : 1
570 -> 234 : 76
103 -> 123 : 2445
559 -> 406 : 50
978 -> 287 : 47
658 -> 690 : 38
627 -> 937 : 58
473 -> 768 : 17
555 -> 512 : 17
973 -> 344 : 22
901 -> 370 : 301
430 -> 713 : 538
926 -> 139 : 4
579 -> 313 : 17
436 -> 606 : 367
965 -> 995 : 478
124 -> 509 : 1
846 -> 542 : 2
558 -> 491 : 1
252 -> 693 : 3
770 -> 448 : 34
167 -> 754 : 2
541 -> 193 : 14
557 -> 172 : 3
650 -> 157 : 1
179 -> 912 : 1215
693 -> 186 : 3
247 -> 943 : 2
378 -> 774 : 6
254 -> 118 : 10
142 -> 925 : 180
113 -> 601 : 13
768 -> 614 : 10
681 -> 495 : 46
746 -> 252 : 95
208 -> 319 : 48
182 -> 676 : 2718
900 -> 114 : 16
732 -> 198 : 197
990 -> 836 : 23
130 -> 149 : 37
935 -> 587 : 1
786 -> 820 : 18
501 -> 72 : 3
540 -> 410 : 4
134 -> 38 : 333
745 -> 762 : 15
933 -> 233 : 7
213 -> 112 : 45
372 -> 387 : 3
885 -> 698 : 2
851 -> 526 : 748
797 -> 150 : 89
350 -> 383 : 25
301 -> 631 : 1
350 -> 363 : 35
975 -> 758 : 549
569 -> 354 : 1
485 -> 320 : 1
865 -> 957 : 2
357 -> 467 : 39
357 -> 258 : 6982
528 -> 194 : 1
674 -> 709 : 1
893 -> 928 : 6
519 -> 532 : 12
3 -> 755 : 6
155 -> 15 : 4
900 -> 707 : 4
644 -> 279 : 156
595 -> 365 : 140
816 -> 915 : 1
248 -> 43 : 1935
258 -> 307 : 2579
172 -> 556 : 1
299 -> 280 : 4
987 -> 246 : 48
239 -> 111 : 146
409 -> 558 : 3
908 -> 451 : 2
498 -> 863 : 19
854 -> 298 : 419
885 -> 616 : 1
265 -> 916 : 5
588 -> 929 : 31
108 -> 219 : 5
788 -> 792 : 1
706 -> 869 : 335
910 -> 433 : 10
458 -> 369 : 18
13 -> 656 : 66
628 -> 4 : 434
814 -> 616 : 824
767 -> 997 : 1
824 -> 947 : 128
493 -> 963 : 783
