Sender -> Receiver: Amount
2408 -> 29 : 2
8608 -> 2846 : 99
3085 -> 8553 : 3
4175 -> 8140 : 4
3118 -> 6989 : 7
5335 -> 1494 : 102
6056 -> 763 : 1
9047 -> 4744 : 16
978 -> 1081 : 1
6044 -> 1942 : 1290
136 -> 8798 : 2
3865 -> 644 : 915
7927 -> 3890 : 35
9930 -> 203 : 4
9063 -> 4051 : 5
3902 -> 8224 : 3
7751 -> 2638 : 318
2160 -> 3941 : 1
1081 -> 2168 : 1
2980 -> 365 : 821
6390 -> 3598 : 1
3355 -> 7919 : 310
909 -> 3074 : 5
4129 -> 7997 : 4
4744 -> 6454 : 10
3806 -> 5611 : 304
1993 -> 1379 : 6
6022 -> 7295 : 3
2672 -> 718 : 1
3202 -> 1327 : 17
1411 -> 4267 : 3
2076 -> 142 : 1
9782 -> 767 : 4
349 -> 8338 : 16
6545 -> 9336 : 1
1954 -> 3828 : 1
846 -> 7092 : 1
2585 -> 7147 : 13
3596 -> 5336 : 14
4744 -> 8961 : 5
4070 -> 3632 : 23
5982 -> 798 : 1504
6890 -> 596 : 4
9957 -> 8205 : 15
767 -> 9037 : 1
2848 -> 7247 : 5
3845 -> 7167 : 5
9957 -> 4100 : 3
7119 -> 1271 : 166
441 -> 8796 : 1
1202 -> 8217 : 31
4058 -> 8110 : 400
1183 -> 5727 : 49
7442 -> 9520 : 36
8644 -> 6521 : 22
6396 -> 6293 : 1
3691 -> 1550 : 484
8752 -> 4490 : 2114
1137 -> 63 : 9
4141 -> 6077 : 1
3062 -> 2330 : 1
5596 -> 9509 : 4
8490 -> 6349 : 3
8696 -> 1874 : 7
6860 -> 2785 : 57
5766 -> 1680 : 1
4982 -> 133 : 323
5611 -> 927 : 60
9464 -> 8434 : 1
932 -> 3468 : 1
809 -> 2310 : 1
621 -> 9157 : 1
8511 -> 4182 : 151
6776 -> 7433 : 53
5600 -> 6209 : 1
2343 -> 5273 : 1
5192 -> 634 : 1
1647 -> 6429 : 84
7006 -> 924 : 165
5073 -> 7154 : 1
1139 -> 2298 : 3
5343 -> 6355 : 2
8032 -> 8549 : 102
1998 -> 4276 : 1
4198 -> 5824 : 9
8889 -> 5584 : 28
3451 -> 462 : 9
4031 -> 6974 : 54
99 -> 7064 : 3285
1942 -> 3631 : 586
4966 -> 7826 : 876
7654 -> 6415 : 7192
5813 -> 3924 : 3030
1390 -> 5846 : 474
3422 -> 5734 : 8
2330 -> 730 : 1
4887 -> 247 : 4
4481 -> 5700 : 2
1621 -> 6231 : 2
728 -> 4244 : 3
3691 -> 7996 : 91
3789 -> 6988 : 202
6434 -> 3410 : 1
7062 -> 117 : 32
7096 -> 4674 : 1
3699 -> 9324 : 225
1089 -> 5347 : 13
452 -> 6910 : 7
5771 -> 7221 : 7
1228 -> 2780 : 2
3412 -> 8240 : 50
5257 -> 8822 : 1
9033 -> 1299 : 58
4352 -> 6206 : 1
4222 -> 1186 : 161
2981 -> 3363 : 47
7006 -> 7373 : 23
375 -> 4502 : 51
5303 -> 277 : 12197
7902 -> 73 : 5
3555 -> 4042 : 7
6439 -> 7284 : 1637
8376 -> 127 : 20
7240 -> 7334 : 4
9450 -> 8367 : 7
9492 -> 3275 : 172
5629 -> 4138 : 74
6649 -> 2244 : 19805
5342 -> 2270 : 114
5343 -> 5373 : 1
7843 -> 5733 : 77
6699 -> 8422 : 4262
6632 -> 9431 : 25
1735 -> 4237 : 4
7914 -> 4468 : 1
6173 -> 8299 : 2
436 -> 6853 : 73
4051 -> 208 : 1
5168 -> 9545 : 1
7697 -> 9540 : 1
2792 -> 9996 : 1
4254 -> 2115 : 6
8089 -> 6970 : 2
2127 -> 1 : 7
6006 -> 7321 : 22
2120 -> 8766 : 26428
7099 -> 4777 : 2217
7456 -> 8413 : 435
2705 -> 4375 : 2
4283 -> 5308 : 102
5846 -> 1604 : 366
5156 -> 1780 : 46
2640 -> 4068 : 3
7267 -> 4439 : 96
2425 -> 2367 : 2
3734 -> 7960 : 34
3984 -> 6349 : 491
9221 -> 9490 : 47
9823 -> 2279 : 3
639 -> 8227 : 1948
809 -> 4960 : 1
5308 -> 2985 : 49
8255 -> 4884 : 84
4777 -> 4793 : 1231
6027 -> 4338 : 127
8370 -> 8625 : 10
7587 -> 2536 : 31940
6209 -> 1720 : 1
8317 -> 4573 : 2011
7373 -> 1582 : 11
8507 -> 9266 : 3
9134 -> 3593 : 28
2150 -> 5425 : 8
4502 -> 9184 : 42
7217 -> 615 : 3
6022 -> 8714 : 1
3069 -> 3993 : 294
7728 -> 9859 : 27
6699 -> 3933 : 31
1452 -> 5068 : 41
1019 -> 1785 : 4
5777 -> 4360 : 14
4079 -> 9280 : 3270
6971 -> 2375 : 1
2827 -> 8442 : 1916
9780 -> 4836 : 2
7032 -> 1561 : 3
4230 -> 168 : 3105
7321 -> 1914 : 18
6349 -> 6701 : 317
7355 -> 771 : 1
2850 -> 9096 : 44
4161 -> 3587 : 17
1271 -> 166 : 110
763 -> 3498 : 2
5678 -> 4194 : 2
8752 -> 716 : 7
1813 -> 8012 : 1
2132 -> 311 : 21
1320 -> 9704 : 97
4135 -> 9797 : 1
7149 -> 2198 : 3
8822 -> 28 : 1
3836 -> 5273 : 62
3710 -> 9231 : 4
2640 -> 1751 : 1
5846 -> 9705 : 11
5813 -> 1013 : 2752
7147 -> 4829 : 4
5168 -> 7957 : 1
1604 -> 2985 : 277
931 -> 3966 : 829
3566 -> 684 : 62
5202 -> 7473 : 10
3069 -> 6355 : 276
3734 -> 774 : 8
8449 -> 1284 : 5586
6486 -> 9665 : 73
9231 -> 5450 : 4
8550 -> 8974 : 413
8417 -> 1176 : 1
5527 -> 4420 : 1
436 -> 110 : 780
7586 -> 2599 : 1111
1318 -> 722 : 13
629 -> 2433 : 165
2520 -> 5627 : 6
5436 -> 3870 : 111
3275 -> 4955 : 117
7068 -> 5574 : 4
8635 -> 1852 : 11
9726 -> 1533 : 4
4197 -> 8749 : 4
9939 -> 4481 : 1
7996 -> 5417 : 7
4675 -> 1791 : 5
8217 -> 7679 : 26
9249 -> 6134 : 1
1750 -> 9352 : 76
315 -> 5851 : 4
3275 -> 9603 : 23
5777 -> 4378 : 4
8207 -> 7948 : 283
4723 -> 2942 : 2
5042 -> 5432 : 1
7509 -> 7859 : 5733
165 -> 2520 : 1
845 -> 5251 : 85
2658 -> 1945 : 444
7172 -> 679 : 2
1390 -> 4709 : 45
8688 -> 1422 : 516
9118 -> 6288 : 41
3941 -> 7072 : 1
6552 -> 9340 : 266
9507 -> 8529 : 1
3534 -> 3761 : 23
2123 -> 5622 : 2
388 -> 6694 : 7557
3587 -> 5898 : 14
9859 -> 1269 : 5
3870 -> 4031 : 71
4338 -> 5155 : 26
7442 -> 6639 : 7
6426 -> 225 : 15
7993 -> 5650 : 1
2980 -> 9213 : 1
3092 -> 4362 : 5
5432 -> 7469 : 1
5734 -> 2523 : 3
1349 -> 7872 : 29
5734 -> 8119 : 5
3271 -> 8462 : 4
5303 -> 6589 : 2209
8979 -> 2534 : 76
9949 -> 3696 : 1166
6027 -> 7759 : 3
689 -> 5156 : 14
2961 -> 3573 : 7
8370 -> 5725 : 32
2313 -> 9731 : 181
9752 -> 4964 : 16
5632 -> 4948 : 2
7149 -> 7538 : 3
1545 -> 9458 : 1
1914 -> 4953 : 18
7345 -> 261 : 7
3958 -> 764 : 6
4244 -> 5625 : 1
2375 -> 2446 : 1
6006 -> 9978 : 188
6999 -> 2295 : 2
5983 -> 3091 : 5
1578 -> 6148 : 40
1806 -> 7892 : 14
9115 -> 7106 : 30
2298 -> 4609 : 3
8255 -> 7572 : 2
3001 -> 2712 : 11
9880 -> 8990 : 2
1147 -> 3675 : 3
1827 -> 7970 : 201
6200 -> 1974 : 5
5898 -> 2398 : 5
7410 -> 6430 : 6
7374 -> 3259 : 1
349 -> 4660 : 1
6345 -> 6049 : 57
9782 -> 1808 : 3
2843 -> 2129 : 1
1735 -> 5330 : 5
2456 -> 193 : 3031
5777 -> 8585 : 4
2022 -> 3883 : 12
6454 -> 7964 : 8
9118 -> 8986 : 38
2638 -> 3110 : 182
4994 -> 9145 : 1
6649 -> 5935 : 1014
684 -> 2810 : 8
1578 -> 7010 : 17
6632 -> 993 : 20
1852 -> 2416 : 4
9665 -> 433 : 66
7826 -> 582 : 540
110 -> 2178 : 464
7948 -> 3397 : 396
7436 -> 2587 : 4
2658 -> 3945 : 35
5927 -> 3547 : 13
3264 -> 4687 : 2
849 -> 9256 : 654
3657 -> 6800 : 35
2536 -> 8192 : 12491
241 -> 2288 : 14449
7135 -> 3615 : 2
427 -> 5407 : 1
4298 -> 6394 : 7
2170 -> 6312 : 15
4645 -> 6295 : 206
1566 -> 878 : 2
9336 -> 8675 : 1
4964 -> 4890 : 4
7240 -> 1177 : 3
9766 -> 3539 : 1
7824 -> 4406 : 15
5927 -> 8557 : 10
203 -> 312 : 4101
9641 -> 1066 : 2
1651 -> 3917 : 24
133 -> 5798 : 196
2297 -> 1740 : 9
5202 -> 9920 : 43
6172 -> 1054 : 2
8979 -> 4639 : 161
8808 -> 9695 : 3
5849 -> 8614 : 5205
4397 -> 7542 : 17
6295 -> 2708 : 61
509 -> 5022 : 1
3069 -> 9557 : 36
8808 -> 3086 : 6
2873 -> 3895 : 626
5849 -> 9961 : 171
8714 -> 8760 : 1
6312 -> 9202 : 7
5983 -> 3588 : 8
1016 -> 2863 : 2
9795 -> 7425 : 171
716 -> 2810 : 7
6439 -> 274 : 6348
6077 -> 2413 : 1
7824 -> 121 : 29
99 -> 2940 : 696
8140 -> 2352 : 3
4611 -> 9484 : 1
7520 -> 1463 : 7
1037 -> 4138 : 19
225 -> 5118 : 5
3433 -> 9224 : 170
5436 -> 5181 : 186
4887 -> 4097 : 1
2446 -> 908 : 1
3363 -> 5072 : 1
9701 -> 8738 : 3
4964 -> 3431 : 5
9244 -> 8557 : 1
2843 -> 8756 : 1
944 -> 9057 : 109
7778 -> 8575 : 32
615 -> 2069 : 2
3036 -> 2665 : 1
6352 -> 3377 : 3
7927 -> 6015 : 19
1284 -> 8895 : 3366
1271 -> 2146 : 40
7587 -> 2428 : 26649
9120 -> 6602 : 147
8175 -> 784 : 2
9713 -> 630 : 1
315 -> 6027 : 1
3055 -> 3507 : 470
2132 -> 1292 : 42
8307 -> 3313 : 1
99 -> 4890 : 195
9795 -> 5348 : 142
9912 -> 4738 : 11
2016 -> 7620 : 47
8312 -> 5366 : 149
9527 -> 2500 : 127
4645 -> 5042 : 1021
9490 -> 7370 : 35
2129 -> 9274 : 1
7324 -> 4046 : 196
5202 -> 116 : 3
28 -> 8650 : 1
5140 -> 8831 : 6
7352 -> 325 : 113
6992 -> 5548 : 1
4338 -> 3067 : 68
2434 -> 9727 : 379
1 -> 3960 : 2
5277 -> 4770 : 2
6734 -> 4140 : 1
971 -> 9595 : 1
1096 -> 6631 : 2
3724 -> 5911 : 22
8754 -> 7011 : 2
5347 -> 5384 : 12
7135 -> 7246 : 1
6950 -> 5697 : 12
8691 -> 99 : 7
4673 -> 9385 : 61
7903 -> 8626 : 34
2827 -> 3633 : 48
5425 -> 7838 : 6
2022 -> 9508 : 2
503 -> 8502 : 90
3086 -> 9456 : 4
6206 -> 5025 : 1
2419 -> 9375 : 78
1 -> 6854 : 3
3958 -> 2499 : 13
6448 -> 4836 : 1
1701 -> 4050 : 4
1327 -> 4495 : 12
4955 -> 391 : 24
9596 -> 5827 : 1
5111 -> 7116 : 9
9782 -> 2421 : 1
3264 -> 1786 : 2
9924 -> 5760 : 2051
7244 -> 4898 : 6
9520 -> 1507 : 24
6589 -> 3135 : 1007
7370 -> 8900 : 23
924 -> 9717 : 138
4283 -> 4803 : 282
1751 -> 5387 : 2
3732 -> 2400 : 17
7933 -> 5788 : 149
6338 -> 5802 : 1
8717 -> 6021 : 21
3760 -> 3269 : 3
8986 -> 3588 : 31
4472 -> 6046 : 119
3817 -> 3680 : 1
9165 -> 852 : 1
253 -> 9920 : 54
2239 -> 8559 : 1
2507 -> 3040 : 56
2534 -> 4969 : 41
3666 -> 8388 : 1
7247 -> 1081 : 5
639 -> 4270 : 556
909 -> 7940 : 1
3865 -> 2783 : 194
9192 -> 6638 : 1
1507 -> 2055 : 682
2016 -> 8715 : 1
8738 -> 2827 : 1
4793 -> 5004 : 783
4422 -> 5264 : 2
2022 -> 3226 : 3
7244 -> 3667 : 1
5574 -> 5593 : 3
2244 -> 3706 : 12360
6430 -> 8991 : 4
4209 -> 461 : 1
8585 -> 7766 : 1
6638 -> 1018 : 1
8961 -> 3628 : 4
2421 -> 6092 : 1
5403 -> 7317 : 2
9047 -> 7880 : 9
8527 -> 7890 : 1
5593 -> 1928 : 2
1379 -> 9218 : 5
2444 -> 5533 : 14
8752 -> 2515 : 173
1735 -> 943 : 2
4495 -> 5139 : 6
241 -> 8065 : 2384
9764 -> 1885 : 93
2297 -> 1441 : 155
3074 -> 4510 : 2
2740 -> 303 : 20
365 -> 1794 : 282
7971 -> 5581 : 17
261 -> 7910 : 1
436 -> 1410 : 56
117 -> 3649 : 11
8575 -> 9199 : 10
2120 -> 8021 : 5513
5263 -> 4120 : 8
2585 -> 9030 : 2
3596 -> 8582 : 2
1152 -> 4283 : 3
1382 -> 7949 : 1333
6989 -> 99 : 2
5140 -> 7546 : 2
7766 -> 394 : 1
4036 -> 1701 : 18
1669 -> 8712 : 1
7949 -> 3059 : 77
4362 -> 7695 : 5
1257 -> 9609 : 46
7486 -> 487 : 5
5324 -> 8115 : 1
161 -> 3637 : 1
3523 -> 6014 : 28
9509 -> 7213 : 4
1148 -> 9240 : 3
9508 -> 9858 : 2
4424 -> 9549 : 28
1806 -> 918 : 29
779 -> 5914 : 21
2863 -> 4932 : 1
1751 -> 5003 : 1
1249 -> 5915 : 59
4031 -> 5025 : 40
8862 -> 6316 : 7
3001 -> 4007 : 1
9213 -> 9492 : 1
2244 -> 745 : 7331
261 -> 2317 : 1
3724 -> 9394 : 223
8798 -> 2378 : 1
5140 -> 7885 : 10
6717 -> 9438 : 854
3706 -> 2752 : 8418
9173 -> 3183 : 25
7721 -> 5612 : 66
2433 -> 8234 : 130
3631 -> 8330 : 520
4087 -> 6272 : 34
2981 -> 5856 : 1193
7962 -> 6587 : 1
203 -> 9956 : 2073
4317 -> 426 : 3141
4612 -> 5291 : 2
4777 -> 4012 : 681
4490 -> 6967 : 910
1284 -> 6391 : 1736
4230 -> 651 : 5213
1804 -> 3304 : 1
6049 -> 7707 : 12
5055 -> 3859 : 28
7442 -> 5677 : 10
654 -> 2113 : 1
8018 -> 5330 : 590
5336 -> 1733 : 7
3945 -> 6560 : 32
5202 -> 5640 : 1
9280 -> 1108 : 2200
9340 -> 6113 : 245
1482 -> 1070 : 78
9368 -> 7754 : 5
3169 -> 4534 : 793
6484 -> 5028 : 5
1081 -> 243 : 2
3666 -> 3151 : 1
1044 -> 9033 : 2084
394 -> 5715 : 1
5436 -> 8572 : 192
722 -> 9016 : 9
6402 -> 1688 : 91
4751 -> 1399 : 6
2113 -> 8202 : 1
6989 -> 9126 : 3
3319 -> 4575 : 2175
7843 -> 7968 : 32
2523 -> 3343 : 2
8021 -> 1222 : 3830
9037 -> 6297 : 1
7444 -> 6800 : 10
5824 -> 1113 : 3
3410 -> 2183 : 1
6169 -> 6906 : 24
3193 -> 412 : 1670
5285 -> 2247 : 992
6027 -> 2667 : 1
2341 -> 7461 : 16
303 -> 1224 : 18
9701 -> 553 : 1
6231 -> 3192 : 1
367 -> 8894 : 2
3851 -> 2792 : 2
1249 -> 6380 : 28
4097 -> 6310 : 1
9199 -> 4947 : 3
767 -> 1670 : 1
5705 -> 3073 : 843
4237 -> 7209 : 4
6842 -> 1258 : 183
3169 -> 7691 : 93
8582 -> 3359 : 2
7872 -> 8053 : 25
3539 -> 1115 : 1
1733 -> 5420 : 6
1647 -> 3918 : 39
7691 -> 6001 : 45
9016 -> 5713 : 6
2069 -> 3577 : 1
784 -> 3438 : 1
4424 -> 290 : 1
1129 -> 2429 : 14
5640 -> 102 : 1
3061 -> 399 : 7097
2378 -> 2231 : 1
7903 -> 9317 : 1
7637 -> 5642 : 6
9210 -> 2453 : 1
2297 -> 793 : 77
1603 -> 7139 : 1
4138 -> 7433 : 30
1437 -> 8895 : 423
4390 -> 9418 : 2
3055 -> 1215 : 84
7213 -> 1790 : 4
5335 -> 938 : 136
7509 -> 8643 : 89
1148 -> 3553 : 5
2324 -> 842 : 2
3259 -> 8247 : 1
1113 -> 7330 : 2
3883 -> 1399 : 8
5798 -> 3067 : 70
3091 -> 8434 : 5
9717 -> 862 : 103
944 -> 6224 : 224
8062 -> 717 : 3
5642 -> 4761 : 5
2132 -> 7025 : 8
4609 -> 7461 : 2
8889 -> 4444 : 195
9920 -> 5235 : 1
1054 -> 5041 : 2
4534 -> 6139 : 572
5235 -> 5123 : 1
7960 -> 7567 : 8
2120 -> 269 : 402
9386 -> 8696 : 19
7509 -> 6289 : 2
5118 -> 7126 : 2
1604 -> 5570 : 43
3202 -> 5173 : 1
9956 -> 1560 : 5
5008 -> 5970 : 28
8712 -> 8985 : 1
1070 -> 8999 : 12
2587 -> 4811 : 3
436 -> 9128 : 14
679 -> 5400 : 2
503 -> 146 : 98
5846 -> 1395 : 55
7728 -> 3813 : 45
8110 -> 9904 : 155
5257 -> 2624 : 7
8159 -> 7812 : 20
5022 -> 5493 : 1
9196 -> 6229 : 157
7970 -> 3705 : 185
427 -> 1637 : 11
5935 -> 1024 : 529
142 -> 6446 : 1
8900 -> 621 : 19
8434 -> 5762 : 3
319 -> 8303 : 10
5202 -> 6240 : 1
5699 -> 8679 : 1
1108 -> 5499 : 361
3507 -> 2830 : 259
3732 -> 2370 : 4
2599 -> 4070 : 176
1147 -> 172 : 1
6172 -> 9831 : 6
3667 -> 9864 : 1
1885 -> 1652 : 24
3397 -> 2074 : 228
6297 -> 8814 : 1
2296 -> 6032 : 22
6567 -> 3354 : 2
3593 -> 9280 : 15
6173 -> 3991 : 1
5008 -> 9758 : 81
3040 -> 2244 : 8
1282 -> 6301 : 104
2610 -> 8662 : 10
6032 -> 5003 : 15
1652 -> 4782 : 5
6988 -> 2240 : 69
1597 -> 1194 : 233
1293 -> 8726 : 6
6123 -> 6967 : 1
3588 -> 8750 : 26
6240 -> 6611 : 1
3632 -> 2558 : 9
6614 -> 4167 : 333
3958 -> 5865 : 4
6092 -> 8331 : 1
4161 -> 6117 : 4
2723 -> 6260 : 2
7139 -> 6950 : 1
2587 -> 6794 : 1
845 -> 2674 : 13
8247 -> 8973 : 1
924 -> 7617 : 9
81 -> 8290 : 71
3734 -> 3902 : 23
1597 -> 5989 : 263
6288 -> 2186 : 26
1439 -> 9456 : 11
3965 -> 1218 : 37
8733 -> 2626 : 447
4478 -> 6139 : 377
745 -> 777 : 3889
3958 -> 7696 : 7
3040 -> 8639 : 44
7246 -> 6265 : 1
1249 -> 4632 : 11
6552 -> 9077 : 27
452 -> 2784 : 1
793 -> 6465 : 7
5643 -> 26 : 1
1974 -> 6706 : 1
2449 -> 4636 : 14
767 -> 2895 : 2
2785 -> 8025 : 14
1350 -> 9617 : 4
1808 -> 710 : 2
4260 -> 6244 : 271
7306 -> 9477 : 877
8025 -> 5841 : 13
2386 -> 4261 : 2
5393 -> 1143 : 943
585 -> 3039 : 1
1399 -> 9818 : 11
8115 -> 196 : 1
1382 -> 8945 : 622
1437 -> 6540 : 103
7587 -> 4382 : 8855
7759 -> 6015 : 3
7284 -> 1334 : 92
1129 -> 865 : 9
146 -> 9313 : 65
7926 -> 3759 : 192
3657 -> 8546 : 75
1284 -> 1678 : 325
503 -> 1779 : 154
5566 -> 6399 : 13
604 -> 7951 : 373
247 -> 7617 : 1
5849 -> 3950 : 140
6717 -> 2856 : 185
2730 -> 1853 : 1
5161 -> 9935 : 2742
3186 -> 5036 : 712
9573 -> 3703 : 241
172 -> 5139 : 1
8626 -> 501 : 706
1044 -> 5245 : 3125
8388 -> 1064 : 1
399 -> 1437 : 3097
3592 -> 3731 : 58
8442 -> 9408 : 666
1688 -> 1218 : 78
4502 -> 3063 : 7
9269 -> 7169 : 10
8062 -> 7952 : 1
7135 -> 7312 : 1
9223 -> 1787 : 10
3813 -> 9193 : 51
9904 -> 8676 : 52
3065 -> 1456 : 13219
3902 -> 9626 : 22
7559 -> 726 : 6
5802 -> 1378 : 1
2198 -> 390 : 2
7436 -> 5971 : 5
5566 -> 9744 : 2
3813 -> 2939 : 1
8889 -> 5072 : 195
9385 -> 6794 : 57
493 -> 7568 : 328
5041 -> 2227 : 2
1550 -> 1440 : 112
1604 -> 5695 : 37
2317 -> 2304 : 1
7084 -> 7637 : 1
6800 -> 4812 : 44
6614 -> 3792 : 1
615 -> 9734 : 1
146 -> 372 : 17
4337 -> 223 : 448
4337 -> 7703 : 440
878 -> 9372 : 2
1452 -> 781 : 11
223 -> 3783 : 365
8820 -> 6324 : 98
9057 -> 6523 : 86
1048 -> 7128 : 17
6994 -> 6807 : 1
1439 -> 3526 : 2
3918 -> 3119 : 19
9221 -> 7149 : 12
726 -> 3953 : 4
6649 -> 4779 : 2769
1439 -> 4842 : 1
3018 -> 3296 : 1
3040 -> 881 : 1
196 -> 4669 : 1
1399 -> 8526 : 1
993 -> 9285 : 18
6486 -> 3591 : 23
7662 -> 3138 : 1
4612 -> 4315 : 1
427 -> 1 : 1
8990 -> 5859 : 1
7654 -> 6404 : 964
1399 -> 6633 : 2
6426 -> 1557 : 11
5173 -> 864 : 88
2076 -> 6619 : 1
5335 -> 4465 : 3
4167 -> 3749 : 51
1794 -> 3019 : 213
9939 -> 9791 : 1
4283 -> 229 : 15
3761 -> 1450 : 9
9934 -> 4048 : 612
1651 -> 7201 : 16
7121 -> 4917 : 2
5429 -> 5383 : 48
6113 -> 9052 : 48
4182 -> 2373 : 27
6430 -> 6676 : 1
2168 -> 1312 : 1
9701 -> 5063 : 1
9540 -> 8392 : 1
9920 -> 6584 : 63
4260 -> 6318 : 149
2848 -> 9232 : 2
5715 -> 2512 : 1
9284 -> 3456 : 45
7116 -> 8123 : 2
2840 -> 1328 : 4
5400 -> 2778 : 1
5898 -> 125 : 5
2444 -> 8341 : 3
4761 -> 7871 : 2
7106 -> 3608 : 25
8511 -> 8653 : 26
2487 -> 4830 : 17
3890 -> 7560 : 17
1578 -> 4247 : 2
6824 -> 9880 : 61
713 -> 7139 : 1
5407 -> 8993 : 1
5982 -> 2174 : 210
1837 -> 6908 : 3
3865 -> 2373 : 242
9317 -> 5651 : 1
5705 -> 5360 : 69
6258 -> 8182 : 137
5777 -> 6714 : 2
2022 -> 5956 : 5
2417 -> 5621 : 90
325 -> 394 : 41
9726 -> 6886 : 1
6908 -> 7105 : 1
6565 -> 7926 : 11
2400 -> 4807 : 9
3202 -> 1212 : 4
3086 -> 2433 : 2
8625 -> 9309 : 1
1249 -> 2835 : 4
5181 -> 1345 : 75
6352 -> 5725 : 2
3319 -> 2073 : 63
5450 -> 7123 : 2
197 -> 9218 : 240
2624 -> 3017 : 3
9126 -> 67 : 3
2400 -> 3746 : 7
9218 -> 3878 : 19
5014 -> 6364 : 8
4761 -> 8666 : 2
9795 -> 9288 : 76
7252 -> 6306 : 140
2665 -> 6211 : 1
7123 -> 4482 : 1
8986 -> 5426 : 6
3161 -> 5507 : 1
6231 -> 6334 : 1
8367 -> 9973 : 6
3691 -> 2492 : 9
3732 -> 9407 : 6
247 -> 9623 : 1
9632 -> 6497 : 16
3724 -> 7517 : 13
2051 -> 6381 : 275
319 -> 7681 : 2
2400 -> 1947 : 1
5003 -> 7831 : 3
2073 -> 3942 : 60
7826 -> 6386 : 81
7654 -> 2590 : 287
5788 -> 4992 : 21
3419 -> 2753 : 233
4495 -> 508 : 6
621 -> 8797 : 1
7121 -> 6123 : 1
7092 -> 2780 : 2
9199 -> 827 : 3
5122 -> 6112 : 377
2296 -> 57 : 7
7952 -> 8475 : 1
7240 -> 730 : 59
3313 -> 2957 : 1
8341 -> 9961 : 2
8317 -> 5582 : 1834
8991 -> 5936 : 10
325 -> 6357 : 54
4084 -> 1499 : 16
4247 -> 7070 : 1
9288 -> 707 : 25
1269 -> 6884 : 1
7240 -> 898 : 2
2052 -> 5781 : 1
3275 -> 5161 : 14
9609 -> 3176 : 35
9193 -> 5322 : 44
2132 -> 3485 : 7
4738 -> 9446 : 5
3040 -> 4372 : 1
8666 -> 6419 : 2
7637 -> 5830 : 2
7339 -> 1566 : 4144
8625 -> 1685 : 3
4089 -> 8105 : 1
1115 -> 902 : 1
798 -> 6673 : 1532
1395 -> 6412 : 51
640 -> 8049 : 29
4261 -> 2550 : 1
3275 -> 8456 : 6
9949 -> 5574 : 287
4106 -> 5656 : 626
3169 -> 1994 : 135
8655 -> 1305 : 12
9286 -> 1787 : 1
1118 -> 6330 : 1
9280 -> 2580 : 175
1282 -> 5658 : 40
5264 -> 7357 : 2
9052 -> 4773 : 3
1222 -> 1649 : 2151
6676 -> 6131 : 1
1312 -> 9546 : 1
7433 -> 8308 : 21
494 -> 4408 : 42
5762 -> 3287 : 2
9408 -> 8265 : 570
9549 -> 8256 : 26
1177 -> 1445 : 3
4326 -> 4418 : 1707
6349 -> 8741 : 175
7826 -> 8234 : 216
9205 -> 8669 : 1441
5383 -> 1177 : 34
9193 -> 8806 : 4
3118 -> 8928 : 3
8993 -> 6581 : 1
276 -> 2972 : 287
4636 -> 4748 : 8
5138 -> 5287 : 52
9345 -> 6120 : 911
3940 -> 8219 : 2
253 -> 6283 : 281
3008 -> 8507 : 9
1499 -> 7018 : 2
5161 -> 1663 : 400
7109 -> 5436 : 27
6380 -> 203 : 9
7339 -> 4090 : 367
9047 -> 6826 : 3
8341 -> 2362 : 1
5173 -> 8142 : 23
5042 -> 5239 : 408
7330 -> 2720 : 2
9115 -> 4841 : 4
2304 -> 8754 : 1
6022 -> 837 : 1
1779 -> 3693 : 126
218 -> 1455 : 5
908 -> 2519 : 1
5533 -> 3385 : 138
4031 -> 1596 : 30
1 -> 4686 : 3
8679 -> 2965 : 1
4709 -> 5236 : 45
7433 -> 8001 : 1
9764 -> 5145 : 197
887 -> 3385 : 4
6706 -> 2815 : 1
3063 -> 1309 : 5
3151 -> 5498 : 1
5450 -> 7444 : 1
4841 -> 9448 : 2
9609 -> 7824 : 10
1382 -> 9747 : 792
6906 -> 8773 : 6
7843 -> 5349 : 2
4840 -> 7554 : 84
5028 -> 5706 : 1
3942 -> 4328 : 15
5245 -> 7671 : 229
5387 -> 8660 : 2
715 -> 2085 : 15
3649 -> 765 : 8
6599 -> 981 : 139
9864 -> 1213 : 1
5507 -> 5050 : 1
634 -> 1533 : 1
7357 -> 2471 : 1
2419 -> 1852 : 103
1994 -> 3990 : 42
5322 -> 8281 : 5
9265 -> 824 : 141
4120 -> 3232 : 6
4645 -> 1404 : 65
617 -> 5960 : 164
4182 -> 86 : 1
6826 -> 1767 : 2
2550 -> 3033 : 1
3296 -> 1873 : 1
7169 -> 9862 : 1
117 -> 6308 : 21
8773 -> 799 : 1
2780 -> 6006 : 1
6272 -> 2457 : 61
6584 -> 8312 : 23
3706 -> 3815 : 3198
223 -> 159 : 73
7637 -> 521 : 1
710 -> 187 : 2
2585 -> 8709 : 1
6381 -> 1681 : 76
6272 -> 5507 : 77
1282 -> 6797 : 18
4182 -> 2728 : 70
3506 -> 4044 : 5
7696 -> 6275 : 6
9912 -> 7898 : 4
3918 -> 2305 : 13
5347 -> 6422 : 1
569 -> 4538 : 478
2580 -> 509 : 108
1282 -> 7250 : 2
8159 -> 2159 : 10
8709 -> 8176 : 1
1557 -> 2531 : 24
6797 -> 1330 : 6
6193 -> 6830 : 1449
909 -> 753 : 2
5400 -> 292 : 1
2827 -> 9713 : 13
