Sender -> Receiver: Amount
6898 -> 99 : 805
4774 -> 8002 : 1
7020 -> 7216 : 118
130 -> 2395 : 1
5215 -> 5526 : 42
8848 -> 2869 : 1
1415 -> 5590 : 16
5073 -> 7627 : 32
1395 -> 3271 : 2
8171 -> 7114 : 2
9773 -> 1774 : 2
552 -> 5993 : 107
3992 -> 3632 : 28635
6822 -> 8008 : 2
5726 -> 1105 : 1
4528 -> 7181 : 81
335 -> 6930 : 725
2857 -> 9392 : 1
9358 -> 2802 : 1
8623 -> 1231 : 142
5890 -> 1028 : 1
3988 -> 3349 : 27
7229 -> 8289 : 3
7358 -> 3519 : 39
221 -> 2610 : 1
140 -> 341 : 5
9292 -> 3769 : 98
7246 -> 6879 : 1
9797 -> 4193 : 1
485 -> 5488 : 19
393 -> 480 : 5
8746 -> 5992 : 7
7399 -> 9490 : 23
4067 -> 6633 : 47
6898 -> 4909 : 3873
155 -> 8118 : 4
3577 -> 1312 : 1
676 -> 8432 : 13
3685 -> 4154 : 2
6781 -> 2280 : 8
3527 -> 7460 : 225
9950 -> 3961 : 6
9912 -> 6507 : 6
6292 -> 4547 : 2
5081 -> 9555 : 2
7677 -> 9107 : 7
3113 -> 3038 : 1
4193 -> 7891 : 1
5502 -> 630 : 1
2756 -> 1587 : 6
1973 -> 220 : 18
2147 -> 4951 : 1
3063 -> 9167 : 209
9374 -> 1110 : 2
1527 -> 9322 : 6
6950 -> 490 : 4
3637 -> 4881 : 2
7777 -> 6877 : 33
2360 -> 5450 : 1
3181 -> 2864 : 55
2756 -> 309 : 1
9080 -> 3499 : 5
2226 -> 6006 : 1
5471 -> 9615 : 1
5141 -> 987 : 1
2811 -> 6251 : 7
6162 -> 7766 : 2
5410 -> 5678 : 9
3554 -> 6910 : 142
158 -> 3204 : 58
554 -> 3963 : 2
6102 -> 7159 : 66
4815 -> 898 : 19
9404 -> 6712 : 5
5733 -> 379 : 27
5406 -> 7026 : 7
1087 -> 2363 : 578
1589 -> 4590 : 62
654 -> 3283 : 1
1527 -> 9621 : 5
2954 -> 2910 : 1
342 -> 9042 : 57
1776 -> 1668 : 1
7405 -> 8484 : 37
2841 -> 8916 : 150
9968 -> 4223 : 2
9092 -> 7260 : 611
2497 -> 9922 : 2
6990 -> 7705 : 31
8002 -> 2095 : 1
3911 -> 8795 : 64
2154 -> 6728 : 166
2116 -> 8650 : 9
9171 -> 9240 : 4
2423 -> 7275 : 1
7229 -> 4393 : 2
7785 -> 2272 : 2
2374 -> 7165 : 62
751 -> 4048 : 257
7040 -> 2854 : 1
6765 -> 3346 : 4
1344 -> 245 : 9
3742 -> 5215 : 3
5054 -> 6982 : 210
7216 -> 9737 : 116
8658 -> 3021 : 1
8384 -> 732 : 39
1225 -> 250 : 103
5883 -> 8339 : 1
6375 -> 6166 : 57
4089 -> 2992 : 9
8217 -> 7118 : 3
6844 -> 4457 : 23
2864 -> 8851 : 33
9050 -> 7504 : 1
8484 -> 865 : 31
6002 -> 550 : 1
6322 -> 9281 : 13
9150 -> 6574 : 1
8898 -> 480 : 1
2511 -> 4166 : 240
437 -> 4726 : 1
5892 -> 8822 : 1
2610 -> 8723 : 6
1333 -> 8328 : 58
7072 -> 7224 : 1
309 -> 6928 : 1
2844 -> 2312 : 1
2758 -> 8046 : 1
6822 -> 2521 : 1
2339 -> 5268 : 1
9062 -> 4788 : 2
9092 -> 9353 : 136
1269 -> 4998 : 4
4482 -> 904 : 1
5375 -> 1373 : 1
8228 -> 4523 : 1
5093 -> 2528 : 150
8545 -> 5975 : 5
1205 -> 3891 : 14
129 -> 7710 : 7
6928 -> 3277 : 1
2617 -> 5334 : 1
234 -> 7732 : 3
1289 -> 9654 : 550
2907 -> 6134 : 1
316 -> 6263 : 306
8045 -> 3522 : 3
868 -> 5088 : 19
5256 -> 6457 : 15
2395 -> 2746 : 1
8046 -> 7462 : 1
1020 -> 2142 : 3
4238 -> 6779 : 2
2381 -> 6635 : 1
4331 -> 453 : 1
9874 -> 7747 : 2
2746 -> 6476 : 1
828 -> 7336 : 1
9353 -> 7776 : 69
1360 -> 6286 : 1
4279 -> 7842 : 17
1569 -> 8201 : 1
8055 -> 8393 : 7
50 -> 4963 : 1
6510 -> 5073 : 21
7875 -> 6807 : 2
9950 -> 8027 : 1
1891 -> 926 : 13
9222 -> 4844 : 3
7241 -> 6147 : 1
9251 -> 6863 : 1
8267 -> 4470 : 1
2854 -> 6974 : 1
705 -> 7788 : 16
1285 -> 6324 : 13
4319 -> 7904 : 3
8835 -> 1101 : 1
3021 -> 7766 : 1
7776 -> 2007 : 1
8027 -> 5829 : 5
4547 -> 5630 : 2
4220 -> 409 : 127
6375 -> 2596 : 70
4393 -> 8561 : 1
6778 -> 6013 : 2122
3868 -> 8862 : 3
654 -> 2382 : 1
8524 -> 8477 : 99
1671 -> 5711 : 1
5992 -> 6436 : 1
245 -> 7180 : 5
3310 -> 7248 : 2
6263 -> 10 : 181
4260 -> 4683 : 26
461 -> 6579 : 1
140 -> 1755 : 1
6302 -> 2285 : 1
6302 -> 3322 : 1
7645 -> 5234 : 14
1468 -> 1924 : 18
5712 -> 7872 : 3
7300 -> 3225 : 6
5748 -> 9290 : 1
8040 -> 217 : 1
129 -> 8963 : 1
245 -> 4803 : 1
3992 -> 3709 : 912
4888 -> 2831 : 13
5503 -> 582 : 1
321 -> 9434 : 3
6251 -> 9804 : 1
3685 -> 32 : 1
3140 -> 2086 : 1
3677 -> 2104 : 401
9276 -> 8300 : 18
431 -> 5463 : 1
8569 -> 2512 : 78
4963 -> 9686 : 1
8602 -> 1120 : 18
5611 -> 4044 : 1
1098 -> 5943 : 1
6011 -> 6175 : 23
7200 -> 8479 : 84
7620 -> 4998 : 14
4489 -> 646 : 1
2374 -> 8628 : 8
7614 -> 3974 : 1
9306 -> 9517 : 2
3575 -> 4826 : 23
1924 -> 9086 : 17
3878 -> 4224 : 1
254 -> 1498 : 19
2110 -> 7557 : 199
8614 -> 5653 : 1
8217 -> 5594 : 3
1668 -> 2737 : 1
234 -> 8067 : 1
7620 -> 5409 : 20
9180 -> 8831 : 606
4830 -> 8438 : 2
4815 -> 237 : 4
2577 -> 8210 : 1
2142 -> 7687 : 2
9122 -> 4953 : 1
3900 -> 8827 : 2
9727 -> 1381 : 16
662 -> 2979 : 1
7010 -> 3794 : 1105
9769 -> 19 : 2
4942 -> 932 : 2
3769 -> 46 : 24
2059 -> 1273 : 1
6574 -> 8116 : 10
9474 -> 9423 : 2
1329 -> 7180 : 2
8289 -> 1719 : 3
6820 -> 9560 : 1
1755 -> 2830 : 1
1791 -> 556 : 1
7026 -> 8718 : 7
1822 -> 4494 : 22
7215 -> 7398 : 1
5159 -> 1491 : 3
8429 -> 7656 : 1
3794 -> 7709 : 208
9118 -> 5770 : 828
726 -> 4408 : 14
6407 -> 7526 : 4
4422 -> 1460 : 1
3627 -> 8355 : 4
8454 -> 8243 : 10
8994 -> 253 : 144
2817 -> 4709 : 1
9551 -> 3306 : 146
5469 -> 2642 : 903
9334 -> 9420 : 416
6314 -> 7434 : 8
898 -> 4486 : 1
8452 -> 5799 : 14
9712 -> 4810 : 16
676 -> 2637 : 3
5406 -> 552 : 1
8300 -> 5165 : 1
9737 -> 312 : 54
2977 -> 3303 : 15
7162 -> 380 : 8
7844 -> 314 : 4
7900 -> 5744 : 5
2737 -> 4181 : 4140
1973 -> 3591 : 1
2552 -> 1695 : 141
5829 -> 1626 : 2
1924 -> 7178 : 1
7564 -> 3041 : 55
9789 -> 2914 : 1
4035 -> 8198 : 1
1368 -> 4800 : 2
1776 -> 7801 : 1
6879 -> 160 : 3
9470 -> 4454 : 2
8276 -> 1795 : 1
6811 -> 3529 : 5
9804 -> 6252 : 1
6263 -> 5716 : 124
9240 -> 378 : 3
8067 -> 6376 : 156
2521 -> 9815 : 1
5602 -> 8567 : 2
253 -> 3410 : 46
8569 -> 2941 : 34
5029 -> 6426 : 92
1772 -> 444 : 7
1063 -> 3035 : 1
6275 -> 8843 : 1
4593 -> 7843 : 9
1862 -> 1450 : 2
9126 -> 8762 : 1
3263 -> 5677 : 9
9846 -> 3323 : 12
7162 -> 2508 : 7
3889 -> 2119 : 7
999 -> 4256 : 14558
7844 -> 4776 : 2
8569 -> 1212 : 1
2345 -> 5139 : 2
409 -> 5474 : 7
3035 -> 2889 : 1
7574 -> 463 : 1
3591 -> 1550 : 1
5610 -> 6087 : 1
705 -> 8928 : 6
9517 -> 3437 : 198
9420 -> 1115 : 156
3079 -> 6073 : 2
8822 -> 943 : 2
3745 -> 3463 : 1
5445 -> 7761 : 1
7783 -> 4139 : 9
3157 -> 2337 : 1
6569 -> 761 : 1
3129 -> 4361 : 6
5829 -> 20 : 2
1557 -> 8712 : 10
8198 -> 4520 : 1
4361 -> 1402 : 2
3868 -> 4901 : 9
3737 -> 1040 : 1
4089 -> 8607 : 33
4004 -> 2539 : 7
6436 -> 4624 : 1
386 -> 8394 : 354
409 -> 2092 : 47
705 -> 7471 : 2
8994 -> 5986 : 34
7248 -> 5084 : 2
6696 -> 9361 : 1
9928 -> 7741 : 1
6898 -> 7353 : 2469
7551 -> 3844 : 51
9306 -> 9632 : 22
3268 -> 8687 : 1
3910 -> 301 : 86
2642 -> 7772 : 420
2345 -> 3004 : 5
6934 -> 2117 : 2
6457 -> 4072 : 16
9836 -> 2950 : 2
6096 -> 6716 : 4
6507 -> 3552 : 4
5268 -> 2257 : 1
11 -> 8924 : 1
237 -> 7233 : 6
2914 -> 9978 : 1
9085 -> 8386 : 33
4302 -> 7621 : 6
2450 -> 7220 : 37
424 -> 4687 : 14
9085 -> 7504 : 44
8171 -> 9921 : 2
332 -> 6003 : 18
7776 -> 3288 : 2
4831 -> 4377 : 2
5450 -> 4403 : 571
2367 -> 1551 : 2
7772 -> 7099 : 415
2864 -> 3150 : 11
1671 -> 4816 : 1
1101 -> 7502 : 1
9331 -> 4084 : 1
7970 -> 7770 : 17
1589 -> 1765 : 7
8210 -> 3660 : 1
5653 -> 2446 : 1
8393 -> 2662 : 1
6982 -> 8866 : 44
5079 -> 4039 : 1
6574 -> 3696 : 17
7945 -> 4515 : 50
2110 -> 6738 : 45
4774 -> 1360 : 2
473 -> 9322 : 1
1444 -> 2971 : 53
1231 -> 9562 : 82
2497 -> 5113 : 3
3992 -> 7198 : 137
9970 -> 6725 : 131
9180 -> 32 : 42
3521 -> 8046 : 1
7891 -> 4970 : 2
4717 -> 6546 : 4
8734 -> 4482 : 1
3349 -> 9513 : 5
8734 -> 2498 : 3
2280 -> 1001 : 6
3038 -> 9812 : 1
5081 -> 5212 : 1
9322 -> 5962 : 4
5314 -> 6459 : 124
9976 -> 6162 : 1081
2426 -> 3060 : 4
7370 -> 5458 : 27
3349 -> 2537 : 9
1845 -> 9008 : 1
7561 -> 291 : 1
5666 -> 3746 : 2
2662 -> 597 : 1
1360 -> 6308 : 2
8300 -> 5509 : 7
2910 -> 6971 : 1
9404 -> 7909 : 1
97 -> 7566 : 1
7460 -> 7808 : 75
7754 -> 4155 : 7
335 -> 9656 : 20
4683 -> 5672 : 27
4035 -> 9435 : 3
8712 -> 2884 : 1
1244 -> 4694 : 1
42 -> 408 : 1
480 -> 6165 : 1
5073 -> 5645 : 33
8569 -> 8825 : 4
9331 -> 1325 : 1
4063 -> 1199 : 51
797 -> 9329 : 16
3346 -> 8849 : 89
5474 -> 8750 : 3
7502 -> 7987 : 1
4457 -> 314 : 23
7856 -> 1586 : 1
9419 -> 6470 : 3
7725 -> 9441 : 39
550 -> 6087 : 1
3844 -> 9475 : 20
9865 -> 8570 : 1
8567 -> 9972 : 1
1028 -> 9621 : 1
5765 -> 6109 : 2
2596 -> 2579 : 41
4528 -> 6024 : 3
3911 -> 2736 : 44
4683 -> 6772 : 9
9646 -> 9238 : 6
7399 -> 3663 : 1
7010 -> 7892 : 2
8509 -> 5126 : 2
9062 -> 405 : 2
1597 -> 4022 : 2
5820 -> 287 : 2
6098 -> 5757 : 19
4003 -> 3742 : 9
2286 -> 3303 : 2
5804 -> 7609 : 3
6457 -> 6661 : 2
4181 -> 3705 : 2398
898 -> 1660 : 10
1511 -> 5810 : 38
4524 -> 7650 : 49
4624 -> 646 : 1
4022 -> 9974 : 1
5334 -> 401 : 1
2749 -> 8385 : 1
3276 -> 6118 : 1
6738 -> 405 : 40
6125 -> 7427 : 3
6426 -> 3179 : 50
857 -> 2296 : 6
2992 -> 1110 : 9
8394 -> 6445 : 210
5139 -> 6105 : 2
1719 -> 8680 : 2
8355 -> 4871 : 1
552 -> 5085 : 14
4216 -> 9834 : 5
5410 -> 2875 : 3
8569 -> 2320 : 1
3554 -> 2130 : 32
6339 -> 6881 : 7
9921 -> 2088 : 2
1822 -> 5454 : 7
4377 -> 8216 : 1
4476 -> 8928 : 12
437 -> 8680 : 1
6476 -> 3706 : 1
7001 -> 6731 : 2020
4788 -> 9560 : 1
802 -> 2164 : 6
5410 -> 4841 : 2
6340 -> 9618 : 7
7609 -> 1060 : 52
2979 -> 5615 : 1
7842 -> 8777 : 17
4208 -> 7044 : 71
8166 -> 7882 : 1
2841 -> 2416 : 14
7725 -> 6616 : 2
9710 -> 9196 : 9
4035 -> 3293 : 1
5585 -> 1778 : 30
2668 -> 4759 : 2
316 -> 2974 : 40
1179 -> 828 : 43
1134 -> 8234 : 16
5461 -> 2565 : 1
2143 -> 64 : 5
1422 -> 9949 : 1
2811 -> 3262 : 1
9085 -> 5761 : 14
1905 -> 3560 : 1
2324 -> 9008 : 58
6619 -> 475 : 136
4039 -> 1083 : 1
8807 -> 7545 : 7
9822 -> 1506 : 239
4970 -> 8847 : 45
2875 -> 879 : 3
7402 -> 8987 : 2
7462 -> 8813 : 2
3288 -> 1200 : 2
6375 -> 2264 : 11
4076 -> 441 : 1
458 -> 7203 : 1
7231 -> 4869 : 2
9959 -> 2429 : 107
180 -> 4636 : 1
2895 -> 1294 : 1
3663 -> 4310 : 1
4774 -> 6317 : 3
9772 -> 5987 : 46
3742 -> 2491 : 1
1799 -> 5608 : 149
9081 -> 1427 : 290
9330 -> 4907 : 1
5986 -> 1825 : 17
7992 -> 8735 : 1
9750 -> 7454 : 3
2510 -> 5269 : 5
4514 -> 8124 : 1
7783 -> 7007 : 3
9899 -> 3621 : 1
7872 -> 4947 : 1
7945 -> 2809 : 22
3910 -> 2553 : 5
8567 -> 1276 : 1
3889 -> 7567 : 2
2596 -> 9263 : 22
3422 -> 9340 : 5
9686 -> 8246 : 5
7633 -> 318 : 11
6286 -> 9597 : 1
1427 -> 3662 : 23
5570 -> 9109 : 25
6805 -> 5817 : 1
1566 -> 4613 : 81
8355 -> 5549 : 3
20 -> 8638 : 2
1551 -> 748 : 3
849 -> 4805 : 2
6375 -> 5786 : 28
4998 -> 6533 : 2049
258 -> 8029 : 1
7858 -> 9105 : 1
4717 -> 3382 : 1
6665 -> 6276 : 1
5765 -> 8344 : 1
204 -> 6484 : 1
1498 -> 2471 : 93
746 -> 4328 : 7
9434 -> 1418 : 5
7236 -> 5412 : 2
4947 -> 7519 : 1
4470 -> 4267 : 1
3129 -> 7734 : 2
1863 -> 9501 : 2
705 -> 2320 : 2
9633 -> 1462 : 4
2269 -> 8489 : 4
4841 -> 1994 : 1
1430 -> 1781 : 2
4084 -> 6560 : 1
9435 -> 1818 : 1
6470 -> 4400 : 2
5409 -> 1987 : 23
7198 -> 2129 : 156
9744 -> 3897 : 1
8166 -> 2632 : 1
4967 -> 674 : 2
1192 -> 5503 : 43
1778 -> 7554 : 6
4486 -> 7038 : 1
9035 -> 8594 : 2
2257 -> 2232 : 9
1460 -> 4341 : 1
4771 -> 297 : 4
2827 -> 7539 : 1
444 -> 1963 : 10
5785 -> 3015 : 3
7968 -> 5146 : 36
1159 -> 9459 : 1
1450 -> 9054 : 1
7621 -> 9095 : 4
5568 -> 4135 : 4
3628 -> 7076 : 68
3705 -> 1560 : 1472
9560 -> 4160 : 14
6102 -> 333 : 4
9340 -> 480 : 3
6459 -> 28 : 38
3941 -> 5183 : 1
4687 -> 2019 : 13
7567 -> 9626 : 1
8340 -> 8401 : 1
480 -> 1123 : 1
4135 -> 168 : 3
849 -> 1549 : 2
4327 -> 3870 : 1
582 -> 2338 : 1
7875 -> 5796 : 1
9490 -> 8907 : 1
8171 -> 6758 : 1
6278 -> 239 : 1
6487 -> 4940 : 10
3870 -> 9313 : 5
5314 -> 7726 : 20
2737 -> 7533 : 778
1340 -> 6796 : 20
4184 -> 9841 : 2
3323 -> 6029 : 11
9449 -> 6418 : 95
6871 -> 306 : 38
2374 -> 858 : 60
140 -> 1413 : 13
354 -> 3047 : 9
3204 -> 2859 : 27
8790 -> 1609 : 35
726 -> 3991 : 5
1498 -> 1471 : 13
1771 -> 4306 : 1
3323 -> 7721 : 2
6731 -> 3215 : 1858
6725 -> 2589 : 25
9646 -> 9881 : 7
1289 -> 7198 : 168
4284 -> 4868 : 4434
1001 -> 3112 : 1
7454 -> 6282 : 2
6571 -> 4499 : 1
7687 -> 2068 : 1
1566 -> 5015 : 8
7783 -> 6698 : 1
2610 -> 6060 : 16
32 -> 1554 : 42
5196 -> 7990 : 2
5560 -> 5684 : 18
4454 -> 4252 : 1
9974 -> 7751 : 1
2012 -> 94 : 7
9291 -> 6602 : 8
3063 -> 9368 : 4
5215 -> 3485 : 90
6602 -> 2194 : 5
7872 -> 5292 : 2
9118 -> 7007 : 161
4623 -> 1881 : 77
5741 -> 1759 : 47
2680 -> 7552 : 5
2154 -> 4595 : 6
5943 -> 1974 : 1
4613 -> 445 : 64
1110 -> 5016 : 15
5015 -> 4182 : 4
7001 -> 8057 : 358
354 -> 9383 : 3
2977 -> 1805 : 29
3027 -> 8547 : 1
6386 -> 8114 : 3
3323 -> 1466 : 2
5904 -> 8625 : 231
8570 -> 1531 : 1
5804 -> 1187 : 2
6779 -> 9809 : 1
9077 -> 6189 : 3
463 -> 435 : 1
2361 -> 117 : 1
5891 -> 9290 : 7
2496 -> 3262 : 575
9948 -> 7819 : 26
4263 -> 4427 : 63
9712 -> 2582 : 18
3737 -> 5954 : 3
6565 -> 5690 : 1
2830 -> 3771 : 1
4270 -> 6225 : 1
4196 -> 6576 : 9
6459 -> 4056 : 47
7022 -> 7782 : 165
1781 -> 8612 : 782
3489 -> 5407 : 1
1402 -> 2273 : 19
9621 -> 8340 : 6
3215 -> 309 : 330
1276 -> 5576 : 3
4196 -> 9904 : 6
6579 -> 4758 : 72
6006 -> 5189 : 25
9712 -> 738 : 12
1142 -> 1622 : 126
880 -> 2285 : 1
4160 -> 498 : 8
7423 -> 2772 : 14
5716 -> 2251 : 75
1560 -> 5967 : 139
6510 -> 5605 : 3
4759 -> 2126 : 2
6633 -> 8266 : 19
1622 -> 7474 : 94
8062 -> 3625 : 4
7396 -> 8152 : 21
6765 -> 2912 : 1
1922 -> 2310 : 2
3549 -> 3468 : 1
9574 -> 9289 : 13
2916 -> 5030 : 1
2232 -> 9252 : 8
5568 -> 9840 : 1
7198 -> 3319 : 144
2512 -> 1918 : 9
5292 -> 5367 : 1
88 -> 1418 : 44
3941 -> 8688 : 1
2736 -> 6984 : 17
1774 -> 5510 : 1
5810 -> 1841 : 3
1375 -> 732 : 2
7990 -> 612 : 1
393 -> 2189 : 13
1159 -> 6516 : 1
9809 -> 6581 : 1
7526 -> 1841 : 1
2377 -> 3577 : 78
3410 -> 522 : 3
2232 -> 781 : 1
5712 -> 9010 : 2
7552 -> 1443 : 5
905 -> 8734 : 6
8638 -> 5157 : 1
4252 -> 8446 : 1
2194 -> 9947 : 4
8008 -> 7398 : 1
7526 -> 7656 : 5
8928 -> 4268 : 5
9706 -> 8642 : 1
2420 -> 4125 : 6
9846 -> 8463 : 1
8019 -> 7075 : 2
7497 -> 167 : 33
2551 -> 2704 : 1
3489 -> 222 : 1
4758 -> 1939 : 37
1765 -> 8006 : 3
2589 -> 6949 : 19
167 -> 6318 : 27
5980 -> 762 : 2
9727 -> 2861 : 1
9016 -> 1336 : 1
1825 -> 4070 : 10
7336 -> 2232 : 1
6134 -> 2540 : 26
4265 -> 1556 : 167
2841 -> 9991 : 12
3677 -> 9763 : 59
2950 -> 7494 : 2
4070 -> 8444 : 42
3662 -> 1595 : 1
64 -> 4081 : 2
4920 -> 9641 : 106
1554 -> 9930 : 30
220 -> 3396 : 16
6805 -> 2261 : 1
1982 -> 1129 : 12
9357 -> 2335 : 2
9145 -> 6346 : 30
7650 -> 1306 : 19
597 -> 5458 : 1
943 -> 6801 : 2
9511 -> 9005 : 1
5212 -> 4441 : 1
2374 -> 9186 : 3
6105 -> 7096 : 2
9626 -> 8504 : 1
3367 -> 1499 : 4
6959 -> 8488 : 322
7869 -> 2791 : 1
3614 -> 8977 : 9
6189 -> 5914 : 2
5215 -> 6404 : 12
2273 -> 4078 : 10
2772 -> 2671 : 3
905 -> 8257 : 4
2642 -> 6168 : 108
6326 -> 1931 : 1
6060 -> 7232 : 12
4270 -> 763 : 1
6569 -> 492 : 3
9081 -> 1766 : 9
6882 -> 9785 : 7
8790 -> 924 : 2
2019 -> 2885 : 13
4888 -> 5371 : 14
3891 -> 1079 : 12
8907 -> 9210 : 5
3816 -> 8176 : 35
915 -> 9600 : 10
3283 -> 4114 : 1
3891 -> 3371 : 2
46 -> 6861 : 7
3310 -> 8846 : 1
6134 -> 5543 : 12
9067 -> 9545 : 11
4970 -> 4212 : 13
712 -> 8704 : 1
5073 -> 2544 : 6
662 -> 1639 : 3
1639 -> 3891 : 1
5570 -> 2937 : 3
1285 -> 7993 : 3
2261 -> 2118 : 1
1840 -> 1584 : 1
9289 -> 1791 : 25
2031 -> 3106 : 769
3204 -> 9765 : 11
6619 -> 3368 : 250
2079 -> 342 : 1
8606 -> 1280 : 714
9005 -> 2784 : 1
8276 -> 9188 : 1
408 -> 1628 : 1
380 -> 8719 : 1
4284 -> 908 : 542
5126 -> 2216 : 2
8688 -> 2075 : 2
5183 -> 6323 : 1
4063 -> 1443 : 4
7650 -> 6084 : 30
8777 -> 5309 : 12
7533 -> 352 : 686
4302 -> 3220 : 83
4805 -> 838 : 1
4393 -> 2049 : 1
5761 -> 6661 : 8
8504 -> 5295 : 1
8704 -> 8674 : 1
2443 -> 9766 : 2
7656 -> 7956 : 50
3677 -> 399 : 33
5295 -> 7335 : 1
4160 -> 4848 : 3
7770 -> 1502 : 15
3271 -> 5459 : 2
2154 -> 4212 : 66
8674 -> 2525 : 1
1375 -> 1417 : 2
3368 -> 7691 : 284
475 -> 8313 : 10
7396 -> 1486 : 12
3047 -> 432 : 1
3319 -> 651 : 103
1306 -> 9344 : 15
3004 -> 9122 : 3
6877 -> 47 : 5
7645 -> 9517 : 2
8524 -> 1377 : 3
4078 -> 489 : 5
857 -> 7188 : 1
556 -> 5359 : 1
662 -> 8950 : 1
3963 -> 4049 : 1
4940 -> 9229 : 3
5741 -> 5615 : 9
4048 -> 2181 : 26
8723 -> 8884 : 1
2429 -> 1913 : 5
707 -> 7645 : 2
3577 -> 9330 : 16
4003 -> 9556 : 5
3468 -> 1329 : 1
321 -> 6332 : 15
5962 -> 4191 : 4
2104 -> 7867 : 5358
379 -> 1000 : 14
5242 -> 8980 : 43
8884 -> 5246 : 1
2324 -> 7738 : 5
7220 -> 1395 : 13
4482 -> 7851 : 1
9849 -> 9295 : 10
4003 -> 8646 : 14
2104 -> 5422 : 17
4208 -> 140 : 1
239 -> 9298 : 1
726 -> 8106 : 12
5526 -> 2256 : 37
8484 -> 5532 : 5
1781 -> 3986 : 1521
7614 -> 9426 : 1
2256 -> 9120 : 27
7780 -> 6645 : 15
3015 -> 4535 : 3
9429 -> 7383 : 1
9694 -> 8422 : 1
5157 -> 3750 : 2
2049 -> 6576 : 1
8866 -> 1115 : 2
2337 -> 626 : 2
6738 -> 5219 : 1
342 -> 9814 : 12
8827 -> 8828 : 1
3628 -> 9618 : 32
905 -> 7773 : 1
7766 -> 5980 : 1
9618 -> 7077 : 3
8126 -> 3373 : 2
9449 -> 8031 : 48
7402 -> 1327 : 1
4433 -> 3051 : 303
5897 -> 1457 : 3
5117 -> 6565 : 2
8062 -> 458 : 1
2286 -> 3840 : 1
4063 -> 1864 : 69
6698 -> 2660 : 1
3794 -> 1006 : 421
9145 -> 4466 : 62
7460 -> 8807 : 21
4310 -> 1899 : 1
8055 -> 3564 : 3
8422 -> 8454 : 1
4942 -> 8360 : 1
6024 -> 140 : 1
2937 -> 3291 : 3
7224 -> 409 : 134
8031 -> 1019 : 24
9766 -> 5450 : 1
5817 -> 9462 : 1
8006 -> 3762 : 3
6619 -> 77 : 101
7370 -> 9512 : 15
7819 -> 901 : 16
8943 -> 4305 : 9
646 -> 6975 : 2
7462 -> 1528 : 2
7081 -> 7641 : 1
2181 -> 4088 : 20
6882 -> 5929 : 8
2801 -> 9256 : 1
9334 -> 5399 : 169
6147 -> 7028 : 1
1486 -> 7417 : 4
7188 -> 5366 : 1
6165 -> 2304 : 4
9947 -> 2005 : 1
6712 -> 5328 : 1
5690 -> 6065 : 1
6827 -> 5974 : 9
9501 -> 5863 : 3
6024 -> 8326 : 1
1609 -> 191 : 28
5309 -> 210 : 1
3891 -> 9276 : 1
5975 -> 1557 : 14
7491 -> 951 : 2
4726 -> 6788 : 1
7423 -> 2991 : 17
6847 -> 7068 : 34
9194 -> 3983 : 1
2895 -> 8756 : 1
1531 -> 2838 : 1
2143 -> 1606 : 1
9210 -> 2702 : 5
64 -> 5374 : 3
5503 -> 8648 : 29
2104 -> 8807 : 1
1231 -> 7130 : 60
1589 -> 7210 : 5
4709 -> 9206 : 1
7471 -> 5167 : 1
3575 -> 1330 : 2
2784 -> 2493 : 1
3633 -> 9491 : 14
1440 -> 9777 : 9
7096 -> 5920 : 2
7145 -> 4524 : 1
762 -> 9183 : 1
5371 -> 4153 : 5
6772 -> 556 : 3
6087 -> 1295 : 2
9512 -> 373 : 15
8243 -> 2241 : 9
6738 -> 895 : 3
8943 -> 4481 : 2
6340 -> 6598 : 1
5359 -> 8370 : 67
3410 -> 5320 : 33
6339 -> 9927 : 7
401 -> 6427 : 1
10 -> 5865 : 147
2642 -> 6954 : 51
2892 -> 1465 : 221
8385 -> 8358 : 1
1624 -> 2522 : 1
2194 -> 1051 : 1
7968 -> 4756 : 6
6827 -> 5256 : 23
2417 -> 587 : 113
8246 -> 2252 : 3
8446 -> 2201 : 436
4114 -> 9336 : 1
7620 -> 7292 : 3
8638 -> 5399 : 1
4405 -> 2204 : 52
9420 -> 8063 : 176
4949 -> 4106 : 1
9774 -> 6626 : 47
8394 -> 2994 : 20
5246 -> 4014 : 5
4970 -> 3276 : 14
3382 -> 3107 : 1
3346 -> 4182 : 3
8646 -> 3004 : 61
5048 -> 661 : 4
5678 -> 4958 : 2
9330 -> 3278 : 16
5409 -> 5040 : 1
9188 -> 6401 : 1
1556 -> 2530 : 132
3552 -> 5596 : 14
6847 -> 3482 : 4
5040 -> 2540 : 1
6189 -> 4916 : 1
0 -> 3461 : 9
2320 -> 9615 : 2
4838 -> 632 : 5
9632 -> 6738 : 480
9010 -> 6330 : 1
3416 -> 9809 : 59
180 -> 6813 : 1
2344 -> 7444 : 22
7754 -> 122 : 1
2809 -> 5232 : 17
7402 -> 723 : 1
2895 -> 4662 : 1
1219 -> 1319 : 3
373 -> 1419 : 24
9777 -> 6333 : 8
2838 -> 4225 : 1
9246 -> 4621 : 65
409 -> 8578 : 180
2335 -> 1017 : 1
2869 -> 2761 : 2
1864 -> 5357 : 8
5450 -> 821 : 158
9632 -> 2992 : 1181
7566 -> 1729 : 1
8950 -> 3788 : 1
1774 -> 4122 : 1
7533 -> 4283 : 43
7945 -> 5987 : 4
3220 -> 1876 : 35
5409 -> 4431 : 3
3437 -> 2959 : 63
8257 -> 2232 : 75
