Sender -> Receiver: Amount
3811 -> 7569 : 19
1609 -> 3075 : 7
3202 -> 3680 : 3
6920 -> 3207 : 1
5569 -> 7788 : 1
6097 -> 6574 : 1
5162 -> 2664 : 1
3071 -> 8336 : 1
322 -> 8104 : 13
8310 -> 6276 : 4
5587 -> 6568 : 16664
7428 -> 6283 : 37
9569 -> 9343 : 3
9931 -> 1138 : 3
3221 -> 6701 : 6
9616 -> 9375 : 4
4433 -> 6189 : 9
3282 -> 9014 : 1
3696 -> 8528 : 2
7081 -> 251 : 2
9961 -> 4792 : 1
5643 -> 9333 : 2
599 -> 5116 : 4
7260 -> 5233 : 6
7539 -> 3973 : 1
3637 -> 9598 : 2
9598 -> 9990 : 1
3676 -> 5968 : 1
8711 -> 1412 : 1
6480 -> 4639 : 8
3114 -> 6994 : 3
258 -> 9191 : 19
7449 -> 765 : 26
4647 -> 3086 : 1
9616 -> 7601 : 3
9960 -> 6743 : 12
2919 -> 1475 : 4
2684 -> 4139 : 15
9569 -> 4367 : 4
3973 -> 1621 : 1
5631 -> 4642 : 11
4634 -> 4089 : 1
9960 -> 3503 : 1
7218 -> 4893 : 25
5818 -> 7315 : 3
8382 -> 8935 : 1
8931 -> 8448 : 1
6669 -> 6606 : 11
786 -> 913 : 3
6910 -> 8857 : 4
2511 -> 1068 : 7
3593 -> 835 : 15
3901 -> 4854 : 3
2972 -> 4551 : 1
4639 -> 8559 : 3
3901 -> 3831 : 2
280 -> 5263 : 2
4769 -> 2033 : 1
3022 -> 440 : 35
4994 -> 153 : 4
6648 -> 4572 : 1
779 -> 159 : 4
6626 -> 7026 : 25
9771 -> 4094 : 1
6619 -> 2083 : 1
9664 -> 4836 : 310
3593 -> 7186 : 21
8400 -> 9047 : 101
322 -> 8170 : 5
6749 -> 9365 : 19
2033 -> 5224 : 17
2880 -> 1439 : 1
6379 -> 7344 : 79
1211 -> 8875 : 31
5818 -> 5886 : 3
159 -> 267 : 2
5405 -> 1840 : 1
9047 -> 3163 : 75
1858 -> 1536 : 1
2212 -> 6917 : 2
9827 -> 7480 : 1
3648 -> 8485 : 1
5925 -> 3643 : 1
1825 -> 7791 : 1
3439 -> 339 : 3
6088 -> 498 : 5
678 -> 7914 : 1
5960 -> 3718 : 1
4596 -> 2604 : 1
7186 -> 584 : 10
2602 -> 8013 : 2
8270 -> 7892 : 2
641 -> 8458 : 3
540 -> 2911 : 5
1905 -> 3890 : 2
3102 -> 3955 : 39
3677 -> 2406 : 2
2175 -> 5521 : 3
9602 -> 5306 : 4
9979 -> 9083 : 1
546 -> 2406 : 4
7892 -> 5505 : 7
4361 -> 8453 : 11
5930 -> 1700 : 6
4602 -> 4317 : 1
3211 -> 2889 : 10
3693 -> 6042 : 5
1840 -> 5719 : 11
8269 -> 8743 : 79
4837 -> 3248 : 3
1825 -> 7057 : 2
3229 -> 7221 : 1
4747 -> 1887 : 1
322 -> 8596 : 7
7318 -> 5900 : 1
5015 -> 6469 : 1
9072 -> 9572 : 6
1941 -> 8685 : 3
4455 -> 5652 : 8
1478 -> 1681 : 8
2808 -> 893 : 5
1135 -> 8007 : 114
8292 -> 1734 : 9
8515 -> 6759 : 1
4171 -> 4277 : 7
2737 -> 9632 : 2
6154 -> 4194 : 5
5649 -> 9487 : 6
1285 -> 2368 : 12
8322 -> 8764 : 1
8451 -> 3411 : 5
6827 -> 7719 : 1
3556 -> 7565 : 4
5151 -> 4227 : 59
2872 -> 9625 : 11
7853 -> 9204 : 23
140 -> 9853 : 2
9519 -> 3686 : 2
539 -> 6407 : 2
3384 -> 6765 : 20
9942 -> 6217 : 15
9101 -> 7408 : 1
756 -> 2665 : 1
5787 -> 3480 : 43
3736 -> 4034 : 8
5853 -> 9939 : 61
3675 -> 690 : 4
6543 -> 1376 : 1
8274 -> 2579 : 1
6568 -> 8512 : 6147
3736 -> 4418 : 1
8659 -> 2236 : 2
6484 -> 7095 : 7
1586 -> 8473 : 3
3851 -> 8841 : 1
5415 -> 2227 : 1
642 -> 3694 : 642
9717 -> 491 : 1439
1304 -> 5005 : 20
3783 -> 3488 : 24
5261 -> 4353 : 916
550 -> 6922 : 325
73 -> 638 : 1
8528 -> 4458 : 1
455 -> 4702 : 7
7208 -> 5047 : 34
5557 -> 8703 : 52
6585 -> 5177 : 9
9473 -> 8964 : 1
1519 -> 800 : 41
8291 -> 8566 : 4
4837 -> 9123 : 1
8596 -> 7502 : 5
5657 -> 6036 : 37
3428 -> 2549 : 1
3250 -> 1613 : 168
1235 -> 6029 : 4
6276 -> 5504 : 2
4614 -> 9415 : 2
7500 -> 5976 : 55
2932 -> 6582 : 22
7941 -> 9632 : 2
9288 -> 4720 : 3
9248 -> 1921 : 5
539 -> 8021 : 1
2847 -> 1894 : 1
4702 -> 6180 : 6
3568 -> 3279 : 24
7967 -> 7805 : 683
4439 -> 5333 : 4
3274 -> 4314 : 11
8931 -> 4858 : 1
4054 -> 6766 : 3
5588 -> 4111 : 3
7448 -> 8626 : 1676
9360 -> 1802 : 1
5515 -> 6620 : 1
7892 -> 6869 : 1
2614 -> 1987 : 21
2735 -> 5540 : 1
3800 -> 8856 : 8
902 -> 5284 : 2
962 -> 8476 : 2
1560 -> 1912 : 111
3274 -> 6363 : 4
8476 -> 9752 : 1
5177 -> 9387 : 7
8269 -> 4944 : 578
7440 -> 8272 : 45
584 -> 3865 : 1
2614 -> 4090 : 16
7315 -> 131 : 2
7218 -> 7178 : 27
4093 -> 958 : 1
3745 -> 2641 : 1
6582 -> 883 : 7
6102 -> 1785 : 4
1059 -> 9335 : 1
5921 -> 8827 : 1
3857 -> 619 : 1
4445 -> 4652 : 118
4193 -> 7475 : 1
9047 -> 5097 : 10
176 -> 5962 : 3
3556 -> 5910 : 51
9865 -> 2107 : 4
1053 -> 2115 : 1
159 -> 1016 : 1
6560 -> 6273 : 32
5032 -> 4588 : 3
7208 -> 7761 : 3
7408 -> 494 : 1
5415 -> 3961 : 6
4126 -> 5539 : 21
2280 -> 152 : 1
3086 -> 6784 : 1
1055 -> 6634 : 4
5954 -> 8918 : 5
8526 -> 2304 : 1
8630 -> 1609 : 1
3745 -> 8946 : 2
1763 -> 2053 : 297
8764 -> 3382 : 1
5128 -> 8408 : 2
1130 -> 5357 : 6
4824 -> 3045 : 1
6775 -> 6476 : 178
7213 -> 3558 : 7
1584 -> 927 : 4
1734 -> 4930 : 3
7695 -> 6562 : 2
4647 -> 4519 : 1
9535 -> 886 : 3
5665 -> 8707 : 9
989 -> 1651 : 2
594 -> 2945 : 2
3288 -> 7271 : 8186
1763 -> 8056 : 74
2721 -> 3885 : 16
4075 -> 6111 : 1
1410 -> 1006 : 1
4928 -> 3234 : 2
445 -> 4892 : 1
8096 -> 8095 : 1
4209 -> 540 : 1
3374 -> 1342 : 1
6106 -> 4295 : 1
1963 -> 520 : 1264
2356 -> 5169 : 5
1130 -> 1742 : 3
4807 -> 9047 : 3
8095 -> 7784 : 1
4659 -> 3262 : 3
3729 -> 2778 : 20
4314 -> 6569 : 2
7678 -> 982 : 7
1893 -> 3940 : 66
4129 -> 1944 : 73
8932 -> 4746 : 1
136 -> 4910 : 4
4744 -> 3157 : 7
1994 -> 9280 : 118
4652 -> 720 : 98
6283 -> 9552 : 25
4433 -> 7832 : 5
2827 -> 5945 : 3
9275 -> 2388 : 7
8759 -> 5959 : 47
2731 -> 3479 : 417
7956 -> 4085 : 3
7853 -> 6278 : 188
3050 -> 8906 : 1
8241 -> 8856 : 49
2528 -> 2249 : 13
8945 -> 2192 : 2
3027 -> 7416 : 3
1609 -> 7085 : 1
9552 -> 7368 : 10
5499 -> 9792 : 1
1783 -> 9688 : 10
9368 -> 7739 : 1177
9415 -> 2578 : 1
1783 -> 3129 : 1
6568 -> 4686 : 8446
4139 -> 5141 : 342
3011 -> 7074 : 1
1487 -> 1512 : 2
8588 -> 3089 : 1
7176 -> 523 : 2
806 -> 7068 : 9
6238 -> 2133 : 9
78 -> 5264 : 3
1742 -> 6463 : 3
7821 -> 2333 : 1
6614 -> 3057 : 138
1954 -> 7221 : 1
2145 -> 9590 : 7
1071 -> 1555 : 35
6154 -> 5038 : 22
5015 -> 6552 : 1
3831 -> 5151 : 2
6379 -> 5662 : 29
6922 -> 8116 : 217
5662 -> 75 : 25
7110 -> 8997 : 2
5004 -> 3995 : 5
2801 -> 7735 : 2
1416 -> 994 : 1
8022 -> 1626 : 3966
5169 -> 6360 : 6
8559 -> 6777 : 7
3726 -> 2442 : 45
3583 -> 874 : 1
4129 -> 4823 : 11
2895 -> 4405 : 1
3354 -> 6930 : 4
2576 -> 5421 : 1
1285 -> 2503 : 1
3726 -> 2237 : 17
4854 -> 5486 : 3
8759 -> 6753 : 2
2503 -> 4510 : 1
8451 -> 7371 : 5
4089 -> 4148 : 1
481 -> 3015 : 21
1053 -> 6525 : 1
240 -> 3122 : 1
8170 -> 7227 : 2
7417 -> 3004 : 17
5135 -> 6743 : 54
2368 -> 6170 : 10
1734 -> 4963 : 3
2721 -> 7453 : 1
1138 -> 681 : 1
638 -> 2523 : 1
7264 -> 5251 : 1
7836 -> 8054 : 1
499 -> 5013 : 1
6996 -> 2442 : 8
199 -> 5790 : 5
520 -> 7913 : 516
5005 -> 7983 : 17
9204 -> 3486 : 32
9213 -> 3714 : 1
2150 -> 1827 : 2
3800 -> 291 : 4
8906 -> 4163 : 1
4075 -> 5654 : 4
5146 -> 7552 : 17
7913 -> 2200 : 168
8473 -> 4948 : 2
8336 -> 5396 : 1
3583 -> 1823 : 3
9717 -> 4368 : 462
1163 -> 2523 : 4
7739 -> 9584 : 1088
2141 -> 8166 : 6
5790 -> 6238 : 3
4780 -> 6253 : 1
440 -> 1157 : 16
1823 -> 5501 : 2
7715 -> 2411 : 22
5657 -> 3425 : 19
7569 -> 2673 : 6
3343 -> 6056 : 1
9939 -> 8702 : 33
5357 -> 3703 : 5
152 -> 2710 : 20
3882 -> 2584 : 2
6930 -> 3279 : 5
3940 -> 1432 : 29
8943 -> 8118 : 1
8743 -> 9712 : 35
294 -> 7106 : 4
4054 -> 6811 : 1
6560 -> 9313 : 27
7480 -> 4861 : 1
6827 -> 7052 : 1
5945 -> 3214 : 2
9037 -> 741 : 36
5521 -> 8168 : 3
9617 -> 2078 : 241
4085 -> 5165 : 3
3910 -> 8519 : 866
9716 -> 8799 : 1
5467 -> 1715 : 2
7213 -> 493 : 5
2269 -> 6958 : 189
8944 -> 2780 : 2
7761 -> 3853 : 1
5204 -> 806 : 1
7077 -> 7294 : 1
8458 -> 1534 : 3
8964 -> 2415 : 1
3913 -> 8758 : 1
9385 -> 7932 : 1
8054 -> 3073 : 1
7052 -> 2105 : 1
5135 -> 7353 : 2
641 -> 1715 : 5
7368 -> 5780 : 1
9335 -> 3908 : 1
4562 -> 4851 : 1
5596 -> 5111 : 10
3825 -> 1024 : 1
7158 -> 8259 : 143
2026 -> 714 : 13
9222 -> 2141 : 4
3870 -> 393 : 1
1618 -> 4442 : 3
2195 -> 6899 : 23
5048 -> 4817 : 2
4588 -> 5697 : 3
4985 -> 9787 : 25
7920 -> 8859 : 6
142 -> 5206 : 29
9083 -> 4844 : 1
7946 -> 6827 : 2
3036 -> 9394 : 3
4804 -> 5952 : 2
2078 -> 403 : 223
7213 -> 5051 : 8
1250 -> 555 : 1
7784 -> 1415 : 1
4930 -> 7404 : 3
8222 -> 7626 : 2
1827 -> 2771 : 2097
4893 -> 2859 : 1
6384 -> 875 : 1
779 -> 6357 : 3
8473 -> 2938 : 1
6404 -> 4836 : 1
4126 -> 8038 : 2
7595 -> 8048 : 12
5521 -> 8890 : 3
9688 -> 5460 : 7
5482 -> 4645 : 11
4510 -> 8264 : 1
8890 -> 1810 : 3
6132 -> 5593 : 2
5596 -> 6354 : 1
3075 -> 395 : 2
5646 -> 6960 : 2
4814 -> 1821 : 5
1263 -> 5583 : 1
8898 -> 4352 : 1
3961 -> 6486 : 5
1010 -> 1011 : 2
8264 -> 2245 : 5
7920 -> 7022 : 5
6991 -> 8242 : 108
6735 -> 2096 : 1
8485 -> 3127 : 1
9248 -> 9661 : 1
4893 -> 2557 : 18
4962 -> 9465 : 6
4209 -> 5492 : 11
78 -> 9034 : 4
2673 -> 3182 : 1
3593 -> 9802 : 1
2893 -> 4167 : 5489
4050 -> 845 : 4
5291 -> 4620 : 4
6427 -> 1272 : 39
5790 -> 5644 : 1
6338 -> 7469 : 6
8450 -> 9782 : 2
637 -> 3213 : 1
2675 -> 9700 : 8
967 -> 4571 : 1
604 -> 9476 : 65
8988 -> 764 : 23
5546 -> 8614 : 2
5491 -> 6362 : 55
6321 -> 6522 : 8
7398 -> 5772 : 34
4445 -> 8451 : 24
4905 -> 8601 : 28
6029 -> 3404 : 3
5141 -> 5655 : 259
6955 -> 758 : 3
4968 -> 1222 : 1
5357 -> 9827 : 1
9343 -> 739 : 3
4343 -> 9670 : 1
1823 -> 7962 : 1
3851 -> 9567 : 1
7788 -> 4190 : 1
2249 -> 653 : 2
875 -> 9975 : 1
967 -> 5663 : 3
6703 -> 6531 : 9
7962 -> 7346 : 2
779 -> 2461 : 1
5772 -> 132 : 80
9196 -> 6177 : 3
3202 -> 1620 : 2
1912 -> 1005 : 89
4519 -> 4360 : 1
6575 -> 5991 : 1
8880 -> 5805 : 16
760 -> 6573 : 1
7315 -> 9567 : 1
4444 -> 5085 : 2
7739 -> 5810 : 41
102 -> 8135 : 5
8918 -> 7807 : 2
9249 -> 5652 : 8
8476 -> 8886 : 1
2376 -> 6160 : 1
9415 -> 4312 : 1
7715 -> 5769 : 7
3729 -> 2891 : 19
5151 -> 3113 : 26
7765 -> 2005 : 2
8559 -> 3140 : 13
8827 -> 8222 : 1
1505 -> 7725 : 4
2673 -> 8086 : 4
7158 -> 1948 : 20
720 -> 5952 : 84
403 -> 5145 : 62
7595 -> 3983 : 1
3961 -> 3547 : 1
3425 -> 6492 : 17
1382 -> 1025 : 3
3015 -> 1698 : 10
3242 -> 9803 : 14
7077 -> 2982 : 1
1912 -> 2483 : 10
1266 -> 6070 : 1
8 -> 4138 : 1
5146 -> 7414 : 8
5261 -> 4660 : 441
4642 -> 4618 : 8
7601 -> 623 : 3
6909 -> 8586 : 1
8391 -> 5652 : 9
6480 -> 2669 : 1
6458 -> 452 : 1160
5877 -> 2933 : 1
3288 -> 9395 : 483
2893 -> 7543 : 1362
5922 -> 541 : 21
2911 -> 1133 : 2
5654 -> 8604 : 4
4270 -> 6574 : 2
2091 -> 7511 : 1
2780 -> 6435 : 2
9368 -> 7310 : 61
7967 -> 1874 : 467
3209 -> 156 : 1
8685 -> 4008 : 17
2011 -> 1358 : 15
4001 -> 2830 : 360
9055 -> 5979 : 5
6988 -> 7192 : 1
5491 -> 8112 : 54
5051 -> 8747 : 7
8451 -> 7466 : 23
6246 -> 2369 : 143
7363 -> 1531 : 1
7552 -> 5378 : 4
8659 -> 5354 : 1
6357 -> 3505 : 1
3707 -> 7767 : 1
3256 -> 8609 : 2
7404 -> 4532 : 1
3027 -> 2849 : 3
2989 -> 7680 : 24
9213 -> 2011 : 5
2237 -> 9760 : 2
5251 -> 189 : 1
4837 -> 7473 : 3
5141 -> 3606 : 25
8604 -> 2109 : 3
7480 -> 6309 : 1
4851 -> 4510 : 1
6899 -> 9025 : 12
3344 -> 9819 : 1
7602 -> 7088 : 9
6278 -> 7421 : 57
2933 -> 5205 : 1
1058 -> 1831 : 3
4571 -> 6656 : 1
7227 -> 5941 : 1
7475 -> 7766 : 1
6920 -> 2423 : 2
2365 -> 3120 : 438
517 -> 2728 : 99
4314 -> 2400 : 9
7767 -> 8033 : 1
5415 -> 4232 : 1
9223 -> 7023 : 3
2068 -> 3485 : 1
9975 -> 6928 : 1
7344 -> 2557 : 76
5657 -> 8715 : 2
1821 -> 1824 : 5
7176 -> 5538 : 3
9990 -> 4576 : 1
8582 -> 7924 : 1165
7855 -> 8692 : 1
6029 -> 3452 : 1
6922 -> 2833 : 64
4138 -> 2191 : 1
1757 -> 3563 : 6934
3847 -> 4117 : 1
6107 -> 4159 : 1
9394 -> 7382 : 2
2400 -> 7338 : 7
6276 -> 5973 : 1
7719 -> 5911 : 1
5038 -> 1641 : 9
9476 -> 8061 : 7
8644 -> 4463 : 24
9904 -> 3660 : 16
2826 -> 1056 : 8
5583 -> 1148 : 1
3606 -> 7223 : 545
6915 -> 7356 : 1
9982 -> 8719 : 1
982 -> 4476 : 7
7417 -> 4544 : 23
9213 -> 6525 : 2
9808 -> 5435 : 5
6573 -> 3552 : 51
6232 -> 9124 : 7
6955 -> 3828 : 1
7213 -> 5304 : 6
8620 -> 9108 : 1
1874 -> 5273 : 292
9191 -> 9109 : 13
3114 -> 8244 : 1
8740 -> 7902 : 1
1141 -> 9942 : 1
2141 -> 7221 : 1
8626 -> 4808 : 468
4274 -> 5602 : 2
7382 -> 2300 : 167
5263 -> 2392 : 1
1409 -> 4641 : 1
7176 -> 3971 : 1
9715 -> 1484 : 2
7473 -> 2266 : 1
3971 -> 3693 : 1
4317 -> 1888 : 1
9931 -> 6092 : 1
7719 -> 2659 : 2
3384 -> 2025 : 8
1181 -> 2688 : 6
5266 -> 4740 : 1
4001 -> 2664 : 20
714 -> 9909 : 32
8291 -> 1472 : 1
136 -> 6443 : 66
2461 -> 5729 : 1
8834 -> 2366 : 10
2741 -> 568 : 14
3250 -> 1098 : 20
716 -> 1513 : 2
3910 -> 3591 : 172
1323 -> 3232 : 2
5135 -> 3723 : 3
9574 -> 4064 : 1
1844 -> 1350 : 2
2068 -> 2602 : 1
3675 -> 8544 : 1
4129 -> 3583 : 61
6998 -> 4954 : 1
1228 -> 143 : 1
395 -> 3769 : 1
4159 -> 2205 : 1
4141 -> 6802 : 3
7956 -> 945 : 1
499 -> 6357 : 1
2602 -> 8320 : 1
3027 -> 7511 : 1
6532 -> 8480 : 18
2249 -> 5074 : 9
9412 -> 6966 : 4
4954 -> 9131 : 1531
1554 -> 6599 : 1
4445 -> 2243 : 672
1810 -> 9301 : 3
6427 -> 4013 : 23
2549 -> 143 : 1
8918 -> 9623 : 1
5165 -> 205 : 5
9313 -> 9840 : 10
3908 -> 8373 : 1
9882 -> 8271 : 311
3547 -> 5208 : 3
70 -> 4430 : 20
127 -> 2785 : 101
944 -> 9833 : 5
3114 -> 473 : 1
5306 -> 8340 : 3
6917 -> 2415 : 2
7308 -> 5331 : 1
905 -> 6093 : 1
2115 -> 5604 : 1
8815 -> 9920 : 1
8291 -> 7033 : 1
6833 -> 2056 : 937
8886 -> 2281 : 1
7293 -> 9358 : 1
604 -> 7571 : 58
3075 -> 4712 : 3
9109 -> 6501 : 178
7353 -> 7440 : 1
142 -> 2385 : 3
9139 -> 2354 : 2
5954 -> 7746 : 3
8270 -> 3510 : 7
3885 -> 8630 : 6
988 -> 7580 : 4
970 -> 2343 : 1
2862 -> 3700 : 148
9752 -> 234 : 1
1626 -> 345 : 1827
7650 -> 5776 : 1
5491 -> 6973 : 5
1887 -> 4812 : 1
5333 -> 2195 : 4
2599 -> 2270 : 15
411 -> 9762 : 5
2824 -> 2993 : 5
6363 -> 1430 : 3
9645 -> 6148 : 732
6966 -> 2602 : 3
5697 -> 1293 : 3
7322 -> 8519 : 1
6634 -> 5569 : 3
6996 -> 5145 : 2
2442 -> 6202 : 32
8717 -> 38 : 1
733 -> 121 : 1
1416 -> 6631 : 1
339 -> 2626 : 10
6577 -> 7436 : 3
6775 -> 1237 : 21
4167 -> 5584 : 2678
6122 -> 3593 : 1
1163 -> 2827 : 10
1086 -> 8690 : 3
2025 -> 2533 : 5
6811 -> 3638 : 1
7993 -> 8097 : 6
720 -> 5688 : 2
7571 -> 6485 : 163
6148 -> 6930 : 245
3439 -> 583 : 2
3015 -> 1637 : 5
4219 -> 5765 : 1
555 -> 816 : 1
9853 -> 2583 : 1
4232 -> 9249 : 1
1594 -> 3232 : 3
2149 -> 7872 : 3
455 -> 185 : 8
4277 -> 9889 : 14
1859 -> 3793 : 2
3384 -> 1476 : 1
6582 -> 5835 : 4
6955 -> 7188 : 8
1921 -> 1330 : 1802
6614 -> 173 : 172
6000 -> 5228 : 11
8234 -> 7581 : 1
4778 -> 3635 : 1
9124 -> 6297 : 7
5646 -> 8451 : 1
132 -> 4074 : 62
6802 -> 7422 : 1
5141 -> 9843 : 42
1443 -> 3210 : 2
8715 -> 1348 : 24
3593 -> 9599 : 2
6088 -> 2881 : 2
1824 -> 7401 : 2
3122 -> 7069 : 1
1250 -> 3122 : 1
7846 -> 6970 : 4
8320 -> 1011 : 1
9248 -> 5535 : 1
8270 -> 6134 : 1
287 -> 4421 : 1
8604 -> 2006 : 1
9889 -> 3637 : 2
78 -> 5998 : 1
5998 -> 4711 : 1
4064 -> 1765 : 5
7761 -> 3513 : 1
7571 -> 2611 : 2314
5378 -> 9243 : 6
8118 -> 2160 : 1
8272 -> 974 : 20
5460 -> 3062 : 4
9715 -> 9756 : 1
3593 -> 7297 : 3
7023 -> 1768 : 12
2918 -> 4230 : 276
6805 -> 1295 : 243
5810 -> 754 : 10
8097 -> 5776 : 5
2731 -> 9648 : 12
173 -> 2169 : 32
4910 -> 5687 : 1
4893 -> 2655 : 3
8758 -> 3411 : 1
4836 -> 866 : 53
3940 -> 8834 : 42
4442 -> 2503 : 3
9569 -> 6203 : 1
4641 -> 6733 : 1
874 -> 4780 : 1
9123 -> 9658 : 2
4510 -> 5421 : 1
5435 -> 6148 : 21
3513 -> 2193 : 1
8301 -> 7032 : 1
1474 -> 1635 : 9
5699 -> 4272 : 3
5593 -> 4372 : 26
8373 -> 7146 : 4
5504 -> 8786 : 5
2663 -> 6983 : 1
5273 -> 3860 : 21
5900 -> 682 : 1
6469 -> 5843 : 1
2195 -> 3128 : 4
4702 -> 5700 : 1
1987 -> 9207 : 17
1348 -> 1729 : 17
5165 -> 3256 : 1
2827 -> 9949 : 5
1894 -> 6505 : 1
6585 -> 4077 : 31
4139 -> 7350 : 170
4844 -> 9426 : 1
7208 -> 3493 : 20
7280 -> 9125 : 4
9645 -> 9554 : 459
1087 -> 8808 : 9
9426 -> 3042 : 29
2788 -> 3699 : 28
6501 -> 5454 : 3
8566 -> 361 : 815
4163 -> 7338 : 5
3707 -> 4782 : 4
5052 -> 7766 : 1
7368 -> 4744 : 3
6573 -> 3279 : 1
6649 -> 7703 : 2
5501 -> 2650 : 1
5499 -> 1902 : 7
6511 -> 4709 : 8
8135 -> 2148 : 4
6620 -> 4562 : 1
4878 -> 1433 : 1
8333 -> 2257 : 5
6573 -> 8221 : 5
173 -> 4193 : 134
1785 -> 8507 : 3
866 -> 9765 : 20
1484 -> 7894 : 2
361 -> 3164 : 665
1987 -> 2151 : 3
6996 -> 7344 : 2
24 -> 1185 : 1
8918 -> 9146 : 2
9554 -> 3494 : 348
5355 -> 6768 : 1
9554 -> 8789 : 280
9715 -> 7090 : 2
2728 -> 9701 : 110
8507 -> 8658 : 23
8056 -> 5117 : 19
4444 -> 338 : 2
2650 -> 9639 : 1
2583 -> 4212 : 1
845 -> 5890 : 10
1920 -> 7312 : 6
9107 -> 3277 : 2
5769 -> 205 : 4
7356 -> 2784 : 1
2599 -> 2641 : 7
3510 -> 3467 : 5
7712 -> 3998 : 1
7626 -> 8740 : 123
4421 -> 1267 : 1
7791 -> 6788 : 1
4187 -> 4047 : 2
4418 -> 6977 : 1
6569 -> 1313 : 3
540 -> 8196 : 2
6485 -> 9784 : 58
7571 -> 6058 : 1189
6827 -> 7148 : 1
3700 -> 2541 : 36
5214 -> 5844 : 3
9802 -> 1469 : 1
9939 -> 8674 : 17
7434 -> 609 : 6
8946 -> 6870 : 1
8586 -> 1511 : 1
8946 -> 5813 : 1
7190 -> 1982 : 4
4576 -> 6001 : 43
1302 -> 5791 : 1
1293 -> 8138 : 2
7069 -> 4817 : 1
3857 -> 944 : 2
127 -> 4273 : 14
302 -> 7138 : 26
6196 -> 2068 : 1
5921 -> 7413 : 1
8022 -> 2048 : 230
835 -> 4125 : 1
8135 -> 9348 : 1
3593 -> 8527 : 4
3618 -> 5107 : 3
4954 -> 7681 : 1808
7095 -> 8459 : 5
8340 -> 4155 : 90
7022 -> 6919 : 3
3207 -> 9760 : 1
874 -> 5498 : 1
2442 -> 5644 : 11
2659 -> 2107 : 2
3122 -> 4465 : 1
7977 -> 674 : 8382
9109 -> 7406 : 22
345 -> 4863 : 1192
4194 -> 5411 : 1
518 -> 9998 : 4
6614 -> 8205 : 33
91 -> 6342 : 2
8601 -> 8384 : 7
8582 -> 9171 : 260
3480 -> 6334 : 32
898 -> 7160 : 1
3277 -> 8072 : 2
5038 -> 3695 : 4
9368 -> 5795 : 181
3128 -> 4296 : 3
9602 -> 7292 : 2
6001 -> 1854 : 38
1098 -> 1817 : 199
5810 -> 2057 : 21
8544 -> 6103 : 2
1802 -> 1934 : 23
956 -> 8882 : 1
6996 -> 8099 : 1
3700 -> 8390 : 52
8747 -> 6149 : 11
2993 -> 3617 : 1
2354 -> 4511 : 1
9658 -> 4859 : 2
7571 -> 9488 : 180
4001 -> 1502 : 71
2945 -> 9904 : 2
3439 -> 8280 : 2
5411 -> 5204 : 1
1087 -> 6864 : 1
2442 -> 1295 : 1
8532 -> 907 : 128
6991 -> 4422 : 24
2257 -> 5074 : 1
2442 -> 5844 : 1
7414 -> 1364 : 1158
5304 -> 7655 : 1
945 -> 372 : 1
4645 -> 7042 : 20
4562 -> 9890 : 4
674 -> 6437 : 3479
7855 -> 9573 : 13
3583 -> 6149 : 16
8033 -> 9367 : 87
6970 -> 7760 : 4
7401 -> 2209 : 1
121 -> 5301 : 1
8596 -> 9251 : 2
2785 -> 8640 : 56
8451 -> 3710 : 1
8352 -> 4894 : 14
6148 -> 7848 : 368
5088 -> 1651 : 1
7260 -> 1509 : 12
4863 -> 9931 : 895
5911 -> 3269 : 4
7148 -> 3121 : 1
9762 -> 2617 : 3
1914 -> 390 : 1
907 -> 961 : 20
7346 -> 3124 : 2
9191 -> 1146 : 3
7638 -> 993 : 1
4686 -> 9188 : 8020
6582 -> 8147 : 4
8222 -> 1051 : 1
7023 -> 7448 : 10
1348 -> 3322 : 4
5204 -> 1013 : 1
5273 -> 636 : 144
393 -> 6068 : 1
6767 -> 7701 : 1
9882 -> 894 : 272
270 -> 2025 : 1
8451 -> 9129 : 3
8527 -> 5864 : 4
493 -> 5468 : 3
9639 -> 8152 : 1
6582 -> 8908 : 3
9931 -> 3516 : 447
8448 -> 291 : 1
7565 -> 1210 : 2
7188 -> 7097 : 2
9904 -> 5309 : 1
7608 -> 7296 : 222
3157 -> 5196 : 7
754 -> 9287 : 3
3695 -> 1481 : 4
1835 -> 1893 : 30
7401 -> 437 : 1
5107 -> 3284 : 3
1902 -> 8425 : 1
9280 -> 1611 : 49
3485 -> 3208 : 1
7924 -> 4675 : 868
3694 -> 2777 : 451
5169 -> 2384 : 1
9535 -> 4170 : 2
1785 -> 3923 : 1
1348 -> 7344 : 2
4910 -> 914 : 3
8271 -> 8685 : 100
8152 -> 703 : 1
7718 -> 394 : 1
1651 -> 8752 : 2
2735 -> 3401 : 1
8564 -> 179 : 1
8685 -> 9597 : 13
1071 -> 867 : 31
6334 -> 5663 : 31
4230 -> 4768 : 40
5233 -> 5387 : 5
1868 -> 9415 : 351
6511 -> 2063 : 8
3015 -> 6594 : 2
8808 -> 3452 : 2
5979 -> 8825 : 2
7712 -> 7951 : 1
594 -> 5484 : 1
9782 -> 3619 : 2
8723 -> 326 : 14
9904 -> 1374 : 1
2056 -> 4793 : 176
2993 -> 2022 : 3
5482 -> 8962 : 9
5306 -> 7959 : 1
3164 -> 2237 : 178
3646 -> 5179 : 1
2938 -> 8508 : 1
194 -> 5435 : 12
9632 -> 7829 : 3
9765 -> 2076 : 19
6093 -> 532 : 1
