Sender -> Receiver: Amount
862178 -> 264993 : 1
288100 -> 925332 : 1
937906 -> 473630 : 2
687949 -> 368031 : 154
379787 -> 982539 : 3
661022 -> 966112 : 1
377854 -> 218693 : 3
927002 -> 139606 : 30
890851 -> 515552 : 6
709869 -> 127010 : 1
299613 -> 617876 : 1
36187 -> 389470 : 35
358351 -> 578704 : 4601
449482 -> 366076 : 1
787489 -> 156399 : 73
165986 -> 827125 : 1
177834 -> 892314 : 2
481991 -> 639449 : 7
202583 -> 249839 : 1
785445 -> 883066 : 9
838516 -> 655117 : 26
10563 -> 568687 : 5190
524857 -> 882037 : 39
446351 -> 55348 : 31
78773 -> 437014 : 67
773850 -> 872119 : 1083
840882 -> 750378 : 1
209600 -> 55011 : 1
120052 -> 212686 : 55
829376 -> 481235 : 1
474887 -> 571116 : 3
401658 -> 970661 : 521
11263 -> 932857 : 957
225766 -> 755372 : 9
937698 -> 71715 : 1
70749 -> 838740 : 5
982436 -> 589555 : 3813
806315 -> 823519 : 12
36187 -> 699690 : 8
210047 -> 866606 : 3
329757 -> 195067 : 5
50213 -> 342019 : 21
446351 -> 928624 : 1
640760 -> 689083 : 1
750378 -> 530976 : 1
893470 -> 685508 : 1
644047 -> 276671 : 1
747079 -> 567350 : 1
514446 -> 675482 : 7
212120 -> 669118 : 1
185895 -> 43807 : 2448
892314 -> 702954 : 2
36187 -> 294227 : 2
724032 -> 872007 : 3
234451 -> 21648 : 4
838740 -> 360922 : 1
434797 -> 446086 : 1
550916 -> 901532 : 39
669029 -> 540051 : 53
424588 -> 11556 : 404
389470 -> 738999 : 10
627255 -> 184338 : 1
713266 -> 156237 : 3
858823 -> 924902 : 1
823519 -> 938394 : 5
399893 -> 778618 : 4824
930697 -> 955343 : 3
664273 -> 841560 : 34
982539 -> 320473 : 1
925332 -> 263622 : 1
881843 -> 900874 : 3
488543 -> 768207 : 7
485553 -> 494977 : 2
78790 -> 620023 : 1
907884 -> 676294 : 23
430824 -> 732790 : 3
171215 -> 41194 : 1
504588 -> 648449 : 4
356675 -> 151031 : 1514
191401 -> 300110 : 6
14139 -> 689534 : 46
439351 -> 364698 : 81
234451 -> 56433 : 1
301328 -> 665237 : 1
977460 -> 564962 : 508
778618 -> 870676 : 4747
82108 -> 83055 : 1
960849 -> 71455 : 3
921628 -> 92078 : 1
288100 -> 93016 : 1
927849 -> 43035 : 9
599200 -> 402417 : 1
689008 -> 628411 : 37411
682562 -> 77396 : 66
785445 -> 517359 : 27
182694 -> 2862 : 3
71455 -> 836932 : 2
159441 -> 4219 : 6
83055 -> 691597 : 1
306048 -> 922757 : 24
379787 -> 415921 : 2
473369 -> 588570 : 27
933568 -> 607623 : 1
208140 -> 646040 : 2
127010 -> 600417 : 1
794396 -> 109033 : 1
724032 -> 245802 : 5
782608 -> 591981 : 7
380448 -> 608519 : 4
657982 -> 818939 : 2
276671 -> 513706 : 1
92078 -> 484593 : 1
297520 -> 491710 : 6
545547 -> 124114 : 1
111584 -> 796897 : 17
582120 -> 342748 : 19
668883 -> 847425 : 64
180862 -> 506878 : 1
938394 -> 737187 : 4
481991 -> 882604 : 1
39609 -> 941674 : 1
399893 -> 261783 : 4288
439527 -> 717015 : 3
553452 -> 810952 : 4
518274 -> 935775 : 1
587142 -> 482343 : 1
713102 -> 477975 : 1
93293 -> 204096 : 5
405593 -> 40139 : 5
512337 -> 401768 : 7
714766 -> 367235 : 4
785681 -> 433610 : 2
578846 -> 187160 : 17
950243 -> 910501 : 404
903697 -> 346300 : 1
878546 -> 104913 : 1
426126 -> 977749 : 3
389239 -> 492068 : 25548
883066 -> 443415 : 1
702490 -> 881383 : 1
481459 -> 651573 : 17
894312 -> 330673 : 2
448573 -> 306725 : 2
337456 -> 735058 : 1
799601 -> 305230 : 4
425696 -> 170874 : 2
544496 -> 353297 : 3027
438433 -> 733502 : 1
954263 -> 613059 : 1
513618 -> 42045 : 1
473630 -> 599480 : 1
653006 -> 488673 : 1
794452 -> 774386 : 1
589555 -> 476286 : 256
248606 -> 75934 : 1
655117 -> 120157 : 16
775685 -> 168155 : 4
211926 -> 878826 : 116
735058 -> 488236 : 1
412222 -> 550143 : 1
818038 -> 864293 : 2
37106 -> 892789 : 264
725085 -> 574977 : 506
994121 -> 90376 : 3
865890 -> 52916 : 7
393568 -> 29383 : 29
985497 -> 975303 : 1285
161929 -> 371913 : 84
688469 -> 704916 : 3
492068 -> 534058 : 25163
954263 -> 209103 : 1
357615 -> 813098 : 1
970661 -> 819004 : 60
918266 -> 534848 : 5162
488496 -> 240277 : 265
939832 -> 826290 : 3
910501 -> 243616 : 25
839130 -> 227716 : 3860
154184 -> 660126 : 5
132467 -> 329018 : 2
841202 -> 955604 : 25
714614 -> 27750 : 2
281423 -> 531405 : 7
574378 -> 568070 : 5
980963 -> 699830 : 3
105700 -> 508732 : 33
592430 -> 724086 : 1
409189 -> 75077 : 5
885224 -> 155511 : 1
716737 -> 726956 : 9
37106 -> 573624 : 287
821103 -> 48908 : 4
14051 -> 104571 : 10
211271 -> 444273 : 1
531621 -> 877380 : 11
655117 -> 738234 : 7
487212 -> 901935 : 1
956443 -> 777499 : 1
375101 -> 717102 : 19
330059 -> 987408 : 2
778969 -> 257189 : 2024
676522 -> 512356 : 5
566440 -> 322395 : 1
373262 -> 802743 : 2
402417 -> 203153 : 1
151031 -> 852928 : 13
194089 -> 580401 : 8
874766 -> 736756 : 1
762572 -> 167499 : 2
495013 -> 853325 : 108
839130 -> 988862 : 1467
110663 -> 665936 : 1
653526 -> 944313 : 4
710783 -> 633716 : 3
472231 -> 981482 : 74
2862 -> 632542 : 2
901532 -> 434253 : 11
787489 -> 713258 : 152
895005 -> 349822 : 1
720661 -> 989570 : 46
546076 -> 60517 : 1
322395 -> 42324 : 1
791163 -> 297414 : 211
187244 -> 485302 : 296
668883 -> 965713 : 17
648969 -> 82820 : 35
188162 -> 173258 : 290
700776 -> 65284 : 9
836928 -> 844860 : 34
575884 -> 17060 : 434
974365 -> 181462 : 1
231364 -> 285842 : 5
755372 -> 618949 : 8
505108 -> 321703 : 1
170439 -> 227089 : 1
677550 -> 369581 : 12
266847 -> 44865 : 20
670485 -> 47479 : 3
354371 -> 564095 : 12
107649 -> 159731 : 1
81534 -> 694618 : 7
266847 -> 50910 : 2
468421 -> 653408 : 2
231364 -> 596418 : 2
64374 -> 42032 : 3282
0 -> 347348 : 177
675482 -> 722250 : 6
45487 -> 722728 : 9
27885 -> 836192 : 9
782756 -> 729754 : 1
81718 -> 229113 : 10
306725 -> 475161 : 2
257247 -> 54902 : 3
357615 -> 661563 : 3
529315 -> 190790 : 11
894071 -> 163584 : 2
591140 -> 97994 : 2
639986 -> 649068 : 3
186072 -> 271379 : 2
514446 -> 187553 : 1
822623 -> 204424 : 1
42324 -> 900350 : 1
437014 -> 905207 : 58
42281 -> 204869 : 1
113578 -> 252902 : 155
919382 -> 142474 : 5958
240208 -> 954696 : 4
21648 -> 711825 : 1
495013 -> 885635 : 7
937906 -> 136193 : 1
901532 -> 179249 : 20
306048 -> 198817 : 5
268052 -> 173938 : 626
434221 -> 627708 : 25
911870 -> 712364 : 20
320473 -> 393757 : 1
356283 -> 880999 : 1
935932 -> 614543 : 1
111584 -> 192293 : 16
473369 -> 969842 : 19
482343 -> 71887 : 1
297469 -> 131968 : 7
441132 -> 317850 : 515
170874 -> 415253 : 1
769345 -> 51090 : 129
809393 -> 670826 : 96
432756 -> 502397 : 1
250513 -> 205595 : 1
205595 -> 140427 : 1
844860 -> 770522 : 8
646040 -> 186350 : 2
136193 -> 973304 : 1
281423 -> 3986 : 1
841560 -> 596699 : 21
653408 -> 906083 : 1
900874 -> 865631 : 2
881843 -> 778903 : 2
788383 -> 248369 : 13
364698 -> 829572 : 68
534058 -> 329990 : 21661
770522 -> 453288 : 5
48908 -> 741012 : 1
102859 -> 420563 : 1
864293 -> 524040 : 1
248369 -> 878727 : 13
935992 -> 530252 : 2
443415 -> 495240 : 1
145596 -> 414857 : 1
886781 -> 669774 : 2
829678 -> 10653 : 448
705274 -> 596885 : 2154
924159 -> 555849 : 130
412298 -> 836590 : 1
267538 -> 961548 : 8
791163 -> 213261 : 3
528656 -> 885101 : 26
814488 -> 109954 : 1
455541 -> 493519 : 1
263622 -> 979820 : 1
190790 -> 788201 : 1
747079 -> 798130 : 4
228504 -> 983461 : 1
43133 -> 390335 : 1
405503 -> 666919 : 2
543819 -> 276258 : 1
93293 -> 411347 : 20
167499 -> 470179 : 1
43807 -> 743562 : 2196
853032 -> 385599 : 1
578704 -> 930823 : 4272
264993 -> 39087 : 1
60517 -> 68454 : 1
408619 -> 113994 : 1
156237 -> 163396 : 3
39087 -> 458629 : 1
799601 -> 851117 : 1
677550 -> 671960 : 2
433610 -> 651702 : 1
688469 -> 182119 : 1
546076 -> 948171 : 1
213261 -> 252586 : 2
198817 -> 853498 : 1
772948 -> 546367 : 1
120052 -> 295498 : 184
54241 -> 459335 : 2
93016 -> 220803 : 1
844466 -> 122049 : 1
778969 -> 969566 : 814
430824 -> 969625 : 8
216974 -> 650157 : 26
97362 -> 987298 : 24
803208 -> 783953 : 17
740541 -> 904958 : 4
659766 -> 181561 : 1
973304 -> 58585 : 1
155511 -> 81437 : 1
81534 -> 171794 : 2
144620 -> 408398 : 8
113994 -> 251973 : 1
919382 -> 894768 : 2410
101938 -> 380549 : 1
78790 -> 80489 : 5
104571 -> 288085 : 9
488543 -> 243925 : 19
984556 -> 234183 : 13725
222757 -> 976968 : 2
691597 -> 727948 : 1
73751 -> 116479 : 70
882037 -> 479117 : 14
517166 -> 186361 : 10158
726956 -> 888945 : 1
625648 -> 719441 : 84
407939 -> 808039 : 47
629019 -> 157675 : 1
788201 -> 386281 : 1
156399 -> 999782 : 35
618547 -> 200811 : 1
775245 -> 843118 : 1
705274 -> 518773 : 9849
838516 -> 697099 : 2
775685 -> 78074 : 2
927849 -> 625130 : 16
586065 -> 5400 : 1
923578 -> 57 : 1
596699 -> 570670 : 15
16088 -> 475220 : 18
513706 -> 745926 : 1
413498 -> 522874 : 1
912218 -> 727577 : 36
853032 -> 131344 : 2
826683 -> 183403 : 248
395983 -> 533259 : 1
727948 -> 890326 : 1
229113 -> 87630 : 7
63055 -> 970908 : 8
613905 -> 940818 : 1749
575884 -> 244026 : 538
151841 -> 158207 : 16
462342 -> 252441 : 2
492068 -> 215927 : 352
41416 -> 785703 : 1
320765 -> 376185 : 132
400210 -> 480731 : 32
897851 -> 77526 : 4
687949 -> 576516 : 13270
966952 -> 751183 : 2
154184 -> 93796 : 2
963059 -> 449927 : 52
487072 -> 685326 : 2
980840 -> 225891 : 1
660126 -> 52330 : 4
97362 -> 1860 : 16
209934 -> 758378 : 5
818939 -> 938944 : 1
850732 -> 485505 : 1
130392 -> 650345 : 468
865631 -> 506810 : 2
777499 -> 526529 : 1
268052 -> 533819 : 488
474887 -> 941070 : 1
587552 -> 291617 : 1
97994 -> 293277 : 2
16369 -> 202938 : 183
449206 -> 874159 : 36
670826 -> 368833 : 69
405593 -> 33102 : 6
408398 -> 810018 : 5
661022 -> 631898 : 1
982436 -> 57411 : 338
609047 -> 869543 : 12
419484 -> 80399 : 8
853804 -> 641606 : 2
82833 -> 897559 : 9
963059 -> 303157 : 2
350432 -> 720879 : 20
448208 -> 200227 : 2
454501 -> 470814 : 2
642237 -> 509349 : 1
803208 -> 672084 : 2
417213 -> 576856 : 12
786200 -> 156079 : 7
268091 -> 775851 : 15
648969 -> 538503 : 1
785445 -> 14440 : 4
415921 -> 625824 : 1
219239 -> 828736 : 5
882604 -> 431709 : 1
969842 -> 180783 : 11
492068 -> 760335 : 26
475220 -> 650789 : 7
364698 -> 659740 : 10
263681 -> 304372 : 8
183785 -> 278510 : 2
480642 -> 491819 : 1122
135852 -> 149264 : 4
487136 -> 418301 : 1
866692 -> 343977 : 1
140427 -> 874496 : 1
599480 -> 167608 : 1
347348 -> 190586 : 108
574495 -> 408120 : 10
262738 -> 585297 : 8
287166 -> 168079 : 2
811329 -> 806009 : 1
213261 -> 708437 : 1
950243 -> 395086 : 330
770522 -> 996979 : 2
478157 -> 222663 : 6
993014 -> 836061 : 154
778969 -> 385367 : 3
131968 -> 259496 : 4
14139 -> 927342 : 6
639986 -> 529746 : 1
924902 -> 7416 : 1
711825 -> 562204 : 1
574378 -> 690798 : 2
950243 -> 792527 : 43
905306 -> 373207 : 21
708437 -> 899041 : 1
476286 -> 439973 : 211
911261 -> 236707 : 5
475309 -> 714598 : 2
650789 -> 165830 : 3
320765 -> 638112 : 31
772948 -> 78666 : 1
167207 -> 170156 : 1
979043 -> 692432 : 2
674016 -> 857876 : 1
188816 -> 357519 : 4
667594 -> 743474 : 1
153949 -> 660924 : 13
297878 -> 134702 : 1
900350 -> 493245 : 1
972089 -> 228143 : 66
288085 -> 679337 : 3
81788 -> 795149 : 18
546367 -> 365332 : 1
885101 -> 72287 : 3
530947 -> 777050 : 4
216974 -> 262031 : 492
668034 -> 821280 : 1
938493 -> 340747 : 586
722728 -> 924073 : 1
910501 -> 312357 : 169
955138 -> 58265 : 55
743562 -> 955598 : 1152
474844 -> 627416 : 2452
981482 -> 105994 : 63
798130 -> 614645 : 3
845263 -> 125353 : 152
641606 -> 865009 : 2
685326 -> 158136 : 2
722250 -> 559669 : 4
844466 -> 65204 : 1
757821 -> 973673 : 3
259482 -> 50345 : 7
81437 -> 383640 : 1
758317 -> 239085 : 1841
969625 -> 395776 : 5
256858 -> 919806 : 1
625784 -> 573092 : 2
596699 -> 701214 : 1
774386 -> 712270 : 1
488236 -> 203160 : 1
530252 -> 718742 : 1
950095 -> 798658 : 4
472231 -> 406710 : 40
202938 -> 870493 : 175
987298 -> 22618 : 20
655117 -> 629360 : 2
0 -> 513832 : 1086
304372 -> 904208 : 6
534058 -> 422922 : 1171
166129 -> 383718 : 1
16109 -> 160571 : 375
452448 -> 586891 : 39
54690 -> 653347 : 3
665936 -> 994398 : 1
73580 -> 843158 : 1
14139 -> 284558 : 45
306048 -> 438860 : 5
898220 -> 270442 : 78
52402 -> 558028 : 12
385367 -> 704635 : 3
480563 -> 261898 : 1
113907 -> 838888 : 2
937698 -> 965621 : 6
268052 -> 904607 : 52
955604 -> 146215 : 14
941674 -> 492538 : 1
305230 -> 460825 : 2
122049 -> 559164 : 1
882037 -> 269900 : 8
870676 -> 9501 : 1950
562790 -> 222887 : 5789
636140 -> 864255 : 406
437014 -> 104955 : 5
342019 -> 75035 : 16
602772 -> 772970 : 1
13108 -> 438457 : 6551
454501 -> 85581 : 2
7416 -> 81819 : 1
950243 -> 146781 : 27
778969 -> 837987 : 5
504588 -> 665817 : 1
778618 -> 86932 : 54
64374 -> 920981 : 2148
728611 -> 724368 : 1
865890 -> 913155 : 1
428616 -> 362837 : 1
847425 -> 229656 : 54
512337 -> 644890 : 1
692432 -> 165823 : 1
521501 -> 430341 : 1
212901 -> 189968 : 503
296847 -> 792269 : 158
370342 -> 465127 : 6
808039 -> 287990 : 1
975303 -> 989549 : 778
740541 -> 262673 : 1
422922 -> 938001 : 435
193778 -> 613445 : 7
898220 -> 57463 : 36
679660 -> 777938 : 7
305230 -> 329972 : 2
878727 -> 42488 : 9
182119 -> 175291 : 1
504501 -> 202899 : 450
924159 -> 786447 : 1
487072 -> 150290 : 6
559164 -> 789390 : 1
704643 -> 164663 : 4
743562 -> 145344 : 14
245802 -> 639247 : 3
720879 -> 953380 : 8
449206 -> 77354 : 13
628195 -> 370958 : 101
554679 -> 811772 : 1
375911 -> 363750 : 1
805597 -> 611453 : 1
485302 -> 206353 : 175
412341 -> 29921 : 3
465127 -> 654047 : 3
987298 -> 403419 : 3
271379 -> 906725 : 1
625130 -> 759571 : 12
580751 -> 503335 : 2
151841 -> 237498 : 3
701214 -> 252140 : 1
904607 -> 548278 : 35
485302 -> 128614 : 95
480642 -> 480574 : 215
689534 -> 628438 : 45
365332 -> 211325 : 1
596885 -> 259161 : 1031
768207 -> 865713 : 3
893470 -> 426036 : 1
520926 -> 561320 : 1
51090 -> 495394 : 75
566709 -> 121061 : 1
794520 -> 883629 : 1
704916 -> 160111 : 1
125353 -> 165348 : 151
215910 -> 244978 : 1
533819 -> 139306 : 63
55011 -> 968299 : 1
151841 -> 339319 : 2
463873 -> 70409 : 7
329990 -> 330497 : 198
252441 -> 117657 : 2
42488 -> 567330 : 7
651275 -> 149411 : 4
920981 -> 996081 : 698
342019 -> 639026 : 1
344542 -> 618344 : 8
212247 -> 937128 : 32
506589 -> 938904 : 13
514045 -> 248239 : 8
880999 -> 164161 : 1
89738 -> 863015 : 1
57411 -> 167845 : 122
83659 -> 917791 : 1
609047 -> 154992 : 8
269131 -> 399629 : 1
913450 -> 328360 : 309
948099 -> 987538 : 1
955138 -> 173522 : 29
138189 -> 783658 : 1
530947 -> 995666 : 1
269900 -> 240909 : 5
406710 -> 801662 : 18
78773 -> 543857 : 60
415921 -> 737929 : 1
284558 -> 383001 : 1
300210 -> 980155 : 1
609108 -> 889527 : 3
991116 -> 79519 : 39
485505 -> 506878 : 1
354608 -> 667999 : 89
864293 -> 626399 : 1
798658 -> 762516 : 2
821280 -> 320649 : 1
488673 -> 414343 : 1
965713 -> 173071 : 6
80489 -> 709488 : 2
491819 -> 863002 : 574
334086 -> 546946 : 1
190790 -> 54085 : 3
573092 -> 137040 : 1
149621 -> 125630 : 51
679660 -> 704127 : 6
550143 -> 287343 : 1
699830 -> 497878 : 2
136200 -> 249151 : 12
150638 -> 966617 : 1
285281 -> 310015 : 58
80399 -> 750982 : 4
104955 -> 441853 : 4
639026 -> 542855 : 1
227716 -> 8337 : 2764
252586 -> 832463 : 2
386281 -> 999231 : 1
72367 -> 219138 : 3
623883 -> 745789 : 23
786447 -> 107408 : 1
704635 -> 848778 : 1
888945 -> 566917 : 1
549789 -> 75942 : 3
345864 -> 921551 : 1
609047 -> 694488 : 3
653526 -> 904817 : 1
413118 -> 880684 : 1
682562 -> 329034 : 106
567785 -> 266750 : 1
779600 -> 115159 : 2
987538 -> 481208 : 1
370342 -> 912972 : 1
428230 -> 744864 : 735
216974 -> 837625 : 166
628195 -> 359796 : 17
219239 -> 831450 : 1
571116 -> 282332 : 2
650170 -> 924850 : 1
665237 -> 300638 : 1
101189 -> 129276 : 1
558028 -> 980364 : 11
824587 -> 286933 : 4
642007 -> 194257 : 163
104571 -> 419032 : 1
248239 -> 700535 : 8
960849 -> 599321 : 1
383640 -> 74557 : 1
528656 -> 335589 : 2
737187 -> 274667 : 1
740541 -> 3812 : 2
208307 -> 953327 : 1
962640 -> 319244 : 1
747556 -> 846868 : 2
706949 -> 107718 : 1
357308 -> 567796 : 1
284558 -> 317786 : 36
965713 -> 163791 : 10
295498 -> 406616 : 118
320649 -> 601306 : 1
142474 -> 430234 : 2671
111009 -> 16054 : 5
168079 -> 456757 : 2
769345 -> 177502 : 20
322530 -> 796038 : 2
27426 -> 458097 : 473
170439 -> 475245 : 3
601306 -> 617407 : 1
533819 -> 149453 : 268
853032 -> 997516 : 3
93796 -> 187275 : 2
829518 -> 116994 : 241
669029 -> 25505 : 84
797847 -> 961624 : 28
587428 -> 474800 : 1
591981 -> 858758 : 4
885101 -> 380924 : 13
168155 -> 268410 : 1
187244 -> 212562 : 155
530976 -> 132055 : 1
424559 -> 877274 : 1
858758 -> 568233 : 1
83484 -> 945927 : 21
632542 -> 105623 : 2
75934 -> 4646 : 1
976968 -> 55439 : 1
268052 -> 633963 : 163
826290 -> 170329 : 3
870676 -> 671817 : 1202
149621 -> 479894 : 8
357308 -> 391920 : 1
97362 -> 82590 : 1
601300 -> 97934 : 4618
455338 -> 568321 : 2
391832 -> 92225 : 14269
287166 -> 213100 : 1
924073 -> 11131 : 1
171794 -> 531094 : 2
89516 -> 990935 : 1
769951 -> 317961 : 3760
42045 -> 162530 : 1
974246 -> 106993 : 19
317961 -> 709321 : 3017
718742 -> 936690 : 1
906725 -> 802006 : 1
710783 -> 61564 : 3
44834 -> 830218 : 1
473369 -> 595869 : 2
99277 -> 228240 : 1345
932519 -> 129494 : 1
134702 -> 786866 : 1
400751 -> 318745 : 4
177502 -> 585263 : 19
54690 -> 827529 : 6
145344 -> 651049 : 9
187275 -> 974248 : 2
843158 -> 463350 : 1
158136 -> 930610 : 2
942922 -> 255004 : 2
587127 -> 713459 : 1
712364 -> 193552 : 11
813098 -> 508589 : 1
838029 -> 214077 : 1
80399 -> 700391 : 3
495394 -> 138462 : 55
347348 -> 766122 : 16
709488 -> 921833 : 2
3494 -> 838742 : 16
627416 -> 299189 : 1194
16054 -> 434822 : 3
935775 -> 278661 : 1
25505 -> 44931 : 84
180783 -> 268344 : 2
809393 -> 17303 : 19
984556 -> 572528 : 18308
407939 -> 673757 : 2
864123 -> 686518 : 3
291617 -> 75421 : 1
969592 -> 398266 : 1651
74557 -> 603024 : 1
465127 -> 19913 : 3
694099 -> 457621 : 4
330137 -> 946626 : 493
577070 -> 750401 : 764
268052 -> 760011 : 259
654047 -> 317207 : 3
114985 -> 997857 : 853
475161 -> 793961 : 1
226943 -> 995661 : 5060
626399 -> 982808 : 1
422922 -> 947343 : 230
69716 -> 319997 : 1
980963 -> 884570 : 16
794520 -> 679285 : 1
54085 -> 758753 : 3
900874 -> 307115 : 1
120157 -> 861065 : 15
649261 -> 577197 : 2
463687 -> 724405 : 4
399629 -> 3042 : 1
567330 -> 510655 : 2
512356 -> 425889 : 4
864255 -> 280755 : 371
320765 -> 492591 : 19
847425 -> 997528 : 3
665817 -> 909777 : 1
515598 -> 293929 : 63
120157 -> 176140 : 1
263681 -> 342005 : 1
229656 -> 343684 : 36
758317 -> 210608 : 1331
439973 -> 41135 : 17
530252 -> 212763 : 1
312357 -> 129792 : 122
364698 -> 681898 : 3
982469 -> 738067 : 1
33184 -> 732132 : 10
79519 -> 62991 : 24
983461 -> 124567 : 1
847425 -> 880492 : 2
330059 -> 214072 : 1
480574 -> 7330 : 190
567673 -> 309221 : 15
760335 -> 341354 : 17
699690 -> 288984 : 5
690798 -> 257569 : 1
10563 -> 169127 : 10
78773 -> 532633 : 38
596418 -> 728158 : 1
772970 -> 639065 : 1
236524 -> 580037 : 5
534247 -> 140885 : 1
10563 -> 913405 : 33
261783 -> 849254 : 3682
942922 -> 498507 : 1
43807 -> 602449 : 105
332460 -> 168606 : 1
577197 -> 276518 : 1
180783 -> 801745 : 7
463487 -> 722643 : 1
611453 -> 933393 : 1
831450 -> 158253 : 1
267538 -> 942689 : 1
281423 -> 973878 : 7
492591 -> 801293 : 19
562790 -> 326726 : 8838
997857 -> 973749 : 801
391002 -> 224575 : 2
50345 -> 801194 : 7
951094 -> 621289 : 3365
651275 -> 258302 : 1
116479 -> 453464 : 64
832463 -> 804948 : 1
11556 -> 295102 : 202
410996 -> 580596 : 61
140712 -> 819704 : 2
299613 -> 787995 : 1
965713 -> 85370 : 1
434822 -> 84636 : 3
443768 -> 959856 : 3
125353 -> 854079 : 1
347348 -> 462482 : 53
33184 -> 92788 : 1
628782 -> 39142 : 1
156079 -> 619668 : 6
533259 -> 898765 : 1
84636 -> 172715 : 1
978139 -> 95926 : 26
482922 -> 54449 : 14
457412 -> 561443 : 28
236524 -> 251992 : 1
921833 -> 567857 : 2
17303 -> 778983 : 13
468258 -> 373783 : 3
841560 -> 225093 : 5
93293 -> 141151 : 1
189968 -> 748127 : 66
82820 -> 857392 : 15
554679 -> 455338 : 2
38790 -> 595826 : 440
493245 -> 882920 : 1
555849 -> 25377 : 78
537280 -> 890616 : 1
951094 -> 692119 : 3853
317786 -> 90012 : 6
300638 -> 623636 : 1
857392 -> 529838 : 13
468756 -> 75891 : 2
923578 -> 42139 : 3
77526 -> 733887 : 4
320765 -> 241955 : 41
79519 -> 606342 : 7
938394 -> 627289 : 1
111584 -> 92965 : 2
214077 -> 772991 : 1
648449 -> 334074 : 2
417213 -> 862226 : 1
728158 -> 909939 : 1
320765 -> 791013 : 44
945927 -> 370952 : 18
82820 -> 931165 : 17
125630 -> 253355 : 44
669774 -> 614095 : 2
823519 -> 27781 : 7
595869 -> 249820 : 1
57411 -> 290227 : 31
262031 -> 377551 : 187
503297 -> 106297 : 2
163322 -> 114142 : 24
90012 -> 618355 : 6
4646 -> 201460 : 1
210608 -> 365822 : 711
414857 -> 154826 : 1
770522 -> 274914 : 1
880684 -> 360186 : 1
330497 -> 460716 : 9
957030 -> 4854 : 510
401658 -> 633809 : 142
140712 -> 208965 : 1
144558 -> 915991 : 99
997806 -> 385710 : 1
240002 -> 213124 : 2
568321 -> 765587 : 2
83484 -> 11148 : 1
961548 -> 319178 : 7
13108 -> 553166 : 6351
393568 -> 777012 : 16
792527 -> 315869 : 2
342019 -> 79157 : 3
365822 -> 801312 : 358
41249 -> 830935 : 3
595826 -> 696199 : 41
633809 -> 45175 : 115
789390 -> 798612 : 1
702490 -> 470791 : 2
671817 -> 93024 : 1084
550916 -> 218369 : 13
202899 -> 434672 : 400
870826 -> 784261 : 5
633716 -> 661595 : 1
529746 -> 31445 : 1
669118 -> 654444 : 1
441132 -> 263977 : 187
434221 -> 983173 : 1
255834 -> 710884 : 6
841156 -> 969534 : 7
629360 -> 920879 : 2
11556 -> 794804 : 186
41194 -> 514053 : 1
167845 -> 170757 : 87
567330 -> 874889 : 4
522874 -> 8946 : 1
249664 -> 845226 : 10
255834 -> 866554 : 3
957030 -> 979052 : 635
54902 -> 813053 : 1
342005 -> 621645 : 1
745789 -> 790834 : 16
980840 -> 234968 : 1
36805 -> 554625 : 3
882037 -> 514360 : 2
202899 -> 889381 : 4
151031 -> 590343 : 719
185895 -> 130815 : 442
514045 -> 413321 : 2
827122 -> 127267 : 1
809393 -> 225936 : 8
783658 -> 702284 : 1
953327 -> 897631 : 1
873174 -> 666480 : 7
534331 -> 115099 : 1
762516 -> 441758 : 1
743474 -> 272244 : 1
673757 -> 668924 : 2
738999 -> 560932 : 4
433320 -> 241853 : 2
531405 -> 397335 : 7
664273 -> 983649 : 135
308322 -> 528108 : 48
160571 -> 275726 : 134
403419 -> 760162 : 1
821103 -> 371482 : 2
633809 -> 238467 : 11
993014 -> 789980 : 101
890197 -> 186917 : 4
639247 -> 887464 : 2
584254 -> 746603 : 13
668883 -> 142750 : 3
439527 -> 954068 : 28
57463 -> 7855 : 3
185895 -> 696011 : 34
31171 -> 61875 : 1
910892 -> 947672 : 6666
580596 -> 804933 : 37
492068 -> 986525 : 4
747944 -> 95029 : 1
281423 -> 381817 : 1
601300 -> 204128 : 106
699690 -> 116258 : 2
190790 -> 625560 : 6
697099 -> 651636 : 2
699690 -> 966224 : 1
401658 -> 172804 : 24
281423 -> 633134 : 1
